step,train_loss,wall_clock_time_sec,eval_clean_accuracy,eval_clean_ece,eval_clean_aurc,eval_clean_resistance_noise_corr,eval_clean_resistance_occlusion_corr,eval_noisy_accuracy,eval_noisy_ece,eval_noisy_aurc,eval_clean_vs_noisy_auroc,eval_noisy_resistance_noise_corr,eval_noisy_resistance_occlusion_corr,eval_occluded_accuracy,eval_occluded_ece,eval_occluded_aurc,eval_clean_vs_occluded_auroc,eval_occluded_resistance_noise_corr,eval_occluded_resistance_occlusion_corr
1,2.30261492729187,0.04766845703125,,,,,,,,,,,,,,,,,
2,2.3027734756469727,0.10135698318481445,,,,,,,,,,,,,,,,,
3,2.3024404048919678,0.14398527145385742,,,,,,,,,,,,,,,,,
4,2.3033413887023926,0.19165396690368652,,,,,,,,,,,,,,,,,
5,2.3022494316101074,0.2304096221923828,,,,,,,,,,,,,,,,,
6,2.3030154705047607,0.266054630279541,,,,,,,,,,,,,,,,,
7,2.3022446632385254,0.307370662689209,,,,,,,,,,,,,,,,,
8,2.3014090061187744,0.3406221866607666,,,,,,,,,,,,,,,,,
9,2.3018910884857178,0.38047361373901367,,,,,,,,,,,,,,,,,
10,2.302631378173828,0.42223072052001953,,,,,,,,,,,,,,,,,
11,2.299997329711914,0.46338462829589844,,,,,,,,,,,,,,,,,
12,2.3001980781555176,0.4990096092224121,,,,,,,,,,,,,,,,,
13,2.2970807552337646,0.5367202758789062,,,,,,,,,,,,,,,,,
14,2.2959489822387695,0.5796103477478027,,,,,,,,,,,,,,,,,
15,2.2972731590270996,0.6191315650939941,,,,,,,,,,,,,,,,,
16,2.294386863708496,0.6436896324157715,,,,,,,,,,,,,,,,,
17,2.294159412384033,0.6713764667510986,,,,,,,,,,,,,,,,,
18,2.2915878295898438,0.6960315704345703,,,,,,,,,,,,,,,,,
19,2.282193899154663,0.7213387489318848,,,,,,,,,,,,,,,,,
20,2.288515329360962,0.7486605644226074,,,,,,,,,,,,,,,,,
21,2.2739455699920654,0.7757327556610107,,,,,,,,,,,,,,,,,
22,2.2543861865997314,0.8043723106384277,,,,,,,,,,,,,,,,,
23,2.246735095977783,0.8330748081207275,,,,,,,,,,,,,,,,,
24,2.2288544178009033,0.8662340641021729,,,,,,,,,,,,,,,,,
25,2.1940815448760986,0.8996925354003906,0.1259765625,0.04370367154479027,0.6317389607429504,nan,nan,0.134765625,0.02766815759241581,0.6140543222427368,0.5073928833007812,nan,nan,0.162109375,0.007724083960056305,0.5608626008033752,0.48464393615722656,nan,nan
26,2.283629894256592,2.0985302925109863,,,,,,,,,,,,,,,,,
27,2.247466564178467,2.1358847618103027,,,,,,,,,,,,,,,,,
28,2.0306031703948975,2.173982858657837,,,,,,,,,,,,,,,,,
29,2.2587788105010986,2.2134087085723877,,,,,,,,,,,,,,,,,
30,2.0870399475097656,2.245239496231079,,,,,,,,,,,,,,,,,
31,2.306713104248047,2.282482862472534,,,,,,,,,,,,,,,,,
32,2.0855236053466797,2.306706190109253,,,,,,,,,,,,,,,,,
33,2.167360782623291,2.341404676437378,,,,,,,,,,,,,,,,,
34,2.2077813148498535,2.3717660903930664,,,,,,,,,,,,,,,,,
35,2.239994764328003,2.398629903793335,,,,,,,,,,,,,,,,,
36,2.212444305419922,2.43087100982666,,,,,,,,,,,,,,,,,
37,2.1254494190216064,2.4589991569519043,,,,,,,,,,,,,,,,,
38,2.0866153240203857,2.493800640106201,,,,,,,,,,,,,,,,,
39,2.130004405975342,2.5366997718811035,,,,,,,,,,,,,,,,,
40,2.22597599029541,2.57291841506958,,,,,,,,,,,,,,,,,
41,2.1599276065826416,2.6133837699890137,,,,,,,,,,,,,,,,,
42,2.268526554107666,2.6504621505737305,,,,,,,,,,,,,,,,,
43,2.0941784381866455,2.6874570846557617,,,,,,,,,,,,,,,,,
44,2.1131653785705566,2.7280890941619873,,,,,,,,,,,,,,,,,
45,2.0840237140655518,2.7668776512145996,,,,,,,,,,,,,,,,,
46,2.1093027591705322,2.7999472618103027,,,,,,,,,,,,,,,,,
