step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb,corruption_resistance_corr,warmup_eta,responsibility_temperature,ambiguity_weight,null_threshold,attractor_entropy_weight,precision_update_threshold
1,4.430747985839844,4.430747985839844,0.005319148767739534,0.005319148767739534,83.99421990658361,6.392218146599906,0.001,0.20438417792320251,0.014288902282714844,0.016222000122070312,13157.063872388708,0.0,0.002742842072620988,0.25,nan,nan,nan,nan,nan
2,4.429873466491699,4.429873466491699,0.020325202494859695,0.020325202494859695,83.92079744550375,6.390956481873176,0.001,0.15931436419487,0.011694192886352539,0.03041219711303711,21036.08195885747,0.0,-0.14620041847229004,0.5,nan,nan,nan,nan,nan
3,4.428499698638916,4.428499698638916,0.015789473429322243,0.015789473429322243,83.80558890480681,6.388974553804633,0.001,0.14109928905963898,0.01116800308227539,0.044699907302856445,17012.889287391656,0.0,-0.003981752321124077,0.75,nan,nan,nan,nan,nan
4,4.425248622894287,4.425248622894287,0.028409091755747795,0.028409091755747795,83.53357299919963,6.384284242950303,0.001,0.17558538913726807,0.010425090789794922,0.05736994743347168,16882.346978914145,0.0,0.014923653565347195,1.0,nan,nan,nan,nan,nan
