step,train_loss,wall_clock_time_sec,eval_accuracy,eval_selective_aurc,eval_null_weight_mean,eval_null_severity_corr,eval_update_strength_mean,eval_update_strength_severity_corr
63,0.5103110671043396,1.7569200992584229,,,,,,
64,0.5169169306755066,1.7739672660827637,,,,,,
65,0.5265169739723206,1.7835054397583008,,,,,,
66,0.47775140404701233,1.7960495948791504,,,,,,
67,0.49115538597106934,1.8079426288604736,,,,,,
68,0.5150190591812134,1.820901870727539,,,,,,
69,0.5074455738067627,1.8345143795013428,,,,,,
70,0.4456673562526703,1.850358247756958,,,,,,
71,0.462888240814209,1.8636622428894043,,,,,,
72,0.5325111150741577,1.8720471858978271,,,,,,
73,0.421747088432312,1.879784107208252,,,,,,
74,0.481092631816864,1.8868942260742188,,,,,,
75,0.5040603876113892,1.8961822986602783,0.796875,0.09653523564338684,0.0,nan,1.0,nan
76,0.5928664207458496,1.972944736480713,,,,,,
77,0.32753676176071167,1.9844980239868164,,,,,,
78,0.49944430589675903,1.996140718460083,,,,,,
79,0.5299534797668457,2.0063130855560303,,,,,,
80,0.5750133991241455,2.0204625129699707,,,,,,
81,0.4849143624305725,2.030812978744507,,,,,,
82,0.4379260241985321,2.478991985321045,,,,,,
83,0.3803386092185974,2.4908220767974854,,,,,,
84,0.4472070038318634,2.506450891494751,,,,,,
85,0.43956172466278076,2.5196025371551514,,,,,,
86,0.4085213840007782,2.535102128982544,,,,,,
87,0.47831836342811584,2.5459132194519043,,,,,,
88,0.4357874393463135,2.555952310562134,,,,,,
89,0.44198188185691833,2.5702779293060303,,,,,,
90,0.3872394859790802,2.5818073749542236,,,,,,
91,0.35397472977638245,2.5939950942993164,,,,,,
92,0.3563663959503174,2.6089603900909424,,,,,,
93,0.47157952189445496,2.617356538772583,,,,,,
94,0.41186121106147766,2.6281068325042725,,,,,,
95,0.49205681681632996,2.6426212787628174,,,,,,
96,0.4576535224914551,2.6570560932159424,,,,,,
97,0.3445000648498535,2.6715996265411377,,,,,,
98,0.28671279549598694,2.682171106338501,,,,,,
99,0.2777179479598999,2.692505121231079,,,,,,
100,0.34135201573371887,2.702497959136963,0.8017578125,0.0853801965713501,0.0,nan,1.0,nan
101,0.34363019466400146,2.802391767501831,,,,,,
102,0.3376334011554718,2.812797784805298,,,,,,
103,0.3825359046459198,2.8230154514312744,,,,,,
104,0.39197099208831787,2.835508346557617,,,,,,
105,0.3493138253688812,2.8441548347473145,,,,,,
106,0.41004085540771484,2.8520565032958984,,,,,,
107,0.3696642518043518,2.859992742538452,,,,,,
108,0.4720776081085205,2.869019031524658,,,,,,
109,0.44147226214408875,2.876615524291992,,,,,,
110,0.3998374938964844,2.884113311767578,,,,,,
111,0.34600159525871277,2.8909871578216553,,,,,,
112,0.5466716289520264,2.900193691253662,,,,,,
113,0.4690443277359009,2.9098377227783203,,,,,,
114,0.4109983444213867,2.9181442260742188,,,,,,
115,0.40226006507873535,2.9260878562927246,,,,,,
116,0.3861323595046997,2.9343910217285156,,,,,,
117,0.58360356092453,2.943073034286499,,,,,,
118,0.3467801809310913,2.9505372047424316,,,,,,
119,0.4857540428638458,2.9576311111450195,,,,,,
120,0.3831942081451416,2.964874505996704,,,,,,
121,0.4225975573062897,2.975341558456421,,,,,,
122,0.5128410458564758,2.9839391708374023,,,,,,
123,0.34889885783195496,2.9992878437042236,,,,,,
124,0.36094382405281067,3.0094964504241943,,,,,,
125,0.41804051399230957,3.020811080932617,0.810546875,0.08281925320625305,0.0,nan,1.0,nan
126,0.3893323540687561,3.142465353012085,,,,,,
127,0.3829697072505951,3.324486017227173,,,,,,
128,0.39745253324508667,3.3371729850769043,,,,,,
129,0.5008726716041565,3.353793144226074,,,,,,
130,0.435161292552948,3.3695461750030518,,,,,,
131,0.32325321435928345,3.3853564262390137,,,,,,
132,0.4113118648529053,3.3991198539733887,,,,,,
133,0.4363318979740143,3.4137303829193115,,,,,,
134,0.47659364342689514,3.426020383834839,,,,,,
135,0.5133636593818665,3.440222978591919,,,,,,
136,0.36379367113113403,3.452996015548706,,,,,,
137,0.362307608127594,3.464600086212158,,,,,,
138,0.34940105676651,3.4782161712646484,,,,,,
139,0.37383732199668884,3.496870994567871,,,,,,
140,0.40913718938827515,3.512249231338501,,,,,,
141,0.3415878117084503,3.531376361846924,,,,,,
142,0.34012147784233093,3.5455446243286133,,,,,,
143,0.3646763265132904,3.5571494102478027,,,,,,
144,0.46773505210876465,3.5684456825256348,,,,,,
145,0.4802999794483185,3.5796868801116943,,,,,,
146,0.34422868490219116,3.5922164916992188,,,,,,
147,0.37289324402809143,3.60209584236145,,,,,,
148,0.36991578340530396,3.6229989528656006,,,,,,
149,0.34696900844573975,3.640001058578491,,,,,,
150,0.2787931561470032,3.657562732696533,0.8125,0.08247401565313339,0.0,nan,1.0,nan
151,0.3201707601547241,3.8294620513916016,,,,,,
152,0.3846544921398163,3.849503993988037,,,,,,
153,0.3179093897342682,3.865924119949341,,,,,,
154,0.2714051306247711,3.8828017711639404,,,,,,
155,0.4082251191139221,3.9018168449401855,,,,,,
156,0.48126962780952454,3.9144792556762695,,,,,,
157,0.43060699105262756,3.9290692806243896,,,,,,
158,0.42662402987480164,3.945829391479492,,,,,,
159,0.4640028476715088,3.9612884521484375,,,,,,
160,0.38671648502349854,3.976177930831909,,,,,,
161,0.4329867362976074,3.9892032146453857,,,,,,
162,0.3996043801307678,4.0028300285339355,,,,,,
163,0.43720340728759766,4.01551628112793,,,,,,
164,0.5570464134216309,4.030520677566528,,,,,,
165,0.4145151674747467,4.045633554458618,,,,,,
166,0.330314964056015,5.506834983825684,,,,,,
167,0.43926745653152466,5.523739814758301,,,,,,
168,0.40697774291038513,5.537884950637817,,,,,,
169,0.3739105761051178,5.555308818817139,,,,,,
170,0.3604816794395447,5.572417736053467,,,,,,
171,0.463798463344574,5.589358329772949,,,,,,
172,0.33767569065093994,5.608639240264893,,,,,,
173,0.32516664266586304,5.625377416610718,,,,,,
174,0.3517543077468872,5.63966703414917,,,,,,
175,0.3162540793418884,5.6570494174957275,0.8076171875,0.08517336845397949,0.0,nan,1.0,nan
176,0.41248995065689087,5.796916246414185,,,,,,
177,0.3273862302303314,5.817437171936035,,,,,,
178,0.3699457347393036,5.83291220664978,,,,,,
179,0.5235159397125244,5.843992471694946,,,,,,
180,0.37270304560661316,5.857395648956299,,,,,,
181,0.33468097448349,5.870482683181763,,,,,,
182,0.2858523726463318,5.889252424240112,,,,,,
183,0.5135325789451599,5.905927658081055,,,,,,
184,0.43178191781044006,5.922899484634399,,,,,,
185,0.4664924740791321,5.9354636669158936,,,,,,
186,0.3116512894630432,5.950543403625488,,,,,,
187,0.4490724503993988,5.96452260017395,,,,,,
188,0.36586979031562805,5.976697206497192,,,,,,
189,0.4226936101913452,5.98920464515686,,,,,,
190,0.3902839422225952,5.9991960525512695,,,,,,
191,0.3744520843029022,6.011494874954224,,,,,,
192,0.5835573077201843,6.026170492172241,,,,,,
193,0.44808149337768555,6.040006637573242,,,,,,
194,0.3778405785560608,6.052322149276733,,,,,,
195,0.3757798969745636,6.062223434448242,,,,,,
196,0.383078396320343,6.07548189163208,,,,,,
197,0.39640140533447266,6.0872962474823,,,,,,
198,0.3979451060295105,6.1034557819366455,,,,,,
199,0.26048731803894043,6.437767028808594,,,,,,
200,0.4724433720111847,6.455195426940918,0.810546875,0.0817447155714035,0.0,nan,1.0,nan
201,0.362376868724823,6.6104865074157715,,,,,,
202,0.32917776703834534,6.624282121658325,,,,,,
203,0.32998254895210266,6.637371063232422,,,,,,
204,0.40714719891548157,6.651412010192871,,,,,,
205,0.26047760248184204,6.664125919342041,,,,,,
206,0.3353630304336548,6.676436901092529,,,,,,
207,0.4111705720424652,6.687380075454712,,,,,,
208,0.3805862069129944,6.694608211517334,,,,,,
209,0.3469809889793396,6.70196533203125,,,,,,
210,0.5208008885383606,6.7106242179870605,,,,,,
211,0.35234564542770386,6.719341993331909,,,,,,
212,0.3551924228668213,6.731719255447388,,,,,,
213,0.34296590089797974,6.7436683177948,,,,,,
214,0.38225609064102173,6.755449056625366,,,,,,
215,0.29541629552841187,6.7675206661224365,,,,,,
216,0.4938856065273285,6.778268575668335,,,,,,
217,0.31980615854263306,6.792100191116333,,,,,,
218,0.35299885272979736,6.806127071380615,,,,,,
219,0.31817102432250977,6.822336435317993,,,,,,
220,0.41641804575920105,6.837800979614258,,,,,,
221,0.373047411441803,6.8504393100738525,,,,,,
222,0.48173511028289795,6.866511106491089,,,,,,
223,0.39928218722343445,6.891309499740601,,,,,,
224,0.41619688272476196,6.903804063796997,,,,,,
225,0.389672189950943,6.916614532470703,0.806640625,0.08221256732940674,0.0,nan,1.0,nan
226,0.5175261497497559,7.020173788070679,,,,,,
227,0.35942113399505615,7.0366644859313965,,,,,,
228,0.28415489196777344,7.053497791290283,,,,,,
229,0.4496888220310211,7.06749153137207,,,,,,
230,0.45713189244270325,7.0831334590911865,,,,,,
231,0.34364816546440125,7.100303411483765,,,,,,
232,0.4170985817909241,7.117286443710327,,,,,,
233,0.431682825088501,7.1365807056427,,,,,,
234,0.36685478687286377,7.157256841659546,,,,,,
235,0.3658543825149536,7.170090675354004,,,,,,
236,0.2608451843261719,7.186051607131958,,,,,,
237,0.4034428596496582,7.205188989639282,,,,,,
238,0.37685778737068176,7.220016241073608,,,,,,
239,0.388047456741333,7.234328269958496,,,,,,
240,0.3989982008934021,7.2532196044921875,,,,,,
241,0.40994349122047424,7.2723870277404785,,,,,,
242,0.4753316640853882,7.292051792144775,,,,,,
243,0.34711191058158875,7.310903310775757,,,,,,
244,0.2718225121498108,7.330851316452026,,,,,,
245,0.39756038784980774,7.355481863021851,,,,,,
246,0.33921018242836,7.3722991943359375,,,,,,
247,0.5218260884284973,7.392911195755005,,,,,,
248,0.3962702453136444,7.428995609283447,,,,,,
249,0.3296559154987335,7.444502115249634,,,,,,
250,0.45814937353134155,7.464937210083008,0.8125,0.08197207748889923,0.0,nan,1.0,nan
