step,train_loss,train_accuracy,ce_loss,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.309579610824585,0.125,2.309579610824585,0.005942074581980705,0.001,0.022581100463867188,,,,,,,,,,,,,,,,,
2,2.274179220199585,0.25,2.274179220199585,0.00591591140255332,0.001,0.04117298126220703,,,,,,,,,,,,,,,,,
3,2.262427568435669,0.1875,2.262427568435669,0.00582926906645298,0.001,0.059072256088256836,,,,,,,,,,,,,,,,,
4,2.2890214920043945,0.15625,2.2890214920043945,0.005707581527531147,0.001,0.07683777809143066,,,,,,,,,,,,,,,,,
5,2.2765653133392334,0.21875,2.2765653133392334,0.005595545284450054,0.001,0.0953056812286377,,,,,,,,,,,,,,,,,
6,2.2595632076263428,0.25,2.2595632076263428,0.0054955980740487576,0.001,0.11419296264648438,,,,,,,,,,,,,,,,,
7,2.2463345527648926,0.21875,2.2463345527648926,0.00538348313421011,0.001,0.13340234756469727,,,,,,,,,,,,,,,,,
8,2.2366209030151367,0.28125,2.2366209030151367,0.005275430623441935,0.001,0.15517497062683105,,,,,,,,,,,,,,,,,
9,2.2575316429138184,0.1875,2.2575316429138184,0.005176073871552944,0.001,0.17855000495910645,,,,,,,,,,,,,,,,,
10,2.2428908348083496,0.21875,2.2428908348083496,0.005093479994684458,0.001,0.20237112045288086,,,,,,,,,,,,,,,,,
11,2.2363381385803223,0.3125,2.2363381385803223,0.0050299810245633125,0.001,0.22587275505065918,,,,,,,,,,,,,,,,,
12,2.235384941101074,0.28125,2.235384941101074,0.004975238814949989,0.001,0.2491605281829834,,,,,,,,,,,,,,,,,
13,2.268704652786255,0.203125,2.268704652786255,0.004948062356561422,0.001,0.2720654010772705,,,,,,,,,,,,,,,,,
14,2.225703239440918,0.328125,2.225703239440918,0.004957296885550022,0.001,0.2943437099456787,,,,,,,,,,,,,,,,,
15,2.212933301925659,0.34375,2.212933301925659,0.004989389795809984,0.001,0.31649136543273926,,,,,,,,,,,,,,,,,
16,2.2063393592834473,0.296875,2.2063393592834473,0.00505257910117507,0.001,0.33823561668395996,,,,,,,,,,,,,,,,,
17,2.243316173553467,0.15625,2.243316173553467,0.00512663135305047,0.001,0.36141276359558105,,,,,,,,,,,,,,,,,
18,2.208829164505005,0.234375,2.208829164505005,0.005219846963882446,0.001,0.38372039794921875,,,,,,,,,,,,,,,,,
19,2.2177178859710693,0.21875,2.2177178859710693,0.0053525627590715885,0.001,0.4069786071777344,,,,,,,,,,,,,,,,,
20,2.197086811065674,0.1875,2.197086811065674,0.005509248934686184,0.001,0.4298853874206543,,,,,,,,,,,,,,,,,
21,2.1866915225982666,0.296875,2.1866915225982666,0.00570151349529624,0.001,0.45385313034057617,,,,,,,,,,,,,,,,,
22,2.178769111633301,0.375,2.178769111633301,0.00593355530872941,0.001,0.4784107208251953,,,,,,,,,,,,,,,,,
23,2.1759278774261475,0.34375,2.1759278774261475,0.0061963144689798355,0.001,0.5010514259338379,,,,,,,,,,,,,,,,,
24,2.2179129123687744,0.140625,2.2179129123687744,0.006507029756903648,0.001,0.5235409736633301,,,,,,,,,,,,,,,,,
25,2.1710023880004883,0.375,2.1710023880004883,0.006846937350928783,0.001,0.5469930171966553,,,,,,,,,,,,,,,,,
26,2.1502294540405273,0.375,2.1502294540405273,0.007185808848589659,0.001,0.5689113140106201,,,,,,,,,,,,,,,,,
27,2.1528749465942383,0.28125,2.1528749465942383,0.0075723822228610516,0.001,0.5925400257110596,,,,,,,,,,,,,,,,,
28,2.1795005798339844,0.1875,2.1795005798339844,0.008022005669772625,0.001,0.6233057975769043,,,,,,,,,,,,,,,,,
29,2.1387217044830322,0.375,2.1387217044830322,0.008521641604602337,0.001,0.6694262027740479,,,,,,,,,,,,,,,,,
30,2.1226999759674072,0.3125,2.1226999759674072,0.009045775048434734,0.001,0.7199945449829102,,,,,,,,,,,,,,,,,
31,2.114132881164551,0.421875,2.114132881164551,0.00960243958979845,0.001,0.7683372497558594,,,,,,,,,,,,,,,,,
32,2.121105432510376,0.359375,2.121105432510376,0.010185285471379757,0.001,0.8021636009216309,,,,,,,,,,,,,,,,,
33,2.120396375656128,0.25,2.120396375656128,0.010788249783217907,0.001,0.8285551071166992,,,,,,,,,,,,,,,,,
34,2.081702947616577,0.40625,2.081702947616577,0.011418918147683144,0.001,0.8548324108123779,,,,,,,,,,,,,,,,,
35,2.1253879070281982,0.3125,2.1253879070281982,0.012045860290527344,0.001,0.8808917999267578,,,,,,,,,,,,,,,,,
36,2.0697124004364014,0.359375,2.0697124004364014,0.012673628516495228,0.001,0.9059615135192871,,,,,,,,,,,,,,,,,
37,2.1099650859832764,0.34375,2.1099650859832764,0.01333554182201624,0.001,0.9346311092376709,,,,,,,,,,,,,,,,,
38,2.0733659267425537,0.421875,2.0733659267425537,0.014005736447870731,0.001,0.9621124267578125,,,,,,,,,,,,,,,,,
39,2.1239664554595947,0.234375,2.1239664554595947,0.014671537093818188,0.001,0.9875648021697998,,,,,,,,,,,,,,,,,
40,2.091580867767334,0.40625,2.091580867767334,0.015333953313529491,0.001,1.012852668762207,,,,,,,,,,,,,,,,,
41,2.0641868114471436,0.328125,2.0641868114471436,0.01597217284142971,0.001,1.040431022644043,,,,,,,,,,,,,,,,,
