step,train_loss,wall_clock_time_sec,eval_action_accuracy,eval_unsafe_action_rate,eval_expected_utility,eval_risk_weighted_reward,eval_approval_precision,eval_approval_recall,eval_risk_corr,eval_ece
1,1.4111003875732422,0.1084890365600586,,,,,,,,
2,1.4067083597183228,0.13278937339782715,,,,,,,,
3,1.4065653085708618,0.14711713790893555,,,,,,,,
4,1.409226417541504,0.16703343391418457,,,,,,,,
5,1.412340521812439,0.18056011199951172,,,,,,,,
6,1.4068870544433594,0.19423365592956543,,,,,,,,
7,1.4145859479904175,0.20807385444641113,,,,,,,,
8,1.4051011800765991,0.2222583293914795,,,,,,,,
9,1.4099576473236084,0.23743319511413574,,,,,,,,
10,1.4055187702178955,0.2612342834472656,,,,,,,,
11,1.4035543203353882,0.2839841842651367,,,,,,,,
12,1.4063611030578613,0.3079831600189209,,,,,,,,
13,1.4075379371643066,0.33113861083984375,,,,,,,,
14,1.4024240970611572,0.35093235969543457,,,,,,,,
15,1.4040566682815552,0.3640263080596924,,,,,,,,
16,1.4039061069488525,0.37885379791259766,,,,,,,,
17,1.40528404712677,0.39220190048217773,,,,,,,,
18,1.402703046798706,0.40638136863708496,,,,,,,,
19,1.4069534540176392,0.4205288887023926,,,,,,,,
20,1.4014736413955688,0.4332425594329834,,,,,,,,
21,1.4100369215011597,0.4467167854309082,,,,,,,,
22,1.4042835235595703,0.4601771831512451,,,,,,,,
23,1.4055702686309814,0.47442150115966797,,,,,,,,
24,1.401972770690918,0.4888322353363037,,,,,,,,
25,1.4089332818984985,0.5030317306518555,0.375,0.06640625,0.4856945276260376,-0.12274573743343353,0.140625,0.336448609828949,-0.07871963828802109,0.11658145487308502
26,1.40408194065094,0.6404147148132324,,,,,,,,
27,1.4120457172393799,0.6538119316101074,,,,,,,,
28,1.4060962200164795,0.6683850288391113,,,,,,,,
29,1.400680422782898,0.6827497482299805,,,,,,,,
30,1.4059945344924927,0.6967570781707764,,,,,,,,
31,1.4053980112075806,0.7110514640808105,,,,,,,,
32,1.3962372541427612,0.7243955135345459,,,,,,,,
33,1.4040756225585938,0.738940954208374,,,,,,,,
34,1.4086946249008179,0.753803014755249,,,,,,,,
35,1.3984676599502563,0.7686736583709717,,,,,,,,
36,1.4011805057525635,0.7836577892303467,,,,,,,,
37,1.4019744396209717,0.799525260925293,,,,,,,,
38,1.397619605064392,0.8152613639831543,,,,,,,,
39,1.396579384803772,0.8320355415344238,,,,,,,,
40,1.4027076959609985,0.8481969833374023,,,,,,,,
41,1.4053282737731934,0.8637781143188477,,,,,,,,
42,1.3963326215744019,0.8805892467498779,,,,,,,,
43,1.3883424997329712,0.8953971862792969,,,,,,,,
44,1.4036222696304321,0.9128861427307129,,,,,,,,
45,1.4068821668624878,0.9299492835998535,,,,,,,,
46,1.4029920101165771,0.9454991817474365,,,,,,,,
47,1.3972562551498413,0.9611067771911621,,,,,,,,
48,1.392401933670044,0.9774265289306641,,,,,,,,
49,1.4038044214248657,0.9925603866577148,,,,,,,,
50,1.3962126970291138,1.0073223114013672,0.3984375,0.0625,0.49708476662635803,-0.09639334678649902,0.140625,0.336448609828949,-0.009873502887785435,0.13918790221214294
51,1.3994512557983398,1.1431515216827393,,,,,,,,
52,1.3991190195083618,1.1654651165008545,,,,,,,,
53,1.3976842164993286,1.1861686706542969,,,,,,,,
54,1.4013749361038208,1.2045631408691406,,,,,,,,
55,1.4031076431274414,1.2293870449066162,,,,,,,,
