step,train_loss,train_accuracy,top1_accuracy,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,examples_per_sec,peak_memory_mb,early_stop_triggered,early_stop_step,completed_steps,val_loss,val_accuracy,test_loss,test_accuracy,best_eval_accuracy
345,1.9024860858917236,0.29296875,0.29296875,0.001,0.8069618940353394,0.06209444999694824,38.07620549201965,4122.609248537158,4817.4462890625,False,,345,,,,,
346,1.970123529434204,0.27734375,0.27734375,0.001,1.7975215911865234,0.06582903861999512,38.16930866241455,3888.762699464714,4817.4462890625,False,,346,,,,,
347,1.964969515800476,0.265625,0.265625,0.001,3.876713752746582,0.062079429626464844,38.25848722457886,4123.62253252838,4817.4462890625,False,,347,,,,,
348,1.9545141458511353,0.28515625,0.28515625,0.001,2.0825583934783936,0.06798577308654785,38.353577852249146,3765.388057974267,4817.4462890625,False,,348,,,,,
349,2.004044532775879,0.2578125,0.2578125,0.001,1.7770057916641235,0.06710171699523926,38.44826602935791,3814.9409110450265,4817.4462890625,False,,349,,,,,
350,1.893428921699524,0.28125,0.28125,0.001,1.354685664176941,0.06375503540039062,38.54029870033264,4015.2189605785697,4817.4462890625,False,,350,,,,,
351,1.888911247253418,0.265625,0.265625,0.001,0.9087990522384644,0.06964373588562012,38.63804030418396,3675.712636674221,4817.4462890625,False,,351,,,,,
352,1.9833824634552002,0.21875,0.21875,0.001,1.7972900867462158,0.0677633285522461,38.73455858230591,3777.7349390808117,4817.4462890625,False,,352,,,,,
353,1.9738463163375854,0.2578125,0.2578125,0.001,2.995642900466919,0.06791114807128906,38.83012866973877,3769.525585575465,4817.4462890625,False,,353,,,,,
354,1.970636010169983,0.2578125,0.2578125,0.001,2.8237569332122803,0.0641031265258789,38.924986600875854,3993.4312864246476,4817.4462890625,False,,354,,,,,
355,1.9286456108093262,0.2421875,0.2421875,0.001,4.72015905380249,0.06568408012390137,39.01873970031738,3897.344609554783,4817.4462890625,False,,355,,,,,
356,1.9031902551651,0.25390625,0.25390625,0.001,1.5455498695373535,0.06486368179321289,39.11133551597595,3946.6080928594793,4817.4462890625,False,,356,,,,,
357,1.9206786155700684,0.28515625,0.28515625,0.001,1.1193959712982178,0.06876826286315918,39.208207845687866,3722.531319770909,4817.4462890625,False,,357,,,,,
358,1.8661779165267944,0.2734375,0.2734375,0.001,2.4849741458892822,0.06609511375427246,39.302995920181274,3873.066424271281,4817.4462890625,False,,358,,,,,
359,1.9660965204238892,0.28515625,0.28515625,0.001,2.7126450538635254,0.06644368171691895,39.397910833358765,3852.790263086131,4817.4462890625,False,,359,,,,,
360,1.9409139156341553,0.2421875,0.2421875,0.001,1.0867706537246704,0.06593871116638184,39.491997957229614,3882.294879489757,4817.4462890625,False,,360,2.0138383388519285,0.28203125,2.0138383388519285,0.28203125,0.2873046875
361,1.9496946334838867,0.32421875,0.32421875,0.001,1.3463761806488037,0.06332874298095703,40.311466693878174,4042.261289241762,4817.4462890625,False,,361,,,,,
362,1.889570951461792,0.30078125,0.30078125,0.001,0.7663257718086243,0.0628046989440918,40.40306901931763,4075.988869950765,4817.4462890625,False,,362,,,,,
363,1.904171347618103,0.3046875,0.3046875,0.001,1.5770927667617798,0.06639599800109863,40.4976966381073,3855.5433134764608,4817.4462890625,False,,363,,,,,
364,1.8978426456451416,0.234375,0.234375,0.001,2.1683101654052734,0.06281352043151855,40.58912992477417,4075.385523968573,4817.4462890625,False,,364,,,,,
365,1.8627983331680298,0.33984375,0.33984375,0.001,2.050480604171753,0.06528377532958984,40.68325448036194,3921.212961373704,4817.4462890625,False,,365,,,,,
366,1.9493870735168457,0.2578125,0.2578125,0.001,1.5044384002685547,0.06245779991149902,40.77417182922363,4098.626683360308,4817.4462890625,False,,366,,,,,
367,1.8315311670303345,0.359375,0.359375,0.001,1.7245169878005981,0.06684613227844238,40.870014905929565,3829.581262639052,4817.4462890625,False,,367,,,,,
368,1.9229823350906372,0.3359375,0.3359375,0.001,0.9231130480766296,0.06843805313110352,40.967249155044556,3740.5047899727583,4817.4462890625,False,,368,,,,,
369,1.973427653312683,0.25390625,0.25390625,0.001,2.7838714122772217,0.0628652572631836,41.05899786949158,4072.0780327968328,4817.4462890625,False,,369,,,,,
370,1.8463979959487915,0.2890625,0.2890625,0.001,1.5546302795410156,0.06533575057983398,41.153953075408936,3918.06510514543,4817.4462890625,False,,370,,,,,
371,1.8763079643249512,0.29296875,0.29296875,0.001,2.4821572303771973,0.06837272644042969,41.25210952758789,3744.07855389422,4817.4462890625,False,,371,,,,,
372,1.916871428489685,0.27734375,0.27734375,0.001,1.4997440576553345,0.06664085388183594,41.34794306755066,3841.3637043370622,4817.4462890625,False,,372,,,,,
373,1.8871185779571533,0.30078125,0.30078125,0.001,1.013319969177246,0.06657862663269043,41.4439377784729,3844.9538924299936,4817.4462890625,False,,373,,,,,
374,1.887884259223938,0.2109375,0.2109375,0.001,1.3108670711517334,0.06565332412719727,41.538777112960815,3899.1561562652064,4817.4462890625,False,,374,,,,,
375,1.9127024412155151,0.26171875,0.26171875,0.001,3.1311399936676025,0.06624770164489746,41.63424634933472,3864.159843381125,4817.4462890625,False,,375,,,,,
376,1.8266568183898926,0.35546875,0.35546875,0.001,1.3357776403427124,0.06619477272033691,41.73009204864502,3867.277358381836,4817.4462890625,False,,376,,,,,
377,1.874074101448059,0.2890625,0.2890625,0.001,1.1155765056610107,0.0675973892211914,41.82709741592407,3787.0350120445382,4817.4462890625,False,,377,,,,,
378,1.9130523204803467,0.25,0.25,0.001,1.770879864692688,0.06579971313476562,41.922481298446655,3890.453502612376,4817.4462890625,False,,378,,,,,
379,1.8850458860397339,0.30078125,0.30078125,0.001,1.7964680194854736,0.068572998046875,42.021201372146606,3733.118090854095,4817.4462890625,False,,379,,,,,
380,1.9296257495880127,0.23046875,0.23046875,0.001,2.096795082092285,0.06619596481323242,42.116968870162964,3867.1937879519114,4817.4462890625,False,,380,1.9444189250469208,0.2900390625,1.9444189250469208,0.2900390625,0.2900390625
381,1.8481297492980957,0.296875,0.296875,0.001,1.5733789205551147,0.0659945011138916,42.772554874420166,3878.970936848608,4817.4462890625,False,,381,,,,,
382,1.892130970954895,0.31640625,0.31640625,0.001,0.876637876033783,0.06298971176147461,42.8660728931427,4064.048083874264,4817.4462890625,False,,382,,,,,
383,1.9243650436401367,0.2578125,0.2578125,0.001,2.9957900047302246,0.06612634658813477,42.962090253829956,3871.209246987735,4817.4462890625,False,,383,,,,,
384,1.8590452671051025,0.33984375,0.33984375,0.001,1.6949623823165894,0.06299114227294922,43.05563998222351,4063.8942679257425,4817.4462890625,False,,384,,,,,
385,1.9484895467758179,0.234375,0.234375,0.001,2.3709564208984375,0.06670832633972168,43.153584241867065,3837.4921784255353,4817.4462890625,False,,385,,,,,
386,1.924566388130188,0.33984375,0.33984375,0.001,0.9854376912117004,0.06264615058898926,43.24668598175049,4086.3198066713603,4817.4462890625,False,,386,,,,,
387,1.868090271949768,0.2578125,0.2578125,0.001,1.059850811958313,0.06261253356933594,43.33935880661011,4088.513707810406,4817.4462890625,False,,387,,,,,
388,1.9487621784210205,0.265625,0.265625,0.001,2.1288225650787354,0.06755900382995605,43.43789291381836,3789.186660549811,4817.4462890625,False,,388,,,,,
389,1.9466371536254883,0.28515625,0.28515625,0.001,1.0562347173690796,0.06284093856811523,43.53158712387085,4073.6692857224157,4817.4462890625,False,,389,,,,,
390,1.901426911354065,0.29296875,0.29296875,0.001,1.9003243446350098,0.06659865379333496,43.62832450866699,3843.7976974626267,4817.4462890625,False,,390,,,,,
391,1.9378443956375122,0.25,0.25,0.001,1.853190302848816,0.06851720809936523,43.72762727737427,3736.2096677662253,4817.4462890625,False,,391,,,,,
392,1.8684450387954712,0.25,0.25,0.001,3.819394826889038,0.030524253845214844,43.78861975669861,2620.5391896535566,4817.4462890625,False,,392,,,,,
393,1.8783049583435059,0.29296875,0.29296875,0.001,1.412043571472168,0.06920623779296875,43.89456820487976,3698.986578475954,4817.4462890625,False,,393,,,,,
394,1.8733530044555664,0.28515625,0.28515625,0.001,1.328149437904358,0.06523251533508301,43.99116063117981,3924.294166234184,4817.4462890625,False,,394,,,,,
395,1.8857649564743042,0.265625,0.265625,0.001,2.938286542892456,0.06566452980041504,44.08767056465149,3898.476628931183,4817.4462890625,False,,395,,,,,
396,1.9167007207870483,0.25,0.25,0.001,2.960186719894409,0.06840968132019043,44.18702006340027,3742.0430194465744,4817.4462890625,False,,396,,,,,
397,1.904319167137146,0.2890625,0.2890625,0.001,2.437953233718872,0.06666707992553711,44.2849440574646,3839.852605755442,4817.4462890625,False,,397,,,,,
398,1.8684419393539429,0.3203125,0.3203125,0.001,2.2714056968688965,0.06575417518615723,44.38174533843994,3893.1618479924005,4817.4462890625,False,,398,,,,,
399,1.8176865577697754,0.3359375,0.3359375,0.001,2.888331890106201,0.06250953674316406,44.47514462471008,4095.2345180840066,4817.4462890625,False,,399,,,,,
400,1.9043338298797607,0.296875,0.296875,0.001,2.487356185913086,0.06411051750183105,44.570576906204224,3992.9857683139526,4817.4462890625,False,,400,2.1012180924415587,0.2734375,2.1012180924415587,0.2734375,0.2900390625
401,1.8549444675445557,0.3359375,0.3359375,0.001,3.7854602336883545,0.07000136375427246,45.26508903503418,3656.971966691075,4817.4462890625,False,,401,,,,,
402,1.8553887605667114,0.32421875,0.32421875,0.001,2.427201747894287,0.06747102737426758,45.364423990249634,3794.11390732221,4817.4462890625,False,,402,,,,,
403,1.8498177528381348,0.328125,0.328125,0.001,1.8131461143493652,0.06624794006347656,45.46182656288147,3864.1737496896044,4817.4462890625,False,,403,,,,,
404,1.8358793258666992,0.2890625,0.2890625,0.001,2.0302937030792236,0.06684470176696777,45.56021547317505,3829.6632153366027,4817.4462890625,False,,404,,,,,
405,1.888276219367981,0.265625,0.265625,0.001,2.3221895694732666,0.06947731971740723,45.661383628845215,3684.5545180960617,4817.4462890625,False,,405,,,,,
406,1.8870559930801392,0.30078125,0.30078125,0.001,2.257795810699463,0.06749486923217773,45.7606155872345,3792.7737140677214,4817.4462890625,False,,406,,,,,
407,1.9117707014083862,0.2734375,0.2734375,0.001,2.361166000366211,0.06675434112548828,45.85942244529724,3834.8333160712436,4817.4462890625,False,,407,,,,,
408,1.8640230894088745,0.2890625,0.2890625,0.001,2.62359356880188,0.06659698486328125,45.95767045021057,3843.921542234235,4817.4462890625,False,,408,,,,,
409,1.8988736867904663,0.26953125,0.26953125,0.001,2.0514066219329834,0.07050299644470215,46.06547260284424,3630.9653927052123,4817.4462890625,False,,409,,,,,
410,1.819514513015747,0.34765625,0.34765625,0.001,2.6577653884887695,0.06704139709472656,46.16451096534729,3818.4139601210522,4817.4462890625,False,,410,,,,,
411,1.869764804840088,0.3125,0.3125,0.001,3.378026247024536,0.06948089599609375,46.26596736907959,3684.377516461873,4817.4462890625,False,,411,,,,,
412,1.9171680212020874,0.2890625,0.2890625,0.001,1.6859087944030762,0.06450510025024414,46.365461587905884,3968.561083965967,4817.4462890625,False,,412,,,,,
413,1.8590530157089233,0.2890625,0.2890625,0.001,1.1635085344314575,0.06840896606445312,46.465961933135986,3742.095184988987,4817.4462890625,False,,413,,,,,
414,1.8817580938339233,0.2734375,0.2734375,0.001,1.0769357681274414,0.06269216537475586,46.560723304748535,4083.258508833976,4817.4462890625,False,,414,,,,,
415,1.9048945903778076,0.27734375,0.27734375,0.001,1.8358834981918335,0.06847143173217773,46.66161561012268,3738.6814114304416,4817.4462890625,False,,415,,,,,
416,1.8473645448684692,0.31640625,0.31640625,0.001,1.8592522144317627,0.06550264358520508,46.75945472717285,3908.125410379041,4817.4462890625,False,,416,,,,,
417,1.8346506357192993,0.29296875,0.29296875,0.001,1.586511492729187,0.06947731971740723,46.86228847503662,3684.5418745581946,4817.4462890625,False,,417,,,,,
418,1.8712499141693115,0.30078125,0.30078125,0.001,2.1889500617980957,0.06657695770263672,46.961517333984375,3845.077811717774,4817.4462890625,False,,418,,,,,
419,1.8644171953201294,0.3359375,0.3359375,0.001,1.4161261320114136,0.06858015060424805,47.06279253959656,3732.741735759851,4817.4462890625,False,,419,,,,,
420,1.8067781925201416,0.29296875,0.29296875,0.001,2.948094367980957,0.06752157211303711,47.16905879974365,3791.2604346521193,4817.4462890625,False,,420,1.9938109278678895,0.25859375,1.9938109278678895,0.25859375,0.2900390625
421,1.8407058715820312,0.26171875,0.26171875,0.001,1.3046092987060547,0.06304001808166504,47.85614991188049,4060.7743194487516,4817.4462890625,False,,421,,,,,
422,1.788519024848938,0.31640625,0.31640625,0.001,1.3248668909072876,0.06572794914245605,47.95501780509949,3894.743458232072,4817.4462890625,False,,422,,,,,
423,1.8016875982284546,0.3125,0.3125,0.001,1.6217765808105469,0.06271123886108398,48.05099105834961,4082.063207357084,4817.4462890625,False,,423,,,,,
424,1.9157308340072632,0.25390625,0.25390625,0.001,2.1352365016937256,0.06703686714172363,48.15129351615906,3818.6991393413473,4817.4462890625,False,,424,,,,,
425,1.8372502326965332,0.2421875,0.2421875,0.001,2.9832992553710938,0.06297135353088379,48.24775552749634,4065.217465708044,4817.4462890625,False,,425,,,,,
426,1.908327341079712,0.2734375,0.2734375,0.001,3.0361275672912598,0.0660407543182373,48.34699726104736,3876.282292971556,4817.4462890625,False,,426,,,,,
427,1.9139654636383057,0.25390625,0.25390625,0.001,1.8883960247039795,0.06252288818359375,48.442792892456055,4094.375644428175,4817.4462890625,False,,427,,,,,
428,1.8056557178497314,0.34375,0.34375,0.001,2.1176645755767822,0.06743741035461426,48.54348611831665,3796.018609913031,4817.4462890625,False,,428,,,,,
429,1.802722454071045,0.32421875,0.32421875,0.001,1.3587533235549927,0.06349897384643555,48.6404492855072,4031.4249820719897,4817.4462890625,False,,429,,,,,
430,1.8177335262298584,0.3203125,0.3203125,0.001,1.961387038230896,0.06339240074157715,48.738768100738525,4038.202244486566,4817.4462890625,False,,430,,,,,
431,1.9061157703399658,0.28125,0.28125,0.001,3.0169284343719482,0.06931734085083008,48.84206676483154,3693.0579406079532,4817.4462890625,False,,431,,,,,
432,1.8179535865783691,0.3125,0.3125,0.001,1.1316125392913818,0.0627748966217041,48.93864965438843,4077.9703383554306,4817.4462890625,False,,432,,,,,
433,1.8712332248687744,0.26953125,0.26953125,0.001,2.2762324810028076,0.06721639633178711,49.03969669342041,3808.4864684642507,4817.4462890625,False,,433,,,,,
434,1.8876655101776123,0.2890625,0.2890625,0.001,3.2626686096191406,0.06861996650695801,49.14213752746582,3730.588886842864,4817.4462890625,False,,434,,,,,
435,1.8855388164520264,0.26171875,0.26171875,0.001,2.4817633628845215,0.06260490417480469,49.23885154724121,4088.9963708095797,4817.4462890625,False,,435,,,,,
436,1.8470804691314697,0.27734375,0.27734375,0.001,3.8136301040649414,0.06922388076782227,49.34217977523804,3698.043849921131,4817.4462890625,False,,436,,,,,
437,1.793591856956482,0.38671875,0.38671875,0.001,1.1208384037017822,0.06273484230041504,49.439032793045044,4080.5119119552783,4817.4462890625,False,,437,,,,,
438,1.829457402229309,0.3125,0.3125,0.001,1.1984177827835083,0.06813597679138184,49.54117679595947,3757.0876059777947,4817.4462890625,False,,438,,,,,
439,1.7753591537475586,0.36328125,0.36328125,0.001,2.1713733673095703,0.06297945976257324,49.63845205307007,4064.709625154261,4817.4462890625,False,,439,,,,,
440,1.8666038513183594,0.33203125,0.33203125,0.001,2.7611966133117676,0.06744122505187988,49.74008870124817,3795.750226244344,4817.4462890625,False,,440,1.8460496246814728,0.3029296875,1.8460496246814728,0.3029296875,0.3029296875
441,1.7936102151870728,0.32421875,0.32421875,0.001,1.3217991590499878,0.07591080665588379,50.41609740257263,3372.2729496895445,4817.4462890625,False,,441,,,,,
442,1.837708592414856,0.34375,0.34375,0.001,1.654419183731079,0.06942939758300781,50.52011275291443,3687.097631998242,4817.4462890625,False,,442,,,,,
443,1.8401097059249878,0.2890625,0.2890625,0.001,2.3930823802948,0.0664517879486084,50.62144446372986,3852.2788227992064,4817.4462890625,False,,443,,,,,
444,1.7946851253509521,0.30078125,0.30078125,0.001,4.38533353805542,0.06245684623718262,50.718440532684326,4098.720555788831,4817.4462890625,False,,444,,,,,
445,1.797603726387024,0.30078125,0.30078125,0.001,1.897283911705017,0.06634140014648438,50.819677114486694,3858.674668573708,4817.4462890625,False,,445,,,,,
446,1.8116700649261475,0.34375,0.34375,0.001,0.8992028832435608,0.06420707702636719,50.91964626312256,3986.980988593156,4817.4462890625,False,,446,,,,,
447,1.849608302116394,0.28515625,0.28515625,0.001,2.7839274406433105,0.06606459617614746,51.02097845077515,3874.8414830425904,4817.4462890625,False,,447,,,,,
448,1.8451919555664062,0.28515625,0.28515625,0.001,3.3056883811950684,0.06286168098449707,51.11893892288208,4072.325136156075,4817.4462890625,False,,448,,,,,
449,1.800860047340393,0.296875,0.296875,0.001,3.1334517002105713,0.06278800964355469,51.21680569648743,4077.0877278250305,4817.4462890625,False,,449,,,,,
450,1.8167177438735962,0.35546875,0.35546875,0.001,1.5451788902282715,0.06252765655517578,51.314212799072266,4094.047805878697,4817.4462890625,False,,450,,,,,
451,1.9002293348312378,0.265625,0.265625,0.001,1.717354416847229,0.06692051887512207,51.41638684272766,3825.3245503094126,4817.4462890625,False,,451,,,,,
452,1.8697105646133423,0.28515625,0.28515625,0.001,2.967848539352417,0.0627145767211914,51.51506209373474,4081.876989633189,4817.4462890625,False,,452,,,,,
453,1.8037375211715698,0.3671875,0.3671875,0.001,3.028679132461548,0.0685429573059082,51.619099378585815,3734.79314218931,4817.4462890625,False,,453,,,,,
454,1.7932407855987549,0.34765625,0.34765625,0.001,2.020296096801758,0.06262564659118652,51.7171094417572,4087.657650592548,4817.4462890625,False,,454,,,,,
455,1.7266085147857666,0.359375,0.359375,0.001,1.2390000820159912,0.0673360824584961,51.81983208656311,3801.730748667835,4817.4462890625,False,,455,,,,,
456,1.828933835029602,0.30859375,0.30859375,0.001,1.1765416860580444,0.06252360343933105,51.917662620544434,4094.328807135149,4817.4462890625,False,,456,,,,,
457,1.8207225799560547,0.3125,0.3125,0.001,2.2914133071899414,0.06755542755126953,52.020946979522705,3789.373875972275,4817.4462890625,False,,457,,,,,
458,1.8417422771453857,0.30859375,0.30859375,0.001,1.856846809387207,0.06737518310546875,52.12411451339722,3799.5110544939844,4817.4462890625,False,,458,,,,,
459,1.839958667755127,0.31640625,0.31640625,0.001,2.1073858737945557,0.06267738342285156,52.22261571884155,4084.2836102489196,4817.4462890625,False,,459,,,,,
460,1.8644652366638184,0.296875,0.296875,0.001,2.6569249629974365,0.0672614574432373,52.32555675506592,3805.9350850515557,4817.4462890625,False,,460,1.8614734530448913,0.2916015625,1.8614734530448913,0.2916015625,0.3029296875
461,1.846878170967102,0.3515625,0.3515625,0.001,2.454399824142456,0.06889629364013672,53.067763566970825,3715.613912333337,4817.4462890625,False,,461,,,,,
462,1.9041411876678467,0.2265625,0.2265625,0.001,1.8954120874404907,0.06558871269226074,53.16967582702637,3903.011290193598,4817.4462890625,False,,462,,,,,
463,1.9027588367462158,0.296875,0.296875,0.001,1.6431506872177124,0.06679582595825195,53.27276825904846,3832.4790537140084,4817.4462890625,False,,463,,,,,
464,1.909958004951477,0.3046875,0.3046875,0.001,1.576869010925293,0.06690478324890137,53.376168966293335,3826.2378539408323,4817.4462890625,False,,464,,,,,
465,1.8779182434082031,0.2734375,0.2734375,0.001,1.4725067615509033,0.06274676322937012,53.475266218185425,4079.7522075474567,4817.4462890625,False,,465,,,,,
466,1.7641632556915283,0.33203125,0.33203125,0.001,1.6377122402191162,0.06836080551147461,53.57998013496399,3744.718377596038,4817.4462890625,False,,466,,,,,
467,1.8031198978424072,0.3359375,0.3359375,0.001,2.2071752548217773,0.06304121017456055,53.6795916557312,4060.712890757955,4817.4462890625,False,,467,,,,,
468,1.8338899612426758,0.27734375,0.27734375,0.001,2.820063591003418,0.06632614135742188,53.78223896026611,3859.617841904536,4817.4462890625,False,,468,,,,,
469,1.8466901779174805,0.2890625,0.2890625,0.001,2.4224419593811035,0.06244778633117676,53.8815279006958,4099.299530796044,4817.4462890625,False,,469,,,,,
470,1.7284433841705322,0.3515625,0.3515625,0.001,1.3635718822479248,0.06570720672607422,53.983582735061646,3895.972917566209,4817.4462890625,False,,470,,,,,
471,1.83760404586792,0.296875,0.296875,0.001,2.9890618324279785,0.06249594688415527,54.08287024497986,4096.109377920706,4817.4462890625,False,,471,,,,,
472,1.7875758409500122,0.28125,0.28125,0.001,1.9044361114501953,0.0673520565032959,54.186891078948975,3800.82910563465,4817.4462890625,False,,472,,,,,
473,1.8423314094543457,0.30078125,0.30078125,0.001,2.5242650508880615,0.06266617774963379,54.28629016876221,4085.0294618943267,4817.4462890625,False,,473,,,,,
474,1.7380884885787964,0.35546875,0.35546875,0.001,1.757504940032959,0.06790280342102051,54.39085245132446,3769.9888137128573,4817.4462890625,False,,474,,,,,
475,1.7553465366363525,0.3125,0.3125,0.001,2.010960817337036,0.06279921531677246,54.49077296257019,4076.3447731276196,4817.4462890625,False,,475,,,,,
476,1.733184814453125,0.34765625,0.34765625,0.001,2.436575174331665,0.06768918037414551,54.597065448760986,3781.8730196746947,4817.4462890625,False,,476,,,,,
477,1.8082119226455688,0.3046875,0.3046875,0.001,2.915656566619873,0.06635212898254395,54.703458070755005,3858.106213260129,4817.4462890625,False,,477,,,,,
478,1.8331537246704102,0.30078125,0.30078125,0.001,2.276550531387329,0.10712671279907227,54.84749913215637,2389.624275874348,4817.4462890625,False,,478,,,,,
479,1.7293944358825684,0.40234375,0.40234375,0.001,1.4932111501693726,0.06631016731262207,54.95241951942444,3860.519835762618,4817.4462890625,False,,479,,,,,
480,1.8311587572097778,0.32421875,0.32421875,0.001,1.7435811758041382,0.06906533241271973,55.05934762954712,3706.5201560288583,4817.4462890625,False,,480,1.937994796037674,0.2990234375,1.937994796037674,0.2990234375,0.3029296875
481,1.7795995473861694,0.3203125,0.3203125,0.001,0.626990020275116,0.06332540512084961,55.72670793533325,4042.4591289681343,4817.4462890625,False,,481,,,,,
482,1.8331959247589111,0.33984375,0.33984375,0.001,1.9307160377502441,0.06400799751281738,55.82874822616577,3999.3661454569833,4817.4462890625,False,,482,,,,,
483,1.750073790550232,0.33984375,0.33984375,0.001,1.8062045574188232,0.0660851001739502,55.93258500099182,3873.6672462931565,4817.4462890625,False,,483,,,,,
484,1.7547940015792847,0.3125,0.3125,0.001,2.1367833614349365,0.06341242790222168,56.034032583236694,4036.8965719484777,4817.4462890625,False,,484,,,,,
485,1.7298870086669922,0.3125,0.3125,0.001,1.0709295272827148,0.06980705261230469,56.142619371414185,3667.125989576574,4817.4462890625,False,,485,,,,,
486,1.7481178045272827,0.3046875,0.3046875,0.001,3.101952075958252,0.06875872611999512,56.25009751319885,3723.0088867468544,4817.4462890625,False,,486,,,,,
487,1.8098013401031494,0.29296875,0.29296875,0.001,3.684000253677368,0.06295347213745117,56.35146951675415,4066.3567211376417,4817.4462890625,False,,487,,,,,
488,1.8461962938308716,0.3046875,0.3046875,0.001,2.5390336513519287,0.06644558906555176,56.455870389938354,3852.665846193591,4817.4462890625,False,,488,,,,,
489,1.7734965085983276,0.34375,0.34375,0.001,2.1923131942749023,0.06283712387084961,56.556764125823975,4073.885668539688,4817.4462890625,False,,489,,,,,
490,1.7918477058410645,0.40234375,0.40234375,0.001,2.8355023860931396,0.068511962890625,56.66316103935242,3736.469697391498,4817.4462890625,False,,490,,,,,
491,1.745578408241272,0.37109375,0.37109375,0.001,1.3609784841537476,0.06836342811584473,56.76979851722717,3744.5877835707684,4817.4462890625,False,,491,,,,,
492,1.8676687479019165,0.30078125,0.30078125,0.001,1.7836576700210571,0.06547379493713379,56.87358856201172,3909.861570729434,4817.4462890625,False,,492,,,,,
493,1.7885512113571167,0.32421875,0.32421875,0.001,2.508261203765869,0.06317448616027832,56.975157260894775,4052.161763151936,4817.4462890625,False,,493,,,,,
494,1.7813907861709595,0.328125,0.328125,0.001,2.6490204334259033,0.0719916820526123,57.08558464050293,3555.8368293119092,4817.4462890625,False,,494,,,,,
495,1.7587305307388306,0.35546875,0.35546875,0.001,1.7624670267105103,0.06949234008789062,57.19467830657959,3683.720230682407,4817.4462890625,False,,495,,,,,
496,1.7929099798202515,0.35546875,0.35546875,0.001,1.3602659702301025,0.06900763511657715,57.302700996398926,3709.619081838534,4817.4462890625,False,,496,,,,,
497,1.7739832401275635,0.296875,0.296875,0.001,3.1616580486297607,0.06250262260437012,57.403849363327026,4095.687523840039,4817.4462890625,False,,497,,,,,
498,1.7890545129776,0.328125,0.328125,0.001,0.8861127495765686,0.06697964668273926,57.50973129272461,3821.9341501092754,4817.4462890625,False,,498,,,,,
499,1.832052230834961,0.2890625,0.2890625,0.001,2.054928779602051,0.06289505958557129,57.61144757270813,4070.1639980591945,4817.4462890625,False,,499,,,,,
500,1.8173556327819824,0.328125,0.328125,0.001,1.3809125423431396,0.06859755516052246,57.71888184547424,3731.8076649045797,4817.4462890625,False,,500,1.8293501019477845,0.31796875,1.8293501019477845,0.31796875,0.31796875
501,1.7287609577178955,0.375,0.375,0.001,2.38956880569458,0.0697176456451416,58.40082502365112,3671.828606797594,4817.4462890625,False,,501,,,,,
502,1.8228973150253296,0.30078125,0.30078125,0.001,1.5931109189987183,0.06609058380126953,58.50648522377014,3873.345853188703,4817.4462890625,False,,502,,,,,
503,1.75140380859375,0.31640625,0.31640625,0.001,1.9648784399032593,0.06695890426635742,58.61244249343872,3823.1180644816723,4817.4462890625,False,,503,,,,,
504,1.7170214653015137,0.33203125,0.33203125,0.001,1.2764897346496582,0.06565308570861816,58.717286825180054,3899.1703156036997,4817.4462890625,False,,504,,,,,
505,1.805159568786621,0.36328125,0.36328125,0.001,3.3247711658477783,0.06283259391784668,58.81957244873047,4074.194826729198,4817.4462890625,False,,505,,,,,
506,1.947109341621399,0.30078125,0.30078125,0.001,3.3571557998657227,0.06298160552978516,58.921795129776,4064.540373164555,4817.4462890625,False,,506,,,,,
507,1.758168339729309,0.32421875,0.32421875,0.001,2.2754833698272705,0.06600522994995117,59.02724814414978,3878.368468579107,4817.4462890625,False,,507,,,,,
508,1.8777623176574707,0.3046875,0.3046875,0.001,3.1193854808807373,0.06551408767700195,59.1320698261261,3907.442753480789,4817.4462890625,False,,508,,,,,
509,1.7057292461395264,0.359375,0.359375,0.001,1.9402596950531006,0.06786012649536133,59.239723682403564,3772.3464226114147,4817.4462890625,False,,509,,,,,
510,1.7412124872207642,0.328125,0.328125,0.001,2.9208858013153076,0.06751108169555664,59.34679985046387,3791.876314144557,4817.4462890625,False,,510,,,,,
511,1.7432904243469238,0.3671875,0.3671875,0.001,2.1437695026397705,0.06825089454650879,59.454594373703,3750.7617693600164,4817.4462890625,False,,511,,,,,
512,1.831367015838623,0.30078125,0.30078125,0.001,2.110323905944824,0.06517863273620605,59.55948328971863,3927.5526049153764,4817.4462890625,False,,512,,,,,
513,1.7856813669204712,0.34765625,0.34765625,0.001,1.4597340822219849,0.06945395469665527,59.66871786117554,3685.806658016326,4817.4462890625,False,,513,,,,,
514,1.7342514991760254,0.35546875,0.35546875,0.001,3.1604440212249756,0.0648949146270752,59.77348065376282,3944.694227385112,4817.4462890625,False,,514,,,,,
515,1.7829811573028564,0.29296875,0.29296875,0.001,1.9065525531768799,0.06721186637878418,59.88123631477356,3808.7431459837185,4817.4462890625,False,,515,,,,,
516,1.7991303205490112,0.32421875,0.32421875,0.001,1.7585680484771729,0.06525683403015137,59.986616134643555,3922.8031185380573,4817.4462890625,False,,516,,,,,
517,1.799162745475769,0.296875,0.296875,0.001,2.093461275100708,0.06304073333740234,60.09029006958008,4060.712890757955,4817.4462890625,False,,517,,,,,
