step,train_loss,train_accuracy,ce_loss,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.3098766803741455,0.125,2.309579610824585,0.005942074581980705,0.001,0.022492408752441406,,,,,,,,,,,,,,,,,
2,2.2744460105895996,0.25,2.274155855178833,0.005800818093121052,0.001,0.04384183883666992,,,,,,,,,,,,,,,,,
3,2.2626771926879883,0.1875,2.2623980045318604,0.005582352634519339,0.001,0.06364822387695312,,,,,,,,,,,,,,,,,
4,2.2892844676971436,0.171875,2.2890167236328125,0.005356672685593367,0.001,0.08551406860351562,,,,,,,,,,,,,,,,,
5,2.2767436504364014,0.21875,2.2764861583709717,0.005152029450982809,0.001,0.1093754768371582,,,,,,,,,,,,,,,,,
6,2.2597720623016357,0.25,2.259523868560791,0.004964753985404968,0.001,0.13274908065795898,,,,,,,,,,,,,,,,,
7,2.2465124130249023,0.21875,2.2462735176086426,0.004777302034199238,0.001,0.15436506271362305,,,,,,,,,,,,,,,,,
8,2.236605167388916,0.28125,2.236374855041504,0.004603913519531488,0.001,0.17563438415527344,,,,,,,,,,,,,,,,,
9,2.2576794624328613,0.1875,2.2574570178985596,0.004447189625352621,0.001,0.19559931755065918,,,,,,,,,,,,,,,,,
10,2.2430806159973145,0.21875,2.2428650856018066,0.004311795812100172,0.001,0.2177290916442871,,,,,,,,,,,,,,,,,
11,2.2364447116851807,0.3125,2.236234664916992,0.00420088367536664,0.001,0.2398669719696045,,,,,,,,,,,,,,,,,
12,2.235509157180786,0.28125,2.2353038787841797,0.004105994012206793,0.001,0.2617957592010498,,,,,,,,,,,,,,,,,
13,2.268760919570923,0.203125,2.2685587406158447,0.004042041953653097,0.001,0.28843188285827637,,,,,,,,,,,,,,,,,
14,2.2258920669555664,0.34375,2.225691318511963,0.004016577731817961,0.001,0.31376218795776367,,,,,,,,,,,,,,,,,
15,2.213118553161621,0.34375,2.2129178047180176,0.004016331862658262,0.001,0.34778380393981934,,,,,,,,,,,,,,,,,
16,2.206454277038574,0.296875,2.206251621246338,0.004051189869642258,0.001,0.39532899856567383,,,,,,,,,,,,,,,,,
17,2.2433018684387207,0.15625,2.2430968284606934,0.004102267790585756,0.001,0.4434468746185303,,,,,,,,,,,,,,,,,
18,2.208925724029541,0.234375,2.208717107772827,0.004174583591520786,0.001,0.49652528762817383,,,,,,,,,,,,,,,,,
