run_id,timestamp,status,reason,mode,task_name,model_name,dataset_name,seed,device,git_commit,hostname,python_version,torch_version,torchvision_version,cuda_available,num_params,trainable_params,total_train_time_sec,best_metric,final_metric,run_dir,metrics_json
ablation_gate_sigmoid_seed0,2026-04-24T07:51:37Z,COMPLETED,,ablation,mechanism_probe,ablation_gate_sigmoid_seed0,synthetic_probe_tensors,0,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,14151,14151,0.01392984390258789,1.0,1.0,reports/runs/stabilization_ablation_cpu_20260424_155136/20260424_075137_ablation_gate_sigmoid_seed0,"{""best_metric"": 1.0, ""final_diagnostics"": {""drive_mean"": 0.0002613366232253611, ""drive_std"": 0.002264030510559678, ""energy_mean"": -0.8809227347373962, ""energy_std"": 0.21297085285186768, ""gate_activation_rate"": 0.3020420968532562, ""gate_mean"": 0.3020420968532562, ""gate_std"": 0.1510210633277893, ""message_norm_mean"": 0.07357977330684662, ""message_norm_std"": 0.010221533477306366, ""resistance_mean"": -0.00011296627053525299, ""resistance_std"": 0.0018010352505370975, ""responsibility_entropy_mean"": 1.471027135848999, ""responsibility_entropy_std"": 4.677882316173054e-06, ""update_gate_mean"": 0.26894596219062805, ""update_gate_std"": 4.1013379814103246e-05, ""update_strength_mean"": 1.0, ""update_strength_std"": 0.0}, ""final_metric"": 1.0, ""message_norm_mean"": 0.07357977330684662, ""nan_inf_count"": 0.0, ""peak_memory_mb"": 0.0, ""step"": 1, ""step_time_sec"": 0.01392984390258789, ""total_train_time_sec"": 0.01392984390258789, ""train_loss"": 0.0, ""update_norm_mean"": 1.0841243267059326, ""wall_clock_time_sec"": 0.01392984390258789}"
ablation_resp_no_null_seed0,2026-04-24T07:51:37Z,COMPLETED,,ablation,mechanism_probe,ablation_resp_no_null_seed0,synthetic_probe_tensors,10,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,14151,14151,0.0022830963134765625,1.0,1.0,reports/runs/stabilization_ablation_cpu_20260424_155136/20260424_075137_ablation_resp_no_null_seed0,"{""best_metric"": 1.0, ""final_diagnostics"": {""drive_mean"": 8.14679660834372e-05, ""drive_std"": 0.0018429835326969624, ""energy_mean"": -0.8809475898742676, ""energy_std"": 0.21296359598636627, ""gate_activation_rate"": 0.20000000298023224, ""gate_mean"": 0.20000000298023224, ""gate_std"": 0.10000000149011612, ""message_norm_mean"": 0.06655505299568176, ""message_norm_std"": 0.018508130684494972, ""new_precision_mean"": 0.31326332688331604, ""new_precision_std"": 4.611686381394975e-05, ""old_precision_mean"": 5.0067949295043945, ""old_precision_std"": 0.0010333805112168193, ""resistance_mean"": 0.00011644739424809813, ""resistance_std"": 0.0020577036775648594, ""responsibility_entropy_mean"": 1.3862943649291992, ""responsibility_entropy_std"": 2.665600717932648e-08, ""update_gate_mean"": 0.058883439749479294, ""update_gate_std"": 1.4020826711202972e-05, ""update_strength_mean"": 1.0, ""update_strength_std"": 0.0}, ""final_metric"": 1.0, ""message_norm_mean"": 0.06655505299568176, ""nan_inf_count"": 0.0, ""peak_memory_mb"": 0.0, ""step"": 1, ""step_time_sec"": 0.0022830963134765625, ""total_train_time_sec"": 0.0022830963134765625, ""train_loss"": 0.0, ""update_norm_mean"": 0.8500208854675293, ""wall_clock_time_sec"": 0.0022830963134765625}"
ablation_resp_null_seed0,2026-04-24T07:51:37Z,COMPLETED,,ablation,mechanism_probe,ablation_resp_null_seed0,synthetic_probe_tensors,20,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,14151,14151,0.0017101764678955078,1.0,1.0,reports/runs/stabilization_ablation_cpu_20260424_155136/20260424_075137_ablation_resp_null_seed0,"{""best_metric"": 1.0, ""final_diagnostics"": {""drive_mean"": -2.0913579646730796e-05, ""drive_std"": 0.0018103218171745539, ""energy_mean"": -0.8809568881988525, ""energy_std"": 0.2129441350698471, ""gate_activation_rate"": 0.14162364602088928, ""gate_mean"": 0.14162364602088928, ""gate_std"": 0.07081182301044464, ""message_norm_mean"": 0.04320367053151131, ""message_norm_std"": 0.009305658750236034, ""new_precision_mean"": 0.3132637143135071, ""new_precision_std"": 4.639955659513362e-05, ""null_weight_mean"": 0.291881799697876, ""null_weight_std"": 4.9500165914651006e-05, ""old_precision_mean"": 5.006732940673828, ""old_precision_std"": 0.0010570327285677195, ""resistance_mean"": 8.720155892660841e-05, ""resistance_std"": 0.0028033622074872255, ""responsibility_entropy_mean"": 1.5854883193969727, ""responsibility_entropy_std"": 2.4757993742241524e-05, ""update_gate_mean"": 0.05888419225811958, ""update_gate_std"": 1.439295920135919e-05, ""update_strength_mean"": 0.7081182599067688, ""update_strength_std"": 4.9501944886287674e-05}, ""final_metric"": 1.0, ""message_norm_mean"": 0.04320367053151131, ""nan_inf_count"": 0.0, ""peak_memory_mb"": 0.0, ""step"": 1, ""step_time_sec"": 0.0017101764678955078, ""total_train_time_sec"": 0.0017101764678955078, ""train_loss"": 0.0, ""update_norm_mean"": 0.9435588717460632, ""wall_clock_time_sec"": 0.0017101764678955078}"
ablation_gate_sigmoid_seed1,2026-04-24T07:51:37Z,COMPLETED,,ablation,mechanism_probe,ablation_gate_sigmoid_seed1,synthetic_probe_tensors,1,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,14151,14151,0.0007627010345458984,1.0,1.0,reports/runs/stabilization_ablation_cpu_20260424_155136/20260424_075137_ablation_gate_sigmoid_seed1,"{""best_metric"": 1.0, ""final_diagnostics"": {""drive_mean"": -0.0003422037116251886, ""drive_std"": 0.0018263831734657288, ""energy_mean"": -0.8809775114059448, ""energy_std"": 0.2129502147436142, ""gate_activation_rate"": 0.3020247519016266, ""gate_mean"": 0.3020247519016266, ""gate_std"": 0.1510123759508133, ""message_norm_mean"": 0.06584522873163223, ""message_norm_std"": 0.015913354232907295, ""resistance_mean"": -0.00030170651734806597, ""resistance_std"": 0.0022543505765497684, ""responsibility_entropy_mean"": 1.47102952003479, ""responsibility_entropy_std"": 3.8467860576929525e-06, ""update_gate_mean"": 0.26893743872642517, ""update_gate_std"": 3.549718530848622e-05, ""update_strength_mean"": 1.0, ""update_strength_std"": 0.0}, ""final_metric"": 1.0, ""message_norm_mean"": 0.06584522873163223, ""nan_inf_count"": 0.0, ""peak_memory_mb"": 0.0, ""step"": 1, ""step_time_sec"": 0.0007627010345458984, ""total_train_time_sec"": 0.0007627010345458984, ""train_loss"": 0.0, ""update_norm_mean"": 1.0045655965805054, ""wall_clock_time_sec"": 0.0007627010345458984}"
ablation_resp_no_null_seed1,2026-04-24T07:51:37Z,COMPLETED,,ablation,mechanism_probe,ablation_resp_no_null_seed1,synthetic_probe_tensors,11,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,14151,14151,0.0009369850158691406,1.0,1.0,reports/runs/stabilization_ablation_cpu_20260424_155136/20260424_075137_ablation_resp_no_null_seed1,"{""best_metric"": 1.0, ""final_diagnostics"": {""drive_mean"": 4.312351666158065e-05, ""drive_std"": 0.0022403313778340816, ""energy_mean"": -0.8809378743171692, ""energy_std"": 0.2129722237586975, ""gate_activation_rate"": 0.20000000298023224, ""gate_mean"": 0.20000000298023224, ""gate_std"": 0.10000000894069672, ""message_norm_mean"": 0.08249668776988983, ""message_norm_std"": 0.016115300357341766, ""new_precision_mean"": 0.3132646679878235, ""new_precision_std"": 5.336214599083178e-05, ""old_precision_mean"": 5.006752967834473, ""old_precision_std"": 0.001041366602294147, ""resistance_mean"": -0.00033880883711390197, ""resistance_std"": 0.0018962444737553596, ""responsibility_entropy_mean"": 1.3862943649291992, ""responsibility_entropy_std"": 4.61695606190915e-08, ""update_gate_mean"": 0.058884136378765106, ""update_gate_std"": 1.4021798961039167e-05, ""update_strength_mean"": 1.0, ""update_strength_std"": 0.0}, ""final_metric"": 1.0, ""message_norm_mean"": 0.08249668776988983, ""nan_inf_count"": 0.0, ""peak_memory_mb"": 0.0, ""step"": 1, ""step_time_sec"": 0.0009369850158691406, ""total_train_time_sec"": 0.0009369850158691406, ""train_loss"": 0.0, ""update_norm_mean"": 0.9933945536613464, ""wall_clock_time_sec"": 0.0009369850158691406}"
ablation_resp_null_seed1,2026-04-24T07:51:37Z,COMPLETED,,ablation,mechanism_probe,ablation_resp_null_seed1,synthetic_probe_tensors,21,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,14151,14151,0.0009200572967529297,1.0,1.0,reports/runs/stabilization_ablation_cpu_20260424_155136/20260424_075137_ablation_resp_null_seed1,"{""best_metric"": 1.0, ""final_diagnostics"": {""drive_mean"": 0.00020607595797628164, ""drive_std"": 0.0017352286959066987, ""energy_mean"": -0.8809306025505066, ""energy_std"": 0.2129596322774887, ""gate_activation_rate"": 0.14162595570087433, ""gate_mean"": 0.14162595570087433, ""gate_std"": 0.07081298530101776, ""message_norm_mean"": 0.040488701313734055, ""message_norm_std"": 0.008666432462632656, ""new_precision_mean"": 0.3132684826850891, ""new_precision_std"": 5.277683158055879e-05, ""null_weight_mean"": 0.29187020659446716, ""null_weight_std"": 3.080991518800147e-05, ""old_precision_mean"": 5.006712913513184, ""old_precision_std"": 0.001093023456633091, ""resistance_mean"": -3.49265246768482e-05, ""resistance_std"": 0.00214027869515121, ""responsibility_entropy_mean"": 1.5854941606521606, ""responsibility_entropy_std"": 1.5383011486846954e-05, ""update_gate_mean"": 0.058885253965854645, ""update_gate_std"": 1.537741263746284e-05, ""update_strength_mean"": 0.7081297636032104, ""update_strength_std"": 3.0814935598755255e-05}, ""final_metric"": 1.0, ""message_norm_mean"": 0.040488701313734055, ""nan_inf_count"": 0.0, ""peak_memory_mb"": 0.0, ""step"": 1, ""step_time_sec"": 0.0009200572967529297, ""total_train_time_sec"": 0.0009200572967529297, ""train_loss"": 0.0, ""update_norm_mean"": 1.099410891532898, ""wall_clock_time_sec"": 0.0009200572967529297}"
ablation_gate_sigmoid_seed2,2026-04-24T07:51:37Z,COMPLETED,,ablation,mechanism_probe,ablation_gate_sigmoid_seed2,synthetic_probe_tensors,2,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,14151,14151,0.0008141994476318359,1.0,1.0,reports/runs/stabilization_ablation_cpu_20260424_155136/20260424_075137_ablation_gate_sigmoid_seed2,"{""best_metric"": 1.0, ""final_diagnostics"": {""drive_mean"": -6.488838698714972e-05, ""drive_std"": 0.0018155121942982078, ""energy_mean"": -0.8809512257575989, ""energy_std"": 0.21294435858726501, ""gate_activation_rate"": 0.3020276725292206, ""gate_mean"": 0.3020276725292206, ""gate_std"": 0.15101385116577148, ""message_norm_mean"": 0.07984825223684311, ""message_norm_std"": 0.019975829869508743, ""resistance_mean"": -0.0002519870758987963, ""resistance_std"": 0.0019662093836814165, ""responsibility_entropy_mean"": 1.4710291624069214, ""responsibility_entropy_std"": 3.955251941079041e-06, ""update_gate_mean"": 0.2689432203769684, ""update_gate_std"": 3.1047027732711285e-05, ""update_strength_mean"": 1.0, ""update_strength_std"": 0.0}, ""final_metric"": 1.0, ""message_norm_mean"": 0.07984825223684311, ""nan_inf_count"": 0.0, ""peak_memory_mb"": 0.0, ""step"": 1, ""step_time_sec"": 0.0008141994476318359, ""total_train_time_sec"": 0.0008141994476318359, ""train_loss"": 0.0, ""update_norm_mean"": 0.8723459243774414, ""wall_clock_time_sec"": 0.0008141994476318359}"
ablation_resp_no_null_seed2,2026-04-24T07:51:37Z,COMPLETED,,ablation,mechanism_probe,ablation_resp_no_null_seed2,synthetic_probe_tensors,12,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,14151,14151,0.0009188652038574219,1.0,1.0,reports/runs/stabilization_ablation_cpu_20260424_155136/20260424_075137_ablation_resp_no_null_seed2,"{""best_metric"": 1.0, ""final_diagnostics"": {""drive_mean"": -0.0005375043256208301, ""drive_std"": 0.0020046767313033342, ""energy_mean"": -0.8810078501701355, ""energy_std"": 0.21288524568080902, ""gate_activation_rate"": 0.20000000298023224, ""gate_mean"": 0.20000000298023224, ""gate_std"": 0.10000000149011612, ""message_norm_mean"": 0.07091007381677628, ""message_norm_std"": 0.017605029046535492, ""new_precision_mean"": 0.3132588863372803, ""new_precision_std"": 5.030057218391448e-05, ""old_precision_mean"": 5.006766319274902, ""old_precision_std"": 0.0011105857556685805, ""resistance_mean"": 6.39350400888361e-05, ""resistance_std"": 0.0018633254803717136, ""responsibility_entropy_mean"": 1.3862943649291992, ""responsibility_entropy_std"": 0.0, ""update_gate_mean"": 0.05888297036290169, ""update_gate_std"": 1.4956323866499588e-05, ""update_strength_mean"": 1.0, ""update_strength_std"": 0.0}, ""final_metric"": 1.0, ""message_norm_mean"": 0.07091007381677628, ""nan_inf_count"": 0.0, ""peak_memory_mb"": 0.0, ""step"": 1, ""step_time_sec"": 0.0009188652038574219, ""total_train_time_sec"": 0.0009188652038574219, ""train_loss"": 0.0, ""update_norm_mean"": 1.1240688562393188, ""wall_clock_time_sec"": 0.0009188652038574219}"
ablation_resp_null_seed2,2026-04-24T07:51:37Z,COMPLETED,,ablation,mechanism_probe,ablation_resp_null_seed2,synthetic_probe_tensors,22,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,14151,14151,0.0013659000396728516,1.0,1.0,reports/runs/stabilization_ablation_cpu_20260424_155136/20260424_075137_ablation_resp_null_seed2,"{""best_metric"": 1.0, ""final_diagnostics"": {""drive_mean"": 1.1587533663259819e-05, ""drive_std"": 0.0020465198904275894, ""energy_mean"": -0.8809536099433899, ""energy_std"": 0.21294310688972473, ""gate_activation_rate"": 0.14162370562553406, ""gate_mean"": 0.14162370562553406, ""gate_std"": 0.07081186026334763, ""message_norm_mean"": 0.037919580936431885, ""message_norm_std"": 0.007379887159913778, ""new_precision_mean"": 0.31326475739479065, ""new_precision_std"": 5.221026731305756e-05, ""null_weight_mean"": 0.2918814718723297, ""null_weight_std"": 5.9726808103732765e-05, ""old_precision_mean"": 5.006716251373291, ""old_precision_std"": 0.001138041727244854, ""resistance_mean"": 8.85947811184451e-05, ""resistance_std"": 0.0021411236375570297, ""responsibility_entropy_mean"": 1.5854884386062622, ""responsibility_entropy_std"": 2.9861867005820386e-05, ""update_gate_mean"": 0.05888456851243973, ""update_gate_std"": 1.4958839528844692e-05, ""update_strength_mean"": 0.7081185579299927, ""update_strength_std"": 5.972532744635828e-05}, ""final_metric"": 1.0, ""message_norm_mean"": 0.037919580936431885, ""nan_inf_count"": 0.0, ""peak_memory_mb"": 0.0, ""step"": 1, ""step_time_sec"": 0.0013659000396728516, ""total_train_time_sec"": 0.0013659000396728516, ""train_loss"": 0.0, ""update_norm_mean"": 1.4084917306900024, ""wall_clock_time_sec"": 0.0013659000396728516}"
ablation_sigmoid_gate_mean,2026-04-24T07:51:37Z,COMPLETED,,ablation,mechanism_probe,ablation_sigmoid_gate_mean,synthetic_probe_tensors,24,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,14151,14151,0.0007510185241699219,1.0,1.0,reports/runs/stabilization_ablation_cpu_20260424_155136/20260424_075137_ablation_sigmoid_gate_mean,"{""best_metric"": 1.0, ""final_diagnostics"": {""drive_mean"": -0.0001331197563558817, ""drive_std"": 0.001764467335306108, ""energy_mean"": -0.880975604057312, ""energy_std"": 0.21293717622756958, ""gate_activation_rate"": 0.30202096700668335, ""gate_mean"": 0.30202096700668335, ""gate_std"": 0.15101048350334167, ""message_norm_mean"": 0.08834462612867355, ""message_norm_std"": 0.0145155293866992, ""resistance_mean"": 0.00034172023879364133, ""resistance_std"": 0.0019341952865943313, ""responsibility_entropy_mean"": 1.4710299968719482, ""responsibility_entropy_std"": 2.992129338963423e-06, ""update_gate_mean"": 0.2689392566680908, ""update_gate_std"": 3.840241697616875e-05, ""update_strength_mean"": 1.0, ""update_strength_std"": 0.0}, ""final_metric"": 1.0, ""message_norm_mean"": 0.08834462612867355, ""nan_inf_count"": 0.0, ""peak_memory_mb"": 0.0, ""step"": 1, ""step_time_sec"": 0.0007510185241699219, ""total_train_time_sec"": 0.0007510185241699219, ""train_loss"": 0.0, ""update_norm_mean"": 1.1487970352172852, ""wall_clock_time_sec"": 0.0007510185241699219}"
