run_id,timestamp,status,reason,mode,task_name,model_name,dataset_name,seed,device,git_commit,hostname,python_version,torch_version,torchvision_version,cuda_available,num_params,trainable_params,total_train_time_sec,best_metric,final_metric,run_dir,metrics_json
ablation_image_pure_eml,2026-04-24T07:02:06Z,FAILED,"RuntimeError(""Too many open files. Communication with the workers is no longer possible. Please increase the limit using `ulimit -n` in the shell or change the sharing strategy by calling `torch.multiprocessing.set_sharing_strategy('file_system')` at the beginning of your code"")",ablation,image_synthetic,pure_eml,SyntheticShapeEnergyDataset,0,cuda,unknown,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,0,0,,,,reports/runs_server_ablation_20260424_150157/20260424_070206_ablation_image_pure_eml,{}
ablation_image_pure_eml_v2,2026-04-24T07:02:07Z,COMPLETED,,ablation,image_synthetic,pure_eml_v2,SyntheticShapeEnergyDataset,32,cuda,ae26ee9,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,71189,71189,1.7702131271362305,0.328125,0.109375,reports/runs_server_ablation_20260424_150157/20260424_070206_ablation_image_pure_eml_v2,"{""best_metric"": 0.328125, ""completed_steps"": 34, ""early_stop_step"": 34, ""early_stop_triggered"": true, ""examples_per_sec"": 3107.143588022178, ""final_diagnostics"": {""drive_mean"": -0.00043190096039325, ""drive_std"": 0.017399894073605537, ""energy_mean"": -0.14517949521541595, ""energy_std"": 0.08243164420127869, ""gate_activation_rate"": 0.46384233236312866, ""gate_mean"": 0.46384233236312866, ""gate_std"": 0.020382365211844444, ""resistance_mean"": 0.0006959157763049006, ""resistance_std"": 0.0388297513127327, ""sample_uncertainty_mean"": 0.7170214653015137, ""sample_uncertainty_std"": 0.0009309980669058859}, ""final_metric"": 0.109375, ""final_train_accuracy"": 0.109375, ""final_train_loss"": 1.6359431743621826, ""grad_norm"": 0.47208327054977417, ""learning_rate"": 0.001, ""peak_memory_mb"": 634.10888671875, ""step"": 34, ""step_time_sec"": 0.02059769630432129, ""top1_accuracy"": 0.109375, ""top5_accuracy"": 1.0, ""total_train_time_sec"": 1.7702131271362305, ""train_accuracy"": 0.109375, ""train_loss"": 1.6359431743621826, ""wall_clock_time_sec"": 1.7642998695373535}"
ablation_image_eff_attr4,2026-04-24T07:02:09Z,COMPLETED,,ablation,image_synthetic,EfficientEMLImageClassifier_attr4,SyntheticShapeEnergyDataset,33,cuda,ae26ee9,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,117076,117076,1.520871639251709,0.34375,0.15625,reports/runs_server_ablation_20260424_150157/20260424_070207_ablation_image_eff_attr4,"{""best_metric"": 0.34375, ""completed_steps"": 30, ""early_stop_step"": 30, ""early_stop_triggered"": true, ""examples_per_sec"": 1933.5690381692586, ""final_diagnostics"": {""ambiguity_mean"": 1.185428500175476, ""ambiguity_std"": 0.18150515854358673, ""attractor_activation_mean"": 0.9313084483146667, ""attractor_activation_std"": 0.0004332851094659418, ""attractor_diversity"": 0.967308521270752, ""drive_mean"": 0.01067352294921875, ""drive_std"": 0.06574045121669769, ""energy_mean"": -0.23258517682552338, ""energy_std"": 0.01811566762626171, ""null_weight_mean"": 0.1584918349981308, ""null_weight_std"": 0.044031042605638504, ""prototype_diversity_penalty_mean"": 0.03621518611907959, ""prototype_diversity_penalty_std"": 0.0, ""resistance_mean"": 1.3579901456832886, ""resistance_std"": 0.10506586730480194, ""sample_uncertainty_mean"": 0.7195146083831787, ""sample_uncertainty_std"": 6.783711796742864e-07, ""update_gate_mean"": 0.39774712920188904, ""update_gate_std"": 0.015639588236808777, ""update_strength_mean"": 0.8550853729248047, ""update_strength_std"": 0.03777720779180527}, ""final_metric"": 0.15625, ""final_train_accuracy"": 0.15625, ""final_train_loss"": 1.622200608253479, ""grad_norm"": 0.30402758717536926, ""learning_rate"": 0.001, ""peak_memory_mb"": 634.10888671875, ""step"": 30, ""step_time_sec"": 0.03309941291809082, ""top1_accuracy"": 0.15625, ""top5_accuracy"": 1.0, ""total_train_time_sec"": 1.520871639251709, ""train_accuracy"": 0.15625, ""train_loss"": 1.622200608253479, ""wall_clock_time_sec"": 1.5171103477478027}"
ablation_image_eff_attr8,2026-04-24T07:02:12Z,COMPLETED,,ablation,image_synthetic,EfficientEMLImageClassifier_attr8,SyntheticShapeEnergyDataset,34,cuda,ae26ee9,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,117204,117204,2.6269795894622803,0.40625,0.25,reports/runs_server_ablation_20260424_150157/20260424_070209_ablation_image_eff_attr8,"{""best_metric"": 0.40625, ""completed_steps"": 53, ""early_stop_step"": 53, ""early_stop_triggered"": true, ""examples_per_sec"": 1934.4050616492157, ""final_diagnostics"": {""ambiguity_mean"": 2.6146938800811768, ""ambiguity_std"": 0.6553723812103271, ""attractor_activation_mean"": 0.9349939823150635, ""attractor_activation_std"": 8.745330706005916e-05, ""attractor_diversity"": 0.9438048005104065, ""drive_mean"": -0.046671923249959946, ""drive_std"": 0.1208849549293518, ""energy_mean"": -0.24906903505325317, ""energy_std"": 0.041375935077667236, ""null_weight_mean"": 0.1571735292673111, ""null_weight_std"": 0.04866489768028259, ""prototype_diversity_penalty_mean"": 0.0651867538690567, ""prototype_diversity_penalty_std"": 0.0, ""resistance_mean"": 1.3661775588989258, ""resistance_std"": 0.19859804213047028, ""sample_uncertainty_mean"": 0.6916697025299072, ""sample_uncertainty_std"": 0.00014865613775327802, ""update_gate_mean"": 0.39493051171302795, ""update_gate_std"": 0.02520321123301983, ""update_strength_mean"": 0.8570287823677063, ""update_strength_std"": 0.04224206879734993}, ""final_metric"": 0.25, ""final_train_accuracy"": 0.25, ""final_train_loss"": 1.5897338390350342, ""grad_norm"": 0.9285757541656494, ""learning_rate"": 0.001, ""peak_memory_mb"": 634.10888671875, ""step"": 53, ""step_time_sec"": 0.03308510780334473, ""top1_accuracy"": 0.25, ""top5_accuracy"": 1.0, ""total_train_time_sec"": 2.6269795894622803, ""train_accuracy"": 0.25, ""train_loss"": 1.5897338390350342, ""wall_clock_time_sec"": 2.6187245845794678}"
ablation_image_eff_window5,2026-04-24T07:02:13Z,COMPLETED,,ablation,image_synthetic,EfficientEMLImageClassifier_window5,SyntheticShapeEnergyDataset,35,cuda,ae26ee9,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,117076,117076,1.149688482284546,0.375,0.109375,reports/runs_server_ablation_20260424_150157/20260424_070212_ablation_image_eff_window5,"{""best_metric"": 0.375, ""completed_steps"": 28, ""early_stop_step"": 28, ""early_stop_triggered"": true, ""examples_per_sec"": 2350.3467792069064, ""final_diagnostics"": {""ambiguity_mean"": 1.3098419904708862, ""ambiguity_std"": 0.06256931275129318, ""attractor_activation_mean"": 0.9333904981613159, ""attractor_activation_std"": 0.00040616694604977965, ""attractor_diversity"": 0.9580897092819214, ""drive_mean"": -0.036140840500593185, ""drive_std"": 0.013084144331514835, ""energy_mean"": -0.2507357597351074, ""energy_std"": 0.015235607512295246, ""null_weight_mean"": 0.09955928474664688, ""null_weight_std"": 0.06081996113061905, ""prototype_diversity_penalty_mean"": 0.02433648891746998, ""prototype_diversity_penalty_std"": 0.0, ""resistance_mean"": 1.3933659791946411, ""resistance_std"": 0.07548069953918457, ""sample_uncertainty_mean"": 0.7068637013435364, ""sample_uncertainty_std"": 5.416167141447659e-07, ""update_gate_mean"": 0.42277172207832336, ""update_gate_std"": 0.009655958041548729, ""update_strength_mean"": 0.9285936951637268, ""update_strength_std"": 0.020207395777106285}, ""final_metric"": 0.109375, ""final_train_accuracy"": 0.109375, ""final_train_loss"": 1.6142197847366333, ""grad_norm"": 0.6264349818229675, ""learning_rate"": 0.001, ""peak_memory_mb"": 634.10888671875, ""step"": 28, ""step_time_sec"": 0.027230024337768555, ""top1_accuracy"": 0.109375, ""top5_accuracy"": 1.0, ""total_train_time_sec"": 1.149688482284546, ""train_accuracy"": 0.109375, ""train_loss"": 1.6142197847366333, ""wall_clock_time_sec"": 1.146094799041748}"
ablation_image_eff_no_warmup,2026-04-24T07:02:15Z,COMPLETED,,ablation,image_synthetic,EfficientEMLImageClassifier_no_warmup,SyntheticShapeEnergyDataset,36,cuda,ae26ee9,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,117076,117076,1.674051284790039,0.296875,0.265625,reports/runs_server_ablation_20260424_150157/20260424_070213_ablation_image_eff_no_warmup,"{""best_metric"": 0.296875, ""completed_steps"": 40, ""early_stop_step"": 40, ""early_stop_triggered"": true, ""examples_per_sec"": 1892.0160701447724, ""final_diagnostics"": {""ambiguity_mean"": -0.3555251359939575, ""ambiguity_std"": 0.08188249915838242, ""attractor_activation_mean"": 0.9354984760284424, ""attractor_activation_std"": 0.0016610147431492805, ""attractor_diversity"": 0.965258777141571, ""drive_mean"": 0.03152286633849144, ""drive_std"": 0.09491264820098877, ""energy_mean"": -0.23234647512435913, ""energy_std"": 0.026902029290795326, ""null_weight_mean"": 0.159079909324646, ""null_weight_std"": 0.04531330242753029, ""prototype_diversity_penalty_mean"": 0.019882865250110626, ""prototype_diversity_penalty_std"": 0.0, ""resistance_mean"": 1.3477517366409302, ""resistance_std"": 0.1273680478334427, ""sample_uncertainty_mean"": 0.7137947082519531, ""sample_uncertainty_std"": 4.781508323503658e-06, ""update_gate_mean"": 0.39966365694999695, ""update_gate_std"": 0.020437659695744514, ""update_strength_mean"": 0.8551766276359558, ""update_strength_std"": 0.03833232447504997}, ""final_metric"": 0.265625, ""final_train_accuracy"": 0.265625, ""final_train_loss"": 1.6084572076797485, ""grad_norm"": 0.12130388617515564, ""learning_rate"": 0.001, ""peak_memory_mb"": 634.10888671875, ""step"": 40, ""step_time_sec"": 0.033826351165771484, ""top1_accuracy"": 0.265625, ""top5_accuracy"": 1.0, ""total_train_time_sec"": 1.674051284790039, ""train_accuracy"": 0.265625, ""train_loss"": 1.6084572076797485, ""wall_clock_time_sec"": 1.6692121028900146}"
ablation_text_eff_window8,2026-04-24T07:02:19Z,FAILED,"RuntimeError(""Too many open files. Communication with the workers is no longer possible. Please increase the limit using `ulimit -n` in the shell or change the sharing strategy by calling `torch.multiprocessing.set_sharing_strategy('file_system')` at the beginning of your code"")",ablation,text_synthetic,EfficientEMLTextEncoder_window8,SyntheticTextEnergyDataset,0,cuda,unknown,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,0,0,,,,reports/runs_server_ablation_20260424_150157/20260424_070219_ablation_text_eff_window8,{}
ablation_text_eff_window16,2026-04-24T07:02:23Z,FAILED,"RuntimeError(""Too many open files. Communication with the workers is no longer possible. Please increase the limit using `ulimit -n` in the shell or change the sharing strategy by calling `torch.multiprocessing.set_sharing_strategy('file_system')` at the beginning of your code"")",ablation,text_synthetic,EfficientEMLTextEncoder_window16,SyntheticTextEnergyDataset,0,cuda,unknown,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,0,0,,,,reports/runs_server_ablation_20260424_150157/20260424_070223_ablation_text_eff_window16,{}
ablation_text_eff_window32,2026-04-24T07:02:27Z,FAILED,"RuntimeError(""Too many open files. Communication with the workers is no longer possible. Please increase the limit using `ulimit -n` in the shell or change the sharing strategy by calling `torch.multiprocessing.set_sharing_strategy('file_system')` at the beginning of your code"")",ablation,text_synthetic,EfficientEMLTextEncoder_window32,SyntheticTextEnergyDataset,0,cuda,unknown,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,0,0,,,,reports/runs_server_ablation_20260424_150157/20260424_070227_ablation_text_eff_window32,{}
ablation_no_composition,2026-04-24T07:02:27Z,NOT RUN,model switch is not standardized,ablation,image_synthetic,EfficientEMLImageClassifier_no_composition,SyntheticShapeEnergyDataset,0,cuda,ae26ee9,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,0,0,,,,reports/runs_server_ablation_20260424_150157/20260424_070227_ablation_no_composition,{}
ablation_no_attractor,2026-04-24T07:02:27Z,NOT RUN,model switch is not standardized,ablation,image_synthetic,EfficientEMLImageClassifier_no_attractor,SyntheticShapeEnergyDataset,0,cuda,ae26ee9,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,0,0,,,,reports/runs_server_ablation_20260424_150157/20260424_070227_ablation_no_attractor,{}
