step,train_loss,wall_clock_time_sec,eval_clean_accuracy,eval_clean_ece,eval_clean_aurc,eval_clean_resistance_noise_corr,eval_clean_resistance_occlusion_corr,eval_noisy_accuracy,eval_noisy_ece,eval_noisy_aurc,eval_clean_vs_noisy_auroc,eval_noisy_resistance_noise_corr,eval_noisy_resistance_occlusion_corr,eval_occluded_accuracy,eval_occluded_ece,eval_occluded_aurc,eval_clean_vs_occluded_auroc,eval_occluded_resistance_noise_corr,eval_occluded_resistance_occlusion_corr
1,2.509294271469116,0.023183584213256836,,,,,,,,,,,,,,,,,
2,2.3535847663879395,0.04958796501159668,,,,,,,,,,,,,,,,,
3,2.3792459964752197,0.07641911506652832,,,,,,,,,,,,,,,,,
4,2.230404853820801,0.10379290580749512,,,,,,,,,,,,,,,,,
5,2.2151501178741455,0.12794947624206543,,,,,,,,,,,,,,,,,
6,2.162168264389038,0.1524355411529541,,,,,,,,,,,,,,,,,
7,2.280202865600586,0.17798709869384766,,,,,,,,,,,,,,,,,
8,2.0604074001312256,0.20340871810913086,,,,,,,,,,,,,,,,,
9,2.0756123065948486,0.2300395965576172,,,,,,,,,,,,,,,,,
10,2.166736125946045,0.25808072090148926,,,,,,,,,,,,,,,,,
11,2.0593600273132324,0.2841966152191162,,,,,,,,,,,,,,,,,
12,2.1681711673736572,0.3060619831085205,,,,,,,,,,,,,,,,,
13,2.276625633239746,0.32830262184143066,,,,,,,,,,,,,,,,,
14,2.102656841278076,0.34994983673095703,,,,,,,,,,,,,,,,,
15,2.1329452991485596,0.3716440200805664,,,,,,,,,,,,,,,,,
16,2.1534488201141357,0.39369845390319824,,,,,,,,,,,,,,,,,
17,2.0304954051971436,0.4151334762573242,,,,,,,,,,,,,,,,,
18,2.170048713684082,0.4384744167327881,,,,,,,,,,,,,,,,,
19,2.0489859580993652,0.46126723289489746,,,,,,,,,,,,,,,,,
20,2.1097326278686523,0.4843454360961914,,,,,,,,,,,,,,,,,
21,2.06300687789917,0.5062689781188965,,,,,,,,,,,,,,,,,
22,2.025245428085327,0.5278933048248291,,,,,,,,,,,,,,,,,
23,2.0312390327453613,0.5508368015289307,,,,,,,,,,,,,,,,,
24,2.043692111968994,0.5772750377655029,,,,,,,,,,,,,,,,,
