mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap
0.0389937199652195,0.19746828079223633,0.15747961401939392,0.0382055900990963,0.03979426249861717,0.03979426249861717,0.001588672399520874
0.039382852613925934,0.19845113158226013,0.15848180651664734,0.03827197104692459,0.040511228144168854,0.040511228144168854,0.0022392570972442627
0.03914138674736023,0.1978418231010437,0.15886029601097107,0.039137158542871475,0.039145685732364655,0.039145685732364655,8.527189493179321e-06
0.03761592134833336,0.19394823908805847,0.15481142699718475,0.036177974194288254,0.039076514542102814,0.039076514542102814,0.00289854034781456
0.03641811013221741,0.19083529710769653,0.15314513444900513,0.03508647531270981,0.037770722061395645,0.037770722061395645,0.002684246748685837
0.035894088447093964,0.18945735692977905,0.15167838335037231,0.03492840379476547,0.03687497228384018,0.03687497228384018,0.001946568489074707
0.03513672575354576,0.1874479353427887,0.15030570328235626,0.03461833298206329,0.03566328063607216,0.03566328063607216,0.0010449476540088654
0.03528847545385361,0.18785226345062256,0.15092815458774567,0.0346437469124794,0.03594335541129112,0.03594335541129112,0.0012996084988117218
0.03342791646718979,0.18283303081989288,0.14680349826812744,0.03284856677055359,0.034016404300928116,0.034016404300928116,0.001167837530374527
0.03401191532611847,0.18442319333553314,0.14829480648040771,0.032913938164711,0.0351271815598011,0.0351271815598011,0.002213243395090103
0.03473376855254173,0.18636997044086456,0.14978425204753876,0.033768683671951294,0.035714052617549896,0.035714052617549896,0.0019453689455986023
0.031926460564136505,0.17867976427078247,0.14344742894172668,0.031624685972929,0.03223298117518425,0.03223298117518425,0.000608295202255249
0.0324598103761673,0.1801660656929016,0.145425483584404,0.03178388252854347,0.03314637765288353,0.03314637765288353,0.0013624951243400574
0.030658038333058357,0.1750943660736084,0.1413121372461319,0.030426735058426857,0.030892984941601753,0.030892984941601753,0.00046624988317489624
0.030472788959741592,0.17456457018852234,0.14125794172286987,0.029784327372908592,0.031172089278697968,0.031172089278697968,0.0013877619057893753
0.029274988919496536,0.17109934985637665,0.1380421370267868,0.02890247479081154,0.029653368517756462,0.029653368517756462,0.0007508937269449234
0.02832634001970291,0.16830430924892426,0.13620415329933167,0.028485655784606934,0.028164515271782875,0.028485655784606934,0.00032114051282405853
0.027289822697639465,0.16519631445407867,0.1350792795419693,0.027572069317102432,0.027003131806850433,0.027572069317102432,0.0005689375102519989
0.026991862803697586,0.16429200768470764,0.13446100056171417,0.02741335704922676,0.026563730090856552,0.02741335704922676,0.0008496269583702087
0.02621183916926384,0.16190071403980255,0.1335022747516632,0.026587778702378273,0.0258299820125103,0.026587778702378273,0.0007577966898679733
0.026362508535385132,0.1623653620481491,0.1335734724998474,0.027210816740989685,0.025500845164060593,0.027210816740989685,0.0017099715769290924
0.02562706731259823,0.1600845605134964,0.13211628794670105,0.026372594758868217,0.024869797751307487,0.026372594758868217,0.00150279700756073
0.024905553087592125,0.15781493484973907,0.13101842999458313,0.02572312206029892,0.024075109511613846,0.02572312206029892,0.0016480125486850739
0.024823421612381935,0.1575545072555542,0.13018031418323517,0.025278182700276375,0.024361498653888702,0.025278182700276375,0.0009166840463876724
0.023989610373973846,0.15488579869270325,0.1291072964668274,0.024487676098942757,0.023483699187636375,0.024487676098942757,0.0010039769113063812
0.025454923510551453,0.15954598784446716,0.13134130835533142,0.025974534451961517,0.024927129969000816,0.025974534451961517,0.001047404482960701
0.024831989780068398,0.15758168697357178,0.13099001348018646,0.025331400334835052,0.02432471327483654,0.025331400334835052,0.0010066870599985123
0.02455512434244156,0.1567007452249527,0.13023504614830017,0.02501840516924858,0.02408454567193985,0.02501840516924858,0.0009338594973087311
0.023962240666151047,0.15479741990566254,0.1291801631450653,0.024469582363963127,0.023446906358003616,0.024469582363963127,0.0010226760059595108
0.02417396381497383,0.1554797887802124,0.12976154685020447,0.024937044829130173,0.02339886501431465,0.024937044829130173,0.0015381798148155212
0.023005295544862747,0.15167497098445892,0.12694762647151947,0.023890960961580276,0.022105686366558075,0.023890960961580276,0.0017852745950222015
0.024661123752593994,0.1570385992527008,0.13048148155212402,0.02546396292746067,0.02384563907980919,0.02546396292746067,0.0016183238476514816
0.02291886880993843,0.15138979256153107,0.1271098107099533,0.023595253005623817,0.02223183400928974,0.023595253005623817,0.001363418996334076
0.02265063486993313,0.1505012810230255,0.12668074667453766,0.02363494411110878,0.021650828421115875,0.02363494411110878,0.0019841156899929047
0.023226004093885422,0.15240080654621124,0.12810885906219482,0.024188116192817688,0.02224873937666416,0.024188116192817688,0.0019393768161535263
0.02291991375386715,0.15139323472976685,0.12729302048683167,0.02382909692823887,0.021996410563588142,0.02382909692823887,0.0018326863646507263
0.02332497015595436,0.15272514522075653,0.1278812289237976,0.024168333038687706,0.022468326613307,0.024168333038687706,0.0017000064253807068
0.022471658885478973,0.1499055027961731,0.12614551186561584,0.023249320685863495,0.02168174833059311,0.023249320685863495,0.0015675723552703857
0.023021239787340164,0.15172751247882843,0.12707118690013885,0.023656044155359268,0.02237643674015999,0.023656044155359268,0.0012796074151992798
0.023167982697486877,0.1522103250026703,0.12725159525871277,0.0237992275506258,0.022526796907186508,0.0237992275506258,0.001272430643439293
0.023098785430192947,0.151982843875885,0.1269790530204773,0.023691372945904732,0.022496866062283516,0.023691372945904732,0.0011945068836212158
0.02231893502175808,0.14939522743225098,0.12573108077049255,0.02328714169561863,0.021335480734705925,0.02328714169561863,0.0019516609609127045
0.023738641291856766,0.15407349169254303,0.1284659206867218,0.02424735203385353,0.023221923038363457,0.02424735203385353,0.0010254289954900742
