step,train_loss,val_score,best_val_score,warmup_eta
2600,0.036590903997421265,-0.03761592134833336,-0.03761592134833336,1.0
2650,0.028158782050013542,-0.03641811013221741,-0.03641811013221741,1.0
2700,0.03213620185852051,-0.035894088447093964,-0.03641811013221741,1.0
2750,0.030235402286052704,-0.03513672575354576,-0.03513672575354576,1.0
2800,0.040029898285865784,-0.03528847545385361,-0.03513672575354576,1.0
2850,0.033207837492227554,-0.03342791646718979,-0.03342791646718979,1.0
2900,0.02942184917628765,-0.03401191532611847,-0.03342791646718979,1.0
2950,0.03368472680449486,-0.03473376855254173,-0.03342791646718979,1.0
3000,0.027954192832112312,-0.031926460564136505,-0.031926460564136505,1.0
3050,0.026401951909065247,-0.0324598103761673,-0.031926460564136505,1.0
3100,0.0297510027885437,-0.030658038333058357,-0.030658038333058357,1.0
3150,0.026360254734754562,-0.030472788959741592,-0.030658038333058357,1.0
3200,0.031236646696925163,-0.029274988919496536,-0.029274988919496536,1.0
3250,0.028309490531682968,-0.02832634001970291,-0.029274988919496536,1.0
3300,0.025057241320610046,-0.027289822697639465,-0.027289822697639465,1.0
3350,0.028110221028327942,-0.026991862803697586,-0.027289822697639465,1.0
3400,0.02566993236541748,-0.02621183916926384,-0.02621183916926384,1.0
3450,0.029479030519723892,-0.026362508535385132,-0.02621183916926384,1.0
3500,0.024668142199516296,-0.02562706731259823,-0.02621183916926384,1.0
3550,0.02246805652976036,-0.024905553087592125,-0.024905553087592125,1.0
3600,0.023555729538202286,-0.024823421612381935,-0.024905553087592125,1.0
3650,0.023752853274345398,-0.023989610373973846,-0.024905553087592125,1.0
3700,0.021333705633878708,-0.025454923510551453,-0.024905553087592125,1.0
3750,0.02595454826951027,-0.024831989780068398,-0.024905553087592125,1.0
3800,0.023089803755283356,-0.02455512434244156,-0.024905553087592125,1.0
3850,0.022265713661909103,-0.023962240666151047,-0.024905553087592125,1.0
3900,0.02215055376291275,-0.02417396381497383,-0.024905553087592125,1.0
3950,0.023407896980643272,-0.023005295544862747,-0.023005295544862747,1.0
4000,0.021090691909193993,-0.024661123752593994,-0.023005295544862747,1.0
4050,0.02187185361981392,-0.02291886880993843,-0.023005295544862747,1.0
4100,0.021481862291693687,-0.02265063486993313,-0.023005295544862747,1.0
4150,0.02111576683819294,-0.023226004093885422,-0.023005295544862747,1.0
4200,0.02452707104384899,-0.02291991375386715,-0.023005295544862747,1.0
4250,0.02304907515645027,-0.02332497015595436,-0.023005295544862747,1.0
4300,0.019855864346027374,-0.022471658885478973,-0.023005295544862747,1.0
4350,0.020426839590072632,-0.023021239787340164,-0.023005295544862747,1.0
4400,0.023509591817855835,-0.023167982697486877,-0.023005295544862747,1.0
4450,0.023889506235718727,-0.023098785430192947,-0.023005295544862747,1.0
4500,0.022258691489696503,-0.02231893502175808,-0.023005295544862747,1.0
4550,0.020249901339411736,-0.023738641291856766,-0.023005295544862747,1.0
