edge_drive_mean,edge_drive_std,edge_resistance_mean,edge_resistance_std,edge_energy_mean,edge_energy_std,edge_output_mean,edge_output_std,drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std
-0.10650606453418732,1.3421680927276611,0.905290961265564,2.47338604927063,-0.12559689581394196,0.5458500385284424,-0.01565418764948845,0.7443921566009521,-0.10650606453418732,1.3421680927276611,0.905290961265564,2.47338604927063,-0.12559689581394196,0.5458500385284424
-0.1138678640127182,1.3612602949142456,0.9177675247192383,2.537153720855713,-0.13272324204444885,0.5427609086036682,-0.016657469794154167,0.7386119961738586,-0.1138678640127182,1.3612602949142456,0.9177675247192383,2.537153720855713,-0.13272324204444885,0.5427609086036682
-0.11287564784288406,1.363690972328186,0.939775824546814,2.6287155151367188,-0.1375824511051178,0.5615406632423401,-0.018718425184488297,0.7641886472702026,-0.11287564784288406,1.363690972328186,0.939775824546814,2.6287155151367188,-0.1375824511051178,0.5615406632423401
-0.11670458316802979,1.3748235702514648,0.9580304622650146,2.7577977180480957,-0.14333489537239075,0.5653257369995117,-0.020830918103456497,0.7647128105163574,-0.11670458316802979,1.3748235702514648,0.9580304622650146,2.7577977180480957,-0.14333489537239075,0.5653257369995117
-0.1210295706987381,1.3795517683029175,0.9782015085220337,2.8682451248168945,-0.15057936310768127,0.5753644108772278,-0.01767168939113617,0.7768986821174622,-0.1210295706987381,1.3795517683029175,0.9782015085220337,2.8682451248168945,-0.15057936310768127,0.5753644108772278
-0.12215599417686462,1.3812217712402344,1.003436803817749,3.0158932209014893,-0.1563907414674759,0.5862985253334045,-0.01617210917174816,0.7896659970283508,-0.12215599417686462,1.3812217712402344,1.003436803817749,3.0158932209014893,-0.1563907414674759,0.5862985253334045
-0.12238065898418427,1.3798319101333618,1.0311720371246338,3.195781707763672,-0.16235673427581787,0.5988430976867676,-0.01469787023961544,0.804161548614502,-0.12238065898418427,1.3798319101333618,1.0311720371246338,3.195781707763672,-0.16235673427581787,0.5988430976867676
-0.12540367245674133,1.382165551185608,1.0583479404449463,3.395219326019287,-0.16938668489456177,0.6060419082641602,-0.014517290517687798,0.8140584230422974,-0.12540367245674133,1.382165551185608,1.0583479404449463,3.395219326019287,-0.16938668489456177,0.6060419082641602
-0.1268007606267929,1.3939156532287598,1.0860061645507812,3.6032907962799072,-0.17452125251293182,0.6129077672958374,-0.016531851142644882,0.8177234530448914,-0.1268007606267929,1.3939156532287598,1.0860061645507812,3.6032907962799072,-0.17452125251293182,0.6129077672958374
-0.13154369592666626,1.4048501253128052,1.1016350984573364,3.7031748294830322,-0.18126332759857178,0.6209196448326111,-0.014393508434295654,0.8253446221351624,-0.13154369592666626,1.4048501253128052,1.1016350984573364,3.7031748294830322,-0.18126332759857178,0.6209196448326111
-0.13064166903495789,1.4064300060272217,1.134896993637085,3.9701974391937256,-0.18608829379081726,0.631878137588501,-0.01870454102754593,0.8428531289100647,-0.13064166903495789,1.4064300060272217,1.134896993637085,3.9701974391937256,-0.18608829379081726,0.631878137588501
-0.13315823674201965,1.4080569744110107,1.1729376316070557,4.268545627593994,-0.19314022362232208,0.6436521410942078,-0.01677088811993599,0.8559688925743103,-0.13315823674201965,1.4080569744110107,1.1729376316070557,4.268545627593994,-0.19314022362232208,0.6436521410942078
-0.13523659110069275,1.4137592315673828,1.1957955360412598,4.424788475036621,-0.1992773413658142,0.6504133939743042,-0.018096327781677246,0.8594130277633667,-0.13523659110069275,1.4137592315673828,1.1957955360412598,4.424788475036621,-0.1992773413658142,0.6504133939743042
-0.13949811458587646,1.4306881427764893,1.2144962549209595,4.546817302703857,-0.20594549179077148,0.6622023582458496,-0.016957657411694527,0.8750537633895874,-0.13949811458587646,1.4306881427764893,1.2144962549209595,4.546817302703857,-0.20594549179077148,0.6622023582458496
-0.14215302467346191,1.4391425848007202,1.2418267726898193,4.758157253265381,-0.21169933676719666,0.6772638559341431,-0.012594765052199364,0.8924605846405029,-0.14215302467346191,1.4391425848007202,1.2418267726898193,4.758157253265381,-0.21169933676719666,0.6772638559341431
-0.1407092809677124,1.4366143941879272,1.2616046667099,4.892358303070068,-0.21577760577201843,0.6883973479270935,-0.017720947042107582,0.9067054390907288,-0.1407092809677124,1.4366143941879272,1.2616046667099,4.892358303070068,-0.21577760577201843,0.6883973479270935
-0.143682062625885,1.446013331413269,1.2837417125701904,5.0514607429504395,-0.22160029411315918,0.6997113823890686,-0.018391046673059464,0.9185531735420227,-0.143682062625885,1.446013331413269,1.2837417125701904,5.0514607429504395,-0.22160029411315918,0.6997113823890686
-0.14540204405784607,1.4547905921936035,1.3084163665771484,5.268106460571289,-0.22634947299957275,0.7109634280204773,-0.01742671988904476,0.9314089417457581,-0.14540204405784607,1.4547905921936035,1.3084163665771484,5.268106460571289,-0.22634947299957275,0.7109634280204773
-0.1456548422574997,1.455481767654419,1.3391385078430176,5.519048690795898,-0.23166243731975555,0.721916675567627,-0.018773818388581276,0.9447064995765686,-0.1456548422574997,1.455481767654419,1.3391385078430176,5.519048690795898,-0.23166243731975555,0.721916675567627
-0.14644354581832886,1.4515577554702759,1.3518047332763672,5.651183605194092,-0.235873281955719,0.7270366549491882,-0.01730256900191307,0.948337972164154,-0.14644354581832886,1.4515577554702759,1.3518047332763672,5.651183605194092,-0.235873281955719,0.7270366549491882
