step,train_loss,wall_clock_time_sec,eval_clean_accuracy,eval_clean_ece,eval_clean_aurc,eval_clean_resistance_noise_corr,eval_clean_resistance_occlusion_corr,eval_noisy_accuracy,eval_noisy_ece,eval_noisy_aurc,eval_clean_vs_noisy_auroc,eval_noisy_resistance_noise_corr,eval_noisy_resistance_occlusion_corr,eval_occluded_accuracy,eval_occluded_ece,eval_occluded_aurc,eval_clean_vs_occluded_auroc,eval_occluded_resistance_noise_corr,eval_occluded_resistance_occlusion_corr
1,2.4511971473693848,0.03168344497680664,,,,,,,,,,,,,,,,,
2,2.341309070587158,0.05767512321472168,,,,,,,,,,,,,,,,,
3,2.3324148654937744,0.0798501968383789,,,,,,,,,,,,,,,,,
4,2.297898769378662,0.10354495048522949,,,,,,,,,,,,,,,,,
5,2.1787819862365723,0.12443947792053223,,,,,,,,,,,,,,,,,
6,2.2279791831970215,0.144622802734375,,,,,,,,,,,,,,,,,
7,2.225839138031006,0.1634693145751953,,,,,,,,,,,,,,,,,
8,2.1431994438171387,0.18510937690734863,,,,,,,,,,,,,,,,,
9,2.245941400527954,0.2074413299560547,,,,,,,,,,,,,,,,,
10,2.1642768383026123,0.22846364974975586,,,,,,,,,,,,,,,,,
11,2.090644359588623,0.24697566032409668,,,,,,,,,,,,,,,,,
12,2.2159934043884277,0.2671208381652832,,,,,,,,,,,,,,,,,
13,2.1022708415985107,0.28833675384521484,,,,,,,,,,,,,,,,,
14,2.116224765777588,0.3083975315093994,,,,,,,,,,,,,,,,,
15,2.1970717906951904,0.330291748046875,,,,,,,,,,,,,,,,,
16,2.098483085632324,0.35165953636169434,,,,,,,,,,,,,,,,,
17,2.0666775703430176,0.3734171390533447,,,,,,,,,,,,,,,,,
18,2.1051156520843506,0.39214396476745605,,,,,,,,,,,,,,,,,
19,2.098778009414673,0.4130830764770508,,,,,,,,,,,,,,,,,
20,2.0782783031463623,0.4348869323730469,,,,,,,,,,,,,,,,,
21,2.0355429649353027,0.4561440944671631,,,,,,,,,,,,,,,,,
22,1.9482091665267944,0.4773440361022949,,,,,,,,,,,,,,,,,
23,1.9852285385131836,0.49788951873779297,,,,,,,,,,,,,,,,,
24,1.9915114641189575,0.5181684494018555,,,,,,,,,,,,,,,,,
25,2.1412644386291504,0.5378391742706299,0.17578125,0.07915646582841873,0.7520020604133606,nan,nan,0.2119140625,0.05977105349302292,0.6853366494178772,0.6021461486816406,nan,nan,0.169921875,0.07616541534662247,0.7534278631210327,0.5334110260009766,nan,nan
26,2.1275949478149414,1.3003649711608887,,,,,,,,,,,,,,,,,
27,2.2395758628845215,1.3197901248931885,,,,,,,,,,,,,,,,,
28,2.169288396835327,1.3484952449798584,,,,,,,,,,,,,,,,,
29,2.0578348636627197,1.3785860538482666,,,,,,,,,,,,,,,,,
30,2.0246498584747314,1.402233362197876,,,,,,,,,,,,,,,,,
31,1.9292694330215454,1.4215939044952393,,,,,,,,,,,,,,,,,
32,2.040088653564453,1.4411563873291016,,,,,,,,,,,,,,,,,
33,2.015366554260254,1.4618809223175049,,,,,,,,,,,,,,,,,
34,2.05830454826355,1.4812586307525635,,,,,,,,,,,,,,,,,
35,2.0059444904327393,1.500361680984497,,,,,,,,,,,,,,,,,
36,2.0348000526428223,1.5242879390716553,,,,,,,,,,,,,,,,,
37,2.0758056640625,1.546257495880127,,,,,,,,,,,,,,,,,
38,2.056805372238159,1.5657072067260742,,,,,,,,,,,,,,,,,
39,1.9937667846679688,1.5864717960357666,,,,,,,,,,,,,,,,,
40,2.0071325302124023,1.6089742183685303,,,,,,,,,,,,,,,,,
41,1.9304054975509644,1.629359245300293,,,,,,,,,,,,,,,,,
42,2.0128703117370605,1.6480014324188232,,,,,,,,,,,,,,,,,
43,2.182323932647705,1.668030023574829,,,,,,,,,,,,,,,,,
44,2.150550365447998,1.6889877319335938,,,,,,,,,,,,,,,,,
45,1.894485354423523,1.7096025943756104,,,,,,,,,,,,,,,,,
46,1.9653511047363281,1.7268702983856201,,,,,,,,,,,,,,,,,
47,2.0321462154388428,1.7462608814239502,,,,,,,,,,,,,,,,,
48,2.0560495853424072,1.765268087387085,,,,,,,,,,,,,,,,,
49,1.9090244770050049,1.7855103015899658,,,,,,,,,,,,,,,,,
50,1.978813886642456,1.804572582244873,0.2568359375,0.03809637576341629,0.6568347811698914,nan,nan,0.265625,0.0390600860118866,0.6617437601089478,0.5281276702880859,nan,nan,0.2724609375,0.04715977609157562,0.6490505337715149,0.5389299392700195,nan,nan
51,1.948344111442566,2.502746105194092,,,,,,,,,,,,,,,,,
52,1.9559237957000732,2.5226166248321533,,,,,,,,,,,,,,,,,
53,1.9850407838821411,2.5431315898895264,,,,,,,,,,,,,,,,,
54,2.0484201908111572,2.5651955604553223,,,,,,,,,,,,,,,,,
55,2.0070083141326904,2.5858042240142822,,,,,,,,,,,,,,,,,
56,2.016788959503174,2.6066274642944336,,,,,,,,,,,,,,,,,
57,2.0117745399475098,2.6271142959594727,,,,,,,,,,,,,,,,,
58,1.9572551250457764,2.6489017009735107,,,,,,,,,,,,,,,,,
59,2.0804824829101562,2.6712989807128906,,,,,,,,,,,,,,,,,
60,2.1007304191589355,2.693873882293701,,,,,,,,,,,,,,,,,
61,2.0333802700042725,2.7165024280548096,,,,,,,,,,,,,,,,,
62,2.0684258937835693,2.739424228668213,,,,,,,,,,,,,,,,,
63,1.8794875144958496,2.761321544647217,,,,,,,,,,,,,,,,,
64,2.008162498474121,2.784478187561035,,,,,,,,,,,,,,,,,
65,1.987518072128296,2.808377265930176,,,,,,,,,,,,,,,,,
66,2.1537961959838867,2.833561897277832,,,,,,,,,,,,,,,,,
67,1.909549593925476,2.856232166290283,,,,,,,,,,,,,,,,,
68,1.8897454738616943,2.8790104389190674,,,,,,,,,,,,,,,,,
69,2.0034828186035156,2.901423692703247,,,,,,,,,,,,,,,,,
70,1.959761142730713,2.9232892990112305,,,,,,,,,,,,,,,,,
