step,train_loss,val_score,best_val_score,warmup_eta
11500,0.013166392222046852,-0.016958845779299736,-0.016326820477843285,1.0
11550,0.009787039831280708,-0.015542691573500633,-0.016326820477843285,1.0
11600,0.006589214317500591,-0.013921979814767838,-0.013921979814767838,1.0
11650,0.007324825972318649,-0.014626753516495228,-0.013921979814767838,1.0
11700,0.0074252476915717125,-0.013857681304216385,-0.013921979814767838,1.0
11750,0.010242396034300327,-0.014376332983374596,-0.013921979814767838,1.0
11800,0.011111035943031311,-0.012710390612483025,-0.012710390612483025,1.0
11850,0.007187731564044952,-0.01244206540286541,-0.012710390612483025,1.0
11900,0.00916634313762188,-0.012362769804894924,-0.012710390612483025,1.0
11950,0.006771525368094444,-0.011633764021098614,-0.011633764021098614,1.0
12000,0.008785336278378963,-0.011501823551952839,-0.011633764021098614,1.0
12050,0.009687738493084908,-0.011470561847090721,-0.011633764021098614,1.0
12100,0.00436555128544569,-0.012025682255625725,-0.011633764021098614,1.0
12150,0.007915697991847992,-0.010191312059760094,-0.010191312059760094,1.0
12200,0.007676886394619942,-0.009505005553364754,-0.010191312059760094,1.0
12250,0.005442469380795956,-0.010181894525885582,-0.010191312059760094,1.0
12300,0.010196879506111145,-0.00958186388015747,-0.010191312059760094,1.0
12350,0.0052382564172148705,-0.00986786000430584,-0.010191312059760094,1.0
12400,0.006556441076099873,-0.009138105437159538,-0.009138105437159538,1.0
12450,0.005461841821670532,-0.008684445172548294,-0.009138105437159538,1.0
12500,0.006245806813240051,-0.008581847883760929,-0.009138105437159538,1.0
12550,0.004673982039093971,-0.008723226375877857,-0.009138105437159538,1.0
12600,0.004251739010214806,-0.008139840327203274,-0.009138105437159538,1.0
12650,0.004261876456439495,-0.007949542254209518,-0.007949542254209518,1.0
12700,0.005315850954502821,-0.007775678299367428,-0.007949542254209518,1.0
12750,0.006681465078145266,-0.0077472273260355,-0.007949542254209518,1.0
12800,0.005547300912439823,-0.007403363473713398,-0.007949542254209518,1.0
12850,0.004416370298713446,-0.007390759885311127,-0.007949542254209518,1.0
12900,0.004037521779537201,-0.0072227586060762405,-0.007949542254209518,1.0
12950,0.008111877366900444,-0.006927909329533577,-0.006927909329533577,1.0
13000,0.005859448574483395,-0.006585703697055578,-0.006927909329533577,1.0
13050,0.004494135268032551,-0.006098613142967224,-0.006927909329533577,1.0
13100,0.0038494705222547054,-0.006143496837466955,-0.006927909329533577,1.0
13150,0.004023287910968065,-0.006464341189712286,-0.006927909329533577,1.0
13200,0.0032036469783633947,-0.005980293266475201,-0.006927909329533577,1.0
13250,0.003291197121143341,-0.005830915179103613,-0.005830915179103613,1.0
13300,0.00452164001762867,-0.0058419471606612206,-0.005830915179103613,1.0
13350,0.002895203884691,-0.0059732114896178246,-0.005830915179103613,1.0
13400,0.003485619556158781,-0.005380917340517044,-0.005830915179103613,1.0
13450,0.00421025138348341,-0.005577566102147102,-0.005830915179103613,1.0
13500,0.003190317191183567,-0.0051482804119586945,-0.005830915179103613,1.0
13550,0.003930052742362022,-0.005147108808159828,-0.005830915179103613,1.0
13600,0.003584137884899974,-0.004679289646446705,-0.004679289646446705,1.0
13650,0.0027881741989403963,-0.005073633976280689,-0.004679289646446705,1.0
13700,0.003975044935941696,-0.005093987099826336,-0.004679289646446705,1.0
13750,0.0030126329511404037,-0.00479249469935894,-0.004679289646446705,1.0
13800,0.0030377355869859457,-0.004614695440977812,-0.004679289646446705,1.0
13850,0.0026512444019317627,-0.004590183962136507,-0.004679289646446705,1.0
13900,0.002361689228564501,-0.004584834910929203,-0.004679289646446705,1.0
13950,0.004658875986933708,-0.004270289093255997,-0.004679289646446705,1.0
14000,0.003245810279622674,-0.0042375605553388596,-0.004679289646446705,1.0
14050,0.002883214270696044,-0.0042373063042759895,-0.004679289646446705,1.0
14100,0.0031219967640936375,-0.00427071750164032,-0.004679289646446705,1.0
14150,0.0025425967760384083,-0.003934653475880623,-0.004679289646446705,1.0
14200,0.0031025914940983057,-0.0038780614268034697,-0.004679289646446705,1.0
