spline_edge_output_mean,spline_edge_output_std,spline_basis_mean,spline_basis_std,edge_output_mean,edge_output_std
-0.024648096412420273,0.3285667300224304,0.029532497748732567,0.1371268630027771,-0.024648096412420273,0.3285667300224304
-0.025460276752710342,0.32860711216926575,0.029538333415985107,0.13714957237243652,-0.025460276752710342,0.32860711216926575
-0.025265496224164963,0.33007901906967163,0.029537709429860115,0.13716277480125427,-0.025265496224164963,0.33007901906967163
-0.025094497948884964,0.33003199100494385,0.02954164519906044,0.13722310960292816,-0.025094497948884964,0.33003199100494385
-0.024735888466238976,0.3309817612171173,0.029544340446591377,0.13725963234901428,-0.024735888466238976,0.3309817612171173
-0.02490684948861599,0.33132168650627136,0.029532182961702347,0.137131005525589,-0.02490684948861599,0.33132168650627136
-0.025011375546455383,0.331814706325531,0.029540587216615677,0.13733603060245514,-0.025011375546455383,0.331814706325531
-0.024841975420713425,0.331580251455307,0.029550740495324135,0.1371285766363144,-0.024841975420713425,0.331580251455307
-0.024475643411278725,0.33252620697021484,0.02954946644604206,0.13715031743049622,-0.024475643411278725,0.33252620697021484
-0.02515595033764839,0.3325413763523102,0.029554441571235657,0.1371014416217804,-0.02515595033764839,0.3325413763523102
-0.025322619825601578,0.33277443051338196,0.029548006132245064,0.13717302680015564,-0.025322619825601578,0.33277443051338196
-0.025562945753335953,0.33315858244895935,0.029547078534960747,0.1372641921043396,-0.025562945753335953,0.33315858244895935
-0.024531180039048195,0.33371472358703613,0.02955491654574871,0.13719666004180908,-0.024531180039048195,0.33371472358703613
-0.025529121980071068,0.33406689763069153,0.02954784780740738,0.13734497129917145,-0.025529121980071068,0.33406689763069153
-0.02523808367550373,0.33407774567604065,0.02954992838203907,0.13728944957256317,-0.02523808367550373,0.33407774567604065
-0.025207098573446274,0.33481502532958984,0.029552938416600227,0.13730454444885254,-0.025207098573446274,0.33481502532958984
-0.025092750787734985,0.3351408839225769,0.029556099325418472,0.13732895255088806,-0.025092750787734985,0.3351408839225769
-0.024712692946195602,0.3357706069946289,0.029556062072515488,0.1372530460357666,-0.024712692946195602,0.3357706069946289
-0.025640664622187614,0.3354712724685669,0.029552090913057327,0.13726167380809784,-0.025640664622187614,0.3354712724685669
-0.02515830658376217,0.33557942509651184,0.029563600197434425,0.13721127808094025,-0.02515830658376217,0.33557942509651184
-0.025221072137355804,0.33636873960494995,0.029557066038250923,0.1371919959783554,-0.025221072137355804,0.33636873960494995
-0.025596164166927338,0.3364129960536957,0.02955794706940651,0.1371883898973465,-0.025596164166927338,0.3364129960536957
-0.02526288665831089,0.3369290828704834,0.029558273032307625,0.13713012635707855,-0.02526288665831089,0.3369290828704834
-0.02520883083343506,0.3371722102165222,0.0295609962195158,0.13725127279758453,-0.02520883083343506,0.3371722102165222
-0.025501813739538193,0.33726102113723755,0.029561730101704597,0.13730460405349731,-0.025501813739538193,0.33726102113723755
-0.025152936577796936,0.3376312851905823,0.029556510969996452,0.13723456859588623,-0.025152936577796936,0.3376312851905823
-0.02595442533493042,0.337169885635376,0.029559927061200142,0.1372748166322708,-0.02595442533493042,0.337169885635376
-0.025037983432412148,0.3377455770969391,0.029558880254626274,0.13728269934654236,-0.025037983432412148,0.3377455770969391
-0.025540784001350403,0.338388592004776,0.02955688163638115,0.1372632086277008,-0.025540784001350403,0.338388592004776
-0.0252549909055233,0.3379770517349243,0.029564524069428444,0.1373319774866104,-0.0252549909055233,0.3379770517349243
-0.02457175776362419,0.33900293707847595,0.02956947684288025,0.13744038343429565,-0.02457175776362419,0.33900293707847595
-0.024513229727745056,0.33901652693748474,0.029563724994659424,0.13732682168483734,-0.024513229727745056,0.33901652693748474
-0.025896038860082626,0.3391002118587494,0.029559414833784103,0.13728946447372437,-0.025896038860082626,0.3391002118587494
-0.025548748672008514,0.33958885073661804,0.029569514095783234,0.1372944414615631,-0.025548748672008514,0.33958885073661804
-0.025050155818462372,0.33974435925483704,0.029563572257757187,0.1372809112071991,-0.025050155818462372,0.33974435925483704
-0.026824036613106728,0.34030598402023315,0.029561996459960938,0.13731813430786133,-0.026824036613106728,0.34030598402023315
-0.025321703404188156,0.34028491377830505,0.02957037277519703,0.13713639974594116,-0.025321703404188156,0.34028491377830505
-0.024772347882390022,0.3400447964668274,0.029578782618045807,0.13730886578559875,-0.024772347882390022,0.3400447964668274
-0.025296367704868317,0.3407149314880371,0.02957536280155182,0.13741637766361237,-0.025296367704868317,0.3407149314880371
-0.024880988523364067,0.3408610224723816,0.029575778171420097,0.13721774518489838,-0.024880988523364067,0.3408610224723816
-0.02509663999080658,0.3408493399620056,0.029572539031505585,0.13740020990371704,-0.02509663999080658,0.3408493399620056
-0.025038085877895355,0.34116309881210327,0.029573339968919754,0.13722482323646545,-0.025038085877895355,0.34116309881210327
-0.025462454184889793,0.3411317765712738,0.029571251943707466,0.13737910985946655,-0.025462454184889793,0.3411317765712738
-0.025126129388809204,0.3415620028972626,0.02956964448094368,0.13728074729442596,-0.025126129388809204,0.3415620028972626
-0.025365471839904785,0.34143608808517456,0.02957199700176716,0.1372986137866974,-0.025365471839904785,0.34143608808517456
-0.025817878544330597,0.34149807691574097,0.029577801004052162,0.1373608112335205,-0.025817878544330597,0.34149807691574097
-0.024773873388767242,0.34193623065948486,0.02957175485789776,0.13729822635650635,-0.024773873388767242,0.34193623065948486
-0.024962246417999268,0.34161847829818726,0.029575172811746597,0.1372905969619751,-0.024962246417999268,0.34161847829818726
-0.026495730504393578,0.34158411622047424,0.029576003551483154,0.13728508353233337,-0.026495730504393578,0.34158411622047424
-0.024140464141964912,0.3424215018749237,0.029571885243058205,0.13719923794269562,-0.024140464141964912,0.3424215018749237
-0.02546626329421997,0.34174638986587524,0.029573747888207436,0.13731490075588226,-0.02546626329421997,0.34174638986587524
-0.025940926745533943,0.3423064947128296,0.029578570276498795,0.13725675642490387,-0.025940926745533943,0.3423064947128296
-0.025270868092775345,0.3428162932395935,0.02957337349653244,0.1373784840106964,-0.025270868092775345,0.3428162932395935
-0.025056153535842896,0.3425025939941406,0.029573583975434303,0.13733451068401337,-0.025056153535842896,0.3425025939941406
-0.02511991187930107,0.34255608916282654,0.02957490086555481,0.13739176094532013,-0.02511991187930107,0.34255608916282654
-0.024798568338155746,0.34289461374282837,0.029576724395155907,0.13727550208568573,-0.024798568338155746,0.34289461374282837
-0.0259060338139534,0.34256047010421753,0.029574286192655563,0.13739436864852905,-0.0259060338139534,0.34256047010421753
-0.02520902082324028,0.3429560959339142,0.029576992616057396,0.13732998073101044,-0.02520902082324028,0.3429560959339142
-0.0258029755204916,0.3433804512023926,0.029574651271104813,0.1373881846666336,-0.0258029755204916,0.3433804512023926
-0.025339068844914436,0.34322085976600647,0.029577653855085373,0.13739533722400665,-0.025339068844914436,0.34322085976600647
-0.025241870433092117,0.3437913656234741,0.02957458235323429,0.1372019499540329,-0.025241870433092117,0.3437913656234741
-0.026128515601158142,0.3435884118080139,0.02957545779645443,0.137176513671875,-0.026128515601158142,0.3435884118080139
-0.02619001269340515,0.3446878492832184,0.02957889437675476,0.13728387653827667,-0.02619001269340515,0.3446878492832184
-0.026073841378092766,0.34428638219833374,0.0295738372951746,0.1372251808643341,-0.026073841378092766,0.34428638219833374
-0.026210833340883255,0.34500300884246826,0.029582321643829346,0.13718971610069275,-0.026210833340883255,0.34500300884246826
-0.025702014565467834,0.3461090922355652,0.02957833744585514,0.13727208971977234,-0.025702014565467834,0.3461090922355652
-0.02617259882390499,0.3455754518508911,0.02958303689956665,0.13733895123004913,-0.02617259882390499,0.3455754518508911
-0.02582983300089836,0.3458271920681,0.029581349343061447,0.1372433751821518,-0.02582983300089836,0.3458271920681
-0.025291776284575462,0.3462381362915039,0.02958669885993004,0.13723264634609222,-0.025291776284575462,0.3462381362915039
-0.02609841153025627,0.34567588567733765,0.029584700241684914,0.1372963786125183,-0.02609841153025627,0.34567588567733765
-0.025408882647752762,0.3462362587451935,0.029582276940345764,0.13733258843421936,-0.025408882647752762,0.3462362587451935
-0.02592075616121292,0.34620073437690735,0.029587646946310997,0.13717465102672577,-0.02592075616121292,0.34620073437690735
-0.026331549510359764,0.34576964378356934,0.029587896540760994,0.13707789778709412,-0.026331549510359764,0.34576964378356934
-0.025811858475208282,0.3458867073059082,0.029589857906103134,0.1372780054807663,-0.025811858475208282,0.3458867073059082
-0.025647558271884918,0.3460698127746582,0.029587389901280403,0.13718387484550476,-0.025647558271884918,0.3460698127746582
-0.025964194908738136,0.34597039222717285,0.029590582475066185,0.1372004598379135,-0.025964194908738136,0.34597039222717285
-0.026480209082365036,0.34586408734321594,0.029590759426355362,0.1372155249118805,-0.026480209082365036,0.34586408734321594
-0.025373440235853195,0.34632089734077454,0.029593195766210556,0.13718435168266296,-0.025373440235853195,0.34632089734077454
-0.025543607771396637,0.34649690985679626,0.02958986721932888,0.13718627393245697,-0.025543607771396637,0.34649690985679626
