step,train_loss,wall_clock_time_sec,eval_accuracy,eval_selective_aurc,eval_update_strength_mean,eval_update_strength_severity_corr
70,0.5771937370300293,0.5599195957183838,,,,
71,0.5810056924819946,0.5661883354187012,,,,
72,0.5691927671432495,0.5731818675994873,,,,
73,0.5191476941108704,0.5810091495513916,,,,
74,0.5488940477371216,0.5906291007995605,,,,
75,0.5265318751335144,0.5972528457641602,0.7802734375,0.12216076254844666,0.5288139581680298,0.08835186064243317
76,0.5211393237113953,0.6551032066345215,,,,
77,0.5192156434059143,0.6606230735778809,,,,
78,0.5469982028007507,0.6660096645355225,,,,
79,0.5389758348464966,0.6722469329833984,,,,
80,0.5486388802528381,0.6798369884490967,,,,
81,0.5732889771461487,0.6855318546295166,,,,
82,0.5485687851905823,0.691500186920166,,,,
83,0.5202346444129944,0.697502851486206,,,,
84,0.5432747602462769,0.703685998916626,,,,
85,0.5753946304321289,0.710566520690918,,,,
86,0.4780409336090088,0.7189295291900635,,,,
87,0.5010091662406921,0.7267625331878662,,,,
88,0.46678870916366577,0.7337901592254639,,,,
89,0.5110896229743958,0.7412340641021729,,,,
90,0.5196599364280701,0.7483246326446533,,,,
91,0.47893866896629333,0.75534987449646,,,,
92,0.49541226029396057,0.7639410495758057,,,,
93,0.4873664677143097,0.7716689109802246,,,,
94,0.42360109090805054,0.7792806625366211,,,,
95,0.497753381729126,0.7861251831054688,,,,
96,0.4058159291744232,0.7932755947113037,,,,
97,0.6061294674873352,0.8001782894134521,,,,
98,0.39663073420524597,0.8072726726531982,,,,
99,0.46450692415237427,0.8140895366668701,,,,
100,0.48083722591400146,0.8212957382202148,0.7958984375,0.09066461026668549,0.5385428071022034,0.08784492313861847
101,0.49760785698890686,0.8789193630218506,,,,
102,0.48522353172302246,0.8841841220855713,,,,
103,0.3954147398471832,0.8903183937072754,,,,
104,0.4735839366912842,0.8969221115112305,,,,
105,0.49852922558784485,0.9039602279663086,,,,
106,0.43793511390686035,0.9114689826965332,,,,
107,0.47832292318344116,0.9182801246643066,,,,
108,0.4433343708515167,0.9255027770996094,,,,
109,0.4642826318740845,0.9328434467315674,,,,
110,0.43169257044792175,0.9394762516021729,,,,
111,0.5016045570373535,0.9478483200073242,,,,
112,0.4613930583000183,0.957829475402832,,,,
113,0.42484137415885925,0.9656596183776855,,,,
114,0.37988483905792236,0.9732246398925781,,,,
115,0.3932572901248932,0.9825186729431152,,,,
116,0.4101272523403168,0.9895803928375244,,,,
117,0.4031298756599426,0.9965410232543945,,,,
118,0.3462211489677429,1.0036673545837402,,,,
119,0.38396111130714417,1.010629653930664,,,,
120,0.4085232615470886,1.017380952835083,,,,
121,0.49299246072769165,1.023747205734253,,,,
122,0.3799111545085907,1.0298776626586914,,,,
123,0.4097650349140167,1.0366530418395996,,,,
124,0.397310346364975,1.0430448055267334,,,,
125,0.4079047739505768,1.0492801666259766,0.8125,0.0832553431391716,0.5501930713653564,0.08763306587934494
126,0.3426971733570099,1.107128381729126,,,,
127,0.5191310048103333,1.1136491298675537,,,,
128,0.38352733850479126,1.1218478679656982,,,,
129,0.38798952102661133,1.1309998035430908,,,,
130,0.3924359083175659,1.1395893096923828,,,,
131,0.34069690108299255,1.1474027633666992,,,,
132,0.3166505694389343,1.154979944229126,,,,
133,0.38153791427612305,1.1641135215759277,,,,
134,0.39357393980026245,1.1715450286865234,,,,
135,0.3450812101364136,1.1796824932098389,,,,
136,0.3761109709739685,1.1873135566711426,,,,
137,0.39555785059928894,1.1948363780975342,,,,
138,0.45606330037117004,1.2026219367980957,,,,
139,0.293982595205307,1.2107958793640137,,,,
140,0.36233392357826233,1.2188661098480225,,,,
141,0.3906676769256592,1.227933645248413,,,,
142,0.32314738631248474,1.2359187602996826,,,,
143,0.39862143993377686,1.2434062957763672,,,,
144,0.4077948033809662,1.25126051902771,,,,
145,0.31090882420539856,1.2593517303466797,,,,
146,0.31000474095344543,1.2668993473052979,,,,
147,0.42552074790000916,1.2753057479858398,,,,
148,0.515826940536499,1.2833662033081055,,,,
149,0.43553444743156433,1.2942850589752197,,,,
150,0.38493868708610535,1.3023998737335205,0.814453125,0.07857301831245422,0.5562684535980225,0.0930284708738327
151,0.3881534934043884,1.3628904819488525,,,,
152,0.3975524306297302,1.3692059516906738,,,,
153,0.3766961693763733,1.3753690719604492,,,,
154,0.4056980311870575,1.3835663795471191,,,,
155,0.47861021757125854,1.3914573192596436,,,,
156,0.36408811807632446,1.3990330696105957,,,,
157,0.4242367744445801,1.4106855392456055,,,,
158,0.39702296257019043,1.419914960861206,,,,
159,0.42482247948646545,1.4283466339111328,,,,
160,0.4641839861869812,1.4370944499969482,,,,
161,0.44343307614326477,1.444378137588501,,,,
162,0.43679094314575195,1.451542615890503,,,,
163,0.32451367378234863,1.4586684703826904,,,,
164,0.46435046195983887,1.4663207530975342,,,,
165,0.3744027018547058,1.4738266468048096,,,,
166,0.32793352007865906,1.4814770221710205,,,,
167,0.4681096374988556,1.4882652759552002,,,,
168,0.4105970561504364,1.4961371421813965,,,,
169,0.5623452663421631,1.5035290718078613,,,,
170,0.4526899456977844,1.5131258964538574,,,,
171,0.37660321593284607,1.5286445617675781,,,,
172,0.28187721967697144,1.5365455150604248,,,,
173,0.5838134288787842,1.543701171875,,,,
174,0.44770658016204834,1.551149845123291,,,,
175,0.34554630517959595,1.5598747730255127,0.818359375,0.07751011103391647,0.5561098456382751,0.09586348384618759
176,0.3618067800998688,1.6280908584594727,,,,
177,0.2727842926979065,1.6347126960754395,,,,
178,0.4868276119232178,1.6423687934875488,,,,
179,0.4018805921077728,1.651660680770874,,,,
180,0.33492305874824524,1.6613397598266602,,,,
181,0.4712834358215332,1.6704063415527344,,,,
182,0.3698153495788574,1.6797358989715576,,,,
183,0.3154255449771881,1.6891984939575195,,,,
184,0.3420141935348511,1.697425127029419,,,,
185,0.32461002469062805,1.705540657043457,,,,
186,0.3939349949359894,1.7143263816833496,,,,
187,0.40501898527145386,1.7241010665893555,,,,
188,0.45908549427986145,1.7333192825317383,,,,
189,0.4913489520549774,1.742807388305664,,,,
190,0.4024617075920105,1.75455904006958,,,,
191,0.43954554200172424,1.7660963535308838,,,,
192,0.3568893074989319,1.7740988731384277,,,,
193,0.35153162479400635,1.783205270767212,,,,
194,0.40759798884391785,1.7932674884796143,,,,
195,0.46356889605522156,1.8054640293121338,,,,
196,0.4450591206550598,1.8149874210357666,,,,
197,0.26851701736450195,1.8245341777801514,,,,
198,0.4214251935482025,1.833712100982666,,,,
199,0.4102616012096405,1.8424484729766846,,,,
200,0.3536813259124756,1.852163314819336,0.830078125,0.07573407143354416,0.5516133904457092,0.09781533479690552
201,0.35515064001083374,1.9118099212646484,,,,
202,0.5355814695358276,1.9202406406402588,,,,
203,0.4556610882282257,1.9285030364990234,,,,
204,0.4142320454120636,1.9376747608184814,,,,
205,0.28838688135147095,1.9462387561798096,,,,
206,0.3587073087692261,1.954782247543335,,,,
207,0.34366723895072937,1.9645538330078125,,,,
208,0.3684447109699249,1.9746880531311035,,,,
209,0.3904899060726166,1.9894442558288574,,,,
210,0.4111270010471344,2.0003435611724854,,,,
211,0.4044848680496216,2.0092995166778564,,,,
212,0.29699841141700745,2.0179529190063477,,,,
213,0.3308846056461334,2.027456283569336,,,,
214,0.42271795868873596,2.0367016792297363,,,,
215,0.3705764710903168,2.0497334003448486,,,,
216,0.4151001572608948,2.0594658851623535,,,,
217,0.4531899094581604,2.070014715194702,,,,
218,0.34731313586235046,2.0791995525360107,,,,
219,0.34670349955558777,2.0879225730895996,,,,
220,0.41343483328819275,2.095980405807495,,,,
221,0.45005354285240173,2.10642409324646,,,,
222,0.4685613214969635,2.1160082817077637,,,,
223,0.41015055775642395,2.125699520111084,,,,
224,0.4464239180088043,2.1353914737701416,,,,
225,0.4298066198825836,2.1450188159942627,0.8251953125,0.07580823451280594,0.551225483417511,0.10003679245710373
226,0.32050448656082153,2.2061431407928467,,,,
227,0.3034714460372925,2.2163708209991455,,,,
228,0.3855486214160919,2.2250306606292725,,,,
229,0.2858986258506775,2.2344725131988525,,,,
230,0.2779563069343567,2.2442800998687744,,,,
231,0.4234066605567932,2.2541067600250244,,,,
232,0.38891905546188354,2.264436721801758,,,,
233,0.3917096257209778,2.2740097045898438,,,,
234,0.3296733498573303,2.285454034805298,,,,
235,0.3368037939071655,2.295358657836914,,,,
236,0.41182106733322144,2.3050014972686768,,,,
237,0.2987881302833557,2.3146209716796875,,,,
238,0.3976905941963196,2.324913501739502,,,,
239,0.3859032392501831,2.3350627422332764,,,,
240,0.3606231212615967,2.344902276992798,,,,
241,0.549882709980011,2.3541266918182373,,,,
242,0.4305962026119232,2.3634707927703857,,,,
243,0.4183720350265503,2.373265504837036,,,,
244,0.4474806785583496,2.3825440406799316,,,,
245,0.25865575671195984,2.3905186653137207,,,,
246,0.3221663236618042,2.398240804672241,,,,
247,0.4125594198703766,2.405435800552368,,,,
248,0.3359256982803345,2.415142774581909,,,,
249,0.33776527643203735,2.425408363342285,,,,
250,0.38046103715896606,2.4351468086242676,0.8251953125,0.0737493634223938,0.552974283695221,0.1017322987318039
251,0.3729042112827301,2.481229066848755,,,,
252,0.44830647110939026,2.4908080101013184,,,,
253,0.5460509657859802,2.49969744682312,,,,
254,0.46962639689445496,2.5081663131713867,,,,
255,0.27633383870124817,2.5170724391937256,,,,
256,0.2895466685295105,2.52575421333313,,,,
257,0.3534053862094879,2.5349979400634766,,,,
258,0.4591576159000397,2.544849395751953,,,,
259,0.4030831456184387,2.554733991622925,,,,
260,0.4014780819416046,2.565502882003784,,,,
261,0.43151116371154785,2.5763187408447266,,,,
262,0.31125834584236145,2.58689284324646,,,,
263,0.2720474302768707,2.5971949100494385,,,,
264,0.3795590102672577,2.607489824295044,,,,
265,0.3556383550167084,2.6178524494171143,,,,
266,0.37556877732276917,2.6264710426330566,,,,
267,0.27764973044395447,2.634408473968506,,,,
268,0.28911787271499634,2.64327335357666,,,,
269,0.45179662108421326,2.658586025238037,,,,
270,0.2682798504829407,2.6694862842559814,,,,
271,0.4207753837108612,2.6797564029693604,,,,
272,0.3976723849773407,2.689396619796753,,,,
273,0.3827734887599945,2.697903871536255,,,,
274,0.38017943501472473,2.7054643630981445,,,,
275,0.3057534694671631,2.7142281532287598,0.8251953125,0.07750631868839264,0.5522373914718628,0.10428684204816818
276,0.41165679693222046,2.777761459350586,,,,
277,0.3770450949668884,2.7882821559906006,,,,
278,0.4241749346256256,2.8034164905548096,,,,
279,0.4570738673210144,2.8122973442077637,,,,
280,0.4313853085041046,2.8260486125946045,,,,
281,0.4279857873916626,2.838034152984619,,,,
282,0.3312607407569885,2.8527448177337646,,,,
283,0.4355815052986145,2.8642585277557373,,,,
284,0.31834593415260315,2.8741815090179443,,,,
285,0.33773094415664673,2.8880765438079834,,,,
286,0.3736099600791931,2.8985087871551514,,,,
287,0.3733232915401459,2.90908145904541,,,,
288,0.5594306588172913,2.9192347526550293,,,,
289,0.4502129554748535,2.9280147552490234,,,,
290,0.4061587154865265,2.9358766078948975,,,,
291,0.3699001371860504,2.9447052478790283,,,,
292,0.4597061574459076,2.955543279647827,,,,
293,0.281909704208374,2.9659807682037354,,,,
294,0.2522163689136505,2.9763498306274414,,,,
295,0.4080035984516144,2.9867162704467773,,,,
296,0.32276248931884766,2.995806932449341,,,,
297,0.33394479751586914,3.006493330001831,,,,
298,0.3419325351715088,3.0178020000457764,,,,
299,0.4785804748535156,3.028715133666992,,,,
300,0.3880672752857208,3.0394349098205566,0.8388671875,0.07455119490623474,0.551767885684967,0.10481535643339157
301,0.40216296911239624,3.084071159362793,,,,
302,0.37859979271888733,3.0953805446624756,,,,
303,0.3126630187034607,3.1056015491485596,,,,
304,0.3997514247894287,3.1160943508148193,,,,
305,0.38409045338630676,3.1268393993377686,,,,
306,0.4740687608718872,3.1374378204345703,,,,
307,0.38810473680496216,3.147822856903076,,,,
308,0.34333378076553345,3.158017635345459,,,,
309,0.30602529644966125,3.1677637100219727,,,,
310,0.39675089716911316,3.178678512573242,,,,
311,0.36240488290786743,3.199573516845703,,,,
312,0.27939459681510925,3.210214853286743,,,,
313,0.3377753496170044,3.220787763595581,,,,
314,0.5152053833007812,3.2305233478546143,,,,
315,0.32402145862579346,3.2398717403411865,,,,
316,0.47087517380714417,3.2512567043304443,,,,
317,0.37856510281562805,3.2626352310180664,,,,
318,0.3095737099647522,3.274529218673706,,,,
319,0.40336525440216064,3.2870466709136963,,,,
320,0.3727082312107086,3.297518253326416,,,,
321,0.35801517963409424,3.307987928390503,,,,
322,0.3129580020904541,3.318281888961792,,,,
323,0.30103743076324463,3.330449104309082,,,,
324,0.29747259616851807,3.3424410820007324,,,,
325,0.35629257559776306,3.3545081615448,0.833984375,0.07386669516563416,0.5522772073745728,0.10678750276565552
326,0.3812887370586395,3.4167985916137695,,,,
327,0.35414689779281616,3.4261367321014404,,,,
328,0.3097333610057831,3.4354641437530518,,,,
329,0.3897751569747925,3.445859670639038,,,,
330,0.32017916440963745,3.4561784267425537,,,,
331,0.4131987690925598,3.465426206588745,,,,
332,0.3532017171382904,3.4764604568481445,,,,
333,0.4128960371017456,3.4868674278259277,,,,
334,0.4882429838180542,3.4989287853240967,,,,
335,0.3582950532436371,3.5162127017974854,,,,
336,0.40476325154304504,3.5276455879211426,,,,
337,0.3891197144985199,3.538128137588501,,,,
338,0.34810999035835266,3.549711227416992,,,,
339,0.30148881673812866,3.5617666244506836,,,,
340,0.37011784315109253,3.5740818977355957,,,,
341,0.5410041809082031,3.5866992473602295,,,,
342,0.4358297288417816,3.5985939502716064,,,,
343,0.3901151716709137,3.609076499938965,,,,
344,0.23709645867347717,3.619931936264038,,,,
345,0.33239245414733887,3.631681203842163,,,,
346,0.3494991958141327,3.643343925476074,,,,
347,0.39906126260757446,3.6556081771850586,,,,
348,0.5029956698417664,3.667436122894287,,,,
349,0.3466569483280182,3.6771717071533203,,,,
350,0.33881011605262756,3.687619209289551,0.830078125,0.07533074170351028,0.5509501099586487,0.1106095090508461
351,0.39063841104507446,3.758575677871704,,,,
352,0.3184014558792114,3.7683703899383545,,,,
353,0.33009806275367737,3.7839272022247314,,,,
354,0.36029052734375,3.8017892837524414,,,,
355,0.47959041595458984,3.8218538761138916,,,,
356,0.3259311020374298,3.832319498062134,,,,
357,0.4317757189273834,3.8501675128936768,,,,
358,0.42479434609413147,3.863990545272827,,,,
359,0.36413899064064026,3.8811886310577393,,,,
360,0.3169330656528473,3.898298978805542,,,,
361,0.37908047437667847,3.909097671508789,,,,
362,0.33822938799858093,3.9228529930114746,,,,
363,0.37626582384109497,3.936628580093384,,,,
364,0.2927716076374054,3.9504525661468506,,,,
365,0.28185415267944336,3.9676027297973633,,,,
366,0.37242645025253296,3.9783406257629395,,,,
367,0.34232455492019653,3.995145082473755,,,,
368,0.4086814522743225,4.00888991355896,,,,
369,0.47973790764808655,4.021367311477661,,,,
370,0.3355385661125183,4.031682014465332,,,,
371,0.46084439754486084,4.043442487716675,,,,
372,0.4476746618747711,4.054715394973755,,,,
373,0.4626190662384033,4.067288875579834,,,,
374,0.3444851040840149,4.078732967376709,,,,
375,0.3010636568069458,4.0907323360443115,0.8330078125,0.07410896569490433,0.5496652722358704,0.11095540225505829
376,0.3868228495121002,4.135146379470825,,,,
377,0.39902234077453613,4.147876501083374,,,,
378,0.5984143018722534,4.159440040588379,,,,
379,0.4115014970302582,4.171579599380493,,,,
380,0.34401562809944153,4.1831324100494385,,,,
381,0.35734236240386963,4.192753791809082,,,,
382,0.25231504440307617,4.201989650726318,,,,
383,0.31237882375717163,4.212368726730347,,,,
384,0.34887897968292236,4.224120616912842,,,,
385,0.35873717069625854,4.2369325160980225,,,,
386,0.3519841134548187,4.249610662460327,,,,
387,0.3115055561065674,4.261033773422241,,,,
388,0.46741658449172974,4.271189451217651,,,,
389,0.35385334491729736,4.286227703094482,,,,
390,0.2902725636959076,4.297654390335083,,,,
391,0.4167793393135071,4.312138557434082,,,,
392,0.352538526058197,4.329869031906128,,,,
393,0.32702866196632385,4.347412586212158,,,,
394,0.44156503677368164,4.362062454223633,,,,
395,0.275097519159317,4.378339052200317,,,,
396,0.3643496036529541,4.397467136383057,,,,
397,0.409988671541214,4.414123296737671,,,,
398,0.3507237434387207,4.424078941345215,,,,
399,0.3192296624183655,4.434074878692627,,,,
400,0.4481147527694702,4.450042009353638,0.83203125,0.07422506809234619,0.5510649085044861,0.11057715862989426
