step,train_loss,wall_clock_time_sec,eval_action_accuracy,eval_unsafe_action_rate,eval_expected_utility,eval_risk_weighted_reward,eval_approval_precision,eval_approval_recall,eval_risk_corr,eval_ece
1,1.432222843170166,0.015406608581542969,,,,,,,,
2,1.4258394241333008,0.027613401412963867,,,,,,,,
3,1.454335331916809,0.03954792022705078,,,,,,,,
4,1.435606837272644,0.05191636085510254,,,,,,,,
5,1.4435558319091797,0.06339740753173828,,,,,,,,
6,1.4006972312927246,0.07486319541931152,,,,,,,,
7,1.4116106033325195,0.08658361434936523,,,,,,,,
8,1.4210684299468994,0.0983731746673584,,,,,,,,
9,1.410595178604126,0.11449742317199707,,,,,,,,
10,1.4028980731964111,0.13063287734985352,,,,,,,,
11,1.395012617111206,0.14697623252868652,,,,,,,,
12,1.389966368675232,0.16129636764526367,,,,,,,,
13,1.3870172500610352,0.17566776275634766,,,,,,,,
14,1.3684353828430176,0.19927382469177246,,,,,,,,
15,1.369582176208496,0.21639204025268555,,,,,,,,
16,1.3747339248657227,0.23333072662353516,,,,,,,,
17,1.3773421049118042,0.24801874160766602,,,,,,,,
18,1.388798475265503,0.26407909393310547,,,,,,,,
19,1.365095853805542,0.306563138961792,,,,,,,,
20,1.3806415796279907,0.39057397842407227,,,,,,,,
21,1.3885383605957031,0.405015230178833,,,,,,,,
22,1.3638592958450317,0.4221842288970947,,,,,,,,
23,1.3918540477752686,0.4413108825683594,,,,,,,,
24,1.3509633541107178,0.45853376388549805,,,,,,,,
25,1.3594249486923218,0.4758269786834717,0.40625,0.220703125,0.6014413833618164,-0.1650540828704834,0.12890625,0.30841121077537537,-0.24171549081802368,0.12755221128463745
26,1.348529577255249,0.6677563190460205,,,,,,,,
27,1.350764274597168,0.6832177639007568,,,,,,,,
28,1.3556461334228516,0.6985180377960205,,,,,,,,
29,1.3397696018218994,0.7112796306610107,,,,,,,,
30,1.3450372219085693,0.7264225482940674,,,,,,,,
31,1.355832815170288,0.7424783706665039,,,,,,,,
32,1.347183108329773,0.7569384574890137,,,,,,,,
33,1.332009196281433,0.7741794586181641,,,,,,,,
34,1.2857035398483276,0.7901139259338379,,,,,,,,
35,1.3245573043823242,0.8041605949401855,,,,,,,,
36,1.3378311395645142,0.8180365562438965,,,,,,,,
37,1.3054965734481812,0.8353641033172607,,,,,,,,
38,1.3207497596740723,0.8523688316345215,,,,,,,,
