step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.240156412124634,0.1875,0.001,0.01120448112487793,2.240156412124634,0.0,0.0,,
2,2.274994373321533,0.15625,0.001,0.018301963806152344,2.274994373321533,0.0,0.0,,
3,2.253112554550171,0.203125,0.001,0.02968144416809082,2.253112554550171,0.0,0.0,,
4,2.2375948429107666,0.1875,0.001,0.03329038619995117,2.2375948429107666,0.0,0.0,,
5,2.201561450958252,0.25,0.001,0.04249215126037598,2.201561450958252,0.0,0.0,,
6,2.1896138191223145,0.3125,0.001,0.04650306701660156,2.1896138191223145,0.0,0.0,,
7,2.189880847930908,0.359375,0.001,0.05191922187805176,2.189880847930908,0.0,0.0,,
8,2.185398817062378,0.296875,0.001,0.057713985443115234,2.185398817062378,0.0,0.0,,
9,2.128641128540039,0.328125,0.001,0.06482601165771484,2.128641128540039,0.0,0.0,,
10,2.1350338459014893,0.34375,0.001,0.07196402549743652,2.1350338459014893,0.0,0.0,,
11,2.1286582946777344,0.390625,0.001,0.07909798622131348,2.1286582946777344,0.0,0.0,,
12,2.119835138320923,0.34375,0.001,0.08610701560974121,2.119835138320923,0.0,0.0,,
13,2.097090244293213,0.421875,0.001,0.09323000907897949,2.097090244293213,0.0,0.0,,
14,2.0661511421203613,0.375,0.001,0.10034298896789551,2.0661511421203613,0.0,0.0,,
15,2.113219976425171,0.34375,0.001,0.10735392570495605,2.113219976425171,0.0,0.0,,
16,2.0856058597564697,0.34375,0.001,0.11449146270751953,2.0856058597564697,0.0,0.0,,
17,2.0669150352478027,0.421875,0.001,0.11761832237243652,2.0669150352478027,0.0,0.0,,
18,2.054049491882324,0.375,0.001,0.12034845352172852,2.054049491882324,0.0,0.0,,
19,2.079404592514038,0.359375,0.001,0.12240147590637207,2.079404592514038,0.0,0.0,,
20,2.015705108642578,0.375,0.001,0.13777661323547363,2.015705108642578,0.0,0.0,,
21,1.9732105731964111,0.40625,0.001,0.14472246170043945,1.9732105731964111,0.0,0.0,,
22,2.0351786613464355,0.375,0.001,0.1517622470855713,2.0351786613464355,0.0,0.0,,
23,1.9987903833389282,0.40625,0.001,0.1588122844696045,1.9987903833389282,0.0,0.0,,
24,1.9928817749023438,0.421875,0.001,0.16591858863830566,1.9928817749023438,0.0,0.0,,
25,1.933229923248291,0.40625,0.001,0.1730654239654541,1.933229923248291,0.0,0.0,0.42578125,0.26019904017448425
26,1.9231525659561157,0.5,0.001,0.2849996089935303,1.9231525659561157,0.0,0.0,,
27,2.0021965503692627,0.421875,0.001,0.2941555976867676,2.0021965503692627,0.0,0.0,,
28,1.936542272567749,0.359375,0.001,0.30360889434814453,1.936542272567749,0.0,0.0,,
29,1.8889778852462769,0.5,0.001,0.31070590019226074,1.8889778852462769,0.0,0.0,,
30,1.9266173839569092,0.40625,0.001,0.31798529624938965,1.9266173839569092,0.0,0.0,,
31,1.9184845685958862,0.453125,0.001,0.3272104263305664,1.9184845685958862,0.0,0.0,,
32,1.852160930633545,0.59375,0.001,0.33647680282592773,1.852160930633545,0.0,0.0,,
33,1.8769413232803345,0.4375,0.001,0.3458681106567383,1.8769413232803345,0.0,0.0,,
34,1.9095795154571533,0.40625,0.001,0.3553125858306885,1.9095795154571533,0.0,0.0,,
35,1.8083049058914185,0.5625,0.001,0.36168336868286133,1.8083049058914185,0.0,0.0,,
36,1.7869861125946045,0.59375,0.001,0.3731992244720459,1.7869861125946045,0.0,0.0,,
37,1.9025810956954956,0.46875,0.001,0.3826158046722412,1.9025810956954956,0.0,0.0,,
38,1.915830373764038,0.4375,0.001,0.3966836929321289,1.915830373764038,0.0,0.0,,
39,1.8389320373535156,0.515625,0.001,0.40607166290283203,1.8389320373535156,0.0,0.0,,
40,1.8417056798934937,0.46875,0.001,0.4155597686767578,1.8417056798934937,0.0,0.0,,
41,1.7130823135375977,0.609375,0.001,0.42473363876342773,1.7130823135375977,0.0,0.0,,
42,1.7816225290298462,0.546875,0.001,0.43396687507629395,1.7816225290298462,0.0,0.0,,
43,1.7936604022979736,0.453125,0.001,0.444246768951416,1.7936604022979736,0.0,0.0,,
44,1.775288701057434,0.5,0.001,0.4565303325653076,1.775288701057434,0.0,0.0,,
45,1.7135366201400757,0.59375,0.001,0.46572256088256836,1.7135366201400757,0.0,0.0,,
46,1.770823359489441,0.53125,0.001,0.47484588623046875,1.770823359489441,0.0,0.0,,
47,1.746277928352356,0.578125,0.001,0.486433744430542,1.746277928352356,0.0,0.0,,
48,1.7961413860321045,0.609375,0.001,0.4935579299926758,1.7961413860321045,0.0,0.0,,
49,1.732922077178955,0.46875,0.001,0.5235996246337891,1.732922077178955,0.0,0.0,,
50,1.740873098373413,0.609375,0.001,0.5322239398956299,1.740873098373413,0.0,0.0,0.47265625,0.25487372279167175
51,1.7786890268325806,0.453125,0.001,0.6518921852111816,1.7786890268325806,0.0,0.0,,
52,1.7525769472122192,0.515625,0.001,0.6613919734954834,1.7525769472122192,0.0,0.0,,
53,1.7563573122024536,0.515625,0.001,0.6709408760070801,1.7563573122024536,0.0,0.0,,
54,1.7711074352264404,0.4375,0.001,0.6844499111175537,1.7711074352264404,0.0,0.0,,
55,1.6509227752685547,0.59375,0.001,0.6880447864532471,1.6509227752685547,0.0,0.0,,
56,1.678743600845337,0.59375,0.001,0.6965906620025635,1.678743600845337,0.0,0.0,,
57,1.6936017274856567,0.546875,0.001,0.7038702964782715,1.6936017274856567,0.0,0.0,,
58,1.703264832496643,0.53125,0.001,0.7130537033081055,1.703264832496643,0.0,0.0,,
59,1.6856307983398438,0.46875,0.001,0.7243690490722656,1.6856307983398438,0.0,0.0,,
60,1.7720879316329956,0.46875,0.001,0.7338707447052002,1.7720879316329956,0.0,0.0,,
61,1.5769999027252197,0.59375,0.001,0.7433187961578369,1.5769999027252197,0.0,0.0,,
62,1.6689273118972778,0.4375,0.001,0.7525196075439453,1.6689273118972778,0.0,0.0,,
63,1.7234915494918823,0.421875,0.001,0.7617521286010742,1.7234915494918823,0.0,0.0,,
64,1.7083697319030762,0.421875,0.001,0.7706894874572754,1.7083697319030762,0.0,0.0,,
65,1.659455418586731,0.53125,0.001,0.7782678604125977,1.659455418586731,0.0,0.0,,
66,1.5676864385604858,0.59375,0.001,0.7876245975494385,1.5676864385604858,0.0,0.0,,
67,1.77729332447052,0.390625,0.001,0.7967808246612549,1.77729332447052,0.0,0.0,,
68,1.614647626876831,0.515625,0.001,0.8059916496276855,1.614647626876831,0.0,0.0,,
69,1.6397309303283691,0.421875,0.001,0.815178632736206,1.6397309303283691,0.0,0.0,,
70,1.6109659671783447,0.46875,0.001,0.8243114948272705,1.6109659671783447,0.0,0.0,,
71,1.679543375968933,0.484375,0.001,0.8335521221160889,1.679543375968933,0.0,0.0,,
72,1.680148720741272,0.484375,0.001,0.8427681922912598,1.680148720741272,0.0,0.0,,
73,1.6135718822479248,0.546875,0.001,0.8520257472991943,1.6135718822479248,0.0,0.0,,
74,1.690500020980835,0.46875,0.001,0.8565001487731934,1.690500020980835,0.0,0.0,,
