step,train_loss,wall_clock_time_sec,eval_action_accuracy,eval_unsafe_action_rate,eval_expected_utility,eval_risk_weighted_reward,eval_approval_precision,eval_approval_recall,eval_risk_corr,eval_ece
1,1.3573499917984009,0.016463756561279297,,,,,,,,
2,1.366371750831604,0.03722643852233887,,,,,,,,
3,1.3661900758743286,0.06088733673095703,,,,,,,,
4,1.3446288108825684,0.0824422836303711,,,,,,,,
5,1.3654407262802124,0.0971987247467041,,,,,,,,
6,1.3525668382644653,0.1184549331665039,,,,,,,,
7,1.3666744232177734,0.14107227325439453,,,,,,,,
8,1.3563258647918701,0.2776508331298828,,,,,,,,
9,1.3634119033813477,0.29059886932373047,,,,,,,,
10,1.3534927368164062,0.3061509132385254,,,,,,,,
11,1.3404487371444702,0.319779634475708,,,,,,,,
12,1.3606252670288086,0.3353288173675537,,,,,,,,
13,1.3445727825164795,0.3508567810058594,,,,,,,,
14,1.3368035554885864,0.366438627243042,,,,,,,,
15,1.3402020931243896,0.3819236755371094,,,,,,,,
16,1.353420376777649,0.3975100517272949,,,,,,,,
17,1.3441708087921143,0.4149203300476074,,,,,,,,
18,1.348861813545227,0.43028950691223145,,,,,,,,
19,1.3454773426055908,0.4461832046508789,,,,,,,,
20,1.342616081237793,0.45983242988586426,,,,,,,,
21,1.337106466293335,0.47536540031433105,,,,,,,,
22,1.3491179943084717,0.491530179977417,,,,,,,,
23,1.3429614305496216,0.5070924758911133,,,,,,,,
24,1.347898244857788,0.523564338684082,,,,,,,,
25,1.3546067476272583,0.5390310287475586,0.455078125,0.345703125,0.6568273305892944,-0.19611594080924988,0.2109375,0.5046728849411011,0.07030687481164932,0.17778652906417847
26,1.3479424715042114,0.7511599063873291,,,,,,,,
27,1.3452867269515991,0.7622618675231934,,,,,,,,
28,1.3454622030258179,0.7737236022949219,,,,,,,,
29,1.3483495712280273,0.785510778427124,,,,,,,,
30,1.350443959236145,0.9058737754821777,,,,,,,,
31,1.3474559783935547,0.9223756790161133,,,,,,,,
32,1.3510851860046387,0.9439258575439453,,,,,,,,
33,1.3554260730743408,0.9655089378356934,,,,,,,,
34,1.331866979598999,0.9866728782653809,,,,,,,,
35,1.3462849855422974,1.0090503692626953,,,,,,,,
36,1.3501145839691162,1.0262951850891113,,,,,,,,
37,1.3486329317092896,1.0395863056182861,,,,,,,,
38,1.3355724811553955,1.0527458190917969,,,,,,,,
39,1.3557101488113403,1.0658233165740967,,,,,,,,
40,1.3444570302963257,1.0794682502746582,,,,,,,,
41,1.358762264251709,1.0929231643676758,,,,,,,,
42,1.346184492111206,1.1090834140777588,,,,,,,,
43,1.339098334312439,1.122537612915039,,,,,,,,
44,1.3280874490737915,1.1402862071990967,,,,,,,,
45,1.353975534439087,1.1524569988250732,,,,,,,,
46,1.3434817790985107,1.168483018875122,,,,,,,,
47,1.330451250076294,1.183194637298584,,,,,,,,
48,1.3197383880615234,1.1987464427947998,,,,,,,,
49,1.3281047344207764,1.2158608436584473,,,,,,,,
50,1.3342629671096802,1.2305216789245605,0.494140625,0.3125,0.6682955622673035,-0.13087987899780273,0.234375,0.5607476830482483,0.07030687481164932,0.21516530215740204
51,1.3520232439041138,1.442075490951538,,,,,,,,
52,1.342363715171814,1.4727816581726074,,,,,,,,
53,1.3207130432128906,1.497586965560913,,,,,,,,
54,1.3321882486343384,1.5198469161987305,,,,,,,,
55,1.324515700340271,1.5451290607452393,,,,,,,,
56,1.3151516914367676,1.561631441116333,,,,,,,,
57,1.3415504693984985,1.5775890350341797,,,,,,,,
58,1.3356609344482422,1.5927164554595947,,,,,,,,
59,1.3583729267120361,1.6087782382965088,,,,,,,,
60,1.3166208267211914,1.62684965133667,,,,,,,,
61,1.319496750831604,1.642474889755249,,,,,,,,
62,1.3400243520736694,1.6589853763580322,,,,,,,,
63,1.3228811025619507,1.6735272407531738,,,,,,,,
64,1.316033124923706,1.6924431324005127,,,,,,,,
65,1.3169647455215454,1.7099363803863525,,,,,,,,
66,1.3348995447158813,1.7266230583190918,,,,,,,,
67,1.3217984437942505,1.7390246391296387,,,,,,,,
68,1.3065674304962158,1.7514221668243408,,,,,,,,
69,1.342841625213623,1.7646963596343994,,,,,,,,
70,1.325384259223938,1.781118392944336,,,,,,,,
71,1.3291051387786865,1.7955317497253418,,,,,,,,
72,1.3431553840637207,1.810025691986084,,,,,,,,
73,1.3358820676803589,1.8243281841278076,,,,,,,,
74,1.3196755647659302,1.8403232097625732,,,,,,,,
75,1.3261468410491943,1.854966163635254,0.533203125,0.279296875,0.6775598526000977,-0.06943307816982269,0.24609375,0.5887850522994995,0.07030687481164932,0.25214871764183044
76,1.3188445568084717,2.0403995513916016,,,,,,,,
77,1.3191057443618774,2.0633630752563477,,,,,,,,
78,1.3397846221923828,2.698992967605591,,,,,,,,
79,1.3321303129196167,2.7129170894622803,,,,,,,,
