mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap
0.2948301434516907,0.5429826378822327,0.3458298444747925,0.3160726726055145,0.27325308322906494,0.3160726726055145,0.042819589376449585
0.283486545085907,0.5324345231056213,0.3168486952781677,0.30126863718032837,0.26542434096336365,0.30126863718032837,0.03584429621696472
0.26637890934944153,0.5161190629005432,0.31546086072921753,0.2829323709011078,0.2495647370815277,0.2829323709011078,0.03336763381958008
0.2583305239677429,0.5082622766494751,0.33280691504478455,0.2701607644557953,0.24631397426128387,0.2701607644557953,0.023846790194511414
0.24888278543949127,0.4988815486431122,0.30512022972106934,0.26494473218917847,0.23256787657737732,0.26494473218917847,0.03237685561180115
0.24550560116767883,0.49548521637916565,0.31375250220298767,0.2552099823951721,0.23564842343330383,0.2552099823951721,0.019561558961868286
0.23969140648841858,0.489582896232605,0.30446189641952515,0.2506687343120575,0.22854122519493103,0.2506687343120575,0.022127509117126465
0.23133501410484314,0.4809729754924774,0.3013831377029419,0.2372545599937439,0.22532221674919128,0.2372545599937439,0.011932343244552612
0.23042771220207214,0.4800288677215576,0.299368292093277,0.24098116159439087,0.21970805525779724,0.24098116159439087,0.021273106336593628
0.22233763337135315,0.4715269207954407,0.28735870122909546,0.22793543338775635,0.21665167808532715,0.22793543338775635,0.0112837553024292
0.220857173204422,0.4699544310569763,0.2983959913253784,0.22731727361679077,0.21429529786109924,0.22731727361679077,0.013021975755691528
0.21438197791576385,0.46301400661468506,0.28318408131599426,0.21919716894626617,0.20949098467826843,0.21919716894626617,0.009706184267997742
0.20858390629291534,0.4567098617553711,0.28045809268951416,0.2143891155719757,0.20268726348876953,0.2143891155719757,0.011701852083206177
0.2068048119544983,0.454757958650589,0.2897772789001465,0.21417903900146484,0.1993144452571869,0.21417903900146484,0.014864593744277954
0.19784529507160187,0.4447980523109436,0.265123575925827,0.20232020318508148,0.19329990446567535,0.20232020318508148,0.009020298719406128
0.1960252970457077,0.44274744391441345,0.2705576419830322,0.19870556890964508,0.19330279529094696,0.19870556890964508,0.00540277361869812
0.18528461456298828,0.430446982383728,0.25638502836227417,0.18924863636493683,0.1812581717967987,0.18924863636493683,0.007990464568138123
0.18303784728050232,0.42782923579216003,0.260017454624176,0.18484698235988617,0.18120020627975464,0.18484698235988617,0.0036467760801315308
0.1830778867006302,0.4278760254383087,0.27176734805107117,0.18331323564052582,0.1828388273715973,0.18331323564052582,0.00047440826892852783
0.17283600568771362,0.41573551297187805,0.24730801582336426,0.1727432757616043,0.17293016612529755,0.17293016612529755,0.0001868903636932373
0.17121443152427673,0.41378065943717957,0.24547404050827026,0.17335940897464752,0.1690356582403183,0.17335940897464752,0.004323750734329224
0.16345471143722534,0.40429532527923584,0.2520236372947693,0.15836487710475922,0.16862469911575317,0.16862469911575317,0.010259822010993958
0.15893840789794922,0.3986707925796509,0.23825997114181519,0.15655019879341125,0.16136425733566284,0.16136425733566284,0.004814058542251587
0.15254512429237366,0.3905702531337738,0.2386915385723114,0.1497451663017273,0.15538917481899261,0.15538917481899261,0.00564400851726532
0.14959539473056793,0.3867756426334381,0.2275415062904358,0.1450837403535843,0.15417808294296265,0.15417808294296265,0.009094342589378357
0.1557508409023285,0.3946528136730194,0.24774226546287537,0.15251219272613525,0.15904051065444946,0.15904051065444946,0.006528317928314209
0.1421680599451065,0.37705180048942566,0.22722786664962769,0.13535140454769135,0.14909206330776215,0.14909206330776215,0.0137406587600708
0.1459038108587265,0.3819735646247864,0.22623232007026672,0.14273609220981598,0.14912138879299164,0.14912138879299164,0.006385296583175659
0.1364554613828659,0.3693987727165222,0.2286359667778015,0.12797866761684418,0.14506573975086212,0.14506573975086212,0.017087072134017944
0.13385224342346191,0.3658582270145416,0.22818802297115326,0.12393411993980408,0.14392659068107605,0.14392659068107605,0.019992470741271973
0.13030865788459778,0.36098289489746094,0.21448063850402832,0.12094021588563919,0.13982462882995605,0.13982462882995605,0.018884412944316864
0.13160258531570435,0.3627707064151764,0.21743986010551453,0.12303712964057922,0.14030294120311737,0.14030294120311737,0.017265811562538147
0.12826070189476013,0.35813504457473755,0.2211083471775055,0.12082497030496597,0.13581353425979614,0.13581353425979614,0.01498856395483017
0.12562640011310577,0.3544381558895111,0.2128014862537384,0.11317293345928192,0.13827598094940186,0.13827598094940186,0.025103047490119934
0.12071220576763153,0.3474366068840027,0.20505347847938538,0.11141867190599442,0.13015209138393402,0.13015209138393402,0.018733419477939606
0.11983855068683624,0.34617704153060913,0.20792512595653534,0.11060751229524612,0.12921497225761414,0.12921497225761414,0.01860745996236801
0.12249992787837982,0.34999990463256836,0.2160302698612213,0.11371371895074844,0.13142448663711548,0.13142448663711548,0.017710767686367035
0.11799656599760056,0.3435062766075134,0.2058459371328354,0.10819908231496811,0.1279483437538147,0.1279483437538147,0.019749261438846588
0.11393490433692932,0.33754244446754456,0.20211480557918549,0.10293146967887878,0.12511160969734192,0.12511160969734192,0.022180140018463135
0.11744178831577301,0.34269779920578003,0.2047070860862732,0.10601889342069626,0.1290445774793625,0.1290445774793625,0.02302568405866623
0.1117454469203949,0.3342834711074829,0.2006864696741104,0.10164531320333481,0.12200462818145752,0.12200462818145752,0.02035931497812271
0.10824745148420334,0.3290098011493683,0.19306866824626923,0.09653788059949875,0.1201414242386818,0.1201414242386818,0.023603543639183044
0.10839700698852539,0.3292370140552521,0.19124075770378113,0.09336720407009125,0.12366349250078201,0.12366349250078201,0.030296288430690765
0.11277526617050171,0.3358202874660492,0.21706154942512512,0.10152074694633484,0.1242070198059082,0.1242070198059082,0.022686272859573364
0.106085866689682,0.3257082402706146,0.1921434998512268,0.09424208104610443,0.11811616271734238,0.11811616271734238,0.023874081671237946
0.10725303739309311,0.32749509811401367,0.1962946355342865,0.09433203935623169,0.12037751823663712,0.12037751823663712,0.026045478880405426
0.10565751791000366,0.32505002617836,0.20449912548065186,0.09266594052314758,0.11885368824005127,0.11885368824005127,0.026187747716903687
0.10436289012432098,0.32305246591567993,0.19193953275680542,0.09092650562524796,0.11801087856292725,0.11801087856292725,0.02708437293767929
0.10488016158342361,0.3238520622253418,0.19857622683048248,0.09395246207714081,0.11597995460033417,0.11597995460033417,0.02202749252319336
0.10090954601764679,0.31766262650489807,0.19590817391872406,0.08711320161819458,0.11492317914962769,0.11492317914962769,0.027809977531433105
0.10138393938541412,0.31840845942497253,0.18212735652923584,0.0899682566523552,0.11297938972711563,0.11297938972711563,0.023011133074760437
0.09852167963981628,0.31388163566589355,0.18294155597686768,0.0858481228351593,0.11139483749866486,0.11139483749866486,0.025546714663505554
0.09681761264801025,0.3111552894115448,0.18174442648887634,0.08445952832698822,0.10937031358480453,0.10937031358480453,0.024910785257816315
0.09653036296367645,0.3106933534145355,0.17582517862319946,0.08406569808721542,0.10919132083654404,0.10919132083654404,0.025125622749328613
0.09423793852329254,0.30698198080062866,0.17972442507743835,0.08482105284929276,0.1038031056523323,0.1038031056523323,0.01898205280303955
0.09476578235626221,0.3078405261039734,0.17889875173568726,0.08548577129840851,0.10419193655252457,0.10419193655252457,0.01870616525411606
0.09337812662124634,0.305578351020813,0.17711713910102844,0.08108988404273987,0.10585989058017731,0.10585989058017731,0.02477000653743744
0.10227827727794647,0.31980976462364197,0.19137603044509888,0.09004005789756775,0.11470922082662582,0.11470922082662582,0.024669162929058075
0.10101888328790665,0.31783467531204224,0.20068880915641785,0.09102538973093033,0.11116975545883179,0.11116975545883179,0.02014436572790146
0.09188751876354218,0.30312955379486084,0.18415701389312744,0.08020296692848206,0.10375609248876572,0.10375609248876572,0.02355312556028366
0.09401777386665344,0.3066231906414032,0.18786251544952393,0.08448994159698486,0.10369565337896347,0.10369565337896347,0.019205711781978607
0.08759918808937073,0.2959716022014618,0.16888664662837982,0.07608551532030106,0.09929417818784714,0.09929417818784714,0.02320866286754608
0.09116225689649582,0.30193087458610535,0.17828898131847382,0.08272882550954819,0.09972850233316422,0.09972850233316422,0.016999676823616028
0.09754994511604309,0.31232985854148865,0.18763208389282227,0.08817396312952042,0.10707356780767441,0.10707356780767441,0.01889960467815399
0.08694078773260117,0.2948572337627411,0.16949518024921417,0.07645107060670853,0.0975956916809082,0.0975956916809082,0.021144621074199677
0.09027846157550812,0.3004637360572815,0.184909850358963,0.08257392793893814,0.098104327917099,0.098104327917099,0.015530399978160858
0.08661600202322006,0.2943059802055359,0.1674044132232666,0.07847509533166885,0.09488511085510254,0.09488511085510254,0.016410015523433685
0.0862913578748703,0.29375389218330383,0.1824694275856018,0.07754676789045334,0.0951736569404602,0.0951736569404602,0.017626889050006866
0.08557350933551788,0.29252949357032776,0.16701814532279968,0.0740821436047554,0.09724584221839905,0.09724584221839905,0.023163698613643646
0.09369005262851715,0.30608829855918884,0.17834067344665527,0.08425640314817429,0.10327228158712387,0.10327228158712387,0.019015878438949585
0.08340108394622803,0.2887924611568451,0.16693729162216187,0.07286243140697479,0.09410571306943893,0.09410571306943893,0.021243281662464142
0.0849834457039833,0.2915191948413849,0.1778249442577362,0.07469203323125839,0.09543692320585251,0.09543692320585251,0.020744889974594116
0.083153635263443,0.2883637249469757,0.17039459943771362,0.0741555392742157,0.09229343384504318,0.09229343384504318,0.018137894570827484
0.08107297122478485,0.2847331464290619,0.16349390149116516,0.07307293266057968,0.0891990065574646,0.0891990065574646,0.016126073896884918
0.07936391234397888,0.2817160189151764,0.16839054226875305,0.07035408914089203,0.08851561695337296,0.08851561695337296,0.018161527812480927
0.08503457903862,0.2916069030761719,0.17224162817001343,0.07548563182353973,0.09473389387130737,0.09473389387130737,0.01924826204776764
0.08515353500843048,0.2918107807636261,0.17255045473575592,0.07558513432741165,0.0948726162314415,0.0948726162314415,0.019287481904029846
0.07880641520023346,0.28072479367256165,0.16115137934684753,0.06973744183778763,0.08801820874214172,0.08801820874214172,0.018280766904354095
0.07797497510910034,0.2792399823665619,0.16156914830207825,0.06747137755155563,0.08864396810531616,0.08864396810531616,0.02117259055376053
0.07246337831020355,0.2691902220249176,0.1618102341890335,0.06327175348997116,0.08179973810911179,0.08179973810911179,0.018527984619140625
