edge_drive_mean,edge_drive_std,edge_resistance_mean,edge_resistance_std,edge_energy_mean,edge_energy_std,edge_output_mean,edge_output_std,drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std
0.12229309976100922,0.7417245507240295,0.6792160868644714,1.2667840719223022,0.0061962902545928955,0.47470545768737793,-0.005283357575535774,0.604688286781311,0.12229309976100922,0.7417245507240295,0.6792160868644714,1.2667840719223022,0.0061962902545928955,0.47470545768737793
0.1234854906797409,0.751827597618103,0.6870948076248169,1.2946351766586304,0.005825989879667759,0.49365735054016113,-0.005093267187476158,0.6168738007545471,0.1234854906797409,0.751827597618103,0.6870948076248169,1.2946351766586304,0.005825989879667759,0.49365735054016113
0.12490495294332504,0.7585925459861755,0.6968638896942139,1.342875361442566,0.005197395570576191,0.5079599022865295,-0.007013133727014065,0.6247093677520752,0.12490495294332504,0.7585925459861755,0.6968638896942139,1.342875361442566,0.005197395570576191,0.5079599022865295
0.12688711285591125,0.7584661245346069,0.708894670009613,1.398497223854065,0.0034465650096535683,0.5200366377830505,-0.00770160648971796,0.6302146315574646,0.12688711285591125,0.7584661245346069,0.708894670009613,1.398497223854065,0.0034465650096535683,0.5200366377830505
0.12735939025878906,0.7642436623573303,0.7151943445205688,1.435106635093689,0.0032254112884402275,0.5368844866752625,-0.006762967444956303,0.6434305310249329,0.12735939025878906,0.7642436623573303,0.7151943445205688,1.435106635093689,0.0032254112884402275,0.5368844866752625
0.1272144466638565,0.7745189070701599,0.7226091027259827,1.4812413454055786,0.0027469079941511154,0.5524260401725769,-0.005150292068719864,0.6518380641937256,0.1272144466638565,0.7745189070701599,0.7226091027259827,1.4812413454055786,0.0027469079941511154,0.5524260401725769
0.12546014785766602,0.7825667262077332,0.7337104678153992,1.5521423816680908,0.001508248969912529,0.5667160749435425,-0.004134361632168293,0.6613454818725586,0.12546014785766602,0.7825667262077332,0.7337104678153992,1.5521423816680908,0.001508248969912529,0.5667160749435425
0.12694881856441498,0.7809635400772095,0.7432129383087158,1.6015013456344604,0.0002846289426088333,0.5771445631980896,-0.006116422824561596,0.6679927110671997,0.12694881856441498,0.7809635400772095,0.7432129383087158,1.6015013456344604,0.0002846289426088333,0.5771445631980896
0.12439455091953278,0.788841187953949,0.7527151107788086,1.6567710638046265,-0.0018799975514411926,0.5882852673530579,-0.005170879885554314,0.6746978163719177,0.12439455091953278,0.788841187953949,0.7527151107788086,1.6567710638046265,-0.0018799975514411926,0.5882852673530579
0.12418213486671448,0.7922884821891785,0.760991096496582,1.7027075290679932,-0.0035726111382246017,0.5951858162879944,-0.0038219913840293884,0.6767235398292542,0.12418213486671448,0.7922884821891785,0.760991096496582,1.7027075290679932,-0.0035726111382246017,0.5951858162879944
0.12484156340360641,0.7892472743988037,0.7726025581359863,1.7750701904296875,-0.005067167803645134,0.6030652523040771,-0.005917747505009174,0.6808329224586487,0.12484156340360641,0.7892472743988037,0.7726025581359863,1.7750701904296875,-0.005067167803645134,0.6030652523040771
0.12292566150426865,0.7988937497138977,0.7784886956214905,1.8073627948760986,-0.005828992463648319,0.6153795719146729,-0.008345619775354862,0.6925434470176697,0.12292566150426865,0.7988937497138977,0.7784886956214905,1.8073627948760986,-0.005828992463648319,0.6153795719146729
0.12452087551355362,0.7964059710502625,0.782160222530365,1.8192572593688965,-0.006572744809091091,0.6243749260902405,-0.0062664709985256195,0.6970704793930054,0.12452087551355362,0.7964059710502625,0.782160222530365,1.8192572593688965,-0.006572744809091091,0.6243749260902405
0.12345132976770401,0.804334282875061,0.7858284711837769,1.848751425743103,-0.0071289921179413795,0.6315780282020569,-0.005366410128772259,0.7001309990882874,0.12345132976770401,0.804334282875061,0.7858284711837769,1.848751425743103,-0.0071289921179413795,0.6315780282020569
0.1222200021147728,0.8073309063911438,0.7937294244766235,1.8892357349395752,-0.008332026191055775,0.6418329477310181,-0.0055877212435007095,0.7094079256057739,0.1222200021147728,0.8073309063911438,0.7937294244766235,1.8892357349395752,-0.008332026191055775,0.6418329477310181
0.1215009093284607,0.8113781213760376,0.7939635515213013,1.8872349262237549,-0.009303745813667774,0.6473177671432495,-0.00477974396198988,0.711387574672699,0.1215009093284607,0.8113781213760376,0.7939635515213013,1.8872349262237549,-0.009303745813667774,0.6473177671432495
0.12118695676326752,0.8142914772033691,0.8019881248474121,1.9340150356292725,-0.010133834555745125,0.6556931734085083,-0.006265788339078426,0.7170562148094177,0.12118695676326752,0.8142914772033691,0.8019881248474121,1.9340150356292725,-0.010133834555745125,0.6556931734085083
0.11805662512779236,0.8207424879074097,0.8074480295181274,1.9670363664627075,-0.012161859311163425,0.6581586599349976,-0.006722568534314632,0.7186551690101624,0.11805662512779236,0.8207424879074097,0.8074480295181274,1.9670363664627075,-0.012161859311163425,0.6581586599349976
0.11940894275903702,0.8196350336074829,0.8131964206695557,1.9935472011566162,-0.012716896831989288,0.6659014225006104,-0.007410449907183647,0.7239063382148743,0.11940894275903702,0.8196350336074829,0.8131964206695557,1.9935472011566162,-0.012716896831989288,0.6659014225006104
0.1183774471282959,0.8226844072341919,0.8135300874710083,1.994248390197754,-0.013309544883668423,0.672319233417511,-0.007589701563119888,0.7285363078117371,0.1183774471282959,0.8226844072341919,0.8135300874710083,1.994248390197754,-0.013309544883668423,0.672319233417511
0.11579522490501404,0.8289394974708557,0.8163416385650635,2.009690761566162,-0.014764215797185898,0.6741325855255127,-0.006835540756583214,0.7279949188232422,0.11579522490501404,0.8289394974708557,0.8163416385650635,2.009690761566162,-0.014764215797185898,0.6741325855255127
0.1161731705069542,0.8320096135139465,0.8207430839538574,2.033797264099121,-0.015011302195489407,0.6813606023788452,-0.005148944444954395,0.732317328453064,0.1161731705069542,0.8320096135139465,0.8207430839538574,2.033797264099121,-0.015011302195489407,0.6813606023788452
0.116300068795681,0.833349347114563,0.8218289613723755,2.0406179428100586,-0.015071040950715542,0.6860623955726624,-0.006620748899877071,0.7359411120414734,0.116300068795681,0.833349347114563,0.8218289613723755,2.0406179428100586,-0.015071040950715542,0.6860623955726624
0.11626176536083221,0.8326767683029175,0.8234224319458008,2.046900749206543,-0.015706218779087067,0.6905551552772522,-0.005134802311658859,0.7381762266159058,0.11626176536083221,0.8326767683029175,0.8234224319458008,2.046900749206543,-0.015706218779087067,0.6905551552772522
0.1165211871266365,0.8325397372245789,0.8250895738601685,2.061809778213501,-0.015906352549791336,0.6920374631881714,-0.006784434430301189,0.7386848330497742,0.1165211871266365,0.8325397372245789,0.8250895738601685,2.061809778213501,-0.015906352549791336,0.6920374631881714
0.11442536860704422,0.8370647430419922,0.8281668424606323,2.073690176010132,-0.01757146418094635,0.694958508014679,-0.0070234620943665504,0.7404556274414062,0.11442536860704422,0.8370647430419922,0.8281668424606323,2.073690176010132,-0.01757146418094635,0.694958508014679
0.11519358307123184,0.834785521030426,0.8314588069915771,2.081075668334961,-0.0182493943721056,0.6994525194168091,-0.007929645478725433,0.7431460022926331,0.11519358307123184,0.834785521030426,0.8314588069915771,2.081075668334961,-0.0182493943721056,0.6994525194168091
0.11222615838050842,0.8451165556907654,0.8301794528961182,2.0749704837799072,-0.018967948853969574,0.702460765838623,-0.005256476812064648,0.7443238496780396,0.11222615838050842,0.8451165556907654,0.8301794528961182,2.0749704837799072,-0.018967948853969574,0.702460765838623
0.11309117823839188,0.8432124257087708,0.8311118483543396,2.0744361877441406,-0.019297625869512558,0.7065433263778687,-0.007103210315108299,0.7478646039962769,0.11309117823839188,0.8432124257087708,0.8311118483543396,2.0744361877441406,-0.019297625869512558,0.7065433263778687
0.11103558540344238,0.8465081453323364,0.836570143699646,2.1065804958343506,-0.020623356103897095,0.7082049250602722,-0.008232132531702518,0.7482600212097168,0.11103558540344238,0.8465081453323364,0.836570143699646,2.1065804958343506,-0.020623356103897095,0.7082049250602722
0.11189122498035431,0.8444905877113342,0.8340684175491333,2.090716600418091,-0.02076670527458191,0.7096059918403625,-0.006968873552978039,0.7485052347183228,0.11189122498035431,0.8444905877113342,0.8340684175491333,2.090716600418091,-0.02076670527458191,0.7096059918403625
0.11059637367725372,0.8480656147003174,0.8333356976509094,2.08796763420105,-0.021529968827962875,0.7112774848937988,-0.006935536861419678,0.7482067942619324,0.11059637367725372,0.8480656147003174,0.8333356976509094,2.08796763420105,-0.021529968827962875,0.7112774848937988
0.10999941825866699,0.8504927754402161,0.8340252041816711,2.095513105392456,-0.021819621324539185,0.712867021560669,-0.007605729624629021,0.7492596507072449,0.10999941825866699,0.8504927754402161,0.8340252041816711,2.095513105392456,-0.021819621324539185,0.712867021560669
0.11077122390270233,0.8470488786697388,0.8377624750137329,2.1083316802978516,-0.022635404020547867,0.713879406452179,-0.00753830187022686,0.7482947707176208,0.11077122390270233,0.8470488786697388,0.8377624750137329,2.1083316802978516,-0.022635404020547867,0.713879406452179
0.10839588195085526,0.8541224598884583,0.8385594487190247,2.1152119636535645,-0.023730570450425148,0.7149177193641663,-0.006648082286119461,0.7489387392997742,0.10839588195085526,0.8541224598884583,0.8385594487190247,2.1152119636535645,-0.023730570450425148,0.7149177193641663
0.10698358714580536,0.8572807312011719,0.8366289138793945,2.103184938430786,-0.02431362494826317,0.7152840495109558,-0.006214522756636143,0.747756838798523,0.10698358714580536,0.8572807312011719,0.8366289138793945,2.103184938430786,-0.02431362494826317,0.7152840495109558
0.1083647608757019,0.8565542101860046,0.8375852108001709,2.1029765605926514,-0.0238935723900795,0.7198413014411926,-0.0063521964475512505,0.7510817050933838,0.1083647608757019,0.8565542101860046,0.8375852108001709,2.1029765605926514,-0.0238935723900795,0.7198413014411926
0.10791973769664764,0.8564325571060181,0.8365678787231445,2.0926673412323,-0.02457745000720024,0.7205062508583069,-0.006249469704926014,0.7517668604850769,0.10791973769664764,0.8564325571060181,0.8365678787231445,2.0926673412323,-0.02457745000720024,0.7205062508583069
0.10669177770614624,0.8595835566520691,0.8373264074325562,2.1006383895874023,-0.025112977251410484,0.7217113971710205,-0.007524486631155014,0.7522351741790771,0.10669177770614624,0.8595835566520691,0.8373264074325562,2.1006383895874023,-0.025112977251410484,0.7217113971710205
0.1079801544547081,0.855624258518219,0.8392395973205566,2.1124935150146484,-0.02518712729215622,0.7221700549125671,-0.007529634982347488,0.7515830397605896,0.1079801544547081,0.855624258518219,0.8392395973205566,2.1124935150146484,-0.02518712729215622,0.7221700549125671
0.10653259605169296,0.8595451712608337,0.8367905616760254,2.0981154441833496,-0.02557549625635147,0.723998486995697,-0.00837021879851818,0.7531912326812744,0.10653259605169296,0.8595451712608337,0.8367905616760254,2.0981154441833496,-0.02557549625635147,0.723998486995697
0.10447307676076889,0.8671499490737915,0.8385205864906311,2.104727268218994,-0.026257622987031937,0.7264103293418884,-0.006703877821564674,0.7537072896957397,0.10447307676076889,0.8671499490737915,0.8385205864906311,2.104727268218994,-0.026257622987031937,0.7264103293418884
0.10622245073318481,0.8634557127952576,0.8377517461776733,2.105086088180542,-0.025650538504123688,0.726958692073822,-0.005241280421614647,0.7529176473617554,0.10622245073318481,0.8634557127952576,0.8377517461776733,2.105086088180542,-0.025650538504123688,0.726958692073822
0.10519587993621826,0.8652994632720947,0.8384304046630859,2.1040642261505127,-0.0267281923443079,0.7270253300666809,-0.0076368944719433784,0.753558874130249,0.10519587993621826,0.8652994632720947,0.8384304046630859,2.1040642261505127,-0.0267281923443079,0.7270253300666809
0.1037767082452774,0.8707380294799805,0.8397992849349976,2.1135754585266113,-0.026961740106344223,0.7289984822273254,-0.006319488398730755,0.7536062598228455,0.1037767082452774,0.8707380294799805,0.8397992849349976,2.1135754585266113,-0.026961740106344223,0.7289984822273254
0.10439465194940567,0.8674469590187073,0.8379204869270325,2.100804328918457,-0.027326276525855064,0.7303071022033691,-0.007457520812749863,0.7551678419113159,0.10439465194940567,0.8674469590187073,0.8379204869270325,2.100804328918457,-0.027326276525855064,0.7303071022033691
0.10194211453199387,0.8755399584770203,0.8372645974159241,2.089979648590088,-0.028302446007728577,0.732008695602417,-0.006881101988255978,0.7564660310745239,0.10194211453199387,0.8755399584770203,0.8372645974159241,2.089979648590088,-0.028302446007728577,0.732008695602417
0.10203956067562103,0.8749668002128601,0.840290367603302,2.0980207920074463,-0.029057906940579414,0.7344481945037842,-0.00646109227091074,0.7582156658172607,0.10203956067562103,0.8749668002128601,0.840290367603302,2.0980207920074463,-0.029057906940579414,0.7344481945037842
0.100963294506073,0.879446268081665,0.8419721126556396,2.105114698410034,-0.029467813670635223,0.7382874488830566,-0.008234486915171146,0.761113703250885,0.100963294506073,0.879446268081665,0.8419721126556396,2.105114698410034,-0.029467813670635223,0.7382874488830566
0.10043610632419586,0.8786064386367798,0.839461088180542,2.0982465744018555,-0.03002024069428444,0.7339203357696533,-0.006629152223467827,0.7549914121627808,0.10043610632419586,0.8786064386367798,0.839461088180542,2.0982465744018555,-0.03002024069428444,0.7339203357696533
0.10014460980892181,0.881238579750061,0.838748574256897,2.0943171977996826,-0.029651254415512085,0.736447274684906,-0.006548437289893627,0.7572988867759705,0.10014460980892181,0.881238579750061,0.838748574256897,2.0943171977996826,-0.029651254415512085,0.736447274684906
0.09813308715820312,0.8855384588241577,0.8392356634140015,2.092162609100342,-0.031147878617048264,0.7341685891151428,-0.007407000288367271,0.7547720670700073,0.09813308715820312,0.8855384588241577,0.8392356634140015,2.092162609100342,-0.031147878617048264,0.7341685891151428
0.09921999275684357,0.8849210143089294,0.8371720314025879,2.0798146724700928,-0.030420880764722824,0.7374582290649414,-0.006225019693374634,0.7571003437042236,0.09921999275684357,0.8849210143089294,0.8371720314025879,2.0798146724700928,-0.030420880764722824,0.7374582290649414
0.09830936044454575,0.8876123428344727,0.8360038995742798,2.0748469829559326,-0.030890624970197678,0.7377057671546936,-0.007321620360016823,0.7570543885231018,0.09830936044454575,0.8876123428344727,0.8360038995742798,2.0748469829559326,-0.030890624970197678,0.7377057671546936
0.09708866477012634,0.8892906308174133,0.8378857374191284,2.0889360904693604,-0.03168211877346039,0.73758465051651,-0.006697045639157295,0.7560067176818848,0.09708866477012634,0.8892906308174133,0.8378857374191284,2.0889360904693604,-0.03168211877346039,0.73758465051651
0.09730708599090576,0.8923301696777344,0.8386780023574829,2.0945940017700195,-0.031528815627098083,0.7393659949302673,-0.005236678756773472,0.7558744549751282,0.09730708599090576,0.8923301696777344,0.8386780023574829,2.0945940017700195,-0.031528815627098083,0.7393659949302673
0.096287801861763,0.8941872119903564,0.8375280499458313,2.0861098766326904,-0.0317591167986393,0.7402430176734924,-0.006349396891891956,0.7561982870101929,0.096287801861763,0.8941872119903564,0.8375280499458313,2.0861098766326904,-0.0317591167986393,0.7402430176734924
0.09516114741563797,0.89715176820755,0.8363088369369507,2.077266216278076,-0.032346971333026886,0.7404887080192566,-0.005009183660149574,0.75593101978302,0.09516114741563797,0.89715176820755,0.8363088369369507,2.077266216278076,-0.032346971333026886,0.7404887080192566
0.09554536640644073,0.8937786817550659,0.8364322185516357,2.0785539150238037,-0.03305955231189728,0.7378714680671692,-0.0075719235464930534,0.7537703514099121,0.09554536640644073,0.8937786817550659,0.8364322185516357,2.0785539150238037,-0.03305955231189728,0.7378714680671692
0.09332960098981857,0.9011815190315247,0.8370934724807739,2.081591844558716,-0.03374946117401123,0.7388777136802673,-0.006410765461623669,0.7540268301963806,0.09332960098981857,0.9011815190315247,0.8370934724807739,2.081591844558716,-0.03374946117401123,0.7388777136802673
0.09532228112220764,0.8953410983085632,0.838553786277771,2.0848684310913086,-0.033547818660736084,0.7401196956634521,-0.00630330853164196,0.7548143267631531,0.09532228112220764,0.8953410983085632,0.838553786277771,2.0848684310913086,-0.033547818660736084,0.7401196956634521
0.09359827637672424,0.8997529149055481,0.8372507095336914,2.078739881515503,-0.03425811976194382,0.7402052283287048,-0.00694810226559639,0.7550140023231506,0.09359827637672424,0.8997529149055481,0.8372507095336914,2.078739881515503,-0.03425811976194382,0.7402052283287048
0.09205105900764465,0.9038729667663574,0.8356342315673828,2.065747022628784,-0.03489106148481369,0.7391342520713806,-0.0069761136546730995,0.7535639405250549,0.09205105900764465,0.9038729667663574,0.8356342315673828,2.065747022628784,-0.03489106148481369,0.7391342520713806
0.09260307252407074,0.9037492275238037,0.8366578221321106,2.0713205337524414,-0.03466369956731796,0.7413259744644165,-0.005582902580499649,0.7545682787895203,0.09260307252407074,0.9037492275238037,0.8366578221321106,2.0713205337524414,-0.03466369956731796,0.7413259744644165
0.09055878967046738,0.9064638018608093,0.8378251791000366,2.0715928077697754,-0.03632957115769386,0.7385764122009277,-0.008510737679898739,0.7530779838562012,0.09055878967046738,0.9064638018608093,0.8378251791000366,2.0715928077697754,-0.03632957115769386,0.7385764122009277
0.09121255576610565,0.9089077711105347,0.8366135358810425,2.06624698638916,-0.03549322113394737,0.7424448132514954,-0.006466957740485668,0.7552453279495239,0.09121255576610565,0.9089077711105347,0.8366135358810425,2.06624698638916,-0.03549322113394737,0.7424448132514954
0.09226474165916443,0.9043254852294922,0.8364763259887695,2.0681614875793457,-0.03550317883491516,0.7412311434745789,-0.00437141302973032,0.7533850073814392,0.09226474165916443,0.9043254852294922,0.8364763259887695,2.0681614875793457,-0.03550317883491516,0.7412311434745789
