step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb,corruption_resistance_corr,warmup_eta,responsibility_temperature,ambiguity_weight,null_threshold,attractor_entropy_weight,precision_update_threshold
11,4.346491813659668,4.346491813659668,0.06285714358091354,0.06285714358091354,77.20713026101234,6.27066218483128,0.001,0.352550208568573,0.0029959678649902344,0.06217789649963379,58411.841477001435,0.0,nan,0.22,nan,nan,nan,nan,nan
12,4.347461223602295,4.347461223602295,0.035242289304733276,0.035242289304733276,77.28201191037256,6.272060747748096,0.001,0.33959904313087463,0.0029900074005126953,0.06710195541381836,75919.54453392871,0.0,nan,0.24,nan,nan,nan,nan,nan
13,4.363644123077393,4.363644123077393,0.04888888821005821,0.04888888821005821,78.5428332973719,6.295407736568024,0.001,0.3254418969154358,0.003381967544555664,0.0724790096282959,66529.31970391258,0.0,nan,0.26,nan,nan,nan,nan,nan
14,4.326287746429443,4.326287746429443,0.06225680932402611,0.06225680932402611,75.66288476080383,6.241513877232447,0.001,0.3801850378513336,0.003242969512939453,0.07902002334594727,79248.3552418762,0.0,nan,0.28,nan,nan,nan,nan,nan
15,4.329604148864746,4.329604148864746,0.03105590119957924,0.03105590119957924,75.91422988651134,6.246298434579451,0.001,0.34766802191734314,0.0028748512268066406,0.08363580703735352,56002.89799303367,0.0,nan,0.3,nan,nan,nan,nan,nan
16,4.303588390350342,4.303588390350342,0.095238097012043,0.095238097012043,73.96473239556843,6.208765628785755,0.001,0.36810165643692017,0.003108978271484375,0.08867192268371582,74300.93742331288,0.0,nan,0.32,nan,nan,nan,nan,nan
17,4.305051803588867,4.305051803588867,0.061403509229421616,0.061403509229421616,74.07305260342184,6.210876887807746,0.001,0.32895514369010925,0.0032660961151123047,0.09430909156799316,69808.11095700416,0.0,nan,0.34,nan,nan,nan,nan,nan
18,4.325095176696777,4.325095176696777,0.00561797758564353,0.00561797758564353,75.57270527790075,6.239793362793216,0.001,0.3346233069896698,0.003081083297729492,0.09934306144714355,57771.88826123965,0.0,nan,0.36,nan,nan,nan,nan,nan
19,4.237905025482178,4.237905025482178,0.0625,0.0625,69.26259636420129,6.114004564021554,0.001,0.35302940011024475,0.003195047378540039,0.10459113121032715,70108.50652936348,0.0,nan,0.38,nan,nan,nan,nan,nan
20,4.285605430603027,4.285605430603027,0.05128205195069313,0.05128205195069313,72.64651583217632,6.182821701937798,0.001,0.329982191324234,0.003281116485595703,0.11035490036010742,59430.98968173231,0.0,nan,0.4,nan,nan,nan,nan,nan
21,4.244414806365967,4.244414806365967,0.07228915393352509,0.07228915393352509,69.71495145878576,6.123396192619871,0.001,0.34160301089286804,0.0030591487884521484,0.11567211151123047,81395.19102174422,0.0,nan,0.42,nan,nan,nan,nan,nan
22,4.250706672668457,4.250706672668457,0.07428571581840515,0.07428571581840515,70.15497143446815,6.132473436932409,0.001,0.34998446702957153,0.0030791759490966797,0.12092804908752441,56833.38753387534,0.0,nan,0.44,nan,nan,nan,nan,nan
23,4.213245868682861,4.213245868682861,0.09615384787321091,0.09615384787321091,67.57552550040593,6.078428920794677,0.001,0.41488534212112427,0.0033211708068847656,0.1267249584197998,62628.51629576454,0.0,nan,0.46,nan,nan,nan,nan,nan
24,4.236135482788086,4.236135482788086,0.06666667014360428,0.06666667014360428,69.1401416192342,6.111451653552146,0.001,0.37096554040908813,0.003097057342529297,0.13184714317321777,58119.68591224019,0.0,nan,0.48,nan,nan,nan,nan,nan
25,4.190140247344971,4.190140247344971,0.0890052393078804,0.0890052393078804,66.03205113089166,6.045094555473844,0.001,0.3624942898750305,0.002971172332763672,0.13697409629821777,64284.389664580325,0.0,nan,0.5,nan,nan,nan,nan,nan
26,4.210271835327148,4.210271835327148,0.06341463327407837,0.06341463327407837,67.37485218601404,6.0741382976209515,0.001,0.36036065220832825,0.0035657882690429688,0.14265799522399902,57490.79433003477,0.0,nan,0.52,nan,nan,nan,nan,nan
27,4.202053546905518,4.202053546905518,0.05517241358757019,0.05517241358757019,66.82341525593301,6.062281813670469,0.001,0.3959489166736603,0.00302886962890625,0.14770984649658203,47872.64483627204,0.0,nan,0.54,nan,nan,nan,nan,nan
28,4.18749475479126,4.18749475479126,0.03720930218696594,0.03720930218696594,65.85759469466645,6.041277916485896,0.001,0.3753693401813507,0.002930879592895508,0.15294408798217773,73356.81770113073,0.0,nan,0.56,nan,nan,nan,nan,nan
29,4.180892467498779,4.180892467498779,0.07407407462596893,0.07407407462596893,65.42421615317274,6.031752829350511,0.001,0.38613423705101013,0.004164218902587891,0.15934991836547852,51870.472002748196,0.0,nan,0.58,nan,nan,nan,nan,nan
30,4.1650166511535645,4.1650166511535645,0.07870370149612427,0.07870370149612427,64.39375466483303,6.008848867839205,0.001,0.34326308965682983,0.003186941146850586,0.16490483283996582,67776.58891299469,0.0,nan,0.6,nan,nan,nan,nan,nan
31,4.1395368576049805,4.1395368576049805,0.07103825360536575,0.07103825360536575,62.773741534652146,5.972089296043789,0.001,0.34827864170074463,0.0030336380004882812,0.17006397247314453,60323.61144294247,0.0,nan,0.62,nan,nan,nan,nan,nan
32,4.139411926269531,4.139411926269531,0.06465516984462738,0.06465516984462738,62.76589961715189,5.971909058225684,0.001,0.32502269744873047,0.003595113754272461,0.17616510391235352,64532.03315869753,0.0,nan,0.64,nan,nan,nan,nan,nan
33,4.108818531036377,4.108818531036377,0.06521739065647125,0.06521739065647125,60.87475343444615,5.927772118638857,0.001,0.352973073720932,0.0030791759490966797,0.1815810203552246,59756.24746418893,0.0,nan,0.66,nan,nan,nan,nan,nan
34,4.178133010864258,4.178133010864258,0.05649717524647713,0.05649717524647713,65.24392972653929,6.027771774948339,0.001,0.3300952613353729,0.0030629634857177734,0.18678903579711914,57787.17272514984,0.0,nan,0.68,nan,nan,nan,nan,nan
35,4.016627788543701,4.016627788543701,0.10650887340307236,0.10650887340307236,55.51358627509128,5.794768991628802,0.001,0.5135383605957031,0.003602266311645508,0.1927640438079834,46914.91005361043,0.0,nan,0.7,nan,nan,nan,nan,nan
36,4.0309648513793945,4.0309648513793945,0.10576923191547394,0.10576923191547394,56.31522086109035,5.81545300108277,0.001,0.45531389117240906,0.0029439926147460938,0.19813179969787598,70652.3511499838,0.0,nan,0.72,nan,nan,nan,nan,nan
37,4.075181007385254,4.075181007385254,0.06756756454706192,0.06756756454706192,58.86113392409676,5.879243430079597,0.001,0.3569871485233307,0.0031023025512695312,0.20372295379638672,71559.75161389487,0.0,nan,0.74,nan,nan,nan,nan,nan
38,4.060645580291748,4.060645580291748,0.09375,0.09375,58.011750235309975,5.858273241494592,0.001,0.4411071836948395,0.003736734390258789,0.21005988121032715,51381.76277674983,0.0,nan,0.76,nan,nan,nan,nan,nan
39,4.034229278564453,4.034229278564453,0.09405940771102905,0.09405940771102905,56.49935818692664,5.820162573993997,0.001,0.38948601484298706,0.0030291080474853516,0.21564698219299316,66686.29736324282,0.0,nan,0.78,nan,nan,nan,nan,nan
40,4.0353193283081055,4.0353193283081055,0.0842490866780281,0.0842490866780281,56.56097887654177,5.8217351833534865,0.001,0.36333540081977844,0.0028791427612304688,0.2210710048675537,94819.8900298112,0.0,nan,0.8,nan,nan,nan,nan,nan
41,4.063779830932617,4.063779830932617,0.06756756454706192,0.06756756454706192,58.193858838587154,5.8627950093510774,0.001,0.3899349272251129,0.003437042236328125,0.22754597663879395,64590.41953385128,0.0,nan,0.82,nan,nan,nan,nan,nan
42,4.010016918182373,4.010016918182373,0.10240963846445084,0.10240963846445084,55.147803556169556,5.785231521742554,0.001,0.38546961545944214,0.0030591487884521484,0.23343992233276367,108526.92136232562,0.0,nan,0.84,nan,nan,nan,nan,nan
43,4.022237777709961,4.022237777709961,0.05128205195069313,0.05128205195069313,55.82589208972002,5.802862495178406,0.001,0.42716217041015625,0.003100872039794922,0.23891806602478027,50308.428725203754,0.0,nan,0.86,nan,nan,nan,nan,nan
44,3.983396291732788,3.983396291732788,0.08650518953800201,0.08650518953800201,53.69910269220187,5.7468260759783805,0.001,0.4302963316440582,0.003183126449584961,0.24517083168029785,90791.24080593215,0.0,nan,0.88,nan,nan,nan,nan,nan
45,4.025638103485107,4.025638103485107,0.05263157933950424,0.05263157933950424,56.016041411120334,5.807768128311617,0.001,0.448673278093338,0.0030498504638671875,0.2508211135864258,74757.7636022514,0.0,nan,0.9,nan,nan,nan,nan,nan
46,3.9320425987243652,3.9320425987243652,0.12921348214149475,0.12921348214149475,51.011066466482085,5.672738357743794,0.001,0.4575430154800415,0.0034058094024658203,0.25673699378967285,52263.6410220511,0.0,nan,0.92,nan,nan,nan,nan,nan
47,3.877420663833618,3.877420663833618,0.10614524781703949,0.10614524781703949,48.29947368622448,5.5939355631531535,0.001,0.49337613582611084,0.003015756607055664,0.2624659538269043,59354.92260257728,0.0,nan,0.94,nan,nan,nan,nan,nan
48,4.001971244812012,4.001971244812012,0.04280155524611473,0.04280155524611473,54.70588250179184,5.773624068670522,0.001,0.35105422139167786,0.0029840469360351562,0.26819920539855957,86124.65068712049,0.0,nan,0.96,nan,nan,nan,nan,nan
49,3.909634828567505,3.909634828567505,0.05369127541780472,0.05369127541780472,49.880733628247775,5.640410778861112,0.001,0.4476948380470276,0.003386974334716797,0.27408885955810547,43992.066450795435,0.0,nan,0.98,nan,nan,nan,nan,nan
50,3.918095350265503,3.918095350265503,0.08888889104127884,0.08888889104127884,50.30454094489805,5.6526167315581475,0.001,0.4295452833175659,0.003103971481323242,0.27997684478759766,43492.66763960366,0.0,nan,1.0,nan,nan,nan,nan,nan
