step,train_loss,wall_clock_time_sec,eval_accuracy,eval_selective_aurc
267,0.37536847591400146,6.096757888793945,,
268,0.33907464146614075,6.108139276504517,,
269,0.35462677478790283,6.120121002197266,,
270,0.46920421719551086,6.131816625595093,,
271,0.274273157119751,6.143188238143921,,
272,0.3602459132671356,6.150178670883179,,
273,0.3873947560787201,6.161625623703003,,
274,0.48854008316993713,6.173056364059448,,
275,0.45681771636009216,6.252929925918579,0.814453125,0.08320651948451996
276,0.41174301505088806,6.357010841369629,,
277,0.24480432271957397,6.367390871047974,,
278,0.40839192271232605,6.3831260204315186,,
279,0.41118353605270386,6.398251533508301,,
280,0.4615601897239685,6.415683746337891,,
281,0.3754170536994934,6.428260087966919,,
282,0.2632603049278259,6.43939471244812,,
283,0.49909844994544983,6.453359127044678,,
284,0.32019180059432983,6.47370719909668,,
285,0.2996004819869995,6.492088079452515,,
286,0.24158883094787598,6.510426759719849,,
287,0.27335453033447266,6.527290344238281,,
288,0.4140694737434387,6.545024156570435,,
289,0.3697870373725891,6.5628342628479,,
290,0.2801089584827423,6.58057975769043,,
291,0.4268914759159088,6.597602367401123,,
292,0.3229791522026062,6.615393161773682,,
293,0.2773926556110382,6.631619930267334,,
294,0.374301940202713,6.649381399154663,,
295,0.4806022644042969,6.665617942810059,,
296,0.44278717041015625,6.684007167816162,,
297,0.36731767654418945,6.702112197875977,,
298,0.37717384099960327,6.719814300537109,,
299,0.42968088388442993,6.737545013427734,,
300,0.3422873914241791,6.75067400932312,0.8154296875,0.08352671563625336
