drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
-0.04254266992211342,0.06228328123688698,1.385227918624878,0.08510489761829376,-0.2506713271141052,0.02919211983680725,0.16619955003261566,0.04151473566889763,0.8783239126205444,0.0680365115404129,0.08919044584035873,0.003082627197727561,0.02896040678024292,0.3369959592819214,0.6200000047683716,0.0,0.7003822922706604,0.0,0.02173793688416481,0.0,1.0,0.0,1.0
-0.04397135600447655,0.0627594068646431,1.3854554891586304,0.08535520732402802,-0.2509525716304779,0.029221706092357635,0.1662364900112152,0.041518229991197586,0.8782939910888672,0.06805256754159927,0.0891600251197815,0.003081715665757656,0.008070860989391804,0.34768855571746826,0.6399999856948853,0.0,0.700847864151001,4.214684778958144e-08,0.021901782602071762,0.0,1.0,0.0,1.0
-0.045962586998939514,0.06382370740175247,1.385850191116333,0.08530315011739731,-0.25133538246154785,0.02939399890601635,0.16627267003059387,0.04150242358446121,0.8782522082328796,0.06807492673397064,0.08911744505167007,0.0030804418493062258,0.046434108167886734,0.39007771015167236,0.6600000262260437,0.0,0.7013896703720093,2.5809567816281742e-08,0.022061580792069435,0.0,1.0,0.0,1.0
-0.04741976782679558,0.06531704217195511,1.3862438201904297,0.08503784984350204,-0.25163087248802185,0.029676111415028572,0.1662844866514206,0.04146721214056015,0.8782192468643188,0.06809259951114655,0.08908498287200928,0.003079470479860902,0.13147734105587006,0.44801202416419983,0.6800000071525574,0.0,0.7018780708312988,2.107342389479072e-08,0.022158870473504066,0.0,1.0,0.0,1.0
-0.04862593859434128,0.06697887182235718,1.3866312503814697,0.08486325293779373,-0.25188082456588745,0.0300342608243227,0.16628606617450714,0.04142528772354126,0.8781906962394714,0.06810780614614487,0.08905747532844543,0.003078657202422619,0.23201076686382294,0.5138988494873047,0.699999988079071,0.0,0.702406644821167,2.9802322387695312e-08,0.022306960076093674,0.0,1.0,0.0,1.0
-0.051365550607442856,0.06816426664590836,1.3871561288833618,0.08492403477430344,-0.2523745000362396,0.030331918969750404,0.16633978486061096,0.04141373559832573,0.8781364560127258,0.06813692301511765,0.08900010585784912,0.0030769247096031904,0.29156428575515747,0.5534219145774841,0.7200000286102295,0.0,0.7029461860656738,7.146346092667955e-08,0.0224712286144495,0.0,1.0,0.0,1.0
-0.05388403311371803,0.06878509372472763,1.387558102607727,0.08515796810388565,-0.25281861424446106,0.03048190101981163,0.16639530658721924,0.04141407832503319,0.8780879974365234,0.06816279143095016,0.08894841372966766,0.0030753568280488253,0.2990412712097168,0.5737833380699158,0.7400000095367432,0.0,0.7037065625190735,4.214684778958144e-08,0.02271091751754284,0.0,1.0,0.0,1.0
-0.05717549845576286,0.06865120679140091,1.3879408836364746,0.08544332534074783,-0.25337645411491394,0.030430804938077927,0.16648337244987488,0.041440654546022415,0.8780280947685242,0.06819479912519455,0.08888249099254608,0.003073351690545678,0.24369573593139648,0.5565189123153687,0.7599999904632568,0.0,0.704506516456604,7.146346092667955e-08,0.022929750382900238,0.0,1.0,0.0,1.0
-0.05934283137321472,0.0692332535982132,1.3882955312728882,0.0855996161699295,-0.2537550628185272,0.03058580495417118,0.16652990877628326,0.04143942520022392,0.87798672914505,0.06821697950363159,0.08883818984031677,0.0030720101203769445,0.2596133351325989,0.5717003345489502,0.7799999713897705,0.0,0.7053542733192444,8.429369557916289e-08,0.02310868911445141,0.0,1.0,0.0,1.0
-0.06196459382772446,0.06937185674905777,1.3886358737945557,0.08577234297990799,-0.25419852137565613,0.03062412515282631,0.16659541428089142,0.041453730314970016,0.8779386281967163,0.06824267655611038,0.08878564089536667,0.0030704124365001917,0.24058659374713898,0.5643057227134705,0.800000011920929,0.0,0.7058689594268799,1.1050996562289583e-07,0.023231912404298782,0.0,1.0,0.0,1.0
-0.06511369347572327,0.06917805224657059,1.3889639377593994,0.08607872575521469,-0.25471585988998413,0.030560582876205444,0.16667839884757996,0.04148004949092865,0.8778830766677856,0.06827238947153091,0.0887238010764122,0.003068521386012435,0.1856788694858551,0.5450982451438904,0.8199999928474426,0.0,0.7064028382301331,1.1445798975273647e-07,0.023408669978380203,0.0,1.0,0.0,1.0
-0.06731642782688141,0.06936731934547424,1.389249563217163,0.08628518134355545,-0.25508376955986023,0.030619248747825623,0.16673126816749573,0.04148971661925316,0.8778430819511414,0.06829377263784409,0.08868016302585602,0.0030671916902065277,0.1742033213376999,0.5457444787025452,0.8399999737739563,0.0,0.7072352766990662,1.3328003944934608e-07,0.02354944683611393,0.0,1.0,0.0,1.0
-0.0693836659193039,0.06941287219524384,1.3894940614700317,0.08651665598154068,-0.2554261386394501,0.03064393810927868,0.1667831689119339,0.04150257259607315,0.8778058886528015,0.0683136060833931,0.0886395201086998,0.003065951634198427,0.1538270264863968,0.5416118502616882,0.8600000143051147,0.0,0.7077906131744385,1.6391277313232422e-07,0.02364465221762657,0.0,1.0,0.0,1.0
-0.07229570299386978,0.06896702945232391,1.3897336721420288,0.08690504729747772,-0.25589144229888916,0.030524063855409622,0.166864275932312,0.041535310447216034,0.8777561187744141,0.0683402270078659,0.08858330547809601,0.003064229851588607,0.08624665439128876,0.5106542706489563,0.8799999952316284,0.0,0.7073452472686768,1.2644053981603065e-07,0.023683056235313416,0.0,1.0,0.0,1.0
-0.07404050976037979,0.06874023377895355,1.3898565769195557,0.08741594851016998,-0.2561737298965454,0.030448563396930695,0.16691169142723083,0.04155297577381134,0.8777260780334473,0.06835629791021347,0.08854995667934418,0.0030632116831839085,0.03156616538763046,0.4977109134197235,0.8999999761581421,0.0,0.7074978351593018,1.611807078916172e-07,0.02385435439646244,0.0,1.0,0.0,1.0
-0.07596436887979507,0.06870904564857483,1.3900412321090698,0.08779614418745041,-0.25648149847984314,0.030444350093603134,0.16696059703826904,0.04156772792339325,0.8776928186416626,0.06837407499551773,0.08851294219493866,0.0030620794277638197,0.00166349858045578,0.49176040291786194,0.9199999570846558,5.960464477539063e-08,0.7079426050186157,1.3575603929893987e-07,0.02398090995848179,0.0,1.0,0.0,1.0
-0.07770616561174393,0.06854802370071411,1.390146255493164,0.08841148018836975,-0.2567560374736786,0.03037206269800663,0.16700658202171326,0.041584644466638565,0.8776636123657227,0.06838972866535187,0.08847997337579727,0.003061066148802638,-0.05289959907531738,0.47717610001564026,0.9399999380111694,5.960464477539063e-08,0.7078112959861755,1.7504900995390926e-07,0.024174891412258148,0.0,1.0,0.0,1.0
-0.07975549250841141,0.06861083954572678,1.3903238773345947,0.08891946077346802,-0.25707414746284485,0.030371051281690598,0.1670560985803604,0.04159838333725929,0.8776291608810425,0.06840813159942627,0.08844104409217834,0.003059872193261981,-0.08505456894636154,0.4731176495552063,0.9599999189376831,5.960464477539063e-08,0.7082439661026001,1.7631292337227933e-07,0.024375813081860542,0.0,1.0,0.0,1.0
-0.08226430416107178,0.06895647197961807,1.3906289339065552,0.08912830054759979,-0.2574586868286133,0.030489251017570496,0.16711187362670898,0.04160841181874275,0.8775869607925415,0.06843074411153793,0.0883932039141655,0.003058401867747307,-0.07736210525035858,0.4877922534942627,0.9800000190734863,0.0,0.709438681602478,2.164518662084447e-07,0.024536266922950745,0.0,1.0,0.0,1.0
-0.08389052748680115,0.06887100636959076,1.3907520771026611,0.08957640081644058,-0.25770899653434753,0.03046739660203457,0.16715407371520996,0.04162372648715973,0.8775599598884583,0.06844519078731537,0.08836237341165543,0.0030574544798582792,-0.10842446982860565,0.4758123755455017,1.0,0.0,0.7092623710632324,2.0647654253025394e-07,0.0246236864477396,0.0,1.0,0.0,1.0
