drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std
0.08231606334447861,0.433988094329834,0.8948636054992676,0.0010561073431745172,-0.01973094791173935,0.042633235454559326,0.1716410368680954,0.10561054199934006,0.009999999776482582,0.0,0.6931471824645996,0.0,0.01589001901447773,0.0
0.07687108218669891,0.5869500637054443,0.8971223831176758,0.0025506517849862576,-0.020602580159902573,0.05754509195685387,0.24879346787929535,0.12306651473045349,0.019999999552965164,0.0,0.6921074986457825,0.0001360106107313186,0.01571490988135338,0.0
0.09139465540647507,0.6668177247047424,0.9002615213394165,0.004941693972796202,-0.019174804911017418,0.06540589034557343,0.3153303563594818,0.1678837686777115,0.029999999329447746,0.0,0.6907625198364258,0.00047751207603141665,0.015563314780592918,0.0
0.09620892256498337,0.7094668745994568,0.9037443399429321,0.008439267054200172,-0.018753603100776672,0.06954032182693481,0.3555901050567627,0.21362687647342682,0.03999999910593033,0.0,0.6894766092300415,0.0005228617810644209,0.015455405227839947,0.0
0.06794122606515884,0.7553757429122925,0.9059049487113953,0.01154254749417305,-0.02128012664616108,0.07439809292554855,0.35792404413223267,0.23265297710895538,0.05000000074505806,0.0,0.6879510879516602,0.0009800585685297847,0.015401174314320087,0.0
0.06416147202253342,0.7936550974845886,0.9099592566490173,0.014099132269620895,-0.02161240577697754,0.0787498950958252,0.3922567665576935,0.23474480211734772,0.05999999865889549,0.0,0.6863477230072021,0.0019399196607992053,0.015377439558506012,0.0
0.0466439425945282,0.8232479095458984,0.9115450978279114,0.01541047915816307,-0.022875485941767693,0.08255638927221298,0.3902418613433838,0.21443819999694824,0.07000000774860382,0.0,0.6841406226158142,0.002934811171144247,0.015462045557796955,0.0
0.03863278031349182,0.8939011096954346,0.9173311591148376,0.018763748928904533,-0.023096730932593346,0.0895460769534111,0.43081051111221313,0.23138321936130524,0.07999999821186066,0.0,0.6827698945999146,0.003615783527493477,0.015591742470860481,0.0
0.045459404587745667,0.914002001285553,0.9213503003120422,0.021313408389687538,-0.022011620923876762,0.09207593649625778,0.44738274812698364,0.23260514438152313,0.09000000357627869,0.0,0.6809818744659424,0.004863916430622339,0.015730302780866623,0.0
0.04584416374564171,0.9495591521263123,0.9251100420951843,0.02277502603828907,-0.02133563905954361,0.0960678681731224,0.4666930139064789,0.2210770696401596,0.10000000149011612,0.0,0.6783294677734375,0.005826264154165983,0.015915103256702423,0.0
0.05503755435347557,0.970037043094635,0.9290804266929626,0.023952661082148552,-0.019741227850317955,0.09808207303285599,0.47084560990333557,0.21080167591571808,0.10999999195337296,0.0,0.6771714091300964,0.006512227933853865,0.016184832900762558,0.0
0.04459501430392265,1.0042550563812256,0.9330442547798157,0.02564951218664646,-0.02009555511176586,0.10181618481874466,0.4884418547153473,0.2122894674539566,0.11999999731779099,0.0,0.6743106842041016,0.008356832899153233,0.01656104438006878,0.0
0.03059263341128826,1.035107135772705,0.9338088035583496,0.02848818153142929,-0.020574139431118965,0.10519930720329285,0.4888778626918793,0.21005983650684357,0.12999999523162842,0.0,0.6701298952102661,0.009207947179675102,0.017032308503985405,0.0
0.03205926716327667,1.0943083763122559,0.9398490786552429,0.033085789531469345,-0.019240379333496094,0.11141648143529892,0.5223152041435242,0.21293333172798157,0.14000001549720764,0.0,0.6665956974029541,0.010300716385245323,0.01758512295782566,0.0
0.04172917827963829,1.1462864875793457,0.9488641619682312,0.033745985478162766,-0.017265839502215385,0.1174120232462883,0.5737212300300598,0.2005763202905655,0.15000000596046448,0.0,0.6626747250556946,0.012990149669349194,0.01826005056500435,0.0
0.043359097093343735,1.1886837482452393,0.9550119638442993,0.03643955662846565,-0.015831870958209038,0.12197549641132355,0.5961547493934631,0.20022685825824738,0.1599999964237213,0.0,0.6594933271408081,0.01584884524345398,0.01908033713698387,0.0
0.0471746027469635,1.2766566276550293,0.9667011499404907,0.04096430912613869,-0.013555556535720825,0.1322285383939743,0.6577105522155762,0.2073676884174347,0.17000000178813934,0.0,0.6547541618347168,0.01969844661653042,0.02005273848772049,0.0
0.03821105509996414,1.3375533819198608,0.9699816703796387,0.04570448398590088,-0.0122816888615489,0.13885809481143951,0.6751390695571899,0.2037699669599533,0.18000000715255737,0.0,0.6483185291290283,0.022144166752696037,0.021176904439926147,0.0
0.05842968448996544,1.361197590827942,0.9742788672447205,0.05186859145760536,-0.008720405399799347,0.14148208498954773,0.6794687509536743,0.20703774690628052,0.1899999976158142,0.0,0.6450393199920654,0.025204544886946678,0.02241867408156395,0.0
0.05164186283946037,1.4084281921386719,0.974020779132843,0.0573141984641552,-0.007313279900699854,0.14784309267997742,0.6981138586997986,0.21144405007362366,0.20000000298023224,0.0,0.6342551708221436,0.029725108295679092,0.023866139352321625,0.0
0.06222208961844444,1.5216670036315918,0.9890117645263672,0.06328967213630676,-0.002444034442305565,0.160085067152977,0.7560986876487732,0.216447114944458,0.20999999344348907,0.0,0.630084753036499,0.035554397851228714,0.02545020915567875,0.0
0.052953995764255524,1.5631015300750732,0.9895559549331665,0.06580569595098495,-0.0009309660526923835,0.16531413793563843,0.7661568522453308,0.20876313745975494,0.2199999839067459,0.0,0.6208512783050537,0.03748556971549988,0.027251724153757095,0.0
0.06902577728033066,1.6024792194366455,0.98798006772995,0.07231384515762329,0.003657011780887842,0.1689176857471466,0.7569405436515808,0.20300477743148804,0.23000000417232513,0.0,0.6137292981147766,0.04137129709124565,0.029190262779593468,0.0
0.062185969203710556,1.6433014869689941,0.9958500862121582,0.07718724757432938,0.005014058202505112,0.17692053318023682,0.7959017157554626,0.21644796431064606,0.23999999463558197,0.0,0.6046753525733948,0.0469125397503376,0.03123931959271431,0.0
0.08266527205705643,1.731993556022644,0.9943868517875671,0.07858218252658844,0.012139970436692238,0.18642108142375946,0.8121008276939392,0.20852422714233398,0.25,0.0,0.5912007093429565,0.05217200890183449,0.03340993821620941,0.0
0.10016745328903198,1.8364975452423096,1.0112155675888062,0.08597013354301453,0.01916973479092121,0.1989164501428604,0.8582644462585449,0.21650464832782745,0.25999999046325684,0.0,0.5879024267196655,0.057416144758462906,0.03570495918393135,0.0
0.09939368069171906,1.9499179124832153,1.0190582275390625,0.08565142005681992,0.025437448173761368,0.21390381455421448,0.909122109413147,0.20685864984989166,0.27000004053115845,0.0,0.5734270215034485,0.06024625897407532,0.03818487003445625,0.0
0.10878708213567734,2.0839273929595947,1.0244611501693726,0.0976208969950676,0.034864641726017,0.22764186561107635,0.9345101714134216,0.2172093391418457,0.2800000309944153,0.0,0.5626257658004761,0.07206059247255325,0.040783751755952835,0.0
0.08616241812705994,2.2328224182128906,1.0246009826660156,0.10365067422389984,0.04180550575256348,0.24560777842998505,0.9761571884155273,0.21820658445358276,0.2900000214576721,0.0,0.5413390398025513,0.07865685224533081,0.04353952780365944,0.0
0.09537342935800552,2.333439350128174,1.026143193244934,0.10885309427976608,0.05071147903800011,0.258555144071579,0.9965873956680298,0.22186702489852905,0.30000001192092896,0.0,0.5269875526428223,0.07886067777872086,0.04642058536410332,0.0
0.0701417550444603,2.4111711978912354,1.0070621967315674,0.12552011013031006,0.05508921295404434,0.26792198419570923,0.9849811792373657,0.23898813128471375,0.3100000023841858,0.0,0.5015354156494141,0.0916668102145195,0.04929032921791077,0.0
0.13617895543575287,2.5189449787139893,1.0387643575668335,0.12150803208351135,0.07051584869623184,0.27804210782051086,1.0236047506332397,0.2320428341627121,0.3199999928474426,0.0,0.5110235810279846,0.08841673284769058,0.052186060696840286,0.0
0.07038700580596924,2.635657787322998,1.0230982303619385,0.13328132033348083,0.07195871323347092,0.2977578043937683,1.0605796575546265,0.2528691291809082,0.33000001311302185,0.0,0.47291502356529236,0.09220648556947708,0.05517026036977768,0.0
0.10102224349975586,2.831674337387085,1.0294286012649536,0.14132997393608093,0.09204886853694916,0.3170681893825531,1.0961357355117798,0.24794739484786987,0.3400000035762787,0.0,0.4565446972846985,0.09285280108451843,0.058103203773498535,0.0
0.09848761558532715,2.9037015438079834,1.0253652334213257,0.1343424767255783,0.09864961355924606,0.32477840781211853,1.0903866291046143,0.2601170539855957,0.3499999940395355,0.0,0.4435267746448517,0.09128117561340332,0.0610618069767952,0.0
0.09608584642410278,3.0478343963623047,1.0254051685333252,0.14115010201931,0.1084422841668129,0.3433380126953125,1.1514387130737305,0.26877346634864807,0.36000001430511475,0.0,0.4106779992580414,0.08888324350118637,0.06409371644258499,0.0
0.11545771360397339,3.121058225631714,1.015910029411316,0.13227567076683044,0.11892261356115341,0.35137367248535156,1.1413893699645996,0.2706831693649292,0.3700000047683716,0.0,0.39338189363479614,0.08273780345916748,0.06705746799707413,0.0
0.07782948762178421,3.312816619873047,1.0181878805160522,0.13740596175193787,0.13082638382911682,0.3761635422706604,1.1802966594696045,0.2663765847682953,0.3799999952316284,0.0,0.36945641040802,0.07967022061347961,0.06983375549316406,0.0
0.1043068915605545,3.4408068656921387,1.0161241292953491,0.11550239473581314,0.14588354527950287,0.3900146186351776,1.192428469657898,0.24626047909259796,0.38999998569488525,0.0,0.3508542478084564,0.0671977773308754,0.07245826721191406,0.0
0.08413560688495636,3.5632288455963135,1.003302812576294,0.12803341448307037,0.1555453985929489,0.4048309624195099,1.194047212600708,0.2536199986934662,0.4000000059604645,0.0,0.3254570960998535,0.06742406636476517,0.07503325492143631,0.0
0.1283191293478012,3.6539201736450195,1.0033940076828003,0.1208074688911438,0.17085473239421844,0.414376825094223,1.2234704494476318,0.25941935181617737,0.4099999964237213,0.0,0.3015415072441101,0.05864519253373146,0.07739962637424469,0.0
0.16989342868328094,3.788900852203369,1.0005429983139038,0.11101144552230835,0.19040557742118835,0.43115225434303284,1.242548942565918,0.23616226017475128,0.41999998688697815,0.0,0.27844011783599854,0.0498075969517231,0.07957714051008224,0.0
0.12172641605138779,3.9000582695007324,0.9720503091812134,0.1142759621143341,0.19601427018642426,0.4434593915939331,1.208876609802246,0.25645723938941956,0.43000003695487976,0.0,0.25199735164642334,0.051110561937093735,0.08154783397912979,0.0
0.14159183204174042,4.115040302276611,0.9677122235298157,0.10974600911140442,0.22001568973064423,0.46552589535713196,1.2165465354919434,0.2380245178937912,0.4399999678134918,0.0,0.23219279944896698,0.05004587769508362,0.08331772685050964,0.0
0.18641550838947296,4.170567512512207,0.960588276386261,0.13220547139644623,0.23010282218456268,0.46789515018463135,1.2376807928085327,0.2754298150539398,0.45000001788139343,0.0,0.20339053869247437,0.042287204414606094,0.08479465544223785,0.0
0.1586356908082962,4.264665603637695,0.9524508714675903,0.1281118243932724,0.2420901358127594,0.4824983775615692,1.2351815700531006,0.2578451335430145,0.46000000834465027,0.0,0.18402457237243652,0.04328230023384094,0.08616247028112411,0.0
0.13337579369544983,4.226925373077393,0.9386688470840454,0.13664208352565765,0.23410753905773163,0.48329290747642517,1.2233037948608398,0.27965718507766724,0.4699999988079071,0.0,0.16347220540046692,0.04734954610466957,0.08728300034999847,0.0
0.14174087345600128,4.2080888748168945,0.9506601691246033,0.13652320206165314,0.23734699189662933,0.49420469999313354,1.2178343534469604,0.2866182327270508,0.47999998927116394,0.0,0.1658545434474945,0.04969477653503418,0.08820512145757675,0.0
0.062956802546978,4.5332722663879395,0.9350950121879578,0.13308440148830414,0.26061272621154785,0.5165965557098389,1.2212713956832886,0.2800993025302887,0.49000000953674316,0.0,0.13642600178718567,0.04576302319765091,0.08905114233493805,0.0
0.12513628602027893,4.601521968841553,0.9248422980308533,0.13257679343223572,0.2769169509410858,0.5230655670166016,1.2112904787063599,0.2728467881679535,0.5,0.0,0.11895063519477844,0.04696783050894737,0.08966507762670517,0.0
0.08725935220718384,4.386894226074219,0.9217878580093384,0.13037818670272827,0.2551564574241638,0.5219925045967102,1.1896955966949463,0.2811141908168793,0.5099999904632568,0.0,0.1147959977388382,0.04818485304713249,0.09026004374027252,0.0
0.06500816345214844,4.752152919769287,0.9445325136184692,0.1332206279039383,0.2866242527961731,0.5459834337234497,1.2487237453460693,0.26875653862953186,0.5199999809265137,0.0,0.09494690597057343,0.04108470305800438,0.09067866206169128,0.0
0.019014958292245865,4.545278549194336,0.9522392153739929,0.1570204347372055,0.25875815749168396,0.5347319841384888,1.2314140796661377,0.30649223923683167,0.5299999713897705,0.0,0.09933802485466003,0.04756975546479225,0.09091392159461975,0.0
