step,train_loss,wall_clock_time_sec,eval_clean_accuracy,eval_clean_ece,eval_clean_aurc,eval_clean_resistance_noise_corr,eval_clean_resistance_occlusion_corr,eval_noisy_accuracy,eval_noisy_ece,eval_noisy_aurc,eval_clean_vs_noisy_auroc,eval_noisy_resistance_noise_corr,eval_noisy_resistance_occlusion_corr,eval_occluded_accuracy,eval_occluded_ece,eval_occluded_aurc,eval_clean_vs_occluded_auroc,eval_occluded_resistance_noise_corr,eval_occluded_resistance_occlusion_corr
1,2.3026092052459717,0.027513980865478516,,,,,,,,,,,,,,,,,
2,2.302192449569702,0.05469179153442383,,,,,,,,,,,,,,,,,
3,2.3017520904541016,0.08333206176757812,,,,,,,,,,,,,,,,,
4,2.3029580116271973,0.10941672325134277,,,,,,,,,,,,,,,,,
5,2.302751302719116,0.1333169937133789,,,,,,,,,,,,,,,,,
6,2.3001840114593506,0.16162323951721191,,,,,,,,,,,,,,,,,
7,2.3021442890167236,0.19725513458251953,,,,,,,,,,,,,,,,,
8,2.304530143737793,0.2315502166748047,,,,,,,,,,,,,,,,,
9,2.30452299118042,0.26416587829589844,,,,,,,,,,,,,,,,,
10,2.304211378097534,0.29143595695495605,,,,,,,,,,,,,,,,,
11,2.3000922203063965,0.32224035263061523,,,,,,,,,,,,,,,,,
12,2.3005316257476807,0.35321736335754395,,,,,,,,,,,,,,,,,
13,2.30220365524292,0.38398313522338867,,,,,,,,,,,,,,,,,
14,2.2976338863372803,0.4169459342956543,,,,,,,,,,,,,,,,,
15,2.2990918159484863,0.45038509368896484,,,,,,,,,,,,,,,,,
16,2.3004651069641113,0.49380064010620117,,,,,,,,,,,,,,,,,
17,2.2935004234313965,0.5228052139282227,,,,,,,,,,,,,,,,,
18,2.295484781265259,0.5614211559295654,,,,,,,,,,,,,,,,,
19,2.2954273223876953,0.594078779220581,,,,,,,,,,,,,,,,,
20,2.2908055782318115,0.6273689270019531,,,,,,,,,,,,,,,,,
21,2.283991575241089,0.6600956916809082,,,,,,,,,,,,,,,,,
22,2.2736098766326904,0.6949253082275391,,,,,,,,,,,,,,,,,
23,2.270704746246338,0.7270407676696777,,,,,,,,,,,,,,,,,
24,2.2435760498046875,0.7562029361724854,,,,,,,,,,,,,,,,,
25,2.236217737197876,0.7963685989379883,0.154296875,0.029524758458137512,0.6023566722869873,nan,nan,0.154296875,0.031074605882167816,0.6072783470153809,0.5111732482910156,nan,nan,0.1591796875,0.0345437154173851,0.5882295370101929,0.5119476318359375,nan,nan
26,2.2386159896850586,1.659090280532837,,,,,,,,,,,,,,,,,
27,2.2505617141723633,1.6918504238128662,,,,,,,,,,,,,,,,,
28,2.2400920391082764,1.7293918132781982,,,,,,,,,,,,,,,,,
29,2.157336950302124,1.7582623958587646,,,,,,,,,,,,,,,,,
30,2.1519341468811035,1.795553207397461,,,,,,,,,,,,,,,,,
31,2.1739680767059326,1.8201501369476318,,,,,,,,,,,,,,,,,
32,2.143533706665039,1.8669071197509766,,,,,,,,,,,,,,,,,
33,2.0870115756988525,1.9159724712371826,,,,,,,,,,,,,,,,,
34,2.159982204437256,1.9658925533294678,,,,,,,,,,,,,,,,,
35,2.3183367252349854,2.0004115104675293,,,,,,,,,,,,,,,,,
36,2.130715847015381,2.034053325653076,,,,,,,,,,,,,,,,,
37,2.215217351913452,2.0691094398498535,,,,,,,,,,,,,,,,,
38,2.1936144828796387,2.1056947708129883,,,,,,,,,,,,,,,,,
39,2.1424500942230225,2.1378538608551025,,,,,,,,,,,,,,,,,
40,2.108499765396118,2.1740927696228027,,,,,,,,,,,,,,,,,
41,2.0926036834716797,2.2091519832611084,,,,,,,,,,,,,,,,,
