step,train_loss,wall_clock_time_sec,eval_action_accuracy,eval_unsafe_action_rate,eval_expected_utility,eval_risk_weighted_reward,eval_approval_precision,eval_approval_recall,eval_risk_corr,eval_ece
1,1.4111003875732422,0.3596663475036621,,,,,,,,
2,1.4067083597183228,0.38764333724975586,,,,,,,,
3,1.4065653085708618,0.4070889949798584,,,,,,,,
4,1.409226417541504,0.4308171272277832,,,,,,,,
5,1.412340521812439,0.4499351978302002,,,,,,,,
6,1.4068870544433594,0.46240782737731934,,,,,,,,
7,1.4145859479904175,0.48021697998046875,,,,,,,,
8,1.4051011800765991,0.5023806095123291,,,,,,,,
9,1.4099576473236084,0.519237756729126,,,,,,,,
10,1.4055187702178955,0.5323066711425781,,,,,,,,
11,1.4035543203353882,0.5495822429656982,,,,,,,,
12,1.4063611030578613,0.5704162120819092,,,,,,,,
13,1.4075379371643066,0.5884082317352295,,,,,,,,
14,1.4024240970611572,0.6063058376312256,,,,,,,,
15,1.4040566682815552,0.6291282176971436,,,,,,,,
16,1.4039061069488525,0.6512808799743652,,,,,,,,
17,1.40528404712677,0.6728334426879883,,,,,,,,
18,1.402703046798706,0.6964507102966309,,,,,,,,
19,1.4069534540176392,0.7242872714996338,,,,,,,,
20,1.4014736413955688,0.7495791912078857,,,,,,,,
21,1.4100369215011597,0.769495964050293,,,,,,,,
22,1.4042835235595703,0.7924621105194092,,,,,,,,
23,1.4055702686309814,0.926058292388916,,,,,,,,
24,1.401972770690918,0.9492299556732178,,,,,,,,
25,1.4089332818984985,0.975139856338501,0.375,0.06640625,0.4856945276260376,-0.12274573743343353,0.140625,0.336448609828949,-0.07871963828802109,0.11658145487308502
26,1.40408194065094,1.2492046356201172,,,,,,,,
27,1.4120457172393799,1.2792792320251465,,,,,,,,
28,1.4060962200164795,1.310626745223999,,,,,,,,
29,1.400680422782898,1.3388948440551758,,,,,,,,
30,1.4059945344924927,1.360379934310913,,,,,,,,
31,1.4053980112075806,1.3877136707305908,,,,,,,,
32,1.3962372541427612,1.4046242237091064,,,,,,,,
33,1.4040756225585938,1.4167828559875488,,,,,,,,
34,1.4086946249008179,1.4317278861999512,,,,,,,,
35,1.3984676599502563,1.4510095119476318,,,,,,,,
36,1.4011805057525635,1.4667434692382812,,,,,,,,
37,1.4019744396209717,1.483564853668213,,,,,,,,
38,1.397619605064392,1.502183198928833,,,,,,,,
39,1.396579384803772,1.5230185985565186,,,,,,,,
40,1.4027076959609985,1.5402753353118896,,,,,,,,
41,1.4053282737731934,1.558424472808838,,,,,,,,
42,1.3963326215744019,1.5786314010620117,,,,,,,,
43,1.3883424997329712,1.5966026782989502,,,,,,,,
44,1.4036222696304321,1.6177623271942139,,,,,,,,
45,1.4068821668624878,1.6354708671569824,,,,,,,,
46,1.4029920101165771,1.6526119709014893,,,,,,,,
47,1.3972562551498413,1.6747889518737793,,,,,,,,
48,1.392401933670044,1.6965394020080566,,,,,,,,
49,1.4038044214248657,1.717559814453125,,,,,,,,
50,1.3962126970291138,1.7359464168548584,0.3984375,0.0625,0.49708476662635803,-0.09639334678649902,0.140625,0.336448609828949,-0.009873502887785435,0.13918790221214294
51,1.3994512557983398,1.9457240104675293,,,,,,,,
52,1.3991190195083618,2.0325238704681396,,,,,,,,
53,1.3976842164993286,2.050820827484131,,,,,,,,
54,1.4013749361038208,2.0670104026794434,,,,,,,,
55,1.4031076431274414,2.085193395614624,,,,,,,,
56,1.3889669179916382,2.104079246520996,,,,,,,,
57,1.3931134939193726,2.1193909645080566,,,,,,,,
58,1.3995919227600098,2.133659839630127,,,,,,,,
59,1.393067717552185,2.1526737213134766,,,,,,,,
60,1.3951523303985596,2.166658401489258,,,,,,,,
61,1.3954566717147827,2.180633068084717,,,,,,,,
62,1.3949350118637085,2.199740171432495,,,,,,,,
63,1.3937880992889404,2.214334011077881,,,,,,,,
64,1.400291085243225,2.228194236755371,,,,,,,,
65,1.3964492082595825,2.241176128387451,,,,,,,,
66,1.3940346240997314,2.2560906410217285,,,,,,,,
