drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
-0.00882661435753107,0.15583157539367676,1.5095690488815308,0.17908073961734772,-0.15809929370880127,0.10792030394077301,0.5370574593544006,0.4421309232711792,0.46261176466941833,0.4439675509929657,0.21350832283496857,0.20429374277591705,0.7656702995300293,0.08831620961427689,0.34508073329925537
-0.0023699484299868345,0.24005457758903503,1.507544755935669,0.2001899778842926,-0.15522946417331696,0.10948663204908371,0.599493145942688,0.43590763211250305,0.3998110592365265,0.4367915391921997,0.18501344323158264,0.20149272680282593,0.7337131500244141,0.09361793100833893,0.30340689420700073
0.00477907108142972,0.2575392723083496,1.502547025680542,0.20392583310604095,-0.15401941537857056,0.10912904143333435,0.5998510122299194,0.4357764720916748,0.39904049038887024,0.4367513358592987,0.18513834476470947,0.20203174650669098,0.7406505346298218,0.09167450666427612,0.31276464462280273
0.006943481042981148,0.26627057790756226,1.5002139806747437,0.2056804746389389,-0.1538446843624115,0.10824259370565414,0.5815693736076355,0.4391336441040039,0.4177325963973999,0.44048693776130676,0.19398924708366394,0.20394283533096313,0.7346951961517334,0.11895713210105896,0.30090928077697754
0.005136165767908096,0.27765217423439026,1.4998762607574463,0.20799045264720917,-0.1535266637802124,0.10853274911642075,0.594780445098877,0.43668320775032043,0.4042014479637146,0.4376908540725708,0.18786628544330597,0.20283332467079163,0.7374662160873413,0.09869290143251419,0.3115999400615692
-0.0010083247907459736,0.28912097215652466,1.5012847185134888,0.20982711017131805,-0.15408086776733398,0.10920596867799759,0.6023421287536621,0.4352390170097351,0.3962349593639374,0.4364998936653137,0.18399108946323395,0.20209671556949615,0.7427463531494141,0.09553378820419312,0.3400039076805115
-0.008412374183535576,0.30231329798698425,1.5028822422027588,0.21157987415790558,-0.15510699152946472,0.10992179811000824,0.6013440489768982,0.43549415469169617,0.3979152739048004,0.4364125728607178,0.18446874618530273,0.20170149207115173,0.7366906404495239,0.09201367944478989,0.3353685736656189
-0.01584007404744625,0.31051984429359436,1.5043140649795532,0.2119033932685852,-0.15506716072559357,0.11175654828548431,0.6463718414306641,0.42503854632377625,0.35239842534065247,0.4255487322807312,0.16325436532497406,0.19650091230869293,0.7149978876113892,0.10117871314287186,0.2922110855579376
-0.02478918619453907,0.3246889114379883,1.505409598350525,0.21239794790744781,-0.1582161784172058,0.11094523966312408,0.5663952231407166,0.44011369347572327,0.4326462745666504,0.44163212180137634,0.19959351420402527,0.20312008261680603,0.7546029090881348,0.0884239450097084,0.33754000067710876
-0.031327985227108,0.3294993042945862,1.5057123899459839,0.21114814281463623,-0.15783938765525818,0.1132388636469841,0.6259326934814453,0.430292010307312,0.372817724943161,0.4309907853603363,0.17187637090682983,0.1980259269475937,0.7208186388015747,0.10579179972410202,0.2717553973197937
-0.0397164560854435,0.3323107361793518,1.5066628456115723,0.210016131401062,-0.15749402344226837,0.11555838584899902,0.6900144219398499,0.40909257531166077,0.3084297478199005,0.4088294208049774,0.14229023456573486,0.18795610964298248,0.7076447606086731,0.08385907113552094,0.2250879406929016
-0.051423292607069016,0.3480009436607361,1.5076818466186523,0.20999836921691895,-0.16072843968868256,0.115382120013237,0.6228429079055786,0.4306536912918091,0.3759172260761261,0.43139412999153137,0.17252714931964874,0.19731059670448303,0.7298995852470398,0.09490624070167542,0.2604508101940155
-0.06392614543437958,0.36266663670539856,1.5087162256240845,0.21044933795928955,-0.1626918464899063,0.11646121740341187,0.6099863648414612,0.4337089955806732,0.38909977674484253,0.4345508813858032,0.17804493010044098,0.19811826944351196,0.7245827913284302,0.0990309864282608,0.2533736228942871
