step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb
28,4.216069221496582,4.216069221496582,0.3333333432674408,0.3333333432674408,67.76658463722579,6.082502157897712,0.001,0.27572640776634216,0.021637678146362305,2.0477073192596436,83742.81139331167,415.27099609375
29,4.206695556640625,4.206695556640625,0.3374413251876831,0.3374413251876831,67.13433127938008,6.068978818095068,0.001,0.26995715498924255,0.027008056640625,2.123375654220581,63092.284745762714,415.27099609375
30,4.203420639038086,4.203420639038086,0.27784091234207153,0.27784091234207153,66.91483149417317,6.064254110710564,0.001,0.27426689863204956,0.018956661224365234,2.194894552230835,92843.35354043517,415.27099609375
31,4.189113140106201,4.189113140106201,0.3353424668312073,0.3353424668312073,65.96426395149498,6.04361275295401,0.001,0.28401872515678406,0.026340723037719727,2.2714948654174805,69284.35477593432,415.27099609375
32,4.183493614196777,4.183493614196777,0.33939096331596375,0.33939096331596375,65.59461565796688,6.035505490792337,0.001,0.28037527203559875,0.018958568572998047,2.346432685852051,107392.07404612792,415.27099609375
33,4.178727149963379,4.178727149963379,0.3525908291339874,0.3525908291339874,65.28270521404609,6.028628936480239,0.001,0.28101983666419983,0.0230712890625,2.417701244354248,72774.43386243386,415.27099609375
34,4.170088291168213,4.170088291168213,0.32969433069229126,0.32969433069229126,64.72116616251762,6.016165697737512,0.001,0.29454246163368225,0.02854752540588379,2.4964325428009033,64173.6884004109,415.27099609375
35,4.164144515991211,4.164144515991211,0.3460686504840851,0.3460686504840851,64.33761908961651,6.007590642765493,0.001,0.30807366967201233,0.018968820571899414,2.567394256591797,95208.8714822589,415.27099609375
36,4.163089275360107,4.163089275360107,0.3211009204387665,0.3211009204387665,64.26976322827231,6.0060682523400555,0.001,0.3080732524394989,0.026448965072631836,2.6423892974853516,61817.163564249335,415.27099609375
37,4.151875019073486,4.151875019073486,0.33449652791023254,0.33449652791023254,63.55305183566256,5.989889500408089,0.001,0.2940898537635803,0.019017696380615234,2.716965913772583,105480.70385878695,415.27099609375
38,4.137175559997559,4.137175559997559,0.37049001455307007,0.37049001455307007,62.62568891589641,5.968682663695498,0.001,0.3132190704345703,0.02827286720275879,2.7979683876037598,65681.34694944555,415.27099609375
39,4.137706279754639,4.137706279754639,0.3509202301502228,0.3509202301502228,62.658934427549426,5.96944833045714,0.001,0.34262603521347046,0.018919706344604492,2.864197015762329,86153.55705374583,415.27099609375
40,4.138372421264648,4.138372421264648,0.3228840231895447,0.3228840231895447,62.70068805011119,5.97040936951016,0.001,0.30347853899002075,0.025519371032714844,2.938283920288086,62501.54041630853,415.27099609375
41,4.126347064971924,4.126347064971924,0.32092005014419556,0.32092005014419556,61.951205366481354,5.953060447621724,0.001,0.31562620401382446,0.02828383445739746,3.0203628540039062,64559.84611105023,415.27099609375
42,4.112249851226807,4.112249851226807,0.3731938302516937,0.3731938302516937,61.08399298363998,5.932722467261292,0.001,0.330186128616333,0.02674126625061035,3.100538969039917,75052.54168561264,415.27099609375
43,4.1100616455078125,4.1100616455078125,0.36751630902290344,0.36751630902290344,60.95047477678258,5.929565553722054,0.001,0.32807132601737976,0.028496265411376953,3.1826393604278564,59200.740014390656,415.27099609375
44,4.106566429138184,4.106566429138184,0.3410981595516205,0.3410981595516205,60.7378115481058,5.924523022398756,0.001,0.3293517231941223,0.02655196189880371,3.2603938579559326,67904.5867447269,415.27099609375
45,4.092206001281738,4.092206001281738,0.36207738518714905,0.36207738518714905,59.87182344911153,5.903805304345219,0.001,0.3553811311721802,0.02871847152709961,3.345930337905884,71069.24190147276,415.27099609375
46,4.0854716300964355,4.0854716300964355,0.36275628209114075,0.36275628209114075,59.469978970099405,5.894089660432678,0.001,0.3405891954898834,0.03074812889099121,3.428995370864868,57109.16609675343,415.27099609375
47,4.077398777008057,4.077398777008057,0.3399668335914612,0.3399668335914612,58.99181922025268,5.882442995316248,0.001,0.34166255593299866,0.0199432373046875,3.503490447998047,90707.43993879113,415.27099609375
48,4.06796407699585,4.06796407699585,0.37379810214042664,0.37379810214042664,58.43786640117319,5.868831600396362,0.001,0.35277315974235535,0.026992082595825195,3.579108238220215,61647.707030111385,415.27099609375
49,4.068162441253662,4.068162441253662,0.35262876749038696,0.35262876749038696,58.44945953496368,5.869117779527397,0.001,0.38011106848716736,0.01902031898498535,3.652775287628174,98999.3912029783,415.27099609375
50,4.065430641174316,4.065430641174316,0.3617021143436432,0.3617021143436432,58.290005194621884,5.865176625100226,0.001,0.36238452792167664,0.024262189865112305,3.7270514965057373,67800.96970411643,415.27099609375
51,4.049239158630371,4.049239158630371,0.3496767282485962,0.3496767282485962,57.35380329451021,5.8418172535294355,0.001,0.37109941244125366,0.027401208877563477,3.809100866317749,67734.23786859713,415.27099609375
52,4.054718971252441,4.054718971252441,0.3647260069847107,0.3647260069847107,57.668954084745266,5.849722952024297,0.001,0.3869952857494354,0.01909327507019043,3.881484031677246,91760.05654133836,415.27099609375
53,4.047447681427002,4.047447681427002,0.35087719559669495,0.35087719559669495,57.25114724382415,5.839232698252269,0.001,0.36767393350601196,0.026676177978515625,3.9585318565368652,64102.13642213642,415.27099609375
54,4.031046390533447,4.031046390533447,0.3492324650287628,0.3492324650287628,56.31981294377439,5.81557063721596,0.001,0.39577725529670715,0.01898956298828125,4.032034158706665,96052.76335877863,415.27099609375
55,4.029107570648193,4.029107570648193,0.34036940336227417,0.34036940336227417,56.21072475585129,5.812773511382328,0.001,0.4162704646587372,0.026825428009033203,4.111829042434692,70641.9297154132,415.27099609375
56,4.013443946838379,4.013443946838379,0.37193170189857483,0.37193170189857483,55.33712087191861,5.7901756789895575,0.001,0.3908345699310303,0.020595788955688477,4.189955472946167,90989.47382068646,415.27099609375
57,4.017153739929199,4.017153739929199,0.35737350583076477,0.35737350583076477,55.54279140227194,5.795527779084408,0.001,0.38288018107414246,0.026830673217773438,4.268696546554565,69249.10101656358,415.27099609375
58,3.991424322128296,3.991424322128296,0.39652448892593384,0.39652448892593384,54.131935794832714,5.758408075618085,0.001,0.43305718898773193,0.019039154052734375,4.342380046844482,99741.82648767783,415.27099609375
59,3.998704195022583,3.998704195022583,0.36970120668411255,0.36970120668411255,54.52744729694542,5.7689107121409755,0.001,0.40872320532798767,0.027948617935180664,4.418523073196411,51487.34020899978,415.27099609375
60,3.9850857257843018,3.9850857257843018,0.3730834722518921,0.3730834722518921,53.789900461651406,5.749263414106408,0.001,0.4132997393608093,0.028607606887817383,4.4992897510528564,61557.05392994358,415.27099609375
61,3.9725828170776367,3.9725828170776367,0.38749998807907104,0.38749998807907104,53.12155707145068,5.731225529718615,0.001,0.41930148005485535,0.02140212059020996,4.575831651687622,85972.7891095837,415.27099609375
62,3.9755165576934814,3.9755165576934814,0.3636894226074219,0.3636894226074219,53.27763076893912,5.735458022756348,0.001,0.4168740212917328,0.02766132354736328,4.655732154846191,61927.622409929325,415.27099609375
63,3.9718990325927734,3.9718990325927734,0.35671234130859375,0.35671234130859375,53.0852457908734,5.730239037233265,0.001,0.4238932132720947,0.030150651931762695,4.742282152175903,60529.37111046093,415.27099609375
64,3.9462146759033203,3.9462146759033203,0.3747044801712036,0.3747044801712036,51.73914625282872,5.693184343208968,0.001,0.44706034660339355,0.019163131713867188,4.814028263092041,88294.5452373843,415.27099609375
65,3.9385673999786377,3.9385673999786377,0.37117213010787964,0.37117213010787964,51.344991750316304,5.682151656156119,0.001,0.44973424077033997,0.028211116790771484,4.8980090618133545,67136.65446309348,415.27099609375
66,3.936236619949341,3.936236619949341,0.3702757954597473,0.3702757954597473,51.225457227394294,5.67878905136645,0.001,0.4446151852607727,0.032225608825683594,4.984329700469971,60759.13136634015,415.27099609375
67,3.9296281337738037,3.9296281337738037,0.3855278789997101,0.3855278789997101,50.888050602914994,5.669255021133219,0.001,0.47016245126724243,0.01903223991394043,5.052851676940918,88586.52516065993,415.27099609375
68,3.925091028213501,3.925091028213501,0.38108718395233154,0.38108718395233154,50.65768912790816,5.66270936144138,0.001,0.4606742560863495,0.027142047882080078,5.136598348617554,65065.09780221711,415.27099609375
69,3.919434070587158,3.919434070587158,0.37745341658592224,0.37745341658592224,50.371929753451894,5.6545480967273365,0.001,0.4517829120159149,0.027279376983642578,5.219022750854492,72838.90688528029,415.27099609375
70,3.907761812210083,3.907761812210083,0.38895416259765625,0.38895416259765625,49.787393639192885,5.6377085874507555,0.001,0.4799357056617737,0.01905655860900879,5.291656970977783,89313.082961128,415.27099609375
71,3.9020559787750244,3.9020559787750244,0.3896103799343109,0.3896103799343109,49.504123977199036,5.629476809849858,0.001,0.47480452060699463,0.024062395095825195,5.36656379699707,70400.30692098093,415.27099609375
72,3.88596510887146,3.88596510887146,0.3712433874607086,0.3712433874607086,48.71393402974811,5.606262591636396,0.001,0.48046091198921204,0.02740788459777832,5.449711799621582,61916.48953956697,415.27099609375
73,3.8884966373443604,3.8884966373443604,0.37529000639915466,0.37529000639915466,48.837410967520036,5.609914815210119,0.001,0.48200827836990356,0.01918935775756836,5.5226662158966064,89841.46430435107,415.27099609375
74,3.8845584392547607,3.8845584392547607,0.351595014333725,0.351595014333725,48.6454577918515,5.6042331963562155,0.001,0.498060941696167,0.02704000473022461,5.599045038223267,53328.39303789655,415.27099609375
75,3.8720922470092773,3.8720922470092773,0.37442129850387573,0.37442129850387573,48.042798401774014,5.586248282624887,0.001,0.4892583191394806,0.023630380630493164,5.679494619369507,73126.20253649875,415.27099609375
76,3.8604445457458496,3.8604445457458496,0.39224570989608765,0.39224570989608765,47.48645657964808,5.569444201774385,0.001,0.5134947299957275,0.026702165603637695,5.762067556381226,74375.98992830166,415.27099609375
77,3.84006404876709,3.84006404876709,0.40517693758010864,0.40517693758010864,46.52845443449682,5.5400413598522755,0.001,0.5394678711891174,0.01903367042541504,5.835036277770996,99455.33140430649,415.27099609375
78,3.8502509593963623,3.8502509593963623,0.3804475963115692,0.3804475963115692,47.00485806231099,5.554737965299106,0.001,0.5197863578796387,0.025589942932128906,5.914435386657715,66354.19252413073,415.27099609375
79,3.8402504920959473,3.8402504920959473,0.3768197298049927,0.3768197298049927,46.53713016316892,5.540310340718225,0.001,0.5336461663246155,0.018983840942382812,5.988917589187622,94080.01286044408,415.27099609375
80,3.825956106185913,3.825956106185913,0.39454546570777893,0.39454546570777893,45.87664234573548,5.519687901053265,0.001,0.5496586561203003,0.02653670310974121,6.068305969238281,62178.0329371176,415.27099609375
81,3.8237524032592773,3.8237524032592773,0.38313525915145874,0.38313525915145874,45.77565516847173,5.516508629769415,0.001,0.5341053605079651,0.01921558380126953,6.14203143119812,91956.61283438384,415.27099609375
82,3.809140920639038,3.809140920639038,0.39225053787231445,0.39225053787231445,45.11166771228389,5.495428716253161,0.001,0.5428204536437988,0.027657032012939453,6.223252773284912,68120.10772228065,415.27099609375
83,3.8072867393493652,3.8072867393493652,0.4066326320171356,0.4066326320171356,45.02810000085138,5.492753698101641,0.001,0.5550075173377991,0.018996715545654297,6.29916524887085,103175.73031451592,415.27099609375
84,3.800244092941284,3.800244092941284,0.37974685430526733,0.37974685430526733,44.71209706868981,5.482593307053968,0.001,0.5539875030517578,0.02819967269897461,6.382326126098633,64433.37195420957,415.27099609375
85,3.783616781234741,3.783616781234741,0.4114114046096802,0.4114114046096802,43.974801700071076,5.458605166911624,0.001,0.5549272298812866,0.01898932456970215,6.457556962966919,105217.0124675129,415.27099609375
86,3.785036325454712,3.785036325454712,0.3936651647090912,0.3936651647090912,44.03727020356025,5.460653136318098,0.001,0.555759072303772,0.02679753303527832,6.539399147033691,65976.22242586546,415.27099609375
87,3.7785048484802246,3.7785048484802246,0.3984168767929077,0.3984168767929077,43.75057906468345,5.451230206877324,0.001,0.562481164932251,0.01920151710510254,6.613939523696899,98690.1185790382,415.27099609375
88,3.761913299560547,3.761913299560547,0.40576496720314026,0.40576496720314026,43.030677844451894,5.427293661530238,0.001,0.5847741961479187,0.028569698333740234,6.700505018234253,63143.82388383543,415.27099609375
89,3.7608208656311035,3.7608208656311035,0.39767318964004517,0.39767318964004517,42.98369533928149,5.425717612517732,0.001,0.5776383876800537,0.029083728790283203,6.786541700363159,65019.173216598625,415.27099609375
90,3.7504630088806152,3.7504630088806152,0.39255815744400024,0.39255815744400024,42.54077419712144,5.410774383949564,0.001,0.5766161680221558,0.02758049964904785,6.873230934143066,77953.62764844703,415.27099609375
91,3.752093553543091,3.752093553543091,0.375893771648407,0.375893771648407,42.610195411240504,5.413126762648066,0.001,0.5762554407119751,0.030356645584106445,6.961913108825684,64499.88008639309,415.27099609375
92,3.734783887863159,3.734783887863159,0.3964012861251831,0.3964012861251831,41.87897403049849,5.388154193812182,0.001,0.5919417142868042,0.01950526237487793,7.0369603633880615,94025.90771412157,415.27099609375
93,3.7435925006866455,3.7435925006866455,0.3760683536529541,0.3760683536529541,42.24949920879427,5.400862335849737,0.001,0.5934364199638367,0.027393579483032227,7.1203224658966064,64066.107209065514,415.27099609375
94,3.7174742221832275,3.7174742221832275,0.4100877344608307,0.4100877344608307,41.16030093080739,5.363181624976299,0.001,0.6187735795974731,0.019229888916015625,7.195106267929077,94852.34199563578,415.27099609375
95,3.7040109634399414,3.7040109634399414,0.42051857709884644,0.42051857709884644,40.60986280916359,5.343758248353155,0.001,0.6210987567901611,0.02755904197692871,7.278500556945801,64370.88783728837,415.27099609375
96,3.7058815956115723,3.7058815956115723,0.3774900436401367,0.3774900436401367,40.68590002167505,5.346457000110495,0.001,0.6096866726875305,0.01903843879699707,7.3569722175598145,105470.83305573992,415.27099609375
97,3.7052807807922363,3.7052807807922363,0.38971906900405884,0.38971906900405884,40.66146267190007,5.345590207550146,0.001,0.6163788437843323,0.027713775634765625,7.439476013183594,60367.09043358568,415.27099609375
98,3.6894755363464355,3.6894755363464355,0.39763781428337097,0.39763781428337097,40.023850396992714,5.322788059768151,0.001,0.6332013607025146,0.019052982330322266,7.517228364944458,93318.72402833046,415.27099609375
99,3.675382137298584,3.675382137298584,0.4270000159740448,0.4270000159740448,39.46373454105391,5.302455582852547,0.001,0.6479567885398865,0.026581525802612305,7.600164175033569,75240.2256684396,415.27099609375
100,3.6704347133636475,3.6704347133636475,0.401159405708313,0.401159405708313,39.26897289769645,5.2953179588764385,0.001,0.6547557711601257,0.019736289978027344,7.6752448081970215,87402.44503503262,415.27099609375
101,3.6642885208129883,3.6642885208129883,0.39476335048675537,0.39476335048675537,39.028358417909764,5.2864508773632535,0.001,0.6524450778961182,0.01995992660522461,7.752163410186768,99499.36386440192,415.27099609375
102,3.6661951541900635,3.6661951541900635,0.3746071755886078,0.3746071755886078,39.102842172764404,5.289201567881153,0.001,0.6399924159049988,0.029062986373901367,7.836195707321167,54743.169870138394,415.27099609375
103,3.6534225940704346,3.6534225940704346,0.4026418626308441,0.4026418626308441,38.60657481923429,5.270774658737109,0.001,0.6590078473091125,0.02805614471435547,7.9227800369262695,72853.91563275435,415.27099609375
104,3.6433544158935547,3.6433544158935547,0.38320210576057434,0.38320210576057434,38.21982713444309,5.256249348010537,0.001,0.6722962260246277,0.022497892379760742,8.005804300308228,84674.59830653964,415.27099609375
105,3.6278345584869385,3.6278345584869385,0.40660592913627625,0.40660592913627625,37.63124007499686,5.233858926694708,0.001,0.6776033043861389,0.029338598251342773,8.094655752182007,59852.89361667547,415.27099609375
106,3.6377406120300293,3.6377406120300293,0.37666088342666626,0.37666088342666626,38.005869640816556,5.248150341016106,0.001,0.665681779384613,0.019380807876586914,8.171433925628662,89315.16224827468,415.27099609375
107,3.6195902824401855,3.6195902824401855,0.4069192707538605,0.4069192707538605,37.32227309834859,5.221964950526338,0.001,0.7024447917938232,0.028939008712768555,8.258683443069458,62925.44496164905,415.27099609375
108,3.6130969524383545,3.6130969524383545,0.38700059056282043,0.38700059056282043,37.08071237818815,5.212597055533841,0.001,0.6897832751274109,0.019153833389282227,8.333411693572998,87554.27521565405,415.27099609375
109,3.603304386138916,3.603304386138916,0.4129273593425751,0.4129273593425751,36.71936917001564,5.198469368696065,0.001,0.7053862810134888,0.02608966827392578,8.41849422454834,71752.54128742186,415.27099609375
110,3.606055974960327,3.606055974960327,0.3736874759197235,0.3736874759197235,36.82054490893374,5.20243907224328,0.001,0.6960656642913818,0.025358200073242188,8.501537561416626,63845.22542309139,415.27099609375
111,3.5757503509521484,3.5757503509521484,0.425651490688324,0.425651490688324,35.721414359394885,5.158717298775636,0.001,0.7186389565467834,0.033647775650024414,8.597115278244019,58161.34832670819,415.27099609375
112,3.565805196762085,3.565805196762085,0.42802613973617554,0.42802613973617554,35.36792007683294,5.144369474144755,0.001,0.7346256375312805,0.0191802978515625,8.672764539718628,95618.95306284806,415.27099609375
113,3.563260316848755,3.563260316848755,0.43867456912994385,0.43867456912994385,35.278027399003406,5.140697988514136,0.001,0.7214434146881104,0.025623798370361328,8.75687837600708,78911.01743677541,415.27099609375
114,3.5662522315979004,3.5662522315979004,0.4009983241558075,0.4009983241558075,35.383734303669414,5.14501440908549,0.001,0.7246710062026978,0.02826666831970215,8.845977544784546,63785.37362832008,415.27099609375
115,3.557962417602539,3.557962417602539,0.42125341296195984,0.42125341296195984,35.091622178274946,5.133054735544491,0.001,0.7449689507484436,0.0191495418548584,8.925142526626587,95824.74682204709,415.27099609375
116,3.5549159049987793,3.5549159049987793,0.3836905360221863,0.3836905360221863,34.98487779064361,5.128659546919041,0.001,0.7250052690505981,0.02770233154296875,9.012319803237915,69055.55935004131,415.27099609375
117,3.5516555309295654,3.5516555309295654,0.39516958594322205,0.39516958594322205,34.87099974567014,5.123955821417943,0.001,0.7586243152618408,0.01975560188293457,9.091756820678711,98503.70601368557,415.27099609375
118,3.531235933303833,3.531235933303833,0.4124748408794403,0.4124748408794403,34.166168636240364,5.09449656918635,0.001,0.7504173517227173,0.027135848999023438,9.179226160049438,73261.02087579954,415.27099609375
119,3.516437292098999,3.516437292098999,0.45269209146499634,0.45269209146499634,33.66427857020569,5.073146642908242,0.001,0.7622517347335815,0.030198335647583008,9.27355432510376,63347.8620254064,415.27099609375
120,3.5221107006073,3.5221107006073,0.3984547555446625,0.3984547555446625,33.855812586279065,5.081331641228104,0.001,0.7441122531890869,0.019372224807739258,9.353051662445068,93535.97833926132,415.27099609375
121,3.5285730361938477,3.5285730361938477,0.38061127066612244,0.38061127066612244,34.075308673576465,5.090654820731377,0.001,0.7536206841468811,0.02515554428100586,9.439309120178223,83242.08677850441,415.27099609375
122,3.514479875564575,3.514479875564575,0.3988269865512848,0.3988269865512848,33.5984480046507,5.070322687781074,0.001,0.757412850856781,0.02896285057067871,9.526848793029785,58868.514887346784,415.27099609375
123,3.519296407699585,3.519296407699585,0.3712736964225769,0.3712736964225769,33.76066636050521,5.077271474806535,0.001,0.7542471885681152,0.01918196678161621,9.604532241821289,96184.08899384749,415.27099609375
124,3.470216751098633,3.470216751098633,0.43669527769088745,0.43669527769088745,32.14370887394785,5.006464497619808,0.001,0.8069369196891785,0.02771282196044922,9.692688703536987,67261.28442134967,415.27099609375
125,3.485555648803711,3.485555648803711,0.38914549350738525,0.38914549350738525,32.64055875940535,5.028593849271627,0.001,0.7918049693107605,0.019162416458129883,9.768574237823486,90385.26032374056,415.27099609375
126,3.475827932357788,3.475827932357788,0.4029443562030792,0.4029443562030792,32.324580026626414,5.01455972099592,0.001,0.7833572030067444,0.02683711051940918,9.855614185333252,68338.2064799268,415.27099609375
127,3.45499324798584,3.45499324798584,0.41173088550567627,0.41173088550567627,31.658074925783023,4.9845016251740235,0.001,0.8224910497665405,0.019162893295288086,9.932628154754639,90748.30054121306,415.27099609375
128,3.464353084564209,3.464353084564209,0.39882543683052063,0.39882543683052063,31.95578039734624,4.998005014989168,0.001,0.8106518387794495,0.027167797088623047,10.019087553024292,68941.91655989469,415.27099609375
129,3.441701650619507,3.441701650619507,0.41708824038505554,0.41708824038505554,31.240072653328678,4.9653259035681225,0.001,0.8258010149002075,0.01925349235534668,10.098317384719849,92398.82132375705,415.27099609375
130,3.4474003314971924,3.4474003314971924,0.41437530517578125,0.41437530517578125,31.41860808303463,4.973547362209968,0.001,0.8195222020149231,0.025563716888427734,10.185011863708496,81091.49420827815,415.27099609375
131,3.4236483573913574,3.4236483573913574,0.41056686639785767,0.41056686639785767,30.68114686721115,4.939280506956157,0.001,0.8429982662200928,0.03068089485168457,10.274613857269287,59222.52296693476,415.27099609375
132,3.42792010307312,3.42792010307312,0.396245539188385,0.396245539188385,30.812489254765257,4.945443333267175,0.001,0.8230719566345215,0.02666640281677246,10.362754821777344,73913.23132493495,415.27099609375
133,3.4132890701293945,3.4132890701293945,0.40724268555641174,0.40724268555641174,30.364952654317236,4.924335214596179,0.001,0.8387772440910339,0.027064800262451172,10.448488712310791,58156.71960393946,415.27099609375
134,3.3931033611297607,3.3931033611297607,0.4207492768764496,0.4207492768764496,29.75815943558549,4.895213392325579,0.001,0.8791553974151611,0.029148340225219727,10.537263631820679,59523.11475007566,415.27099609375
135,3.39333438873291,3.39333438873291,0.4098901152610779,0.4098901152610779,29.765035186047523,4.895546694702952,0.001,0.860127329826355,0.02031993865966797,10.617636442184448,89567.1995118975,415.27099609375
136,3.3884451389312744,3.3884451389312744,0.3971559405326843,0.3971559405326843,29.619861677636813,4.888492998260465,0.001,0.9198269844055176,0.026864051818847656,10.707545042037964,73294.97475948738,415.27099609375
137,3.372390031814575,3.372390031814575,0.4067796468734741,0.4067796468734741,29.148108780729597,4.865330374842261,0.001,0.8986783027648926,0.028079748153686523,10.79467487335205,60933.59493950329,415.27099609375
138,3.350433349609375,3.350433349609375,0.43659618496894836,0.43659618496894836,28.515087968935582,4.833653578310444,0.001,0.9121284484863281,0.026419878005981445,10.883248329162598,68054.81840578272,415.27099609375
139,3.34768009185791,3.34768009185791,0.40590405464172363,0.40590405464172363,28.43668656111965,4.829681467006116,0.001,0.894376814365387,0.03246259689331055,10.977144479751587,50088.414224650776,415.27099609375
140,3.3334879875183105,3.3334879875183105,0.41173088550567627,0.41173088550567627,28.035960437874103,4.809206588455598,0.001,0.9219347238540649,0.028560638427734375,11.064057111740112,60887.99465740617,415.27099609375
141,3.359445571899414,3.359445571899414,0.37987011671066284,0.37987011671066284,28.773233766770627,4.8466554667156725,0.001,0.917957603931427,0.02812361717224121,11.152758836746216,65709.89743894065,415.27099609375
