step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb,corruption_resistance_corr
1,4.426111221313477,4.426111221313477,0.027027027681469917,0.027027027681469917,83.60566001382057,6.385528709411946,0.001,3.0903396606445312,0.011384963989257812,0.013032913208007812,12999.6019433741,0.0,0.1072271391749382
2,4.398193836212158,4.398193836212158,0.06355932354927063,0.06355932354927063,81.30388783118401,6.345252436371687,0.001,2.0736465454101562,0.009460926055908203,0.024719953536987305,24944.703996774355,0.0,0.11733708530664444
3,4.384777069091797,4.384777069091797,0.10121457278728485,0.10121457278728485,80.22033762662667,6.325896132982379,0.001,1.7232621908187866,0.008651971817016602,0.035841941833496094,28548.405522334593,0.0,-0.02438397705554962
4,4.362672805786133,4.362672805786133,0.09210526198148727,0.09210526198148727,78.46658032419643,6.294006421928794,0.001,1.5731656551361084,0.010351181030273438,0.04855012893676758,22026.472084024324,0.0,-0.05092431977391243
