drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
0.003276461036875844,0.025731708854436874,1.363570213317871,0.11997025460004807,-0.23842498660087585,0.02573852799832821,0.1601705104112625,0.045706480741500854,0.8543564677238464,0.03837297111749649,0.09113837778568268,0.004709726665169001,0.31712430715560913,0.18482361733913422,0.25,0.0,0.6931209564208984,1.2644053981603065e-07,0.013232010416686535,0.0,0.9340685606002808,1.7675032722763717e-05,0.014766729436814785
-0.0008730263798497617,0.048671744763851166,1.3650493621826172,0.11972828954458237,-0.2389037311077118,0.02701602131128311,0.1598917692899704,0.04526583477854729,0.8542886972427368,0.038411106914281845,0.09109228104352951,0.004768722224980593,0.6241858601570129,0.21701842546463013,0.5,0.0,0.6929726600646973,0.0,0.013609176501631737,0.0,0.9342397451400757,2.7680805942509323e-05,0.01597067341208458
0.0031146954279392958,0.04634688422083855,1.3637641668319702,0.11982525885105133,-0.2377062737941742,0.02574644610285759,0.15970198810100555,0.045180629938840866,0.8544490337371826,0.03834399953484535,0.09122684597969055,0.004700219724327326,0.14617213606834412,0.3172568678855896,0.75,0.0,0.6934065818786621,0.0,0.013907579705119133,0.0,0.9340862035751343,3.112635749857873e-05,0.01997464708983898
0.00703822448849678,0.05842193216085434,1.3633671998977661,0.11874384433031082,-0.23653970658779144,0.02661127783358097,0.15951238572597504,0.04509097337722778,0.8545875549316406,0.03831248730421066,0.09134556353092194,0.004696471616625786,0.46785181760787964,0.20710578560829163,1.0,0.0,0.6933646202087402,0.0,0.014666855335235596,0.0,0.9341435432434082,5.487298039952293e-05,0.029107525944709778
