step,train_loss,train_accuracy,ce_loss,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.309579610824585,0.125,2.309579610824585,0.005942074581980705,0.001,0.020453214645385742,,,,,,,,,,,,,,,,,
2,2.274040699005127,0.25,2.274040699005127,0.005915910936892033,0.001,0.04176616668701172,,,,,,,,,,,,,,,,,
3,2.2621381282806396,0.1875,2.2621381282806396,0.005829126574099064,0.001,0.062040090560913086,,,,,,,,,,,,,,,,,
4,2.2888286113739014,0.15625,2.2888286113739014,0.005707310512661934,0.001,0.08076024055480957,,,,,,,,,,,,,,,,,
5,2.2763607501983643,0.21875,2.2763607501983643,0.005595523864030838,0.001,0.10230159759521484,,,,,,,,,,,,,,,,,
6,2.2590103149414062,0.25,2.2590103149414062,0.005495853256434202,0.001,0.12304854393005371,,,,,,,,,,,,,,,,,
7,2.245354413986206,0.21875,2.245354413986206,0.005383780226111412,0.001,0.14204740524291992,,,,,,,,,,,,,,,,,
8,2.235480546951294,0.28125,2.235480546951294,0.005276055075228214,0.001,0.16313719749450684,,,,,,,,,,,,,,,,,
9,2.2567403316497803,0.1875,2.2567403316497803,0.0051774755120277405,0.001,0.18426156044006348,,,,,,,,,,,,,,,,,
10,2.241847515106201,0.21875,2.241847515106201,0.005095298867672682,0.001,0.20438838005065918,,,,,,,,,,,,,,,,,
11,2.2347981929779053,0.328125,2.2347981929779053,0.005032840184867382,0.001,0.22501802444458008,,,,,,,,,,,,,,,,,
12,2.233591318130493,0.28125,2.233591318130493,0.004978444427251816,0.001,0.2471146583557129,,,,,,,,,,,,,,,,,
13,2.2676942348480225,0.203125,2.2676942348480225,0.004952515475451946,0.001,0.26901721954345703,,,,,,,,,,,,,,,,,
14,2.2216246128082275,0.34375,2.2216246128082275,0.004962982144206762,0.001,0.29052162170410156,,,,,,,,,,,,,,,,,
15,2.2092137336730957,0.34375,2.2092137336730957,0.004995794966816902,0.001,0.314009428024292,,,,,,,,,,,,,,,,,
16,2.201719284057617,0.296875,2.201719284057617,0.005061372183263302,0.001,0.3400866985321045,,,,,,,,,,,,,,,,,
17,2.240837335586548,0.140625,2.240837335586548,0.00513708358630538,0.001,0.3632237911224365,,,,,,,,,,,,,,,,,
18,2.203686475753784,0.234375,2.203686475753784,0.005231786519289017,0.001,0.38449549674987793,,,,,,,,,,,,,,,,,
19,2.2136316299438477,0.234375,2.2136316299438477,0.0053666443563997746,0.001,0.40601181983947754,,,,,,,,,,,,,,,,,
20,2.19083833694458,0.171875,2.19083833694458,0.005526017397642136,0.001,0.42810535430908203,,,,,,,,,,,,,,,,,
21,2.1775717735290527,0.296875,2.1775717735290527,0.005721710156649351,0.001,0.4494616985321045,,,,,,,,,,,,,,,,,
22,2.167201519012451,0.390625,2.167201519012451,0.005959436763077974,0.001,0.4709453582763672,,,,,,,,,,,,,,,,,
23,2.1648356914520264,0.359375,2.1648356914520264,0.006228758487850428,0.001,0.5026941299438477,,,,,,,,,,,,,,,,,
24,2.2119853496551514,0.15625,2.2119853496551514,0.006546683143824339,0.001,0.5363807678222656,,,,,,,,,,,,,,,,,
25,2.1562960147857666,0.359375,2.1562960147857666,0.0068960716016590595,0.001,0.5693039894104004,,,,,,,,,,,,,,,,,
26,2.132978677749634,0.34375,2.132978677749634,0.007244069129228592,0.001,0.6032857894897461,,,,,,,,,,,,,,,,,
27,2.137228488922119,0.296875,2.137228488922119,0.007641643285751343,0.001,0.6385438442230225,,,,,,,,,,,,,,,,,
28,2.166454315185547,0.1875,2.166454315185547,0.00810704380273819,0.001,0.6591227054595947,,,,,,,,,,,,,,,,,
29,2.117683172225952,0.390625,2.117683172225952,0.008624861016869545,0.001,0.679295539855957,,,,,,,,,,,,,,,,,
30,2.1016345024108887,0.328125,2.1016345024108887,0.009165233932435513,0.001,0.6998105049133301,,,,,,,,,,,,,,,,,
31,2.0903255939483643,0.40625,2.0903255939483643,0.009738250635564327,0.001,0.7203669548034668,,,,,,,,,,,,,,,,,
32,2.097081422805786,0.359375,2.097081422805786,0.010335056111216545,0.001,0.7412326335906982,,,,,,,,,,,,,,,,,
33,2.098466396331787,0.265625,2.098466396331787,0.01094717439264059,0.001,0.7619538307189941,,,,,,,,,,,,,,,,,
34,2.0448195934295654,0.390625,2.0448195934295654,0.011587711051106453,0.001,0.7858021259307861,,,,,,,,,,,,,,,,,
35,2.1076929569244385,0.296875,2.1076929569244385,0.012225564569234848,0.001,0.8104381561279297,,,,,,,,,,,,,,,,,
36,2.0314760208129883,0.375,2.0314760208129883,0.012858678586781025,0.001,0.833341121673584,,,,,,,,,,,,,,,,,
37,2.08402943611145,0.40625,2.08402943611145,0.013523728586733341,0.001,0.8600289821624756,,,,,,,,,,,,,,,,,
38,2.036161184310913,0.453125,2.036161184310913,0.014193383976817131,0.001,0.8833868503570557,,,,,,,,,,,,,,,,,
39,2.1070404052734375,0.203125,2.1070404052734375,0.01485782116651535,0.001,0.9052839279174805,,,,,,,,,,,,,,,,,
40,2.07185435295105,0.375,2.07185435295105,0.015516656450927258,0.001,0.9283621311187744,,,,,,,,,,,,,,,,,
41,2.0353989601135254,0.328125,2.0353989601135254,0.016148805618286133,0.001,0.9516618251800537,,,,,,,,,,,,,,,,,
42,1.9889825582504272,0.375,1.9889825582504272,0.016739754006266594,0.001,0.9750967025756836,,,,,,,,,,,,,,,,,
43,1.9776761531829834,0.390625,1.9776761531829834,0.01733062043786049,0.001,0.9987747669219971,,,,,,,,,,,,,,,,,
44,1.972209095954895,0.328125,1.972209095954895,0.01790173538029194,0.001,1.022515058517456,,,,,,,,,,,,,,,,,
45,2.0005786418914795,0.3125,2.0005786418914795,0.018465368077158928,0.001,1.0469810962677002,,,,,,,,,,,,,,,,,
46,2.0448570251464844,0.234375,2.0448570251464844,0.019045602530241013,0.001,1.0710644721984863,,,,,,,,,,,,,,,,,
47,1.9583712816238403,0.375,1.9583712816238403,0.019614126533269882,0.001,1.0949995517730713,,,,,,,,,,,,,,,,,
48,1.896905779838562,0.390625,1.896905779838562,0.020156120881438255,0.001,1.1188595294952393,,,,,,,,,,,,,,,,,
49,1.9650311470031738,0.40625,1.9650311470031738,0.020657872781157494,0.001,1.14284348487854,,,,,,,,,,,,,,,,,
50,1.9986435174942017,0.21875,1.9986435174942017,0.02110416069626808,0.001,1.168121337890625,,,,,,,,,,,,,,,,,
51,1.9832539558410645,0.25,1.9832539558410645,0.021579843014478683,0.001,1.1935217380523682,,,,,,,,,,,,,,,,,
52,1.9810433387756348,0.296875,1.9810433387756348,0.022090883925557137,0.001,1.2178046703338623,,,,,,,,,,,,,,,,,
53,1.9723479747772217,0.3125,1.9723479747772217,0.02257494255900383,0.001,1.2435193061828613,,,,,,,,,,,,,,,,,
54,1.9431649446487427,0.296875,1.9431649446487427,0.023039689287543297,0.001,1.2683298587799072,,,,,,,,,,,,,,,,,
55,1.8961626291275024,0.28125,1.8961626291275024,0.023480387404561043,0.001,1.2930760383605957,,,,,,,,,,,,,,,,,
56,1.8984967470169067,0.265625,1.8984967470169067,0.023908087983727455,0.001,1.3176681995391846,,,,,,,,,,,,,,,,,
57,1.935575008392334,0.359375,1.935575008392334,0.024344131350517273,0.001,1.3427059650421143,,,,,,,,,,,,,,,,,
58,1.926337718963623,0.390625,1.926337718963623,0.024722538888454437,0.001,1.3681166172027588,,,,,,,,,,,,,,,,,
59,1.854062795639038,0.359375,1.854062795639038,0.025049548596143723,0.001,1.3926725387573242,,,,,,,,,,,,,,,,,
60,1.8656631708145142,0.359375,1.8656631708145142,0.025357209146022797,0.001,1.4166851043701172,,,,,,,,,,,,,,,,,
61,1.933120846748352,0.265625,1.933120846748352,0.02564525604248047,0.001,1.4405817985534668,,,,,,,,,,,,,,,,,
62,2.0226962566375732,0.1875,2.0226962566375732,0.025923719629645348,0.001,1.4654231071472168,,,,,,,,,,,,,,,,,
63,1.826275110244751,0.40625,1.826275110244751,0.026179317384958267,0.001,1.491401195526123,,,,,,,,,,,,,,,,,
64,1.8299610614776611,0.328125,1.8299610614776611,0.026421261951327324,0.001,1.5163159370422363,,,,,,,,,,,,,,,,,
65,1.838112473487854,0.28125,1.838112473487854,0.026690606027841568,0.001,1.5424675941467285,,,,,,,,,,,,,,,,,
66,1.8758794069290161,0.328125,1.8758794069290161,0.02693912759423256,0.001,1.5692052841186523,1.7900636196136475,0.376953125,1.7900636196136475,0.0982922688126564,0.7764807939529419,1.3046259880065918,1.7538187503814697,-0.44919270277023315,4.41938591003418,1.0849652290344238,6.189852714538574,0.9992139339447021,0.03633502125740051,1.0779047012329102,0.20010657608509064,nan,nan
67,1.8521015644073486,0.34375,1.8521015644073486,0.027161389589309692,0.001,1.6839430332183838,,,,,,,,,,,,,,,,,
68,1.7773061990737915,0.46875,1.7773061990737915,0.02736821211874485,0.001,1.7134959697723389,,,,,,,,,,,,,,,,,
69,1.8882514238357544,0.375,1.8882514238357544,0.027582159265875816,0.001,1.7399802207946777,,,,,,,,,,,,,,,,,
70,1.7101459503173828,0.46875,1.7101459503173828,0.027797074988484383,0.001,1.7646234035491943,,,,,,,,,,,,,,,,,
71,1.8412448167800903,0.34375,1.8412448167800903,0.02797379530966282,0.001,1.7905004024505615,,,,,,,,,,,,,,,,,
72,1.6802161931991577,0.453125,1.6802161931991577,0.028153162449598312,0.001,1.8166089057922363,,,,,,,,,,,,,,,,,
73,1.7305257320404053,0.265625,1.7305257320404053,0.02833154983818531,0.001,1.8412790298461914,,,,,,,,,,,,,,,,,
74,1.8157793283462524,0.40625,1.8157793283462524,0.02852083370089531,0.001,1.8679277896881104,,,,,,,,,,,,,,,,,
