step,train_loss,wall_clock_time_sec,eval_action_accuracy,eval_unsafe_action_rate,eval_expected_utility,eval_risk_weighted_reward,eval_approval_precision,eval_approval_recall,eval_risk_corr,eval_ece
1,1.3422201871871948,0.2743351459503174,,,,,,,,
2,1.3273199796676636,0.2850966453552246,,,,,,,,
3,1.3325302600860596,0.30159616470336914,,,,,,,,
4,1.3447284698486328,0.3198511600494385,,,,,,,,
5,1.3561365604400635,0.3358762264251709,,,,,,,,
6,1.3164267539978027,0.3463928699493408,,,,,,,,
7,1.3542615175247192,0.3571360111236572,,,,,,,,
8,1.3348006010055542,0.3738222122192383,,,,,,,,
9,1.3391010761260986,0.3862781524658203,,,,,,,,
10,1.3243330717086792,0.40117502212524414,,,,,,,,
11,1.3201699256896973,0.4150986671447754,,,,,,,,
12,1.3468995094299316,0.43213558197021484,,,,,,,,
13,1.34136962890625,0.4462089538574219,,,,,,,,
14,1.3214608430862427,0.4619309902191162,,,,,,,,
15,1.3293851613998413,0.4750823974609375,,,,,,,,
16,1.3358467817306519,0.4864225387573242,,,,,,,,
17,1.3386039733886719,0.49794816970825195,,,,,,,,
18,1.334180474281311,0.5089807510375977,,,,,,,,
19,1.3385549783706665,0.5196425914764404,,,,,,,,
20,1.3203378915786743,0.5309863090515137,,,,,,,,
21,1.3398981094360352,0.542236328125,,,,,,,,
22,1.322585940361023,0.553185224533081,,,,,,,,
23,1.3308690786361694,0.5644519329071045,,,,,,,,
24,1.321151614189148,0.5758609771728516,,,,,,,,
25,1.3407981395721436,0.5861546993255615,0.396484375,0.044921875,0.4923291504383087,-0.0788353830575943,0.1328125,0.3177570104598999,-0.1393042504787445,0.11058516800403595
26,1.3340809345245361,0.7442946434020996,,,,,,,,
27,1.3535799980163574,0.7617452144622803,,,,,,,,
28,1.3327800035476685,0.7800171375274658,,,,,,,,
29,1.316348671913147,0.7979967594146729,,,,,,,,
30,1.3350305557250977,0.8092384338378906,,,,,,,,
31,1.342733383178711,0.8194961547851562,,,,,,,,
32,1.3062821626663208,0.8316776752471924,,,,,,,,
33,1.3234964609146118,0.8439056873321533,,,,,,,,
34,1.3386030197143555,0.8554754257202148,,,,,,,,
35,1.309737205505371,0.8682248592376709,,,,,,,,
36,1.3108851909637451,0.8793015480041504,,,,,,,,
37,1.326546549797058,0.8895721435546875,,,,,,,,
38,1.3184674978256226,0.9012272357940674,,,,,,,,
39,1.3103243112564087,0.913154125213623,,,,,,,,
40,1.328583002090454,0.9245867729187012,,,,,,,,
41,1.3383244276046753,0.9367685317993164,,,,,,,,
42,1.3242040872573853,0.9480175971984863,,,,,,,,
43,1.2859371900558472,0.9581825733184814,,,,,,,,
44,1.3293297290802002,0.969433069229126,,,,,,,,
45,1.3450771570205688,0.9807777404785156,,,,,,,,
46,1.3298754692077637,0.9920964241027832,,,,,,,,
47,1.3223850727081299,1.0039243698120117,,,,,,,,
48,1.300140142440796,1.0149202346801758,,,,,,,,
49,1.3369890451431274,1.026214361190796,,,,,,,,
50,1.31392502784729,1.0380275249481201,0.419921875,0.0390625,0.5011794567108154,-0.051919903606176376,0.1328125,0.3177570104598999,-0.1393042504787445,0.13213664293289185
51,1.325810432434082,1.152869701385498,,,,,,,,
52,1.3338615894317627,1.1648902893066406,,,,,,,,
53,1.3272961378097534,1.1763615608215332,,,,,,,,
54,1.3262680768966675,1.1877589225769043,,,,,,,,
55,1.33339262008667,1.2000136375427246,,,,,,,,
56,1.2969110012054443,1.2122018337249756,,,,,,,,
57,1.3072360754013062,1.224085807800293,,,,,,,,
58,1.3185827732086182,1.2364306449890137,,,,,,,,
59,1.3125427961349487,1.2480676174163818,,,,,,,,
60,1.3132984638214111,1.2618350982666016,,,,,,,,
61,1.3125028610229492,1.2734959125518799,,,,,,,,
62,1.321570634841919,1.285299301147461,,,,,,,,
63,1.3162819147109985,1.2972745895385742,,,,,,,,
64,1.3214335441589355,1.3094494342803955,,,,,,,,
65,1.3238033056259155,1.3212196826934814,,,,,,,,
66,1.315379023551941,1.3386039733886719,,,,,,,,
67,1.3316195011138916,1.35123872756958,,,,,,,,
68,1.3055639266967773,1.3642137050628662,,,,,,,,
69,1.310515284538269,1.3763070106506348,,,,,,,,
70,1.302722454071045,1.388378620147705,,,,,,,,
71,1.314050316810608,1.4003558158874512,,,,,,,,
72,1.3081743717193604,1.412832260131836,,,,,,,,
73,1.3017399311065674,1.4244213104248047,,,,,,,,
74,1.3121200799942017,1.444239616394043,,,,,,,,
75,1.3085463047027588,1.4633557796478271,0.4375,0.037109375,0.5186252593994141,-0.02825840190052986,0.12890625,0.30841121077537537,-0.1393042504787445,0.14767570793628693
76,1.3254987001419067,1.5818877220153809,,,,,,,,
77,1.3366191387176514,1.5977802276611328,,,,,,,,
78,1.3071341514587402,1.6143016815185547,,,,,,,,
79,1.2786552906036377,1.6324169635772705,,,,,,,,
80,1.293717622756958,1.6500182151794434,,,,,,,,
81,1.3102749586105347,1.6672015190124512,,,,,,,,
82,1.2991377115249634,1.6911201477050781,,,,,,,,
83,1.2950941324234009,1.7079224586486816,,,,,,,,
84,1.2980705499649048,1.7196574211120605,,,,,,,,
85,1.2974227666854858,1.7343738079071045,,,,,,,,
