step,train_loss,val_score,best_val_score,warmup_eta
3850,0.04277639463543892,-0.09184186905622482,-0.09025250375270844,1.0
3900,0.06125263124704361,-0.08832550048828125,-0.08832550048828125,1.0
3950,0.09459543228149414,-0.09010321646928787,-0.08832550048828125,1.0
4000,0.05002547800540924,-0.08938784152269363,-0.08832550048828125,1.0
4050,0.10766960680484772,-0.08706939220428467,-0.08706939220428467,1.0
4100,0.04050871729850769,-0.09008796513080597,-0.08706939220428467,1.0
4150,0.030058566480875015,-0.08733503520488739,-0.08706939220428467,1.0
4200,0.05426030606031418,-0.0877547562122345,-0.08706939220428467,1.0
4250,0.06446005403995514,-0.0875464603304863,-0.08706939220428467,1.0
4300,0.0841207355260849,-0.08711788058280945,-0.08706939220428467,1.0
4350,0.058419369161129,-0.08700814843177795,-0.08706939220428467,1.0
4400,0.05176343396306038,-0.08543229848146439,-0.08543229848146439,1.0
4450,0.04042947664856911,-0.0852849930524826,-0.08543229848146439,1.0
4500,0.039480142295360565,-0.08512815088033676,-0.08543229848146439,1.0
4550,0.05438455939292908,-0.08490549772977829,-0.08543229848146439,1.0
4600,0.04401697963476181,-0.0836036428809166,-0.0836036428809166,1.0
4650,0.051498446613550186,-0.08433394134044647,-0.0836036428809166,1.0
4700,0.05874215438961983,-0.08263911306858063,-0.0836036428809166,1.0
4750,0.0802728682756424,-0.08405564725399017,-0.0836036428809166,1.0
4800,0.045244473963975906,-0.08505305647850037,-0.0836036428809166,1.0
4850,0.07321307063102722,-0.08555465936660767,-0.0836036428809166,1.0
4900,0.020275937393307686,-0.08441950380802155,-0.0836036428809166,1.0
4950,0.07482622563838959,-0.0811668336391449,-0.0811668336391449,1.0
5000,0.10814527422189713,-0.08131605386734009,-0.0811668336391449,1.0
5050,0.0711544007062912,-0.0841052234172821,-0.0811668336391449,1.0
5100,0.04094965010881424,-0.08305808901786804,-0.0811668336391449,1.0
5150,0.0649014562368393,-0.08141497522592545,-0.0811668336391449,1.0
5200,0.04145060107111931,-0.08060970902442932,-0.0811668336391449,1.0
5250,0.04982752352952957,-0.08017090708017349,-0.0811668336391449,1.0
5300,0.04660160094499588,-0.08075238764286041,-0.0811668336391449,1.0
5350,0.024274256080389023,-0.07938939332962036,-0.07938939332962036,1.0
5400,0.038968801498413086,-0.08063305914402008,-0.07938939332962036,1.0
5450,0.061412956565618515,-0.07864097505807877,-0.07938939332962036,1.0
5500,0.04402826726436615,-0.07893888652324677,-0.07938939332962036,1.0
5550,0.01859884522855282,-0.07813113927841187,-0.07813113927841187,1.0
5600,0.047028157860040665,-0.07955069839954376,-0.07813113927841187,1.0
5650,0.10360182821750641,-0.08330921828746796,-0.07813113927841187,1.0
5700,0.0683264285326004,-0.07797279953956604,-0.07813113927841187,1.0
5750,0.1013987734913826,-0.07774876058101654,-0.07813113927841187,1.0
5800,0.023521054536104202,-0.07718579471111298,-0.07813113927841187,1.0
5850,0.043310366570949554,-0.07439969480037689,-0.07439969480037689,1.0
5900,0.032563645392656326,-0.07378976047039032,-0.07439969480037689,1.0
5950,0.039380304515361786,-0.07725399732589722,-0.07439969480037689,1.0
6000,0.059993039816617966,-0.0747370719909668,-0.07439969480037689,1.0
6050,0.09159758687019348,-0.07125793397426605,-0.07125793397426605,1.0
6100,0.049908049404621124,-0.07081519812345505,-0.07125793397426605,1.0
6150,0.10381875932216644,-0.07308104634284973,-0.07125793397426605,1.0
6200,0.044801633805036545,-0.07191519439220428,-0.07125793397426605,1.0
6250,0.051139265298843384,-0.07002674788236618,-0.07002674788236618,1.0
6300,0.0390191487967968,-0.06986536085605621,-0.07002674788236618,1.0
6350,0.03559902682900429,-0.06812427937984467,-0.06812427937984467,1.0
6400,0.06609486788511276,-0.06753449141979218,-0.06812427937984467,1.0
6450,0.044091105461120605,-0.06665518879890442,-0.06665518879890442,1.0
6500,0.06219105422496796,-0.06742730736732483,-0.06665518879890442,1.0
6550,0.04336242005228996,-0.06601577997207642,-0.06665518879890442,1.0
6600,0.04960835352540016,-0.0640488862991333,-0.0640488862991333,1.0
6650,0.03104114904999733,-0.06404010206460953,-0.0640488862991333,1.0
6700,0.038221992552280426,-0.06549333035945892,-0.0640488862991333,1.0
6750,0.016240863129496574,-0.0653667226433754,-0.0640488862991333,1.0
6800,0.03216272592544556,-0.0640799030661583,-0.0640488862991333,1.0
6850,0.028830407187342644,-0.060923051089048386,-0.060923051089048386,1.0
6900,0.045066919177770615,-0.060901105403900146,-0.060923051089048386,1.0
6950,0.05950688570737839,-0.06030482053756714,-0.060923051089048386,1.0
7000,0.06009368225932121,-0.058474183082580566,-0.058474183082580566,1.0
7050,0.03147542104125023,-0.057270340621471405,-0.057270340621471405,1.0
7100,0.027692081406712532,-0.0544622540473938,-0.0544622540473938,1.0
7150,0.04996032267808914,-0.05306481942534447,-0.05306481942534447,1.0
7200,0.0386655256152153,-0.05266349017620087,-0.05306481942534447,1.0
7250,0.06273847818374634,-0.05167602747678757,-0.05167602747678757,1.0
7300,0.019519899040460587,-0.052241310477256775,-0.05167602747678757,1.0
7350,0.04113788157701492,-0.050906047224998474,-0.05167602747678757,1.0
7400,0.03589804470539093,-0.04837195947766304,-0.04837195947766304,1.0
7450,0.032767899334430695,-0.05066303163766861,-0.04837195947766304,1.0
7500,0.03806576132774353,-0.046180643141269684,-0.046180643141269684,1.0
7550,0.023720495402812958,-0.04495575651526451,-0.04495575651526451,1.0
7600,0.022515762597322464,-0.045137904584407806,-0.04495575651526451,1.0
7650,0.02544408291578293,-0.04373462125658989,-0.04373462125658989,1.0
7700,0.04905769228935242,-0.043160684406757355,-0.04373462125658989,1.0
7750,0.029666541144251823,-0.04054403677582741,-0.04054403677582741,1.0
7800,0.02298201434314251,-0.040490999817848206,-0.04054403677582741,1.0
7850,0.030819930136203766,-0.039442215114831924,-0.039442215114831924,1.0
7900,0.0288221575319767,-0.03883007913827896,-0.039442215114831924,1.0
7950,0.018370848149061203,-0.03663285821676254,-0.03663285821676254,1.0
8000,0.012952840887010098,-0.037468984723091125,-0.03663285821676254,1.0
8050,0.018877515569329262,-0.03437390923500061,-0.03437390923500061,1.0
8100,0.021499384194612503,-0.0346902534365654,-0.03437390923500061,1.0
8150,0.014713018201291561,-0.03310709819197655,-0.03310709819197655,1.0
8200,0.017166394740343094,-0.032794442027807236,-0.03310709819197655,1.0
8250,0.02079182118177414,-0.030558988451957703,-0.030558988451957703,1.0
8300,0.01882052980363369,-0.031101703643798828,-0.030558988451957703,1.0
8350,0.008625511080026627,-0.029065124690532684,-0.029065124690532684,1.0
8400,0.027140021324157715,-0.030676057562232018,-0.029065124690532684,1.0
8450,0.00885685533285141,-0.02741367369890213,-0.02741367369890213,1.0
8500,0.018926315009593964,-0.026092641055583954,-0.026092641055583954,1.0
8550,0.017865844070911407,-0.024854689836502075,-0.024854689836502075,1.0
8600,0.018154069781303406,-0.023848552256822586,-0.023848552256822586,1.0
8650,0.023511074483394623,-0.022670157253742218,-0.022670157253742218,1.0
8700,0.010964775457978249,-0.022296588867902756,-0.022670157253742218,1.0
8750,0.019599925726652145,-0.02179274708032608,-0.022670157253742218,1.0
8800,0.013797178864479065,-0.020873934030532837,-0.020873934030532837,1.0
8850,0.016070986166596413,-0.020149417221546173,-0.020873934030532837,1.0
8900,0.010225747711956501,-0.01969570852816105,-0.01969570852816105,1.0
8950,0.020578665658831596,-0.018688946962356567,-0.018688946962356567,1.0
9000,0.009223713539540768,-0.01787795126438141,-0.018688946962356567,1.0
9050,0.014048953540623188,-0.01686248928308487,-0.01686248928308487,1.0
9100,0.014802461490035057,-0.01697981357574463,-0.01686248928308487,1.0
9150,0.017463795840740204,-0.015762101858854294,-0.015762101858854294,1.0
9200,0.006627889350056648,-0.015945184975862503,-0.015762101858854294,1.0
9250,0.01062597706913948,-0.014987512491643429,-0.015762101858854294,1.0
9300,0.011120814830064774,-0.0151918213814497,-0.015762101858854294,1.0
9350,0.005857843440026045,-0.01370411366224289,-0.01370411366224289,1.0
9400,0.012058531865477562,-0.013243859633803368,-0.01370411366224289,1.0
9450,0.007828623056411743,-0.012458311393857002,-0.012458311393857002,1.0
9500,0.012762438505887985,-0.012730225920677185,-0.012458311393857002,1.0
9550,0.012826735153794289,-0.012525449506938457,-0.012458311393857002,1.0
9600,0.0054492042399942875,-0.012276174500584602,-0.012458311393857002,1.0
9650,0.01017631683498621,-0.011414474807679653,-0.011414474807679653,1.0
9700,0.009849430993199348,-0.011793168261647224,-0.011414474807679653,1.0
9750,0.015476792119443417,-0.011601613834500313,-0.011414474807679653,1.0
9800,0.009398199617862701,-0.010041575878858566,-0.010041575878858566,1.0
9850,0.011005370877683163,-0.010208414867520332,-0.010041575878858566,1.0
9900,0.009447707794606686,-0.010388868860900402,-0.010041575878858566,1.0
9950,0.006528803613036871,-0.009823717176914215,-0.010041575878858566,1.0
10000,0.007252903655171394,-0.009734030812978745,-0.010041575878858566,1.0
10050,0.004348894115537405,-0.008963805623352528,-0.008963805623352528,1.0
10100,0.00646339263767004,-0.008455488830804825,-0.008963805623352528,1.0
10150,0.006291345693171024,-0.009120454080402851,-0.008963805623352528,1.0
10200,0.008312920108437538,-0.008160613477230072,-0.008963805623352528,1.0
10250,0.008509233593940735,-0.007738778367638588,-0.007738778367638588,1.0
10300,0.005419381894171238,-0.007738299667835236,-0.007738778367638588,1.0
10350,0.006646871101111174,-0.007824648171663284,-0.007738778367638588,1.0
10400,0.00856595765799284,-0.007424585986882448,-0.007738778367638588,1.0
10450,0.005171949975192547,-0.007292603608220816,-0.007738778367638588,1.0
10500,0.006066652946174145,-0.007254499010741711,-0.007738778367638588,1.0
10550,0.004004296846687794,-0.006549043580889702,-0.006549043580889702,1.0
10600,0.0070593031123280525,-0.0066080354154109955,-0.006549043580889702,1.0
10650,0.0061701396480202675,-0.006990901194512844,-0.006549043580889702,1.0
10700,0.005270928144454956,-0.006560043431818485,-0.006549043580889702,1.0
10750,0.0034719728864729404,-0.005737542174756527,-0.006549043580889702,1.0
10800,0.003494278760626912,-0.006642118562012911,-0.006549043580889702,1.0
10850,0.005070416256785393,-0.0058656418696045876,-0.006549043580889702,1.0
10900,0.003903033910319209,-0.00616640318185091,-0.006549043580889702,1.0
10950,0.00468624010682106,-0.005818457342684269,-0.006549043580889702,1.0
11000,0.0029155185911804438,-0.005635419860482216,-0.006549043580889702,1.0
11050,0.004894198849797249,-0.0050529055297374725,-0.0050529055297374725,1.0
11100,0.004241704009473324,-0.005138387903571129,-0.0050529055297374725,1.0
11150,0.004310580436140299,-0.004993122071027756,-0.0050529055297374725,1.0
11200,0.005713118240237236,-0.005162612535059452,-0.0050529055297374725,1.0
11250,0.003388616954907775,-0.005103650037199259,-0.0050529055297374725,1.0
11300,0.0046018194407224655,-0.005168383941054344,-0.0050529055297374725,1.0
11350,0.0021639205515384674,-0.004684730898588896,-0.0050529055297374725,1.0
11400,0.0029786364175379276,-0.004907408729195595,-0.0050529055297374725,1.0
11450,0.0037203803658485413,-0.0047709159553050995,-0.0050529055297374725,1.0
11500,0.003310202620923519,-0.004249386489391327,-0.0050529055297374725,1.0
11550,0.003389519639313221,-0.004663554951548576,-0.0050529055297374725,1.0
11600,0.0037923604249954224,-0.004961811937391758,-0.0050529055297374725,1.0
11650,0.004148297943174839,-0.004254958592355251,-0.0050529055297374725,1.0
