mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap
0.21005533635616302,0.45831793546676636,0.27296578884124756,0.22354185581207275,0.19635643064975739,0.22354185581207275,0.02718542516231537
0.20190362632274628,0.4493368864059448,0.2774083614349365,0.21527709066867828,0.18831954896450043,0.21527709066867828,0.026957541704177856
0.19887234270572662,0.44595104455947876,0.26056718826293945,0.21141397953033447,0.1861332207918167,0.21141397953033447,0.02528075873851776
0.19023054838180542,0.4361542761325836,0.25083595514297485,0.20113393664360046,0.17915542423725128,0.20113393664360046,0.021978512406349182
0.1858820617198944,0.4311404228210449,0.25395920872688293,0.19245809316635132,0.17920243740081787,0.19245809316635132,0.013255655765533447
0.176120787858963,0.41966748237609863,0.23618347942829132,0.18489393591880798,0.1672094762325287,0.18489393591880798,0.017684459686279297
0.16699475049972534,0.40864992141723633,0.23174762725830078,0.17523133754730225,0.158628448843956,0.17523133754730225,0.016602888703346252
0.16080906987190247,0.40101006627082825,0.22544816136360168,0.1650247871875763,0.15652693808078766,0.1650247871875763,0.008497849106788635
0.15249687433242798,0.3905084729194641,0.2253989577293396,0.15613509714603424,0.14880138635635376,0.15613509714603424,0.007333710789680481
0.1484449803829193,0.3852855861186981,0.21276342868804932,0.15495018661022186,0.14183731377124786,0.15495018661022186,0.013112872838973999
0.1456364393234253,0.38162341713905334,0.21416719257831573,0.14589881896972656,0.14536991715431213,0.14589881896972656,0.0005289018154144287
0.1347443163394928,0.3670753538608551,0.20062941312789917,0.1320802867412567,0.13745030760765076,0.13745030760765076,0.005370020866394043
0.132362499833107,0.36381658911705017,0.1960005760192871,0.13008306920528412,0.13467784225940704,0.13467784225940704,0.004594773054122925
0.12873804569244385,0.35880085825920105,0.18784302473068237,0.12676633894443512,0.13074082136154175,0.13074082136154175,0.003974482417106628
0.1258130520582199,0.35470137000083923,0.18302029371261597,0.12233071029186249,0.12935024499893188,0.12935024499893188,0.007019534707069397
0.12487638741731644,0.3533785343170166,0.1888343244791031,0.1218402162194252,0.12796038389205933,0.12796038389205933,0.006120167672634125
0.11653071641921997,0.3413659632205963,0.17865976691246033,0.1107315942645073,0.12242116034030914,0.12242116034030914,0.01168956607580185
0.11676768958568573,0.3417128622531891,0.17822568118572235,0.11291593313217163,0.12068009376525879,0.12068009376525879,0.007764160633087158
0.11174722760915756,0.3342861533164978,0.17200657725334167,0.1043521836400032,0.11925871670246124,0.11925871670246124,0.014906533062458038
0.11059848964214325,0.33256351947784424,0.17203831672668457,0.10448497533798218,0.11680826544761658,0.11680826544761658,0.0123232901096344
0.10968285799026489,0.3311840295791626,0.1696127951145172,0.10294127464294434,0.11653060466051102,0.11653060466051102,0.013589330017566681
0.10641361027956009,0.32621097564697266,0.17059755325317383,0.09711923450231552,0.11585434526205063,0.11585434526205063,0.018735110759735107
0.10766905546188354,0.3281296193599701,0.16287043690681458,0.09906062483787537,0.11641305685043335,0.11641305685043335,0.017352432012557983
0.10549717396497726,0.32480329275131226,0.16551603376865387,0.09811129420995712,0.11299936473369598,0.11299936473369598,0.014888070523738861
0.10455597937107086,0.3233511745929718,0.1613718420267105,0.0951162800192833,0.11414433270692825,0.11414433270692825,0.01902805268764496
0.10071863234043121,0.317361980676651,0.15676747262477875,0.09173043072223663,0.10984838753938675,0.10984838753938675,0.018117956817150116
0.10104325413703918,0.3178730010986328,0.15892058610916138,0.09083374589681625,0.11141356080770493,0.11141356080770493,0.020579814910888672
0.09811335057020187,0.3132305145263672,0.16126340627670288,0.0883394330739975,0.1080411821603775,0.1080411821603775,0.019701749086380005
0.09803152829408646,0.31309986114501953,0.16196408867835999,0.08963991701602936,0.10655529052019119,0.10655529052019119,0.016915373504161835
0.09755629301071167,0.31234002113342285,0.15530334413051605,0.08776967972517014,0.10749702900648117,0.10749702900648117,0.019727349281311035
0.09690380096435547,0.31129375100135803,0.16424129903316498,0.08709296584129333,0.10686913132667542,0.10686913132667542,0.01977616548538208
0.0939311757683754,0.3064819276332855,0.16124841570854187,0.08316317945718765,0.10486873984336853,0.10486873984336853,0.021705560386180878
0.09369798004627228,0.3061012625694275,0.15278396010398865,0.08145873993635178,0.1061299666762352,0.1061299666762352,0.024671226739883423
0.09152523428201675,0.3025313913822174,0.1537860780954361,0.08202573657035828,0.10117433220148087,0.10117433220148087,0.01914859563112259
0.09408213198184967,0.3067280948162079,0.15788166224956512,0.08402439951896667,0.10429824143648148,0.10429824143648148,0.0202738419175148
0.09060359746217728,0.3010043203830719,0.14855177700519562,0.0796479731798172,0.10173175483942032,0.10173175483942032,0.02208378165960312
0.09138267487287521,0.3022956848144531,0.1508730947971344,0.08011729270219803,0.10282546281814575,0.10282546281814575,0.022708170115947723
0.09025250375270844,0.3004205524921417,0.14962810277938843,0.08002342283725739,0.10064265877008438,0.10064265877008438,0.020619235932826996
0.09486795961856842,0.3080064356327057,0.16840478777885437,0.08607815951108932,0.10379618406295776,0.10379618406295776,0.01771802455186844
0.09184186905622482,0.30305424332618713,0.1510208547115326,0.08210209757089615,0.10173502564430237,0.10173502564430237,0.01963292807340622
0.08832550048828125,0.29719606041908264,0.1460508108139038,0.07699095457792282,0.09983854740858078,0.09983854740858078,0.02284759283065796
0.09010321646928787,0.30017197132110596,0.14626911282539368,0.07997481524944305,0.10039110481739044,0.10039110481739044,0.020416289567947388
0.08938784152269363,0.2989780008792877,0.15060335397720337,0.07978475838899612,0.0991421490907669,0.0991421490907669,0.019357390701770782
0.08706939220428467,0.2950752377510071,0.14737987518310547,0.07797310501337051,0.09630893170833588,0.09630893170833588,0.018335826694965363
0.09008796513080597,0.30014657974243164,0.1521100103855133,0.07961396127939224,0.1007269024848938,0.1007269024848938,0.021112941205501556
0.08733503520488739,0.2955250144004822,0.14625929296016693,0.07744443416595459,0.09738139808177948,0.09738139808177948,0.01993696391582489
0.0877547562122345,0.29623427987098694,0.14154595136642456,0.07627875357866287,0.0994114875793457,0.0994114875793457,0.02313273400068283
0.0875464603304863,0.29588252305984497,0.14134261012077332,0.07701412588357925,0.09824465960264206,0.09824465960264206,0.021230533719062805
0.08711788058280945,0.29515737295150757,0.14745399355888367,0.07721560448408127,0.09717610478401184,0.09717610478401184,0.019960500299930573
0.08700814843177795,0.29497143626213074,0.1460927426815033,0.07633902877569199,0.09784528613090515,0.09784528613090515,0.021506257355213165
0.08543229848146439,0.29228803515434265,0.14347678422927856,0.07460770010948181,0.09642734378576279,0.09642734378576279,0.021819643676280975
0.0852849930524826,0.29203593730926514,0.15038444101810455,0.0750216543674469,0.09570995718240738,0.09570995718240738,0.02068830281496048
0.08512815088033676,0.29176729917526245,0.14007604122161865,0.07463258504867554,0.09578899294137955,0.09578899294137955,0.02115640789270401
0.08490549772977829,0.2913854718208313,0.14297129213809967,0.07220124453306198,0.0978098213672638,0.0978098213672638,0.025608576834201813
0.0836036428809166,0.2891429364681244,0.14611370861530304,0.07411123067140579,0.09324555099010468,0.09324555099010468,0.019134320318698883
0.08433394134044647,0.2904030680656433,0.14008527994155884,0.07263448089361191,0.09621763974428177,0.09621763974428177,0.02358315885066986
0.08263911306858063,0.2874701917171478,0.13554632663726807,0.07214304059743881,0.0933004841208458,0.0933004841208458,0.021157443523406982
0.08405564725399017,0.2899235188961029,0.13693448901176453,0.07218705862760544,0.09611113369464874,0.09611113369464874,0.023924075067043304
0.08505305647850037,0.29163858294487,0.14117896556854248,0.07424294948577881,0.09603340178728104,0.09603340178728104,0.021790452301502228
0.08555465936660767,0.29249727725982666,0.14239497482776642,0.07408268004655838,0.09720729291439056,0.09720729291439056,0.023124612867832184
0.08441950380802155,0.2905503511428833,0.13951179385185242,0.07302650809288025,0.09599191695451736,0.09599191695451736,0.022965408861637115
0.0811668336391449,0.28489792346954346,0.13485437631607056,0.07048790156841278,0.09201392531394958,0.09201392531394958,0.021526023745536804
0.08131605386734009,0.285159707069397,0.13746553659439087,0.07005619257688522,0.09275323897600174,0.09275323897600174,0.022697046399116516
0.0841052234172821,0.2900089919567108,0.1477840542793274,0.07519504427909851,0.09315571933984756,0.09315571933984756,0.017960675060749054
0.08305808901786804,0.28819799423217773,0.14205677807331085,0.07284118235111237,0.09343589842319489,0.09343589842319489,0.02059471607208252
0.08141497522592545,0.2853330969810486,0.14156031608581543,0.07060910016298294,0.09239102154970169,0.09239102154970169,0.02178192138671875
0.08060970902442932,0.28391849994659424,0.13784748315811157,0.06989723443984985,0.09149087965488434,0.09149087965488434,0.021593645215034485
0.08017090708017349,0.28314468264579773,0.13869497179985046,0.06945425271987915,0.09105631709098816,0.09105631709098816,0.02160206437110901
0.08075238764286041,0.28416964411735535,0.14039315283298492,0.07077611982822418,0.09088576585054398,0.09088576585054398,0.020109646022319794
0.07938939332962036,0.2817612290382385,0.13759100437164307,0.06839495152235031,0.09055697917938232,0.09055697917938232,0.022162027657032013
0.08063305914402008,0.28395959734916687,0.1375516951084137,0.0699089989066124,0.09152600169181824,0.09152600169181824,0.02161700278520584
0.07864097505807877,0.28042998909950256,0.14079540967941284,0.06821472197771072,0.08923142403364182,0.08923142403364182,0.02101670205593109
0.07893888652324677,0.28096064925193787,0.13587361574172974,0.06808008253574371,0.08996868878602982,0.08996868878602982,0.021888606250286102
0.07813113927841187,0.2795194685459137,0.13469739258289337,0.06816994398832321,0.08824919164180756,0.08824919164180756,0.020079247653484344
0.07955069839954376,0.2820473313331604,0.13640202581882477,0.06813466548919678,0.09114651381969452,0.09114651381969452,0.02301184833049774
0.08330921828746796,0.2886333763599396,0.1464158594608307,0.07094018161296844,0.09587305784225464,0.09587305784225464,0.024932876229286194
0.07797279953956604,0.2792361080646515,0.13996735215187073,0.0673731192946434,0.08873941004276276,0.08873941004276276,0.021366290748119354
0.07774876058101654,0.27883464097976685,0.1402146816253662,0.06681487709283829,0.0888548269867897,0.0888548269867897,0.022039949893951416
0.07718579471111298,0.2778233289718628,0.14270952343940735,0.06751066446304321,0.08701327443122864,0.08701327443122864,0.019502609968185425
0.07439969480037689,0.27276307344436646,0.13053369522094727,0.06274155527353287,0.08624144643545151,0.08624144643545151,0.02349989116191864
0.07378976047039032,0.2716427147388458,0.1313837319612503,0.06322408467531204,0.0845218300819397,0.0845218300819397,0.021297745406627655
0.07725399732589722,0.27794602513313293,0.13565397262573242,0.06547874957323074,0.08921468257904053,0.08921468257904053,0.023735933005809784
0.0747370719909668,0.2733808159828186,0.139180988073349,0.06517774611711502,0.08444695174694061,0.08444695174694061,0.019269205629825592
0.07125793397426605,0.2669418156147003,0.1329905092716217,0.06124240159988403,0.08143118023872375,0.08143118023872375,0.02018877863883972
0.07081519812345505,0.26611125469207764,0.13040035963058472,0.06188582628965378,0.07988518476486206,0.07988518476486206,0.017999358475208282
0.07308104634284973,0.27033504843711853,0.14015254378318787,0.06404027342796326,0.08226419985294342,0.08226419985294342,0.018223926424980164
0.07191519439220428,0.2681700885295868,0.1333722472190857,0.06363411992788315,0.08032668381929398,0.08032668381929398,0.016692563891410828
0.07002674788236618,0.2646256685256958,0.13285285234451294,0.060668326914310455,0.07953254878520966,0.07953254878520966,0.0188642218708992
0.06986536085605621,0.2643205523490906,0.13355804979801178,0.06042132154107094,0.07945813238620758,0.07945813238620758,0.019036810845136642
0.06812427937984467,0.26100629568099976,0.13514530658721924,0.05945989862084389,0.07692509889602661,0.07692509889602661,0.017465200275182724
0.06753449141979218,0.25987398624420166,0.13180595636367798,0.0578559972345829,0.07736540585756302,0.07736540585756302,0.019509408622980118
0.06665518879890442,0.25817665457725525,0.1353590488433838,0.05729904770851135,0.07615867257118225,0.07615867257118225,0.0188596248626709
0.06742730736732483,0.25966769456863403,0.13450805842876434,0.05889739468693733,0.07609155774116516,0.07609155774116516,0.01719416305422783
0.06601577997207642,0.25693535804748535,0.1337343156337738,0.056821055710315704,0.07535531371831894,0.07535531371831894,0.018534258008003235
0.0640488862991333,0.253078818321228,0.12869326770305634,0.05600634962320328,0.07221806794404984,0.07221806794404984,0.016211718320846558
0.06404010206460953,0.2530614733695984,0.12625187635421753,0.05455346778035164,0.07367613166570663,0.07367613166570663,0.019122663885354996
0.06549333035945892,0.25591665506362915,0.1315726786851883,0.0567934550344944,0.07433018833398819,0.07433018833398819,0.01753673329949379
0.0653667226433754,0.25566917657852173,0.1329851746559143,0.05683396756649017,0.07403384149074554,0.07403384149074554,0.01719987392425537
0.0640799030661583,0.25314009189605713,0.13023017346858978,0.056769873946905136,0.07150503993034363,0.07150503993034363,0.014735165983438492
0.060923051089048386,0.2468259483575821,0.12774251401424408,0.053937047719955444,0.0680190697312355,0.0680190697312355,0.01408202201128006
0.060901105403900146,0.24678149819374084,0.12680736184120178,0.05272252485156059,0.06920848041772842,0.06920848041772842,0.01648595556616783
0.06030482053756714,0.24557039141654968,0.12692752480506897,0.05115976184606552,0.0695938915014267,0.0695938915014267,0.018434129655361176
0.058474183082580566,0.24181436002254486,0.12529173493385315,0.0506555549800396,0.066415935754776,0.066415935754776,0.015760380774736404
0.057270340621471405,0.23931223154067993,0.12573601305484772,0.049313388764858246,0.06535259634256363,0.06535259634256363,0.016039207577705383
0.0544622540473938,0.23337149620056152,0.12318676710128784,0.048558808863162994,0.06045866385102272,0.06045866385102272,0.011899854987859726
0.05306481942534447,0.23035801947116852,0.11919572949409485,0.04598025232553482,0.06026095151901245,0.06026095151901245,0.01428069919347763
0.05266349017620087,0.22948527336120605,0.11986489593982697,0.04590247943997383,0.059530969709157944,0.059530969709157944,0.013628490269184113
0.05167602747678757,0.22732362151145935,0.12107746303081512,0.04450661689043045,0.05895834043622017,0.05895834043622017,0.014451723545789719
0.052241310477256775,0.2285635769367218,0.12010832130908966,0.04585510864853859,0.05872808024287224,0.05872808024287224,0.012872971594333649
0.050906047224998474,0.22562368214130402,0.12407536804676056,0.04619814082980156,0.05568809434771538,0.05568809434771538,0.009489953517913818
0.04837195947766304,0.21993626654148102,0.12013912200927734,0.04227147996425629,0.054568514227867126,0.054568514227867126,0.01229703426361084
0.05066303163766861,0.22508449852466583,0.12517662346363068,0.04317951574921608,0.058264393359422684,0.058264393359422684,0.015084877610206604
0.046180643141269684,0.2148968130350113,0.11485520005226135,0.040353722870349884,0.052099328488111496,0.052099328488111496,0.011745605617761612
0.04495575651526451,0.21202772855758667,0.11609801650047302,0.03969201073050499,0.05030239000916481,0.05030239000916481,0.01061037927865982
0.045137904584407806,0.2124568372964859,0.11713708937168121,0.03960099071264267,0.050762008875608444,0.050762008875608444,0.011161018162965775
0.04373462125658989,0.2091282457113266,0.11464020609855652,0.03798092156648636,0.04957893118262291,0.04957893118262291,0.011598009616136551
0.043160684406757355,0.20775149762630463,0.10935868322849274,0.03700076788663864,0.04941761493682861,0.04941761493682861,0.012416847050189972
0.04054403677582741,0.20135550200939178,0.11088429391384125,0.03535664826631546,0.04581311717629433,0.04581311717629433,0.010456468909978867
0.040490999817848206,0.20122376084327698,0.11613333970308304,0.03612830862402916,0.044922392815351486,0.044922392815351486,0.008794084191322327
0.039442215114831924,0.198600634932518,0.11069357395172119,0.034442998468875885,0.04452015832066536,0.04452015832066536,0.010077159851789474
0.03883007913827896,0.19705349206924438,0.10813440382480621,0.03393271565437317,0.04380456358194351,0.04380456358194351,0.009871847927570343
0.03663285821676254,0.19139711558818817,0.1044619083404541,0.03162860870361328,0.04171591252088547,0.04171591252088547,0.010087303817272186
0.037468984723091125,0.19356906414031982,0.1072806790471077,0.032755181193351746,0.04225701093673706,0.04225701093673706,0.009501829743385315
0.03437390923500061,0.1854020208120346,0.10070369392633438,0.02949378825724125,0.03933088108897209,0.03933088108897209,0.009837092831730843
0.0346902534365654,0.18625319004058838,0.10135487467050552,0.030011488124728203,0.03944270312786102,0.03944270312786102,0.00943121500313282
0.03310709819197655,0.181953564286232,0.10130950808525085,0.02910120226442814,0.03717608004808426,0.03717608004808426,0.00807487778365612
0.032794442027807236,0.18109235167503357,0.10498417913913727,0.029094306752085686,0.03655284270644188,0.03655284270644188,0.0074585359543561935
0.030558988451957703,0.17481128871440887,0.09666252881288528,0.026545317843556404,0.03463586047291756,0.03463586047291756,0.008090542629361153
0.031101703643798828,0.1763567477464676,0.09888573735952377,0.026220306754112244,0.036059971898794174,0.036059971898794174,0.00983966514468193
0.029065124690532684,0.1704849749803543,0.0943283885717392,0.02528025396168232,0.03290959447622299,0.03290959447622299,0.007629340514540672
0.030676057562232018,0.17514581978321075,0.09836083650588989,0.02701042965054512,0.03439941257238388,0.03439941257238388,0.00738898292183876
0.02741367369890213,0.16557075083255768,0.0921657532453537,0.02357964590191841,0.03130808100104332,0.03130808100104332,0.0077284350991249084
0.026092641055583954,0.16153216361999512,0.09148276597261429,0.023076755926012993,0.029156018048524857,0.029156018048524857,0.006079262122511864
0.024854689836502075,0.15765370428562164,0.0874725729227066,0.021661415696144104,0.028098251670598984,0.028098251670598984,0.00643683597445488
0.023848552256822586,0.15442976355552673,0.08668920397758484,0.02125486545264721,0.0264830831438303,0.0264830831438303,0.00522821769118309
0.022670157253742218,0.15056611597537994,0.08397253602743149,0.01981441117823124,0.025570876896381378,0.025570876896381378,0.005756465718150139
0.022296588867902756,0.14932042360305786,0.08528299629688263,0.019393982365727425,0.025244906544685364,0.025244906544685364,0.005850924178957939
0.02179274708032608,0.147623673081398,0.08413034677505493,0.018729664385318756,0.024904068559408188,0.024904068559408188,0.006174404174089432
0.020873934030532837,0.14447814226150513,0.07910922914743423,0.018880359828472137,0.022898903116583824,0.022898903116583824,0.004018543288111687
0.020149417221546173,0.1419486403465271,0.07979030907154083,0.01793583668768406,0.022397859022021294,0.022397859022021294,0.0044620223343372345
0.01969570852816105,0.1403414011001587,0.0820714682340622,0.017783652991056442,0.021637875586748123,0.021637875586748123,0.003854222595691681
0.018688946962356567,0.13670752942562103,0.07936698198318481,0.01667155511677265,0.020738109946250916,0.020738109946250916,0.004066554829478264
0.01787795126438141,0.13370846211910248,0.07537173479795456,0.015568831004202366,0.020223435014486313,0.020223435014486313,0.004654604010283947
0.01686248928308487,0.12985564768314362,0.07728779315948486,0.015406615100800991,0.018341289833188057,0.018341289833188057,0.002934674732387066
0.01697981357574463,0.13030661642551422,0.07550664246082306,0.01537050399929285,0.01861446537077427,0.01861446537077427,0.0032439613714814186
0.015762101858854294,0.12554721534252167,0.07292274385690689,0.013691316358745098,0.01786549761891365,0.01786549761891365,0.004174181260168552
0.015945184975862503,0.1262742429971695,0.07376432418823242,0.014138898812234402,0.017779914662241936,0.017779914662241936,0.003641015850007534
0.014987512491643429,0.12242349982261658,0.07110125571489334,0.012734876945614815,0.017275623977184296,0.017275623977184296,0.004540747031569481
0.0151918213814497,0.12325510382652283,0.07182303816080093,0.012885167263448238,0.017534801736474037,0.017534801736474037,0.004649634473025799
0.01370411366224289,0.11706457287073135,0.07147374749183655,0.012227611616253853,0.01520386803895235,0.01520386803895235,0.0029762564226984978
0.013243859633803368,0.11508196592330933,0.0668771043419838,0.011905831284821033,0.014602959156036377,0.014602959156036377,0.0026971278712153435
0.012458311393857002,0.11161680519580841,0.06664536148309708,0.011021162383258343,0.013918092474341393,0.013918092474341393,0.0028969300910830498
0.012730225920677185,0.11282829940319061,0.06717891991138458,0.01165232714265585,0.013825099915266037,0.013825099915266037,0.0021727727726101875
0.012525449506938457,0.1119171530008316,0.06751415878534317,0.011508346535265446,0.013558569364249706,0.013558569364249706,0.0020502228289842606
0.012276174500584602,0.11079789698123932,0.0636996179819107,0.010719796642661095,0.013857061043381691,0.013857061043381691,0.0031372644007205963
0.011414474807679653,0.10683854669332504,0.06149947643280029,0.00985790602862835,0.012995556928217411,0.012995556928217411,0.0031376508995890617
0.011793168261647224,0.10859635472297668,0.06532303988933563,0.010432437062263489,0.013175328262150288,0.013175328262150288,0.002742891199886799
0.011601613834500313,0.10771078616380692,0.06294654309749603,0.010122693143785,0.01310382504016161,0.01310382504016161,0.00298113189637661
0.010041575878858566,0.10020766407251358,0.06093753129243851,0.00875391997396946,0.011349511332809925,0.011349511332809925,0.0025955913588404655
0.010208414867520332,0.10103669762611389,0.0602278970181942,0.008741380646824837,0.011698552407324314,0.011698552407324314,0.0029571717604994774
0.010388868860900402,0.1019257977604866,0.05957289785146713,0.008817357011139393,0.011985127814114094,0.011985127814114094,0.003167770802974701
0.009823717176914215,0.09911466389894485,0.05884462594985962,0.008227367885410786,0.011445206589996815,0.011445206589996815,0.003217838704586029
0.009734030812978745,0.09866119176149368,0.05841180682182312,0.008251199498772621,0.011240214109420776,0.011240214109420776,0.002989014610648155
0.008963805623352528,0.09467737376689911,0.0553252175450325,0.007804002147167921,0.010141873732209206,0.010141873732209206,0.0023378715850412846
0.008455488830804825,0.09195373207330704,0.05644955486059189,0.007506558205932379,0.009419363923370838,0.009419363923370838,0.0019128057174384594
0.009120454080402851,0.09550106525421143,0.05816584452986717,0.007836798205971718,0.010424325242638588,0.010424325242638588,0.00258752703666687
0.008160613477230072,0.09033611416816711,0.05551400035619736,0.007181767374277115,0.009154874831438065,0.009154874831438065,0.0019731074571609497
0.007738778367638588,0.0879703238606453,0.055058035999536514,0.0070322612300515175,0.008456422947347164,0.008456422947347164,0.0014241617172956467
0.007738299667835236,0.08796760439872742,0.05421234667301178,0.006906238850206137,0.008583464659750462,0.008583464659750462,0.0016772258095443249
0.007824648171663284,0.08845704048871994,0.05284504592418671,0.006907958537340164,0.008755774237215519,0.008755774237215519,0.0018478156998753548
0.007424585986882448,0.08616603910923004,0.05292690545320511,0.006560287903994322,0.008302494883537292,0.008302494883537292,0.0017422069795429707
0.007292603608220816,0.08539674431085587,0.05303262919187546,0.00644746283069253,0.008151053451001644,0.008151053451001644,0.0017035906203091145
0.007254499010741711,0.0851733461022377,0.050707750022411346,0.006081097759306431,0.008446378633379936,0.008446378633379936,0.0023652808740735054
0.006549043580889702,0.08092616498470306,0.04981275647878647,0.005768978502601385,0.007341393269598484,0.007341393269598484,0.001572414766997099
0.0066080354154109955,0.08128982037305832,0.05129685997962952,0.006018829066306353,0.007206520531326532,0.007206520531326532,0.0011876914650201797
0.006990901194512844,0.08361160755157471,0.05082700774073601,0.006506183184683323,0.007483252324163914,0.007483252324163914,0.0009770691394805908
0.006560043431818485,0.08099409192800522,0.04966657608747482,0.0058587989769876,0.007272330578416586,0.007272330578416586,0.0014135316014289856
0.005737542174756527,0.0757465660572052,0.04733648523688316,0.005053803790360689,0.006432047579437494,0.006432047579437494,0.0013782437890768051
0.006642118562012911,0.08149919658899307,0.04884408414363861,0.005647868383675814,0.0076520261354744434,0.0076520261354744434,0.0020041577517986298
0.0058656418696045876,0.07658747583627701,0.0477895587682724,0.005354626569896936,0.006384704262018204,0.006384704262018204,0.0010300776921212673
0.00616640318185091,0.07852645218372345,0.04780861362814903,0.0054024141281843185,0.006942423060536385,0.006942423060536385,0.001540008932352066
0.005818457342684269,0.07627881318330765,0.04861653968691826,0.005317543633282185,0.006327259354293346,0.006327259354293346,0.0010097157210111618
