step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb,corruption_resistance_corr,warmup_eta,responsibility_temperature,ambiguity_weight,null_threshold,attractor_entropy_weight,precision_update_threshold
1,4.433727741241455,4.433727741241455,0.005102040711790323,0.005102040711790323,84.24487539761812,6.396517024940873,0.001,3.1264705657958984,0.017093896865844727,0.019304752349853516,11466.08064493633,0.0,0.1154102087020874,0.25,nan,nan,nan,nan,nan
2,4.403202056884766,4.403202056884766,0.0491071417927742,0.0491071417927742,81.71209699052463,6.352477771499735,0.001,2.0026705265045166,0.014650106430053711,0.03754782676696777,15289.99130958387,0.0,0.059772469103336334,0.5,nan,nan,nan,nan,nan
3,4.387428283691406,4.387428283691406,0.09452736377716064,0.09452736377716064,80.4333011381712,6.329721027137568,0.001,1.371334433555603,0.016056060791015625,0.056452035903930664,12518.63720598717,0.0,-0.03611590340733528,0.75,nan,nan,nan,nan,nan
4,4.37198543548584,4.37198543548584,0.13333334028720856,0.13333334028720856,79.20072362721017,6.307441706614196,0.001,1.352934718132019,0.013226985931396484,0.07254981994628906,18144.723313745988,0.0,0.07570583373308182,1.0,nan,nan,nan,nan,nan
