step,train_loss,wall_clock_time_sec,eval_action_accuracy,eval_unsafe_action_rate,eval_expected_utility,eval_risk_weighted_reward,eval_approval_precision,eval_approval_recall,eval_risk_corr,eval_ece
1,1.3817583322525024,0.015318155288696289,,,,,,,,
2,1.3870139122009277,0.02809929847717285,,,,,,,,
3,1.3761085271835327,0.0552363395690918,,,,,,,,
4,1.379008173942566,0.12062954902648926,,,,,,,,
5,1.3797476291656494,0.13252520561218262,,,,,,,,
6,1.378088355064392,0.14396309852600098,,,,,,,,
7,1.3853884935379028,0.1546478271484375,,,,,,,,
8,1.3783690929412842,0.16659832000732422,,,,,,,,
9,1.3775359392166138,0.17804741859436035,,,,,,,,
10,1.3733760118484497,0.18890762329101562,,,,,,,,
11,1.3825753927230835,0.20017671585083008,,,,,,,,
12,1.3656328916549683,0.2112748622894287,,,,,,,,
13,1.3745508193969727,0.22252988815307617,,,,,,,,
14,1.383638858795166,0.23386573791503906,,,,,,,,
15,1.3811020851135254,0.24509716033935547,,,,,,,,
16,1.3828113079071045,0.2570371627807617,,,,,,,,
17,1.3723366260528564,0.26895666122436523,,,,,,,,
18,1.378057599067688,0.28072190284729004,,,,,,,,
19,1.3659981489181519,0.29189157485961914,,,,,,,,
20,1.3735268115997314,0.30329060554504395,,,,,,,,
21,1.3595764636993408,0.3148796558380127,,,,,,,,
22,1.3787797689437866,0.3267068862915039,,,,,,,,
23,1.3763549327850342,0.33856654167175293,,,,,,,,
24,1.3680094480514526,0.35062289237976074,,,,,,,,
25,1.369631052017212,0.36192798614501953,0.357421875,0.3828125,0.6443748474121094,-0.2911671996116638,0.17578125,0.420560747385025,0.07230895012617111,0.09178394079208374
26,1.3708292245864868,0.4876418113708496,,,,,,,,
27,1.3729313611984253,0.5021085739135742,,,,,,,,
28,1.3749531507492065,0.515068531036377,,,,,,,,
29,1.3636258840560913,0.5283293724060059,,,,,,,,
30,1.3704133033752441,0.54103684425354,,,,,,,,
31,1.3680318593978882,0.5538175106048584,,,,,,,,
32,1.3626090288162231,0.5665545463562012,,,,,,,,
33,1.3718286752700806,0.5794892311096191,,,,,,,,
34,1.3661035299301147,0.5917155742645264,,,,,,,,
35,1.376011848449707,0.603581428527832,,,,,,,,
