drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std
-0.00036695259041152894,0.17374496161937714,0.24992124736309052,0.35714811086654663,-0.007262923754751682,0.020049775019288063
-0.004250342026352882,0.17919878661632538,0.25029048323631287,0.32454511523246765,-0.007238649297505617,0.02055549807846546
-0.0019372048554942012,0.1803845912218094,0.2505117356777191,0.2792668640613556,-0.006573271472007036,0.01983475126326084
-0.002303401241078973,0.1783137023448944,0.2505858540534973,0.2813696563243866,-0.006221057381480932,0.019576894119381905
