step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.323532819747925,0.125,0.001,0.006477832794189453,2.323532819747925,0.0036036360543221235,0.0,,
2,2.400505542755127,0.09375,0.001,0.011722087860107422,2.400505542755127,0.0036836201325058937,0.0,,
3,2.2914669513702393,0.171875,0.001,0.016872882843017578,2.2914669513702393,0.0036788431461900473,0.0,,
4,2.3723838329315186,0.125,0.001,0.022014617919921875,2.3723838329315186,0.0036910411436110735,0.0,,
5,2.35644793510437,0.1875,0.001,0.027254819869995117,2.35644793510437,0.00367830996401608,0.0,,
6,2.3659651279449463,0.15625,0.001,0.032273054122924805,2.3659651279449463,0.0036728547420352697,0.0,,
7,2.2751009464263916,0.234375,0.001,0.03756403923034668,2.2751009464263916,0.00365477055311203,0.0,,
8,2.316192626953125,0.125,0.001,0.04540705680847168,2.316192626953125,0.0036313978489488363,0.0,,
9,2.2905030250549316,0.125,0.001,0.04989504814147949,2.2905030250549316,0.0036057287361472845,0.0,,
10,2.26198673248291,0.125,0.001,0.055173635482788086,2.26198673248291,0.0035843790974467993,0.0,,
11,2.284644365310669,0.203125,0.001,0.060080766677856445,2.284644365310669,0.0035533488262444735,0.0,,
12,2.1773271560668945,0.234375,0.001,0.06629633903503418,2.1773271560668945,0.0035327370278537273,0.0,,
13,2.1651320457458496,0.234375,0.001,0.07433390617370605,2.1651320457458496,0.003507428104057908,0.0,,
14,2.103672742843628,0.234375,0.001,0.08060193061828613,2.103672742843628,0.0034804469905793667,0.0,,
15,2.219179153442383,0.15625,0.001,0.08883070945739746,2.219179153442383,0.0034604566171765327,0.0,,
16,2.2182583808898926,0.21875,0.001,0.09691858291625977,2.2182583808898926,0.003441933309659362,0.0,,
17,2.1735634803771973,0.234375,0.001,0.1016395092010498,2.1735634803771973,0.003426668467000127,0.0,,
18,2.132720708847046,0.25,0.001,0.11089086532592773,2.132720708847046,0.0034202751703560352,0.0,,
19,2.09114408493042,0.25,0.001,0.11746740341186523,2.09114408493042,0.0034177734050899744,0.0,,
20,2.1144866943359375,0.25,0.001,0.12569260597229004,2.1144866943359375,0.0034262745175510645,0.0,,
21,2.13175106048584,0.203125,0.001,0.13593435287475586,2.13175106048584,0.003443069290369749,0.0,,
22,2.0787856578826904,0.234375,0.001,0.15230393409729004,2.0787856578826904,0.0034733249340206385,0.0,,
23,2.039259910583496,0.28125,0.001,0.1609489917755127,2.039259910583496,0.0035164151340723038,0.0,,
24,1.9829014539718628,0.28125,0.001,0.17378640174865723,1.9829014539718628,0.0035748693626374006,0.0,,
25,2.0873641967773438,0.21875,0.001,0.18087077140808105,2.0873641967773438,0.003643978387117386,0.0,0.31640625,0.12213585525751114
26,1.9444077014923096,0.34375,0.001,1.525881290435791,1.9444077014923096,0.003731544129550457,0.0,,
27,1.993227243423462,0.3125,0.001,1.5425026416778564,1.993227243423462,0.003834288101643324,0.0,,
28,1.9433183670043945,0.28125,0.001,1.5540478229522705,1.9433183670043945,0.003959293477237225,0.0,,
29,2.044257640838623,0.25,0.001,1.5685999393463135,2.044257640838623,0.004096574150025845,0.0,,
30,2.0663580894470215,0.234375,0.001,1.5883820056915283,2.0663580894470215,0.004246307071298361,0.0,,
31,1.995293378829956,0.28125,0.001,1.6063106060028076,1.995293378829956,0.0044028921984136105,0.0,,
32,1.9202274084091187,0.375,0.001,1.6221835613250732,1.9202274084091187,0.004560931120067835,0.0,,
33,1.9230868816375732,0.34375,0.001,1.681232213973999,1.9230868816375732,0.004724220372736454,0.0,,
34,1.80568265914917,0.390625,0.001,1.6981911659240723,1.80568265914917,0.0048902141861617565,0.0,,
35,1.928852915763855,0.3125,0.001,1.7174420356750488,1.928852915763855,0.005069550592452288,0.0,,
36,1.7925219535827637,0.4375,0.001,1.733872890472412,1.7925219535827637,0.005257000215351582,0.0,,
37,1.8477890491485596,0.390625,0.001,1.7502028942108154,1.8477890491485596,0.005451456177979708,0.0,,
38,1.8943735361099243,0.328125,0.001,1.7655820846557617,1.8943735361099243,0.0056509640999138355,0.0,,
39,1.8177357912063599,0.359375,0.001,1.7818968296051025,1.8177357912063599,0.005853632465004921,0.0,,
40,1.7795933485031128,0.34375,0.001,1.7984426021575928,1.7795933485031128,0.006061991211026907,0.0,,
41,1.748047113418579,0.421875,0.001,1.8147861957550049,1.748047113418579,0.006272595841437578,0.0,,
42,1.8717352151870728,0.3125,0.001,1.8251261711120605,1.8717352151870728,0.0064891669899225235,0.0,,
43,1.811037540435791,0.3125,0.001,1.8368897438049316,1.811037540435791,0.006717989221215248,0.0,,
44,1.7586272954940796,0.390625,0.001,1.853255271911621,1.7586272954940796,0.0069665005430579185,0.0,,
45,1.7953474521636963,0.46875,0.001,1.8719706535339355,1.7953474521636963,0.0072304741479456425,0.0,,
46,1.7519769668579102,0.359375,0.001,1.8900794982910156,1.7519769668579102,0.007498532067984343,0.0,,
47,1.7371324300765991,0.390625,0.001,1.903801441192627,1.7371324300765991,0.00778276938945055,0.0,,
48,1.8778982162475586,0.375,0.001,1.9222733974456787,1.8778982162475586,0.008068588562309742,0.0,,
49,1.725907802581787,0.390625,0.001,1.940960168838501,1.725907802581787,0.008341973647475243,0.0,,
50,1.638953685760498,0.484375,0.001,1.9564776420593262,1.638953685760498,0.008630258962512016,0.0,0.3828125,0.12154161930084229
51,1.711672067642212,0.34375,0.001,2.0878477096557617,1.711672067642212,0.008923270739614964,0.0,,
52,1.6894253492355347,0.390625,0.001,2.097254753112793,1.6894253492355347,0.009217053651809692,0.0,,
53,1.7031588554382324,0.421875,0.001,2.1078789234161377,1.7031588554382324,0.009525303728878498,0.0,,
54,1.7069929838180542,0.265625,0.001,2.120046854019165,1.7069929838180542,0.009848624467849731,0.0,,
55,1.7294601202011108,0.328125,0.001,2.263467788696289,1.7294601202011108,0.01018452923744917,0.0,,
56,1.7498406171798706,0.328125,0.001,2.278205633163452,1.7498406171798706,0.010522519238293171,0.0,,
57,1.7281036376953125,0.34375,0.001,2.2926411628723145,1.7281036376953125,0.01085637230426073,0.0,,
58,1.7308350801467896,0.375,0.001,2.306032419204712,1.7308350801467896,0.011198356747627258,0.0,,
59,1.7055374383926392,0.421875,0.001,2.3194451332092285,1.7055374383926392,0.011541446670889854,0.0,,
60,1.7412289381027222,0.328125,0.001,2.337709665298462,1.7412289381027222,0.011897808872163296,0.0,,
61,1.8282084465026855,0.34375,0.001,2.356276273727417,1.8282084465026855,0.012235506437718868,0.0,,
62,1.6955503225326538,0.3125,0.001,2.371349334716797,1.6955503225326538,0.012568519450724125,0.0,,
63,1.7154326438903809,0.46875,0.001,2.385040760040283,1.7154326438903809,0.012902186252176762,0.0,,
64,1.6939616203308105,0.46875,0.001,2.403505563735962,1.6939616203308105,0.013236035592854023,0.0,,
65,1.7427107095718384,0.40625,0.001,2.422030210494995,1.7427107095718384,0.013570239767432213,0.0,,
66,1.6605761051177979,0.40625,0.001,2.4388620853424072,1.6605761051177979,0.013891604728996754,0.0,,
67,1.6610212326049805,0.421875,0.001,2.452885627746582,1.6610212326049805,0.014205116778612137,0.0,,
68,1.603943109512329,0.40625,0.001,2.4715182781219482,1.603943109512329,0.014529943466186523,0.0,,
69,1.6993517875671387,0.453125,0.001,2.4900619983673096,1.6993517875671387,0.014857771806418896,0.0,,
70,1.6853325366973877,0.5,0.001,2.507319927215576,1.6853325366973877,0.015161393210291862,0.0,,
71,1.5794482231140137,0.46875,0.001,2.5209391117095947,1.5794482231140137,0.015458743087947369,0.0,,
72,1.5813086032867432,0.5,0.001,2.5395731925964355,1.5813086032867432,0.015745900571346283,0.0,,
73,1.7222516536712646,0.5,0.001,2.557985544204712,1.7222516536712646,0.016022764146327972,0.0,,
74,1.58254075050354,0.515625,0.001,2.575254440307617,1.58254075050354,0.016280829906463623,0.0,,
75,1.7013667821884155,0.4375,0.001,2.5872929096221924,1.7013667821884155,0.016537290066480637,0.0,0.4140625,0.13264267146587372
76,1.556322455406189,0.4375,0.001,2.7138092517852783,1.556322455406189,0.016770996153354645,0.0,,
77,1.6620625257492065,0.375,0.001,2.7283718585968018,1.6620625257492065,0.01701776310801506,0.0,,
78,1.7191460132598877,0.390625,0.001,2.746915340423584,1.7191460132598877,0.01726711168885231,0.0,,
79,1.502619743347168,0.546875,0.001,2.765424966812134,1.502619743347168,0.017503179609775543,0.0,,
80,1.6086121797561646,0.4375,0.001,2.7812798023223877,1.6086121797561646,0.0177301075309515,0.0,,
81,1.6568187475204468,0.40625,0.001,2.796029806137085,1.6568187475204468,0.01796199008822441,0.0,,
82,1.589234471321106,0.421875,0.001,2.814662218093872,1.589234471321106,0.018194103613495827,0.0,,
83,1.674604058265686,0.421875,0.001,2.894320011138916,1.674604058265686,0.018441174179315567,0.0,,
84,1.6968672275543213,0.359375,0.001,2.912959098815918,1.6968672275543213,0.018693525344133377,0.0,,
85,1.59403395652771,0.453125,0.001,2.9291203022003174,1.59403395652771,0.01894536428153515,0.0,,
86,1.583970069885254,0.40625,0.001,2.9498705863952637,1.583970069885254,0.019197160378098488,0.0,,
