mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap
0.06342968344688416,0.25185251235961914,0.18961387872695923,0.059265486896038055,0.0675133466720581,0.0675133466720581,0.00824785977602005
0.05780553072690964,0.24042780697345734,0.18191108107566833,0.05421758070588112,0.06132408231496811,0.06132408231496811,0.00710650160908699
0.052682019770145416,0.2295256406068802,0.1770247220993042,0.05050421133637428,0.05481771007180214,0.05481771007180214,0.0043134987354278564
0.05042383074760437,0.22455251216888428,0.17256247997283936,0.04717794060707092,0.05360693857073784,0.05360693857073784,0.006428997963666916
0.04777790606021881,0.21858157217502594,0.16910071671009064,0.04538862407207489,0.05012098327279091,0.05012098327279091,0.004732359200716019
0.04647258669137955,0.21557500958442688,0.16653461754322052,0.04437420517206192,0.048530373722314835,0.048530373722314835,0.004156168550252914
0.04351270943880081,0.20859700441360474,0.16308000683784485,0.04107069596648216,0.04590749368071556,0.04590749368071556,0.0048367977142333984
0.04053385555744171,0.20133021473884583,0.15797670185565948,0.03876172751188278,0.04227171093225479,0.04227171093225479,0.0035099834203720093
0.04123089462518692,0.20305392146110535,0.16053807735443115,0.040366217494010925,0.042078856378793716,0.042078856378793716,0.0017126388847827911
0.0374637208878994,0.19355547428131104,0.15393748879432678,0.03505248948931694,0.03982831910252571,0.03982831910252571,0.004775829613208771
0.03904380649328232,0.19759505987167358,0.15767380595207214,0.03683589771389961,0.04120901599526405,0.04120901599526405,0.004373118281364441
0.03376902639865875,0.1837635040283203,0.14730732142925262,0.03260526806116104,0.034910283982753754,0.034910283982753754,0.0023050159215927124
0.0317065492272377,0.17806333303451538,0.14314621686935425,0.029582800343632698,0.033789221197366714,0.033789221197366714,0.004206420853734016
0.03001495823264122,0.1732482612133026,0.1398894488811493,0.028419561684131622,0.03157949447631836,0.03157949447631836,0.003159932792186737
0.02929477021098137,0.17115715146064758,0.13866591453552246,0.02683580107986927,0.031706176698207855,0.031706176698207855,0.004870375618338585
0.028549417853355408,0.16896572709083557,0.13705047965049744,0.028176279738545418,0.028915343806147575,0.028915343806147575,0.0007390640676021576
0.026851041242480278,0.16386286914348602,0.1342315524816513,0.026224836707115173,0.027465136721730232,0.027465136721730232,0.001240300014615059
