spline_edge_output_mean,spline_edge_output_std,spline_basis_mean,spline_basis_std,edge_output_mean,edge_output_std
-0.009177452884614468,0.2583307921886444,0.029794787988066673,0.13786959648132324,-0.009177452884614468,0.2583307921886444
-0.009544786997139454,0.25849637389183044,0.02980155684053898,0.13794414699077606,-0.009544786997139454,0.25849637389183044
-0.009432246908545494,0.25831595063209534,0.029799509793519974,0.1378464549779892,-0.009432246908545494,0.25831595063209534
-0.009564122185111046,0.2584782540798187,0.029798144474625587,0.13793432712554932,-0.009564122185111046,0.2584782540798187
-0.009693315252661705,0.2583668529987335,0.02979903481900692,0.13787493109703064,-0.009693315252661705,0.2583668529987335
-0.009704167023301125,0.2583984434604645,0.029798489063978195,0.13786737620830536,-0.009704167023301125,0.2583984434604645
-0.00982658937573433,0.2584726810455322,0.029798340052366257,0.13791148364543915,-0.00982658937573433,0.2584726810455322
-0.009628213942050934,0.25836268067359924,0.029799461364746094,0.13794554769992828,-0.009628213942050934,0.25836268067359924
-0.00966981053352356,0.25840723514556885,0.02979915589094162,0.13794051110744476,-0.00966981053352356,0.25840723514556885
-0.009640540927648544,0.2584103047847748,0.02979922853410244,0.13791534304618835,-0.009640540927648544,0.2584103047847748
-0.009682871401309967,0.2583877444267273,0.02980029210448265,0.13793973624706268,-0.009682871401309967,0.2583877444267273
-0.009764444082975388,0.25840887427330017,0.02979949116706848,0.13792048394680023,-0.009764444082975388,0.25840887427330017
-0.009699646383523941,0.2583785653114319,0.029798898845911026,0.1379365175962448,-0.009699646383523941,0.2583785653114319
-0.009729431010782719,0.25839951634407043,0.029799439013004303,0.13793586194515228,-0.009729431010782719,0.25839951634407043
