step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.3151345252990723,0.03125,0.001,0.016304731369018555,2.314850330352783,0.00568345608189702,0.0,,
2,2.3025951385498047,0.109375,0.001,0.03465628623962402,2.3023195266723633,0.005510734859853983,0.0,,
3,2.299434185028076,0.09375,0.001,0.05372452735900879,2.2991650104522705,0.005385381169617176,0.0,,
4,2.297940969467163,0.046875,0.001,0.07442140579223633,2.2976768016815186,0.005285405088216066,0.0,,
5,2.2981672286987305,0.0625,0.001,0.09305548667907715,2.297907829284668,0.0051869722083210945,0.0,,
6,2.287160873413086,0.125,0.001,0.11292695999145508,2.286905527114868,0.00510697765275836,0.0,,
7,2.288379669189453,0.109375,0.001,0.13515710830688477,2.2881269454956055,0.0050554433837533,0.0,,
8,2.2817771434783936,0.203125,0.001,0.1586003303527832,2.281527280807495,0.004998805932700634,0.0,,
9,2.276819944381714,0.15625,0.001,0.1743147373199463,2.2765727043151855,0.004945379216223955,0.0,,
10,2.2784910202026367,0.109375,0.001,0.19332599639892578,2.278245210647583,0.004914726596325636,0.0,,
11,2.2691173553466797,0.21875,0.001,0.21687698364257812,2.2688724994659424,0.004895010497421026,0.0,,
12,2.2725515365600586,0.1875,0.001,0.2374105453491211,2.2723069190979004,0.004891388583928347,0.0,,
13,2.2574398517608643,0.265625,0.001,0.2577645778656006,2.2571945190429688,0.004905416164547205,0.0,,
14,2.2604241371154785,0.234375,0.001,0.27585887908935547,2.2601771354675293,0.004937734454870224,0.0,,
15,2.257882833480835,0.25,0.001,0.2995765209197998,2.257633924484253,0.004979442805051804,0.0,,
16,2.2507691383361816,0.265625,0.001,0.3132154941558838,2.2505173683166504,0.005036485847085714,0.0,,
17,2.244098663330078,0.28125,0.001,0.3333625793457031,2.2438430786132812,0.005113732069730759,0.0,,
18,2.23547101020813,0.296875,0.001,0.3529820442199707,2.235210657119751,0.005209123715758324,0.0,,
19,2.238384246826172,0.328125,0.001,0.3708674907684326,2.2381184101104736,0.00531788682565093,0.0,,
20,2.2195935249328613,0.34375,0.001,0.3876078128814697,2.2193212509155273,0.0054452428594231606,0.0,,
21,2.2171106338500977,0.359375,0.001,0.4071335792541504,2.2168309688568115,0.005595147144049406,0.0,,
22,2.218703508377075,0.375,0.001,0.42462992668151855,2.2184152603149414,0.005763346794992685,0.0,,
23,2.2065420150756836,0.421875,0.001,0.4442133903503418,2.206244707107544,0.005946430377662182,0.0,,
24,2.2067785263061523,0.359375,0.001,0.4651000499725342,2.2064709663391113,0.006152902729809284,0.0,,
25,2.188904047012329,0.328125,0.001,0.5897305011749268,2.1885857582092285,0.006366305984556675,0.0,0.41796875,0.28263163566589355
26,2.180947780609131,0.4375,0.001,0.7766003608703613,2.1806182861328125,0.006588093005120754,0.0,,
27,2.1892850399017334,0.4375,0.001,0.7940783500671387,2.188944101333618,0.006820603273808956,0.0,,
28,2.165212869644165,0.359375,0.001,0.8090579509735107,2.164860486984253,0.007048155181109905,0.0,,
29,2.1586554050445557,0.421875,0.001,0.8240752220153809,2.1582911014556885,0.00728483684360981,0.0,,
30,2.1590099334716797,0.375,0.001,0.8393454551696777,2.15863299369812,0.007537262514233589,0.0,,
31,2.1557207107543945,0.40625,0.001,0.8551554679870605,2.1553308963775635,0.007794110104441643,0.0,,
32,2.120655059814453,0.46875,0.001,0.8719770908355713,2.1202526092529297,0.008050533011555672,0.0,,
33,2.1350624561309814,0.328125,0.001,0.892369270324707,2.1346466541290283,0.008316266350448132,0.0,,
34,2.1335198879241943,0.3125,0.001,0.9128601551055908,2.1330907344818115,0.008583825081586838,0.0,,
35,2.084453821182251,0.46875,0.001,0.9346647262573242,2.0840115547180176,0.008843112736940384,0.0,,
36,2.0804855823516846,0.453125,0.001,0.9576165676116943,2.080030679702759,0.009097540751099586,0.0,,
37,2.1293692588806152,0.421875,0.001,0.9787099361419678,2.128901958465576,0.009346998296678066,0.0,,
38,2.1425859928131104,0.421875,0.001,0.9974057674407959,2.142106533050537,0.009590690024197102,0.0,,
39,2.10371994972229,0.46875,0.001,1.0188405513763428,2.10322904586792,0.009818085469305515,0.0,,
40,2.0855839252471924,0.359375,0.001,1.0417959690093994,2.085082530975342,0.010026918724179268,0.0,,
