step,train_loss,train_accuracy,ce_loss,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.451693534851074,0.140625,2.451693534851074,0.006850923411548138,0.001,0.10579657554626465,,,,,,,,,,,,,,,,,
2,2.3135743141174316,0.203125,2.3135743141174316,0.006863857619464397,0.001,0.12697458267211914,,,,,,,,,,,,,,,,,
3,2.1413509845733643,0.203125,2.1413509845733643,0.006821734365075827,0.001,0.1435389518737793,,,,,,,,,,,,,,,,,
4,1.9861661195755005,0.25,1.9861661195755005,0.006776605267077684,0.001,0.15874195098876953,,,,,,,,,,,,,,,,,
5,2.146369218826294,0.234375,2.146369218826294,0.006782493554055691,0.001,0.1754460334777832,,,,,,,,,,,,,,,,,
6,2.0946075916290283,0.21875,2.0946075916290283,0.006799341179430485,0.001,0.1912403106689453,,,,,,,,,,,,,,,,,
7,2.1061131954193115,0.203125,2.1061131954193115,0.006849224213510752,0.001,0.20706701278686523,,,,,,,,,,,,,,,,,
8,2.1201274394989014,0.234375,2.1201274394989014,0.006924736779183149,0.001,0.22443079948425293,,,,,,,,,,,,,,,,,
9,2.0377047061920166,0.25,2.0377047061920166,0.00699197594076395,0.001,0.2414705753326416,,,,,,,,,,,,,,,,,
10,2.0312442779541016,0.171875,2.0312442779541016,0.007050091866403818,0.001,0.25869131088256836,,,,,,,,,,,,,,,,,
11,2.0273334980010986,0.234375,2.0273334980010986,0.00709464680403471,0.001,0.2765541076660156,,,,,,,,,,,,,,,,,
12,2.132155656814575,0.1875,2.132155656814575,0.0071368589997291565,0.001,0.29164743423461914,,,,,,,,,,,,,,,,,
13,1.9041820764541626,0.296875,1.9041820764541626,0.00716571556404233,0.001,0.3102233409881592,,,,,,,,,,,,,,,,,
14,2.0312016010284424,0.203125,2.0312016010284424,0.0071967896074056625,0.001,0.32631444931030273,,,,,,,,,,,,,,,,,
15,1.9889943599700928,0.171875,1.9889943599700928,0.007220523897558451,0.001,0.3417782783508301,,,,,,,,,,,,,,,,,
16,2.0673160552978516,0.234375,2.0673160552978516,0.0072301109321415424,0.001,0.35893917083740234,,,,,,,,,,,,,,,,,
17,1.8875359296798706,0.296875,1.8875359296798706,0.007249841466546059,0.001,0.37454795837402344,,,,,,,,,,,,,,,,,
18,1.888211727142334,0.265625,1.888211727142334,0.007284568157047033,0.001,0.39397311210632324,,,,,,,,,,,,,,,,,
19,1.9989210367202759,0.25,1.9989210367202759,0.007323567755520344,0.001,0.41227245330810547,,,,,,,,,,,,,,,,,
20,1.916821002960205,0.28125,1.916821002960205,0.007372991647571325,0.001,0.42926859855651855,,,,,,,,,,,,,,,,,
21,1.9828600883483887,0.171875,1.9828600883483887,0.0074348184280097485,0.001,0.44724440574645996,,,,,,,,,,,,,,,,,
22,1.8781118392944336,0.3125,1.8781118392944336,0.007503468543291092,0.001,0.4658021926879883,,,,,,,,,,,,,,,,,
23,1.8480157852172852,0.375,1.8480157852172852,0.007586897816509008,0.001,0.4818253517150879,,,,,,,,,,,,,,,,,
24,1.9653574228286743,0.203125,1.9653574228286743,0.007676469627767801,0.001,0.5013322830200195,,,,,,,,,,,,,,,,,
25,1.8666718006134033,0.3125,1.8666718006134033,0.007762406952679157,0.001,0.5191819667816162,,,,,,,,,,,,,,,,,
26,1.8570348024368286,0.296875,1.8570348024368286,0.007851315662264824,0.001,0.534980297088623,,,,,,,,,,,,,,,,,
27,1.9136338233947754,0.234375,1.9136338233947754,0.00797304231673479,0.001,0.5520431995391846,,,,,,,,,,,,,,,,,
28,1.7879289388656616,0.21875,1.7879289388656616,0.008120146580040455,0.001,0.5684876441955566,,,,,,,,,,,,,,,,,
29,1.8825944662094116,0.28125,1.8825944662094116,0.008282314985990524,0.001,0.5848097801208496,,,,,,,,,,,,,,,,,
30,2.0029823780059814,0.296875,2.0029823780059814,0.008439364843070507,0.001,0.6028435230255127,,,,,,,,,,,,,,,,,
31,1.7860517501831055,0.34375,1.7860517501831055,0.008561977185308933,0.001,0.6188254356384277,,,,,,,,,,,,,,,,,
32,1.919921636581421,0.375,1.919921636581421,0.00868971087038517,0.001,0.6366972923278809,,,,,,,,,,,,,,,,,
33,1.7210510969161987,0.40625,1.7210510969161987,0.00879987608641386,0.001,0.6552565097808838,,,,,,,,,,,,,,,,,
34,1.8220645189285278,0.328125,1.8220645189285278,0.008889294229447842,0.001,0.6734485626220703,,,,,,,,,,,,,,,,,
35,1.770268201828003,0.3125,1.770268201828003,0.00898232776671648,0.001,0.6900241374969482,,,,,,,,,,,,,,,,,
36,1.7414830923080444,0.34375,1.7414830923080444,0.009088831953704357,0.001,0.7065415382385254,,,,,,,,,,,,,,,,,
37,1.8260221481323242,0.359375,1.8260221481323242,0.009208491072058678,0.001,0.7243554592132568,,,,,,,,,,,,,,,,,
38,1.7543655633926392,0.3125,1.7543655633926392,0.009325052611529827,0.001,0.7402396202087402,,,,,,,,,,,,,,,,,
39,1.910804033279419,0.296875,1.910804033279419,0.009453647769987583,0.001,0.7579798698425293,,,,,,,,,,,,,,,,,
40,1.8718607425689697,0.234375,1.8718607425689697,0.009585347026586533,0.001,0.7745928764343262,,,,,,,,,,,,,,,,,
41,1.7796918153762817,0.34375,1.7796918153762817,0.009721116162836552,0.001,0.7938389778137207,,,,,,,,,,,,,,,,,
42,1.8544069528579712,0.296875,1.8544069528579712,0.009861534461379051,0.001,0.8129303455352783,,,,,,,,,,,,,,,,,
43,1.6716593503952026,0.359375,1.6716593503952026,0.00999539066106081,0.001,0.8337976932525635,,,,,,,,,,,,,,,,,
44,1.7897366285324097,0.265625,1.7897366285324097,0.010135767050087452,0.001,0.8514301776885986,,,,,,,,,,,,,,,,,
45,1.6748381853103638,0.390625,1.6748381853103638,0.010288110002875328,0.001,0.8687875270843506,,,,,,,,,,,,,,,,,
46,1.689393162727356,0.375,1.689393162727356,0.01043099444359541,0.001,0.8868989944458008,,,,,,,,,,,,,,,,,
47,1.6527265310287476,0.390625,1.6527265310287476,0.010565482079982758,0.001,0.9067156314849854,,,,,,,,,,,,,,,,,
48,1.7581725120544434,0.359375,1.7581725120544434,0.01068583782762289,0.001,0.9245038032531738,,,,,,,,,,,,,,,,,
