prototype_diversity_penalty_mean,prototype_diversity_penalty_std
0.016689563170075417,0.0
0.016734372824430466,0.0
0.016660090535879135,0.0
0.016603859141469002,0.0
0.01663743145763874,0.0
0.016643138602375984,0.0
0.016667867079377174,0.0
0.016735419631004333,0.0
0.01677652820944786,0.0
0.016821837052702904,0.0
0.016885407269001007,0.0
0.01694873720407486,0.0
0.017002541571855545,0.0
0.017082585021853447,0.0
0.017154011875391006,0.0
0.01720595173537731,0.0
0.017284754663705826,0.0
0.01737690158188343,0.0
0.01746351458132267,0.0
0.017578445374965668,0.0
0.017712688073515892,0.0
0.017864437773823738,0.0
0.018049679696559906,0.0
0.018254615366458893,0.0
0.01844516210258007,0.0
0.01863648183643818,0.0
0.01887761615216732,0.0
0.019151175394654274,0.0
0.01944301649928093,0.0
0.019725384190678596,0.0
0.019944654777646065,0.0
0.02019806206226349,0.0
0.020424094051122665,0.0
0.020629873499274254,0.0
0.020844049751758575,0.0
0.0211010929197073,0.0
0.021390466019511223,0.0
0.02168104238808155,0.0
0.021991746500134468,0.0
0.022308366373181343,0.0
0.022625595331192017,0.0
0.022939587011933327,0.0
0.023224810138344765,0.0
0.023538382723927498,0.0
0.023878980427980423,0.0
0.024213124066591263,0.0
0.02454160340130329,0.0
0.024849839508533478,0.0
0.02512592449784279,0.0
0.025426097214221954,0.0
0.025681933388113976,0.0
0.025970030575990677,0.0
0.026262853294610977,0.0
0.026559118181467056,0.0
0.026884296908974648,0.0
0.027217688038945198,0.0
0.027601730078458786,0.0
0.027968449518084526,0.0
0.02835518680512905,0.0
0.028687624260783195,0.0
0.029097404330968857,0.0
0.029521377757191658,0.0
0.0299209076911211,0.0
0.03020632639527321,0.0
0.03054441511631012,0.0
0.030871959403157234,0.0
0.03125409409403801,0.0
0.0316084586083889,0.0
0.03196558356285095,0.0
0.03230791166424751,0.0
0.03267020732164383,0.0
0.033016834408044815,0.0
0.033298373222351074,0.0
0.03359938785433769,0.0
0.033898137509822845,0.0
0.034206509590148926,0.0
0.03454413637518883,0.0
0.034886524081230164,0.0
0.035260796546936035,0.0
0.035621389746665955,0.0
0.03596179932355881,0.0
0.03641349449753761,0.0
0.03688671812415123,0.0
0.03742197901010513,0.0
0.037935033440589905,0.0
0.038426656275987625,0.0
0.038872793316841125,0.0
0.039239030331373215,0.0
0.039580926299095154,0.0
0.039867401123046875,0.0
0.04021020978689194,0.0
0.040557246655225754,0.0
0.040918536484241486,0.0
0.041334111243486404,0.0
0.04169319197535515,0.0
0.042071759700775146,0.0
0.0424639992415905,0.0
0.04283792898058891,0.0
0.04322655498981476,0.0
0.04353112727403641,0.0
0.04380820319056511,0.0
0.04409023001790047,0.0
0.044377852231264114,0.0
0.044675614684820175,0.0
0.04498670622706413,0.0
0.04531426355242729,0.0
0.045568522065877914,0.0
0.04583796486258507,0.0
0.04612066596746445,0.0
0.046473484486341476,0.0
0.04677921533584595,0.0
0.04706574231386185,0.0
0.047423407435417175,0.0
0.04783051460981369,0.0
0.04822320118546486,0.0
0.048652805387973785,0.0
0.04909716919064522,0.0
0.04949629306793213,0.0
0.049884118139743805,0.0
0.050225432962179184,0.0
0.05055253952741623,0.0
0.05081624537706375,0.0
0.05102348327636719,0.0
0.051200930029153824,0.0
0.05141277611255646,0.0
0.051596641540527344,0.0
0.0518336147069931,0.0
0.052050571888685226,0.0
0.052339937537908554,0.0
0.05263765901327133,0.0
0.052920855581760406,0.0
0.053217507898807526,0.0
0.053476493805646896,0.0
0.05368269979953766,0.0
0.05390413850545883,0.0
0.05410800501704216,0.0
0.054271697998046875,0.0
0.05442838743329048,0.0
0.05452956259250641,0.0
0.054693467915058136,0.0
0.05487312749028206,0.0
0.05509500205516815,0.0
0.05532582849264145,0.0
0.05553959310054779,0.0
0.05568715184926987,0.0
0.05586538836359978,0.0
0.056052304804325104,0.0
0.05622480437159538,0.0
0.056426696479320526,0.0
0.056615665555000305,0.0
0.056809648871421814,0.0
0.05702879652380943,0.0
0.057241301983594894,0.0
0.05744967982172966,0.0
0.057629119604825974,0.0
0.0578790158033371,0.0
0.058148328214883804,0.0
0.05835644155740738,0.0
0.05848393961787224,0.0
0.05860086530447006,0.0
0.058780327439308167,0.0
0.058978188782930374,0.0
0.05915675684809685,0.0
0.05932817608118057,0.0
0.05948779359459877,0.0
0.059620264917612076,0.0
0.0597391240298748,0.0
0.059865519404411316,0.0
0.059993449598550797,0.0
0.06016682833433151,0.0
0.06038005277514458,0.0
0.060606781393289566,0.0
0.060812994837760925,0.0
0.06099367141723633,0.0
0.061125289648771286,0.0
0.06115793436765671,0.0
0.06118686497211456,0.0
0.06119215488433838,0.0
0.06116786599159241,0.0
0.0611879788339138,0.0
0.061209987848997116,0.0
0.06126989424228668,0.0
0.06131269782781601,0.0
0.06134127825498581,0.0
0.061390433460474014,0.0
0.061459437012672424,0.0
0.061572689563035965,0.0
0.061727430671453476,0.0
0.061853718012571335,0.0
0.06200176104903221,0.0
0.06215096637606621,0.0
0.062239959836006165,0.0
0.062315620481967926,0.0
0.06239692121744156,0.0
0.06244935467839241,0.0
0.062474995851516724,0.0
0.06251832842826843,0.0
0.0624883659183979,0.0
0.06253841519355774,0.0
0.06263627856969833,0.0
