step,train_loss,train_accuracy,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
18,1.9702045917510986,0.375,0.008549107238650322,0.001,0.06175947189331055,,,,,,,,,,,,,,,,,
19,2.068974256515503,0.265625,0.008516959846019745,0.001,0.06532073020935059,,,,,,,,,,,,,,,,,
20,1.8899071216583252,0.34375,0.008488194085657597,0.001,0.0689697265625,,,,,,,,,,,,,,,,,
21,1.86344313621521,0.421875,0.008458415977656841,0.001,0.07294774055480957,,,,,,,,,,,,,,,,,
22,2.0012195110321045,0.328125,0.008430572226643562,0.001,0.07678604125976562,,,,,,,,,,,,,,,,,
23,1.8911882638931274,0.375,0.008402971550822258,0.001,0.08064746856689453,,,,,,,,,,,,,,,,,
24,1.914662480354309,0.328125,0.008384108543395996,0.001,0.08454108238220215,,,,,,,,,,,,,,,,,
25,1.942574143409729,0.34375,0.008364157751202583,0.001,0.08848190307617188,,,,,,,,,,,,,,,,,
26,1.998162865638733,0.25,0.008337683044373989,0.001,0.09241795539855957,,,,,,,,,,,,,,,,,
27,2.033721446990967,0.171875,0.008315675891935825,0.001,0.09643054008483887,,,,,,,,,,,,,,,,,
28,1.8964321613311768,0.328125,0.008302922360599041,0.001,0.1004791259765625,,,,,,,,,,,,,,,,,
29,1.884295105934143,0.3125,0.008296343497931957,0.001,0.10445594787597656,,,,,,,,,,,,,,,,,
30,1.9246622323989868,0.28125,0.008296255022287369,0.001,0.10834050178527832,,,,,,,,,,,,,,,,,
31,1.849569320678711,0.34375,0.008304511196911335,0.001,0.11228013038635254,,,,,,,,,,,,,,,,,
32,1.8419568538665771,0.359375,0.00831244233995676,0.001,0.11625385284423828,,,,,,,,,,,,,,,,,
33,1.8414827585220337,0.3125,0.008323214948177338,0.001,0.12027192115783691,,,,,,,,,,,,,,,,,
34,1.9075815677642822,0.359375,0.008340938948094845,0.001,0.12445807456970215,,,,,,,,,,,,,,,,,
35,1.749685287475586,0.390625,0.00837000273168087,0.001,0.12869977951049805,,,,,,,,,,,,,,,,,
36,1.8523346185684204,0.40625,0.008410277776420116,0.001,0.1330735683441162,,,,,,,,,,,,,,,,,
37,1.8529855012893677,0.28125,0.008458011783659458,0.001,0.13749122619628906,,,,,,,,,,,,,,,,,
38,1.8663491010665894,0.296875,0.00850936584174633,0.001,0.14172959327697754,,,,,,,,,,,,,,,,,
39,1.8364537954330444,0.34375,0.008575589396059513,0.001,0.146012544631958,,,,,,,,,,,,,,,,,
40,1.7850919961929321,0.359375,0.00864954199641943,0.001,0.15033936500549316,,,,,,,,,,,,,,,,,
41,1.8760738372802734,0.28125,0.008730631321668625,0.001,0.1546468734741211,,,,,,,,,,,,,,,,,
42,1.7118905782699585,0.453125,0.008824486285448074,0.001,0.15901684761047363,,,,,,,,,,,,,,,,,
43,1.7560981512069702,0.390625,0.008915488608181477,0.001,0.16347503662109375,,,,,,,,,,,,,,,,,
44,1.6740453243255615,0.46875,0.009023216553032398,0.001,0.16807103157043457,,,,,,,,,,,,,,,,,
45,1.7322156429290771,0.421875,0.00915013998746872,0.001,0.17266249656677246,,,,,,,,,,,,,,,,,
46,1.634225845336914,0.453125,0.009288332425057888,0.001,0.17734336853027344,,,,,,,,,,,,,,,,,
47,1.7886674404144287,0.328125,0.009427106939256191,0.001,0.18227291107177734,,,,,,,,,,,,,,,,,
48,1.6843613386154175,0.421875,0.009567300789058208,0.001,0.18705964088439941,,,,,,,,,,,,,,,,,
49,1.7568607330322266,0.34375,0.00970681756734848,0.001,0.1916651725769043,,,,,,,,,,,,,,,,,
50,1.6880978345870972,0.359375,0.009847074747085571,0.001,0.19629859924316406,,,,,,,,,,,,,,,,,
51,1.7045037746429443,0.4375,0.009996666572988033,0.001,0.20108532905578613,,,,,,,,,,,,,,,,,
52,1.7086673974990845,0.421875,0.010152461007237434,0.001,0.2059941291809082,,,,,,,,,,,,,,,,,
53,1.6708509922027588,0.390625,0.01030778232961893,0.001,0.2109358310699463,,,,,,,,,,,,,,,,,
54,1.7404683828353882,0.40625,0.010478971526026726,0.001,0.21566557884216309,,,,,,,,,,,,,,,,,
55,1.8247736692428589,0.28125,0.010656332597136497,0.001,0.22048354148864746,,,,,,,,,,,,,,,,,
56,1.8003449440002441,0.3125,0.010837461799383163,0.001,0.2255094051361084,,,,,,,,,,,,,,,,,
57,1.6269688606262207,0.40625,0.011021675541996956,0.001,0.23059892654418945,,,,,,,,,,,,,,,,,
58,1.6483891010284424,0.390625,0.011211800388991833,0.001,0.23568439483642578,,,,,,,,,,,,,,,,,
59,1.7371160984039307,0.40625,0.01142329815775156,0.001,0.24072837829589844,,,,,,,,,,,,,,,,,
60,1.6323779821395874,0.390625,0.011633144691586494,0.001,0.24569272994995117,,,,,,,,,,,,,,,,,
61,1.780611276626587,0.359375,0.011854365468025208,0.001,0.25073862075805664,,,,,,,,,,,,,,,,,
62,1.5762295722961426,0.5,0.012084928341209888,0.001,0.2559025287628174,,,,,,,,,,,,,,,,,
63,1.6207950115203857,0.4375,0.012313168495893478,0.001,0.26123714447021484,,,,,,,,,,,,,,,,,
64,1.6081606149673462,0.46875,0.012525595724582672,0.001,0.26656222343444824,,,,,,,,,,,,,,,,,
65,1.6373584270477295,0.4375,0.012738148681819439,0.001,0.27182745933532715,,,,,,,,,,,,,,,,,
66,1.6248276233673096,0.453125,0.012956630438566208,0.001,0.27704477310180664,1.677649736404419,0.404296875,1.677649736404419,0.11852241307497025,0.745466947555542,0.8812416195869446,1.155409574508667,-0.2741679847240448,nan,nan,nan,nan,nan,nan,nan,nan,nan
67,1.6579816341400146,0.453125,0.013184219598770142,0.001,0.2860293388366699,,,,,,,,,,,,,,,,,
68,1.5126235485076904,0.484375,0.013403601013123989,0.001,0.29177284240722656,,,,,,,,,,,,,,,,,
69,1.591008186340332,0.453125,0.013607886619865894,0.001,0.29756760597229004,,,,,,,,,,,,,,,,,
70,1.5590571165084839,0.484375,0.013818802312016487,0.001,0.30326366424560547,,,,,,,,,,,,,,,,,
71,1.5985435247421265,0.40625,0.014029471203684807,0.001,0.30917835235595703,,,,,,,,,,,,,,,,,
72,1.626479148864746,0.421875,0.014253550209105015,0.001,0.31511425971984863,,,,,,,,,,,,,,,,,
73,1.722618579864502,0.296875,0.014482206664979458,0.001,0.32114100456237793,,,,,,,,,,,,,,,,,
74,1.5962713956832886,0.359375,0.014723733998835087,0.001,0.32697057723999023,,,,,,,,,,,,,,,,,
75,1.682146430015564,0.390625,0.014981181360781193,0.001,0.3328111171722412,,,,,,,,,,,,,,,,,
76,1.7000951766967773,0.390625,0.01521959900856018,0.001,0.33954882621765137,,,,,,,,,,,,,,,,,
77,1.630784511566162,0.484375,0.015437966212630272,0.001,0.34636616706848145,,,,,,,,,,,,,,,,,
78,1.6288220882415771,0.390625,0.015649883076548576,0.001,0.35204434394836426,,,,,,,,,,,,,,,,,
79,1.7052335739135742,0.359375,0.01584102399647236,0.001,0.35757923126220703,,,,,,,,,,,,,,,,,
80,1.6129958629608154,0.4375,0.016042275354266167,0.001,0.3630220890045166,,,,,,,,,,,,,,,,,
81,1.66817045211792,0.421875,0.016246965155005455,0.001,0.3686516284942627,,,,,,,,,,,,,,,,,
82,1.70265531539917,0.40625,0.016439400613307953,0.001,0.37391042709350586,,,,,,,,,,,,,,,,,
83,1.5616974830627441,0.453125,0.016618799418210983,0.001,0.3799855709075928,,,,,,,,,,,,,,,,,
84,1.6442445516586304,0.5,0.01680314913392067,0.001,0.3862121105194092,,,,,,,,,,,,,,,,,
85,1.6918061971664429,0.34375,0.016983069479465485,0.001,0.3924674987792969,,,,,,,,,,,,,,,,,
86,1.753901720046997,0.40625,0.017161143943667412,0.001,0.3989403247833252,,,,,,,,,,,,,,,,,
87,1.5311787128448486,0.4375,0.017321866005659103,0.001,0.4055802822113037,,,,,,,,,,,,,,,,,
88,1.773880958557129,0.40625,0.017484452575445175,0.001,0.411893367767334,,,,,,,,,,,,,,,,,
89,1.4223030805587769,0.484375,0.017620090395212173,0.001,0.4183356761932373,,,,,,,,,,,,,,,,,
90,1.5203145742416382,0.46875,0.017755916342139244,0.001,0.4249234199523926,,,,,,,,,,,,,,,,,
91,1.5729997158050537,0.46875,0.017900781705975533,0.001,0.43152856826782227,,,,,,,,,,,,,,,,,
92,1.5351048707962036,0.390625,0.018054621294140816,0.001,0.4380149841308594,,,,,,,,,,,,,,,,,
93,1.7452399730682373,0.390625,0.01821882463991642,0.001,0.44452810287475586,,,,,,,,,,,,,,,,,
94,1.6254066228866577,0.359375,0.018395446240901947,0.001,0.45119452476501465,,,,,,,,,,,,,,,,,
95,1.5914859771728516,0.421875,0.018587058410048485,0.001,0.4582030773162842,,,,,,,,,,,,,,,,,
96,1.577695608139038,0.5625,0.018773779273033142,0.001,0.4650149345397949,,,,,,,,,,,,,,,,,
97,1.6886504888534546,0.375,0.018941644579172134,0.001,0.4718198776245117,,,,,,,,,,,,,,,,,
98,1.52040696144104,0.4375,0.019126519560813904,0.001,0.47849154472351074,,,,,,,,,,,,,,,,,
99,1.5401759147644043,0.421875,0.019305698573589325,0.001,0.48514246940612793,,,,,,,,,,,,,,,,,
100,1.529322862625122,0.453125,0.01948551833629608,0.001,0.4914271831512451,,,,,,,,,,,,,,,,,
101,1.4868881702423096,0.484375,0.01966211386024952,0.001,0.49776601791381836,,,,,,,,,,,,,,,,,
102,1.65398371219635,0.359375,0.019850028678774834,0.001,0.5045316219329834,,,,,,,,,,,,,,,,,
103,1.6546883583068848,0.390625,0.020036935806274414,0.001,0.5113723278045654,,,,,,,,,,,,,,,,,
104,1.5807409286499023,0.359375,0.02022268995642662,0.001,0.5184099674224854,,,,,,,,,,,,,,,,,
105,1.6993573904037476,0.46875,0.020397629588842392,0.001,0.5255837440490723,,,,,,,,,,,,,,,,,
106,1.6146153211593628,0.40625,0.020538492128252983,0.001,0.5327041149139404,,,,,,,,,,,,,,,,,
107,1.7032344341278076,0.296875,0.02068183943629265,0.001,0.5398690700531006,,,,,,,,,,,,,,,,,
108,1.6264528036117554,0.390625,0.020817242562770844,0.001,0.5470919609069824,,,,,,,,,,,,,,,,,
109,1.4234944581985474,0.59375,0.02095807157456875,0.001,0.553823709487915,,,,,,,,,,,,,,,,,
110,1.69004487991333,0.484375,0.021102868020534515,0.001,0.5606968402862549,,,,,,,,,,,,,,,,,
111,1.872080683708191,0.3125,0.02123185433447361,0.001,0.5677905082702637,,,,,,,,,,,,,,,,,
112,1.4876346588134766,0.453125,0.021324919536709785,0.001,0.5749061107635498,,,,,,,,,,,,,,,,,
113,1.4546576738357544,0.5625,0.021406469866633415,0.001,0.5822179317474365,,,,,,,,,,,,,,,,,
114,1.6478908061981201,0.390625,0.02148747257888317,0.001,0.589000940322876,,,,,,,,,,,,,,,,,
115,1.5424574613571167,0.5,0.02159094624221325,0.001,0.5957825183868408,,,,,,,,,,,,,,,,,
116,1.3271450996398926,0.578125,0.021674521267414093,0.001,0.6032266616821289,,,,,,,,,,,,,,,,,
117,1.710829257965088,0.5,0.021759340539574623,0.001,0.610729455947876,,,,,,,,,,,,,,,,,
118,1.6590067148208618,0.421875,0.021830519661307335,0.001,0.6184277534484863,,,,,,,,,,,,,,,,,
119,1.6429804563522339,0.421875,0.021890169009566307,0.001,0.6260340213775635,,,,,,,,,,,,,,,,,
120,1.5661909580230713,0.34375,0.021934067830443382,0.001,0.6336839199066162,,,,,,,,,,,,,,,,,
121,1.442054271697998,0.453125,0.022008350118994713,0.001,0.6411809921264648,,,,,,,,,,,,,,,,,
122,1.5102771520614624,0.484375,0.022093577310442924,0.001,0.6486890316009521,,,,,,,,,,,,,,,,,
123,1.558700442314148,0.4375,0.022168884053826332,0.001,0.6564538478851318,,,,,,,,,,,,,,,,,
124,1.7515398263931274,0.421875,0.022243918851017952,0.001,0.6642236709594727,,,,,,,,,,,,,,,,,
125,1.554432988166809,0.515625,0.022298289462924004,0.001,0.6720335483551025,,,,,,,,,,,,,,,,,
126,1.5542458295822144,0.328125,0.02233424223959446,0.001,0.6798241138458252,,,,,,,,,,,,,,,,,
127,1.6971551179885864,0.40625,0.022373128682374954,0.001,0.6869606971740723,,,,,,,,,,,,,,,,,
128,1.5669584274291992,0.46875,0.02238382026553154,0.001,0.6945140361785889,,,,,,,,,,,,,,,,,
129,1.6703662872314453,0.421875,0.022396933287382126,0.001,0.7025742530822754,,,,,,,,,,,,,,,,,
130,1.6148161888122559,0.34375,0.02240138128399849,0.001,0.7098128795623779,,,,,,,,,,,,,,,,,
131,1.6436940431594849,0.328125,0.022393327206373215,0.001,0.7196059226989746,,,,,,,,,,,,,,,,,
132,1.6115450859069824,0.375,0.022402090951800346,0.001,0.7275359630584717,1.5934988260269165,0.416015625,1.5934988260269165,0.07526426017284393,0.7197369337081909,1.1106188297271729,1.4110262393951416,-0.30040740966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan
133,1.5134758949279785,0.453125,0.02239774353802204,0.001,0.7384929656982422,,,,,,,,,,,,,,,,,
134,1.6253620386123657,0.421875,0.022406745702028275,0.001,0.7462937831878662,,,,,,,,,,,,,,,,,
135,1.6100928783416748,0.390625,0.0224310215562582,0.001,0.7544779777526855,,,,,,,,,,,,,,,,,
136,1.5113414525985718,0.4375,0.022454174235463142,0.001,0.7625534534454346,,,,,,,,,,,,,,,,,
137,1.4530397653579712,0.453125,0.02250044420361519,0.001,0.7708945274353027,,,,,,,,,,,,,,,,,
138,1.667740821838379,0.390625,0.022540215402841568,0.001,0.7793235778808594,,,,,,,,,,,,,,,,,
139,1.7475980520248413,0.4375,0.022579459473490715,0.001,0.7878215312957764,,,,,,,,,,,,,,,,,
140,1.7494823932647705,0.375,0.0226141270250082,0.001,0.79624342918396,,,,,,,,,,,,,,,,,
141,1.5383458137512207,0.421875,0.02267647348344326,0.001,0.8045306205749512,,,,,,,,,,,,,,,,,
142,1.599293828010559,0.40625,0.022740274667739868,0.001,0.8129186630249023,,,,,,,,,,,,,,,,,
143,1.5624699592590332,0.4375,0.02281004562973976,0.001,0.8207292556762695,,,,,,,,,,,,,,,,,
144,1.5246927738189697,0.46875,0.022899501025676727,0.001,0.829181432723999,,,,,,,,,,,,,,,,,
145,1.4927908182144165,0.453125,0.0230188500136137,0.001,0.8374650478363037,,,,,,,,,,,,,,,,,
146,1.5418784618377686,0.375,0.02313576079905033,0.001,0.8452718257904053,,,,,,,,,,,,,,,,,
147,1.607041835784912,0.40625,0.023251455277204514,0.001,0.8539485931396484,,,,,,,,,,,,,,,,,
148,1.5121692419052124,0.421875,0.023387456312775612,0.001,0.8626701831817627,,,,,,,,,,,,,,,,,
149,1.641099452972412,0.421875,0.023525649681687355,0.001,0.8713557720184326,,,,,,,,,,,,,,,,,
150,1.5322208404541016,0.453125,0.023620296269655228,0.001,0.8792757987976074,,,,,,,,,,,,,,,,,
151,1.658986210823059,0.34375,0.023717805743217468,0.001,0.8879537582397461,,,,,,,,,,,,,,,,,
152,1.6740241050720215,0.40625,0.02382870391011238,0.001,0.8966186046600342,,,,,,,,,,,,,,,,,
153,1.5484472513198853,0.4375,0.023950161412358284,0.001,0.9046123027801514,,,,,,,,,,,,,,,,,
154,1.6046594381332397,0.40625,0.024082431569695473,0.001,0.9133996963500977,,,,,,,,,,,,,,,,,
155,1.6046086549758911,0.40625,0.024212371557950974,0.001,0.9221816062927246,,,,,,,,,,,,,,,,,
156,1.4330966472625732,0.5,0.0243146363645792,0.001,0.9304423332214355,,,,,,,,,,,,,,,,,
157,1.5662226676940918,0.40625,0.02443002723157406,0.001,0.9395501613616943,,,,,,,,,,,,,,,,,
158,1.5957529544830322,0.359375,0.0245589017868042,0.001,0.9485881328582764,,,,,,,,,,,,,,,,,
159,1.5778247117996216,0.421875,0.024691762402653694,0.001,0.9574761390686035,,,,,,,,,,,,,,,,,
160,1.6106796264648438,0.4375,0.024842532351613045,0.001,0.9657590389251709,,,,,,,,,,,,,,,,,
161,1.549450159072876,0.484375,0.024966469034552574,0.001,0.9751255512237549,,,,,,,,,,,,,,,,,
162,1.4858824014663696,0.46875,0.02508014440536499,0.001,0.9845492839813232,,,,,,,,,,,,,,,,,
163,1.515302062034607,0.375,0.02516695111989975,0.001,0.9936506748199463,,,,,,,,,,,,,,,,,
164,1.4134548902511597,0.5,0.025242879986763,0.001,1.003114938735962,,,,,,,,,,,,,,,,,
165,1.5312882661819458,0.53125,0.025321325287222862,0.001,1.0118911266326904,,,,,,,,,,,,,,,,,
166,1.3624972105026245,0.59375,0.025388246402144432,0.001,1.0211596488952637,,,,,,,,,,,,,,,,,
167,1.2978289127349854,0.5625,0.02545960247516632,0.001,1.0302042961120605,,,,,,,,,,,,,,,,,
168,1.5948660373687744,0.4375,0.025536950677633286,0.001,1.0388073921203613,,,,,,,,,,,,,,,,,
169,1.5084941387176514,0.453125,0.025596436113119125,0.001,1.0476014614105225,,,,,,,,,,,,,,,,,
170,1.4765931367874146,0.4375,0.02567584067583084,0.001,1.0567693710327148,,,,,,,,,,,,,,,,,
171,1.4611881971359253,0.40625,0.02575383335351944,0.001,1.0660088062286377,,,,,,,,,,,,,,,,,
172,1.547636866569519,0.453125,0.025850217789411545,0.001,1.0748813152313232,,,,,,,,,,,,,,,,,
173,1.7030842304229736,0.421875,0.02592488005757332,0.001,1.083533525466919,,,,,,,,,,,,,,,,,
174,1.5742288827896118,0.390625,0.02598288096487522,0.001,1.092890977859497,,,,,,,,,,,,,,,,,
175,1.507677674293518,0.40625,0.026045577600598335,0.001,1.1022779941558838,,,,,,,,,,,,,,,,,
176,1.5870752334594727,0.375,0.026132266968488693,0.001,1.1111268997192383,,,,,,,,,,,,,,,,,
177,1.5510377883911133,0.421875,0.026221776381134987,0.001,1.1200149059295654,,,,,,,,,,,,,,,,,
178,1.4530657529830933,0.46875,0.02631719410419464,0.001,1.1295289993286133,,,,,,,,,,,,,,,,,
179,1.4092904329299927,0.515625,0.026420176029205322,0.001,1.1389620304107666,,,,,,,,,,,,,,,,,
180,1.6739182472229004,0.40625,0.026511838659644127,0.001,1.1478989124298096,,,,,,,,,,,,,,,,,
181,1.5222125053405762,0.5,0.026567120105028152,0.001,1.1566269397735596,,,,,,,,,,,,,,,,,
182,1.4935897588729858,0.390625,0.026622753590345383,0.001,1.1664857864379883,,,,,,,,,,,,,,,,,
183,1.5266598463058472,0.515625,0.026680730283260345,0.001,1.1760845184326172,,,,,,,,,,,,,,,,,
184,1.5656853914260864,0.453125,0.02671884186565876,0.001,1.185185432434082,,,,,,,,,,,,,,,,,
185,1.5707991123199463,0.40625,0.026728810742497444,0.001,1.195016622543335,,,,,,,,,,,,,,,,,
186,1.3407132625579834,0.578125,0.026719775050878525,0.001,1.2042102813720703,,,,,,,,,,,,,,,,,
187,1.652142882347107,0.28125,0.02671520598232746,0.001,1.2142589092254639,,,,,,,,,,,,,,,,,
188,1.584813117980957,0.453125,0.02672513946890831,0.001,1.2245523929595947,,,,,,,,,,,,,,,,,
189,1.548030138015747,0.5,0.026734599843621254,0.001,1.234727382659912,,,,,,,,,,,,,,,,,
190,1.5875259637832642,0.4375,0.02676156349480152,0.001,1.2448296546936035,,,,,,,,,,,,,,,,,
191,1.577432632446289,0.421875,0.026784367859363556,0.001,1.2540757656097412,,,,,,,,,,,,,,,,,
192,1.4853079319000244,0.5625,0.026799945160746574,0.001,1.2644600868225098,,,,,,,,,,,,,,,,,
193,1.3622419834136963,0.53125,0.026830196380615234,0.001,1.2747914791107178,,,,,,,,,,,,,,,,,
194,1.3971506357192993,0.578125,0.02687832899391651,0.001,1.2852487564086914,,,,,,,,,,,,,,,,,
195,1.4120723009109497,0.578125,0.02690715529024601,0.001,1.2958760261535645,,,,,,,,,,,,,,,,,
196,1.4488271474838257,0.484375,0.02690972201526165,0.001,1.3066930770874023,,,,,,,,,,,,,,,,,
197,1.5161852836608887,0.40625,0.026920342817902565,0.001,1.3161461353302002,,,,,,,,,,,,,,,,,
198,1.5198651552200317,0.421875,0.02693234011530876,0.001,1.3264260292053223,1.5810433626174927,0.41796875,1.5810433626174927,0.06758757680654526,0.7159004807472229,1.2161712646484375,1.5542874336242676,-0.3381161093711853,nan,nan,nan,nan,nan,nan,nan,nan,nan
199,1.569334864616394,0.46875,0.026961978524923325,0.001,1.3392078876495361,,,,,,,,,,,,,,,,,
200,1.4520541429519653,0.5625,0.026970120146870613,0.001,1.3488197326660156,1.5800423622131348,0.421875,1.5800423622131348,0.06894191354513168,0.7156661748886108,1.2205710411071777,1.5587654113769531,-0.3381943702697754,nan,nan,nan,nan,nan,nan,nan,nan,nan
