step,train_loss,val_score,best_val_score,warmup_eta
3050,0.08700977265834808,-0.07237169146537781,-0.06671233475208282,1.0
3100,0.09346790611743927,-0.06730210781097412,-0.06671233475208282,1.0
3150,0.057152003049850464,-0.06398985534906387,-0.06398985534906387,1.0
3200,0.0706867054104805,-0.06416085362434387,-0.06398985534906387,1.0
3250,0.03925243392586708,-0.0601046048104763,-0.0601046048104763,1.0
3300,0.043709419667720795,-0.05930387228727341,-0.0601046048104763,1.0
3350,0.04744400456547737,-0.05763256549835205,-0.05763256549835205,1.0
3400,0.07017871737480164,-0.05361039191484451,-0.05361039191484451,1.0
3450,0.0679815262556076,-0.05316903442144394,-0.05361039191484451,1.0
3500,0.04382452741265297,-0.05205065757036209,-0.05205065757036209,1.0
3550,0.038387514650821686,-0.05455788969993591,-0.05205065757036209,1.0
3600,0.04515500366687775,-0.0479222908616066,-0.0479222908616066,1.0
3650,0.050599150359630585,-0.044377848505973816,-0.044377848505973816,1.0
3700,0.06379895657300949,-0.044759009033441544,-0.044377848505973816,1.0
3750,0.04072120785713196,-0.04447401314973831,-0.044377848505973816,1.0
3800,0.04431892931461334,-0.04352858290076256,-0.044377848505973816,1.0
3850,0.023013582453131676,-0.03973914310336113,-0.03973914310336113,1.0
3900,0.027290206402540207,-0.038330644369125366,-0.038330644369125366,1.0
3950,0.02346559427678585,-0.03865158557891846,-0.038330644369125366,1.0
4000,0.038931235671043396,-0.038085512816905975,-0.038330644369125366,1.0
4050,0.030159447342157364,-0.036222752183675766,-0.036222752183675766,1.0
4100,0.01873714104294777,-0.03793949633836746,-0.036222752183675766,1.0
4150,0.04895792901515961,-0.032461073249578476,-0.032461073249578476,1.0
4200,0.0244059469550848,-0.03182219713926315,-0.032461073249578476,1.0
4250,0.02938079461455345,-0.032517313957214355,-0.032461073249578476,1.0
4300,0.02488771080970764,-0.030840616673231125,-0.030840616673231125,1.0
4350,0.019716231152415276,-0.034549690783023834,-0.030840616673231125,1.0
4400,0.02576872892677784,-0.02960708737373352,-0.02960708737373352,1.0
4450,0.019523024559020996,-0.02925744652748108,-0.02960708737373352,1.0
4500,0.015411590225994587,-0.027090022340416908,-0.027090022340416908,1.0
4550,0.02352861501276493,-0.027812305837869644,-0.027090022340416908,1.0
4600,0.018566183745861053,-0.026164062321186066,-0.027090022340416908,1.0
4650,0.021015023812651634,-0.026423897594213486,-0.027090022340416908,1.0
4700,0.024076642468571663,-0.023498505353927612,-0.023498505353927612,1.0
4750,0.015744416043162346,-0.022543061524629593,-0.023498505353927612,1.0
4800,0.01636769436299801,-0.0230846144258976,-0.023498505353927612,1.0
4850,0.016615189611911774,-0.021485667675733566,-0.021485667675733566,1.0
4900,0.010159431025385857,-0.02118607424199581,-0.021485667675733566,1.0
4950,0.016581157222390175,-0.021358300000429153,-0.021485667675733566,1.0
5000,0.010782435536384583,-0.019746948033571243,-0.019746948033571243,1.0
5050,0.009892124682664871,-0.018856849521398544,-0.019746948033571243,1.0
5100,0.01414796058088541,-0.020159654319286346,-0.019746948033571243,1.0
5150,0.009381633251905441,-0.019658852368593216,-0.019746948033571243,1.0
5200,0.013726042583584785,-0.01880810037255287,-0.019746948033571243,1.0
5250,0.010110432282090187,-0.018862685188651085,-0.019746948033571243,1.0
5300,0.01580066978931427,-0.01695593260228634,-0.01695593260228634,1.0
5350,0.009586076252162457,-0.017222490161657333,-0.01695593260228634,1.0
5400,0.012502673082053661,-0.016492078080773354,-0.01695593260228634,1.0
5450,0.012015778571367264,-0.016951508820056915,-0.01695593260228634,1.0
5500,0.011599603109061718,-0.01596587710082531,-0.01695593260228634,1.0
5550,0.012694141827523708,-0.016555674374103546,-0.01695593260228634,1.0
5600,0.007658001035451889,-0.014388293027877808,-0.014388293027877808,1.0
5650,0.015592450276017189,-0.01477778423577547,-0.014388293027877808,1.0
5700,0.012977502308785915,-0.014198273420333862,-0.014388293027877808,1.0
5750,0.009969242848455906,-0.016703816130757332,-0.014388293027877808,1.0
5800,0.01003323309123516,-0.01692713238298893,-0.014388293027877808,1.0
5850,0.009896812960505486,-0.013743722811341286,-0.014388293027877808,1.0
5900,0.010646726936101913,-0.01368258148431778,-0.014388293027877808,1.0
5950,0.01164061576128006,-0.013026757165789604,-0.013026757165789604,1.0
6000,0.006591754965484142,-0.012612075544893742,-0.013026757165789604,1.0
6050,0.006375502794981003,-0.012806816026568413,-0.013026757165789604,1.0
6100,0.007724054157733917,-0.012150192633271217,-0.013026757165789604,1.0
6150,0.008508438244462013,-0.014401400461792946,-0.013026757165789604,1.0
6200,0.007993828505277634,-0.011606425978243351,-0.011606425978243351,1.0
6250,0.010968344286084175,-0.01178301777690649,-0.011606425978243351,1.0
6300,0.006254631094634533,-0.011228666640818119,-0.011606425978243351,1.0
6350,0.008662579581141472,-0.01264270767569542,-0.011606425978243351,1.0
6400,0.007157568819820881,-0.011033828370273113,-0.011606425978243351,1.0
6450,0.005380131769925356,-0.01091095432639122,-0.011606425978243351,1.0
6500,0.005944269709289074,-0.01236503291875124,-0.011606425978243351,1.0
6550,0.005817510187625885,-0.011949742212891579,-0.011606425978243351,1.0
6600,0.010256570763885975,-0.01142533216625452,-0.011606425978243351,1.0
6650,0.007191446144133806,-0.010760091245174408,-0.011606425978243351,1.0
6700,0.0050318422727286816,-0.01041199266910553,-0.01041199266910553,1.0
6750,0.006610434502363205,-0.01063348725438118,-0.01041199266910553,1.0
6800,0.006314910016953945,-0.011615701019763947,-0.01041199266910553,1.0
6850,0.006555814296007156,-0.010767999105155468,-0.01041199266910553,1.0
6900,0.00607156241312623,-0.010546514764428139,-0.01041199266910553,1.0
6950,0.005028921645134687,-0.01034337468445301,-0.01041199266910553,1.0
7000,0.006732602138072252,-0.009223716333508492,-0.009223716333508492,1.0
7050,0.006712656002491713,-0.009437214583158493,-0.009223716333508492,1.0
7100,0.004384869243949652,-0.009413009509444237,-0.009223716333508492,1.0
7150,0.005565752275288105,-0.00905691646039486,-0.009223716333508492,1.0
7200,0.004015936516225338,-0.00977405346930027,-0.009223716333508492,1.0
7250,0.004413406364619732,-0.010856515727937222,-0.009223716333508492,1.0
7300,0.006510676816105843,-0.008516576141119003,-0.009223716333508492,1.0
7350,0.004104967694729567,-0.008803753182291985,-0.009223716333508492,1.0
7400,0.005860721692442894,-0.00847428198903799,-0.009223716333508492,1.0
7450,0.0062055448070168495,-0.0095636872574687,-0.009223716333508492,1.0
7500,0.004994899034500122,-0.008697900921106339,-0.009223716333508492,1.0
7550,0.003530280664563179,-0.008743437007069588,-0.009223716333508492,1.0
7600,0.006626038812100887,-0.008481977507472038,-0.009223716333508492,1.0
