step,train_loss,wall_clock_time_sec,eval_action_accuracy,eval_unsafe_action_rate,eval_expected_utility,eval_risk_weighted_reward,eval_approval_precision,eval_approval_recall,eval_risk_corr,eval_ece
176,0.8974149227142334,6.617809534072876,,,,,,,,
177,0.9882305860519409,6.635573148727417,,,,,,,,
178,0.7312580347061157,6.653982639312744,,,,,,,,
179,0.8549318313598633,6.6723973751068115,,,,,,,,
180,0.8383941650390625,6.690839767456055,,,,,,,,
181,0.9648916721343994,6.710775852203369,,,,,,,,
182,0.8877575397491455,6.72806453704834,,,,,,,,
183,0.9661550521850586,6.74691367149353,,,,,,,,
184,0.821933925151825,6.765221357345581,,,,,,,,
185,1.0310229063034058,6.7837512493133545,,,,,,,,
186,0.7011928558349609,6.802300453186035,,,,,,,,
187,0.8433876633644104,6.821662425994873,,,,,,,,
188,0.7318259477615356,6.83702540397644,,,,,,,,
189,0.7597482204437256,6.8520073890686035,,,,,,,,
190,0.9699500799179077,6.867814302444458,,,,,,,,
191,0.940423846244812,6.8831093311309814,,,,,,,,
192,0.8965851068496704,6.898411750793457,,,,,,,,
193,0.9023592472076416,6.914159059524536,,,,,,,,
194,0.861333966255188,6.928300380706787,,,,,,,,
195,0.8898183107376099,6.943632364273071,,,,,,,,
196,0.8087145090103149,6.959370851516724,,,,,,,,
197,0.9200268387794495,6.97502875328064,,,,,,,,
198,0.9699639081954956,7.379662036895752,,,,,,,,
199,0.7863595485687256,7.399816989898682,,,,,,,,
200,0.7571211457252502,7.418535947799683,0.666015625,0.123046875,0.7011655569076538,0.13730603456497192,0.26171875,0.6261682510375977,-0.3476012945175171,0.060495179146528244
201,0.7763494253158569,7.570314884185791,,,,,,,,
202,0.8847004175186157,7.585281133651733,,,,,,,,
203,0.88197261095047,7.599153280258179,,,,,,,,
204,0.9820469617843628,7.614524602890015,,,,,,,,
205,0.7753822207450867,7.629686594009399,,,,,,,,
206,0.8806295990943909,7.644776105880737,,,,,,,,
207,0.7945363521575928,7.665027141571045,,,,,,,,
208,0.8680189251899719,7.680430173873901,,,,,,,,
209,0.9814080595970154,7.696884870529175,,,,,,,,
210,0.8499864935874939,7.714194297790527,,,,,,,,
211,0.7600502967834473,7.73139762878418,,,,,,,,
212,0.9401107430458069,7.752403020858765,,,,,,,,
213,0.9429907202720642,7.771509647369385,,,,,,,,
214,0.771012544631958,7.791557550430298,,,,,,,,
215,0.8487833738327026,7.808023691177368,,,,,,,,
216,0.677295982837677,7.827641725540161,,,,,,,,
217,0.8486796617507935,7.848719120025635,,,,,,,,
218,1.0281401872634888,7.867337942123413,,,,,,,,
219,1.0241841077804565,7.885348796844482,,,,,,,,
220,0.9163933992385864,7.903235912322998,,,,,,,,
221,0.8134438991546631,7.919814825057983,,,,,,,,
222,0.7948151230812073,7.940478801727295,,,,,,,,
223,0.928460955619812,7.959261178970337,,,,,,,,
224,0.9550358653068542,7.977317810058594,,,,,,,,
225,0.8055371642112732,7.996427059173584,0.6640625,0.123046875,0.7012065649032593,0.13666710257530212,0.26171875,0.6261682510375977,-0.3476012945175171,0.04990740120410919
226,0.9463192224502563,8.22740364074707,,,,,,,,
227,0.8876526951789856,8.246391534805298,,,,,,,,
228,0.9741417169570923,8.26680326461792,,,,,,,,
229,0.8191080093383789,8.286442518234253,,,,,,,,
230,0.7646358609199524,8.307369470596313,,,,,,,,
231,0.8583608269691467,8.327380180358887,,,,,,,,
232,0.858587384223938,8.346702814102173,,,,,,,,
233,0.7366053462028503,8.367868185043335,,,,,,,,
234,0.762727677822113,8.389918088912964,,,,,,,,
235,0.8300969004631042,8.409424304962158,,,,,,,,
236,0.8238927125930786,8.428971529006958,,,,,,,,
237,1.0204236507415771,8.450270175933838,,,,,,,,
238,0.8206841349601746,8.470036029815674,,,,,,,,
239,0.8732972145080566,8.489067077636719,,,,,,,,
240,0.9148043990135193,8.508739471435547,,,,,,,,
241,0.7452513575553894,9.520368814468384,,,,,,,,
242,1.1244604587554932,9.543552160263062,,,,,,,,
243,1.0064237117767334,9.562459707260132,,,,,,,,
244,0.7491375207901001,9.582319259643555,,,,,,,,
245,0.915303111076355,9.601885795593262,,,,,,,,
246,0.804198682308197,9.621787071228027,,,,,,,,
247,0.7099425792694092,9.640889644622803,,,,,,,,
248,0.843853771686554,11.108207941055298,,,,,,,,
249,0.7564048767089844,11.127405166625977,,,,,,,,
250,0.8568700551986694,11.14975643157959,0.669921875,0.1171875,0.700453519821167,0.14327380061149597,0.2578125,0.6168224215507507,-0.3476012945175171,0.057367339730262756
251,1.0024938583374023,11.313729524612427,,,,,,,,
252,0.8745855093002319,11.337620973587036,,,,,,,,
253,0.9597832560539246,11.354713916778564,,,,,,,,
254,0.9466407895088196,11.372553825378418,,,,,,,,
255,0.8224971294403076,11.389166593551636,,,,,,,,
256,0.8211137056350708,11.407430648803711,,,,,,,,
257,0.775536835193634,11.424264669418335,,,,,,,,
258,1.0138763189315796,11.444944620132446,,,,,,,,
259,0.9192160964012146,11.461342811584473,,,,,,,,
260,0.866709291934967,11.480527639389038,,,,,,,,
261,0.8717437982559204,11.498461961746216,,,,,,,,
262,0.8337956666946411,11.517524003982544,,,,,,,,
263,0.8946753740310669,11.536055088043213,,,,,,,,
264,0.7886158227920532,11.556987047195435,,,,,,,,
265,0.9637197256088257,11.577972650527954,,,,,,,,
266,0.8072935342788696,11.598988056182861,,,,,,,,
267,0.8306710124015808,11.619476556777954,,,,,,,,
268,0.6639176607131958,11.640698671340942,,,,,,,,
269,0.8814630508422852,11.660343647003174,,,,,,,,
270,0.7488081455230713,11.67887806892395,,,,,,,,
271,0.8993602991104126,11.69541621208191,,,,,,,,
272,0.836927592754364,11.717933654785156,,,,,,,,
273,0.9073407053947449,12.461617946624756,,,,,,,,
274,1.0801621675491333,12.483317375183105,,,,,,,,
275,0.7826634645462036,12.504951477050781,0.671875,0.119140625,0.7031778693199158,0.14371120929718018,0.25390625,0.6074766516685486,-0.3476012945175171,0.062219180166721344
276,0.8554090857505798,12.736690044403076,,,,,,,,
277,0.5599791407585144,12.767132997512817,,,,,,,,
278,0.8966907858848572,12.800536870956421,,,,,,,,
279,0.8479053974151611,12.83092999458313,,,,,,,,
280,0.7747899293899536,12.858633518218994,,,,,,,,
281,1.1010106801986694,12.876096725463867,,,,,,,,
282,0.843606173992157,12.894586086273193,,,,,,,,
283,0.7435404062271118,12.913805484771729,,,,,,,,
284,0.7390087246894836,12.933282136917114,,,,,,,,
285,0.9903582334518433,12.95466160774231,,,,,,,,
286,1.0618399381637573,12.980586528778076,,,,,,,,
287,0.8763331174850464,13.001438856124878,,,,,,,,
288,0.7944579720497131,13.021862745285034,,,,,,,,
289,0.755682110786438,13.042723655700684,,,,,,,,
290,0.896751880645752,13.062390565872192,,,,,,,,
291,0.8375895023345947,13.082385063171387,,,,,,,,
292,0.8983235955238342,13.103331804275513,,,,,,,,
293,0.7990655303001404,13.125376224517822,,,,,,,,
294,0.7768582701683044,13.146227836608887,,,,,,,,
295,0.8750202059745789,13.168710470199585,,,,,,,,
296,0.7822086215019226,13.19248914718628,,,,,,,,
297,0.7235365509986877,13.21323037147522,,,,,,,,
298,0.8609102368354797,13.234139204025269,,,,,,,,
299,0.9087340235710144,13.254220724105835,,,,,,,,
300,0.9595884680747986,13.27489686012268,0.671875,0.1171875,0.7020004391670227,0.14459267258644104,0.2578125,0.6168224215507507,-0.3476012945175171,0.055455032736063004
