step,train_loss,wall_clock_time_sec,eval_clean_accuracy,eval_clean_ece,eval_clean_aurc,eval_clean_resistance_noise_corr,eval_clean_resistance_occlusion_corr,eval_noisy_accuracy,eval_noisy_ece,eval_noisy_aurc,eval_clean_vs_noisy_auroc,eval_noisy_resistance_noise_corr,eval_noisy_resistance_occlusion_corr,eval_occluded_accuracy,eval_occluded_ece,eval_occluded_aurc,eval_clean_vs_occluded_auroc,eval_occluded_resistance_noise_corr,eval_occluded_resistance_occlusion_corr
1,2.29580020904541,0.15477609634399414,,,,,,,,,,,,,,,,,
2,2.309537410736084,0.18390321731567383,,,,,,,,,,,,,,,,,
3,2.2781105041503906,0.2082359790802002,,,,,,,,,,,,,,,,,
4,2.27006459236145,0.24320650100708008,,,,,,,,,,,,,,,,,
5,2.275428295135498,0.2692124843597412,,,,,,,,,,,,,,,,,
6,2.2567811012268066,0.30295276641845703,,,,,,,,,,,,,,,,,
7,2.2673635482788086,0.32575559616088867,,,,,,,,,,,,,,,,,
8,2.2789511680603027,0.34978246688842773,,,,,,,,,,,,,,,,,
9,2.2595579624176025,0.3717637062072754,,,,,,,,,,,,,,,,,
10,2.3024089336395264,0.39995384216308594,,,,,,,,,,,,,,,,,
11,2.2431375980377197,0.4278998374938965,,,,,,,,,,,,,,,,,
12,2.268372058868408,0.458690881729126,,,,,,,,,,,,,,,,,
13,2.27243971824646,0.4900321960449219,,,,,,,,,,,,,,,,,
14,2.271125316619873,0.514777660369873,,,,,,,,,,,,,,,,,
15,2.2005972862243652,0.5467085838317871,,,,,,,,,,,,,,,,,
16,2.2160658836364746,0.5692589282989502,,,,,,,,,,,,,,,,,
17,2.2594423294067383,0.5986683368682861,,,,,,,,,,,,,,,,,
18,2.175257444381714,0.626659631729126,,,,,,,,,,,,,,,,,
19,2.1707119941711426,0.6486728191375732,,,,,,,,,,,,,,,,,
20,2.22807240486145,0.67482590675354,,,,,,,,,,,,,,,,,
