drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,gate_activation_rate
0.01487073302268982,0.1910792738199234,0.12091028690338135,0.30589181184768677,-0.8671757578849792,0.336475670337677,0.2689448297023773,9.9384349596221e-05,0.23196034133434296,0.11761315912008286,0.006666666362434626,0.0,0.6931471824645996,0.0,0.014430590905249119,0.0,0.2689448297023773
0.020429138094186783,0.25600573420524597,0.12136895209550858,0.3070392310619354,-0.8665793538093567,0.3382401168346405,0.2689547538757324,0.00019163127581123263,0.356126606464386,0.11404968053102493,0.013333332724869251,0.0,0.6933008432388306,6.007673073327169e-05,0.014378311112523079,0.0,0.2689547538757324
0.02126595750451088,0.29027748107910156,0.12165994942188263,0.3080410361289978,-0.8664343953132629,0.33852919936180115,0.26898059248924255,0.0003030775988008827,0.436544805765152,0.1369689702987671,0.019999999552965164,0.0,0.6921403408050537,0.0001780764723662287,0.014328165911138058,0.0,0.26898059248924255
0.020786458626389503,0.30869320034980774,0.12198705971240997,0.3088938295841217,-0.8664681911468506,0.33860594034194946,0.26898014545440674,0.0003755581274162978,0.4685790538787842,0.14673757553100586,0.026666665449738503,0.0,0.6908541917800903,0.0004567184951156378,0.014304568991065025,0.0,0.26898014545440674
0.01814083755016327,0.3272774815559387,0.12227565050125122,0.3096426725387573,-0.866548478603363,0.338162899017334,0.26901236176490784,0.0004502244119066745,0.4795026481151581,0.17186085879802704,0.03333333879709244,0.0,0.6895444989204407,0.0007319951546378434,0.014266683720052242,0.0,0.26901236176490784
0.02003752999007702,0.34077131748199463,0.12251555174589157,0.310639351606369,-0.8659756779670715,0.33866065740585327,0.26909592747688293,0.0005156982806511223,0.5112126469612122,0.15351879596710205,0.03999999910593033,0.0,0.6878421306610107,0.0010205089347437024,0.014305268414318562,0.0,0.26909592747688293
0.022870447486639023,0.3597258925437927,0.12286867946386337,0.3121313750743866,-0.8652341961860657,0.33932262659072876,0.26920318603515625,0.0005747893592342734,0.5623278617858887,0.15817512571811676,0.046666666865348816,0.0,0.6861738562583923,0.0012536963913589716,0.014383308589458466,0.0,0.26920318603515625
0.022884080186486244,0.37303003668785095,0.1229410469532013,0.3132305145263672,-0.8646572828292847,0.3392784595489502,0.2693312466144562,0.0006261641974560916,0.5765973925590515,0.15584003925323486,0.053333330899477005,0.0,0.6845093369483948,0.001894171698950231,0.014526821672916412,0.0,0.2693312466144562
0.02481691911816597,0.39309531450271606,0.1232190951704979,0.31511732935905457,-0.863842785358429,0.3396964371204376,0.2694757878780365,0.0006705871783196926,0.6206163167953491,0.1524171233177185,0.05999999865889549,0.0,0.6830685138702393,0.0024169001262634993,0.014746112748980522,0.0,0.2694757878780365
0.024166060611605644,0.40375715494155884,0.12320088595151901,0.31643685698509216,-0.8632315993309021,0.3394034504890442,0.2696292996406555,0.0007091472507454455,0.6300728917121887,0.15297165513038635,0.06666667759418488,0.0,0.6816083192825317,0.0027238933835178614,0.015058971010148525,0.0,0.2696292996406555
0.02490191161632538,0.4242948293685913,0.1233074888586998,0.3181844651699066,-0.862441897392273,0.3394753038883209,0.2697976529598236,0.0007459321641363204,0.6711006164550781,0.17106136679649353,0.07333333790302277,0.0,0.6788935661315918,0.003138142405077815,0.015481522306799889,0.0,0.2697976529598236
0.02589644305408001,0.4436543583869934,0.12351132929325104,0.3206333518028259,-0.8615949153900146,0.33952024579048157,0.2699812054634094,0.0007783165783621371,0.7219815254211426,0.162004292011261,0.07999999821186066,0.0,0.6767374277114868,0.003855841001495719,0.015991678461432457,0.0,0.2699812054634094
0.025644348934292793,0.45551520586013794,0.12326792627573013,0.3221285343170166,-0.8608124256134033,0.33927443623542786,0.2701680660247803,0.0008094706572592258,0.7329345941543579,0.17014676332473755,0.08666666597127914,0.0,0.674484372138977,0.0049954988062381744,0.01667853444814682,0.0,0.2701680660247803
0.024025550112128258,0.47633492946624756,0.1230320855975151,0.323640376329422,-0.8600994944572449,0.3388057351112366,0.2703695595264435,0.0008444608538411558,0.7534143924713135,0.18171215057373047,0.09333333373069763,0.0,0.6712111234664917,0.006281796842813492,0.01749456487596035,0.0,0.2703695595264435
0.026953278109431267,0.5020016431808472,0.12302899360656738,0.3262426555156708,-0.8588642477989197,0.3394894301891327,0.2705862820148468,0.0008877360378392041,0.7926257252693176,0.19221606850624084,0.10000000149011612,0.0,0.6687884330749512,0.008818261325359344,0.018459126353263855,0.0,0.2705862820148468
0.02907879650592804,0.5242322087287903,0.12312354892492294,0.3286193311214447,-0.8578500747680664,0.3401331305503845,0.27076128125190735,0.0009458193671889603,0.8263058066368103,0.19661667943000793,0.10666666179895401,0.0,0.6659196019172668,0.01092425175011158,0.01953786239027977,0.0,0.27076128125190735
0.03133935108780861,0.5605995059013367,0.12372563779354095,0.3325265645980835,-0.8567312359809875,0.34102651476860046,0.27095842361450195,0.0010056656319648027,0.897993266582489,0.19065405428409576,0.1133333370089531,0.0,0.6626969575881958,0.01473612803965807,0.020783085376024246,0.0,0.27095842361450195
0.03560842201113701,0.6022838950157166,0.12401993572711945,0.33638232946395874,-0.8552889823913574,0.34260857105255127,0.27117031812667847,0.001084448304027319,0.9492020606994629,0.1741383671760559,0.11999999731779099,0.0,0.6604374051094055,0.019714875146746635,0.022191211581230164,0.0,0.27117031812667847
0.038564424961805344,0.6394069790840149,0.12386242300271988,0.33957406878471375,-0.8539203405380249,0.3437047004699707,0.271403968334198,0.0011619729921221733,0.9870287179946899,0.18688730895519257,0.12666666507720947,0.0,0.6569486856460571,0.025673698633909225,0.023760849609971046,0.0,0.271403968334198
0.0426492840051651,0.6448155045509338,0.12328867614269257,0.3418223559856415,-0.85263592004776,0.34419146180152893,0.27163049578666687,0.0012450492940843105,0.9850866198539734,0.21472398936748505,0.13333335518836975,0.0,0.6553174257278442,0.028022710233926773,0.025442415848374367,0.0,0.27163049578666687
0.04622276872396469,0.6770126223564148,0.12247674912214279,0.3443951904773712,-0.8512189984321594,0.34487447142601013,0.271906316280365,0.0013393607223406434,1.046086311340332,0.21321561932563782,0.14000001549720764,0.0,0.6455825567245483,0.036094676703214645,0.02725771814584732,0.0,0.271906316280365
0.050455622375011444,0.7264047861099243,0.12294334173202515,0.3507816195487976,-0.8494289517402649,0.34658342599868774,0.2721977233886719,0.0014584194868803024,1.0937130451202393,0.2044617086648941,0.14666667580604553,0.0,0.647855281829834,0.04252691939473152,0.029226012527942657,0.0,0.2721977233886719
0.054042015224695206,0.7343852519989014,0.11980490386486053,0.349584698677063,-0.8479304313659668,0.34642112255096436,0.27252334356307983,0.0015747990692034364,1.0846017599105835,0.2477533221244812,0.15333333611488342,0.0,0.6348958611488342,0.045134592801332474,0.0313308946788311,0.0,0.27252334356307983
