spline_edge_output_mean,spline_edge_output_std,spline_basis_mean,spline_basis_std,edge_output_mean,edge_output_std
-0.012200724333524704,0.33289673924446106,0.029546255245804787,0.137165367603302,-0.012200724333524704,0.33289673924446106
-0.01145121082663536,0.33325672149658203,0.02954411879181862,0.13725495338439941,-0.01145121082663536,0.33325672149658203
-0.011255200952291489,0.3332114815711975,0.029550638049840927,0.137306347489357,-0.011255200952291489,0.3332114815711975
-0.011737845838069916,0.3334603011608124,0.02955596148967743,0.13718533515930176,-0.011737845838069916,0.3334603011608124
-0.01202923059463501,0.33339324593544006,0.029549915343523026,0.13716855645179749,-0.01202923059463501,0.33339324593544006
-0.011269656009972095,0.33424049615859985,0.029556993395090103,0.13725003600120544,-0.011269656009972095,0.33424049615859985
-0.011885033920407295,0.33430513739585876,0.029561791568994522,0.13721893727779388,-0.011885033920407295,0.33430513739585876
-0.012098625302314758,0.3341701924800873,0.029552511870861053,0.1372223049402237,-0.012098625302314758,0.3341701924800873
-0.011383980512619019,0.33504629135131836,0.02955479547381401,0.13734857738018036,-0.011383980512619019,0.33504629135131836
-0.011433722451329231,0.33490726351737976,0.029565662145614624,0.1372697353363037,-0.011433722451329231,0.33490726351737976
-0.011415369808673859,0.33546945452690125,0.029556194320321083,0.1373654305934906,-0.011415369808673859,0.33546945452690125
-0.011201838031411171,0.3356579840183258,0.029561661183834076,0.13721607625484467,-0.011201838031411171,0.3356579840183258
-0.011446326971054077,0.3355138301849365,0.02956463396549225,0.13722942769527435,-0.011446326971054077,0.3355138301849365
-0.011789730750024319,0.335791677236557,0.02956734411418438,0.13734352588653564,-0.011789730750024319,0.335791677236557
-0.011019362136721611,0.33627766370773315,0.029555141925811768,0.13726331293582916,-0.011019362136721611,0.33627766370773315
-0.012129179202020168,0.3361954092979431,0.029573850333690643,0.13725687563419342,-0.012129179202020168,0.3361954092979431
-0.01108771376311779,0.33697739243507385,0.02956630289554596,0.13738489151000977,-0.01108771376311779,0.33697739243507385
-0.011507133021950722,0.33720898628234863,0.02956508658826351,0.13731081783771515,-0.011507133021950722,0.33720898628234863
-0.012042934074997902,0.3372664451599121,0.029569538310170174,0.13730473816394806,-0.012042934074997902,0.3372664451599121
-0.011772336438298225,0.3381271958351135,0.029569463804364204,0.1373560130596161,-0.011772336438298225,0.3381271958351135
-0.012175314128398895,0.33794307708740234,0.0295720174908638,0.13729619979858398,-0.012175314128398895,0.33794307708740234
-0.011758921667933464,0.3385260999202728,0.029579181224107742,0.13735124468803406,-0.011758921667933464,0.3385260999202728
-0.011907307431101799,0.3388245403766632,0.029583856463432312,0.13715924322605133,-0.011907307431101799,0.3388245403766632
-0.011660716496407986,0.33881187438964844,0.029575951397418976,0.13726294040679932,-0.011660716496407986,0.33881187438964844
-0.012032151222229004,0.3390328586101532,0.02958361990749836,0.1373128443956375,-0.012032151222229004,0.3390328586101532
-0.011613022536039352,0.3392462432384491,0.029582060873508453,0.13730178773403168,-0.011613022536039352,0.3392462432384491
-0.012380329892039299,0.33925148844718933,0.02957870624959469,0.13740786910057068,-0.012380329892039299,0.33925148844718933
-0.011517898179590702,0.33964043855667114,0.029581379145383835,0.13740207254886627,-0.011517898179590702,0.33964043855667114
-0.01162484660744667,0.3397054076194763,0.029582927003502846,0.13735537230968475,-0.01162484660744667,0.3397054076194763
-0.011946352198719978,0.3391387462615967,0.029584011062979698,0.1373678296804428,-0.011946352198719978,0.3391387462615967
-0.012107913382351398,0.33977046608924866,0.029585206881165504,0.13748228549957275,-0.012107913382351398,0.33977046608924866
-0.011320924386382103,0.3406537175178528,0.029586121439933777,0.13745638728141785,-0.011320924386382103,0.3406537175178528
-0.012387542985379696,0.3401338756084442,0.029596896842122078,0.13737261295318604,-0.012387542985379696,0.3401338756084442
-0.011692551895976067,0.3399102985858917,0.02959560602903366,0.1374063640832901,-0.011692551895976067,0.3399102985858917
-0.011293614283204079,0.3405773639678955,0.029593344777822495,0.13734708726406097,-0.011293614283204079,0.3405773639678955
-0.01142953336238861,0.3408147394657135,0.029582422226667404,0.13731978833675385,-0.01142953336238861,0.3408147394657135
-0.01176348328590393,0.34118136763572693,0.02959522046148777,0.1373342126607895,-0.01176348328590393,0.34118136763572693
-0.012037664651870728,0.34177762269973755,0.02958967722952366,0.13738875091075897,-0.012037664651870728,0.34177762269973755
-0.011575729586184025,0.3422548472881317,0.02959461696445942,0.1372312307357788,-0.011575729586184025,0.3422548472881317
-0.012267539277672768,0.34217795729637146,0.029591847211122513,0.13741527497768402,-0.012267539277672768,0.34217795729637146
-0.01210111752152443,0.3423013389110565,0.029599491506814957,0.1373509168624878,-0.01210111752152443,0.3423013389110565
-0.011870693415403366,0.3419328033924103,0.029601695016026497,0.13748934864997864,-0.011870693415403366,0.3419328033924103
-0.011851304210722446,0.34226053953170776,0.02959497459232807,0.13734407722949982,-0.011851304210722446,0.34226053953170776
-0.011309103108942509,0.34262582659721375,0.02960464544594288,0.13731783628463745,-0.011309103108942509,0.34262582659721375
-0.0114443339407444,0.3421947658061981,0.029605692252516747,0.1374901980161667,-0.0114443339407444,0.3421947658061981
-0.01210702396929264,0.3422338366508484,0.029599184170365334,0.1373480260372162,-0.01210702396929264,0.3422338366508484
-0.011575563810765743,0.34250032901763916,0.02960151433944702,0.13738439977169037,-0.011575563810765743,0.34250032901763916
-0.01209151092916727,0.3428225517272949,0.029608460143208504,0.13734328746795654,-0.01209151092916727,0.3428225517272949
-0.011524704284965992,0.34327781200408936,0.029600631445646286,0.13732261955738068,-0.011524704284965992,0.34327781200408936
-0.010671401396393776,0.34348630905151367,0.029604116454720497,0.13739274442195892,-0.010671401396393776,0.34348630905151367
-0.012125176377594471,0.34328344464302063,0.02961638569831848,0.13737688958644867,-0.012125176377594471,0.34328344464302063
-0.01145322434604168,0.3436831831932068,0.029605263844132423,0.13742269575595856,-0.01145322434604168,0.3436831831932068
-0.011570502072572708,0.3439825773239136,0.02961122989654541,0.13743717968463898,-0.011570502072572708,0.3439825773239136
-0.012355674058198929,0.3436375856399536,0.029610276222229004,0.13733266294002533,-0.012355674058198929,0.3436375856399536
-0.012205780483782291,0.34409457445144653,0.02960634045302868,0.13736820220947266,-0.012205780483782291,0.34409457445144653
-0.012532069347798824,0.34455808997154236,0.029610097408294678,0.13739506900310516,-0.012532069347798824,0.34455808997154236
-0.012157497927546501,0.3444848358631134,0.029615717008709908,0.1373436152935028,-0.012157497927546501,0.3444848358631134
-0.011546561494469643,0.34460026025772095,0.02961483784019947,0.13744428753852844,-0.011546561494469643,0.34460026025772095
-0.013077772222459316,0.34371984004974365,0.02961914613842964,0.1373153030872345,-0.013077772222459316,0.34371984004974365
-0.012554658576846123,0.3446260690689087,0.02961120381951332,0.13729187846183777,-0.012554658576846123,0.3446260690689087
-0.012623589485883713,0.3445605933666229,0.029611755162477493,0.13740657269954681,-0.012623589485883713,0.3445605933666229
-0.012293756008148193,0.3449477553367615,0.02960963360965252,0.13741356134414673,-0.012293756008148193,0.3449477553367615
-0.011941386386752129,0.3452278971672058,0.02962571009993553,0.13724228739738464,-0.011941386386752129,0.3452278971672058
-0.011815642938017845,0.34565651416778564,0.029622020199894905,0.1373990923166275,-0.011815642938017845,0.34565651416778564
-0.012371345423161983,0.3453826308250427,0.029616547748446465,0.1374145895242691,-0.012371345423161983,0.3453826308250427
-0.012100244872272015,0.34521356225013733,0.02960880659520626,0.13747438788414001,-0.012100244872272015,0.34521356225013733
-0.011889500543475151,0.3450917601585388,0.02961612120270729,0.1373492032289505,-0.011889500543475151,0.3450917601585388
-0.012578923255205154,0.34613144397735596,0.02961837127804756,0.13741476833820343,-0.012578923255205154,0.34613144397735596
-0.012534769251942635,0.3468249440193176,0.029617365449666977,0.13728255033493042,-0.012534769251942635,0.3468249440193176
