run_id,timestamp,status,reason,mode,task_name,model_name,dataset_name,seed,device,git_commit,hostname,python_version,torch_version,torchvision_version,cuda_available,num_params,trainable_params,total_train_time_sec,best_metric,final_metric,run_dir,metrics_json
responsibility_plugin_identity_seed0,2026-04-27T04:40:16Z,COMPLETED,,medium,responsibility_plugin,identity,corrupted_feature_probe,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,9.155987739562988,0.7734375,0.7734375,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044007_responsibility_plugin_identity_seed0,"{""accuracy"": 0.7734375, ""best_metric"": 0.7734375, ""best_step"": 300, ""early_stop_triggered"": false, ""final_metric"": 0.7734375, ""selective_aurc"": 0.11470087617635727, ""steps_run"": 300, ""total_train_time_sec"": 9.155987739562988}"
responsibility_plugin_mlp_refinement_seed0,2026-04-27T04:40:23Z,COMPLETED,,medium,responsibility_plugin,mlp_refinement,corrupted_feature_probe,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,7.116727590560913,0.802734375,0.802734375,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044016_responsibility_plugin_mlp_refinement_seed0,"{""accuracy"": 0.802734375, ""best_metric"": 0.802734375, ""best_step"": 300, ""early_stop_triggered"": false, ""final_metric"": 0.802734375, ""selective_aurc"": 0.08364547789096832, ""steps_run"": 300, ""total_train_time_sec"": 7.116727590560913}"
responsibility_plugin_sigmoid_eml_gate_seed0,2026-04-27T04:40:38Z,COMPLETED,,medium,responsibility_plugin,sigmoid_eml_gate,corrupted_feature_probe,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,14.292134523391724,0.8046875,0.8046875,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044024_responsibility_plugin_sigmoid_eml_gate_seed0,"{""accuracy"": 0.8046875, ""best_metric"": 0.8046875, ""best_step"": 250, ""early_stop_triggered"": false, ""final_metric"": 0.8046875, ""selective_aurc"": 0.08686688542366028, ""steps_run"": 300, ""total_train_time_sec"": 14.292134523391724, ""update_strength_mean"": 0.5546719431877136, ""update_strength_severity_corr"": 0.04835810884833336}"
responsibility_plugin_responsibility_no_null_seed0,2026-04-27T04:40:50Z,COMPLETED,,medium,responsibility_plugin,responsibility_no_null,corrupted_feature_probe,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,12.275596141815186,0.8046875,0.8046875,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044038_responsibility_plugin_responsibility_no_null_seed0,"{""accuracy"": 0.8046875, ""best_metric"": 0.8046875, ""best_step"": 200, ""early_stop_triggered"": true, ""final_metric"": 0.8046875, ""null_severity_corr"": NaN, ""null_weight_mean"": 0.0, ""selective_aurc"": 0.08790509402751923, ""steps_run"": 300, ""total_train_time_sec"": 12.275596141815186, ""update_strength_mean"": 1.0, ""update_strength_severity_corr"": NaN}"
responsibility_plugin_thresholded_null_seed0,2026-04-27T04:40:59Z,COMPLETED,,medium,responsibility_plugin,thresholded_null,corrupted_feature_probe,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,8.610130310058594,0.8046875,0.8046875,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044050_responsibility_plugin_thresholded_null_seed0,"{""accuracy"": 0.8046875, ""best_metric"": 0.8046875, ""best_step"": 200, ""early_stop_triggered"": true, ""final_metric"": 0.8046875, ""null_severity_corr"": -0.05239562317728996, ""null_weight_mean"": 0.38007837533950806, ""selective_aurc"": 0.09107038378715515, ""steps_run"": 300, ""total_train_time_sec"": 8.610130310058594, ""update_strength_mean"": 0.6199216246604919, ""update_strength_severity_corr"": 0.052395593374967575}"
responsibility_plugin_thresholded_null_precision_seed0,2026-04-27T04:41:12Z,COMPLETED,,medium,responsibility_plugin,thresholded_null_precision,corrupted_feature_probe,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,12.517433166503906,0.802734375,0.802734375,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044059_responsibility_plugin_thresholded_null_precision_seed0,"{""accuracy"": 0.802734375, ""best_metric"": 0.802734375, ""best_step"": 225, ""early_stop_triggered"": false, ""final_metric"": 0.802734375, ""null_severity_corr"": -0.039286430925130844, ""null_weight_mean"": 0.3060562312602997, ""selective_aurc"": 0.10037445276975632, ""steps_run"": 300, ""total_train_time_sec"": 12.517433166503906, ""update_strength_mean"": 0.6939437389373779, ""update_strength_severity_corr"": 0.03928644210100174}"
responsibility_plugin_identity_seed1,2026-04-27T04:41:18Z,COMPLETED,,medium,responsibility_plugin,identity,corrupted_feature_probe,1,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,5.921807765960693,0.8134765625,0.8134765625,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044112_responsibility_plugin_identity_seed1,"{""accuracy"": 0.8134765625, ""best_metric"": 0.8134765625, ""best_step"": 300, ""early_stop_triggered"": false, ""final_metric"": 0.8134765625, ""selective_aurc"": 0.09189298748970032, ""steps_run"": 300, ""total_train_time_sec"": 5.921807765960693}"
responsibility_plugin_mlp_refinement_seed1,2026-04-27T04:41:24Z,COMPLETED,,medium,responsibility_plugin,mlp_refinement,corrupted_feature_probe,1,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,5.738030910491943,0.83984375,0.83984375,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044118_responsibility_plugin_mlp_refinement_seed1,"{""accuracy"": 0.83984375, ""best_metric"": 0.83984375, ""best_step"": 150, ""early_stop_triggered"": true, ""final_metric"": 0.83984375, ""selective_aurc"": 0.0825895369052887, ""steps_run"": 250, ""total_train_time_sec"": 5.738030910491943}"
responsibility_plugin_sigmoid_eml_gate_seed1,2026-04-27T04:41:32Z,COMPLETED,,medium,responsibility_plugin,sigmoid_eml_gate,corrupted_feature_probe,1,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,8.387492418289185,0.8388671875,0.8388671875,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044124_responsibility_plugin_sigmoid_eml_gate_seed1,"{""accuracy"": 0.8388671875, ""best_metric"": 0.8388671875, ""best_step"": 300, ""early_stop_triggered"": false, ""final_metric"": 0.8388671875, ""selective_aurc"": 0.07455119490623474, ""steps_run"": 300, ""total_train_time_sec"": 8.387492418289185, ""update_strength_mean"": 0.551767885684967, ""update_strength_severity_corr"": 0.10481535643339157}"
responsibility_plugin_responsibility_no_null_seed1,2026-04-27T04:41:42Z,COMPLETED,,medium,responsibility_plugin,responsibility_no_null,corrupted_feature_probe,1,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,10.253912448883057,0.8359375,0.8359375,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044132_responsibility_plugin_responsibility_no_null_seed1,"{""accuracy"": 0.8359375, ""best_metric"": 0.8359375, ""best_step"": 300, ""early_stop_triggered"": false, ""final_metric"": 0.8359375, ""null_severity_corr"": NaN, ""null_weight_mean"": 0.0, ""selective_aurc"": 0.07616424560546875, ""steps_run"": 300, ""total_train_time_sec"": 10.253912448883057, ""update_strength_mean"": 1.0, ""update_strength_severity_corr"": NaN}"
responsibility_plugin_thresholded_null_seed1,2026-04-27T04:41:51Z,COMPLETED,,medium,responsibility_plugin,thresholded_null,corrupted_feature_probe,1,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,8.67621397972107,0.833984375,0.833984375,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044142_responsibility_plugin_thresholded_null_seed1,"{""accuracy"": 0.833984375, ""best_metric"": 0.833984375, ""best_step"": 300, ""early_stop_triggered"": false, ""final_metric"": 0.833984375, ""null_severity_corr"": -0.08823570609092712, ""null_weight_mean"": 0.36954745650291443, ""selective_aurc"": 0.07621955126523972, ""steps_run"": 300, ""total_train_time_sec"": 8.67621397972107, ""update_strength_mean"": 0.630452573299408, ""update_strength_severity_corr"": 0.08823569864034653}"
responsibility_plugin_thresholded_null_precision_seed1,2026-04-27T04:41:58Z,COMPLETED,,medium,responsibility_plugin,thresholded_null_precision,corrupted_feature_probe,1,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,7.119739294052124,0.830078125,0.830078125,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044151_responsibility_plugin_thresholded_null_precision_seed1,"{""accuracy"": 0.830078125, ""best_metric"": 0.830078125, ""best_step"": 150, ""early_stop_triggered"": true, ""final_metric"": 0.830078125, ""null_severity_corr"": -0.07959067821502686, ""null_weight_mean"": 0.3138309121131897, ""selective_aurc"": 0.095714271068573, ""steps_run"": 250, ""total_train_time_sec"": 7.119739294052124, ""update_strength_mean"": 0.6861690282821655, ""update_strength_severity_corr"": 0.07959065586328506}"
responsibility_plugin_identity_seed2,2026-04-27T04:42:04Z,COMPLETED,,medium,responsibility_plugin,identity,corrupted_feature_probe,2,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,5.173061847686768,0.8056640625,0.8056640625,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044158_responsibility_plugin_identity_seed2,"{""accuracy"": 0.8056640625, ""best_metric"": 0.8056640625, ""best_step"": 300, ""early_stop_triggered"": false, ""final_metric"": 0.8056640625, ""selective_aurc"": 0.09816422313451767, ""steps_run"": 300, ""total_train_time_sec"": 5.173061847686768}"
responsibility_plugin_mlp_refinement_seed2,2026-04-27T04:42:11Z,COMPLETED,,medium,responsibility_plugin,mlp_refinement,corrupted_feature_probe,2,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,6.850369930267334,0.8154296875,0.8154296875,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044204_responsibility_plugin_mlp_refinement_seed2,"{""accuracy"": 0.8154296875, ""best_metric"": 0.8154296875, ""best_step"": 300, ""early_stop_triggered"": false, ""final_metric"": 0.8154296875, ""selective_aurc"": 0.08352671563625336, ""steps_run"": 300, ""total_train_time_sec"": 6.850369930267334}"
responsibility_plugin_sigmoid_eml_gate_seed2,2026-04-27T04:42:17Z,COMPLETED,,medium,responsibility_plugin,sigmoid_eml_gate,corrupted_feature_probe,2,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,5.874735593795776,0.81640625,0.81640625,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044211_responsibility_plugin_sigmoid_eml_gate_seed2,"{""accuracy"": 0.81640625, ""best_metric"": 0.81640625, ""best_step"": 150, ""early_stop_triggered"": true, ""final_metric"": 0.81640625, ""selective_aurc"": 0.08360198885202408, ""steps_run"": 250, ""total_train_time_sec"": 5.874735593795776, ""update_strength_mean"": 0.5518944263458252, ""update_strength_severity_corr"": 0.13879258930683136}"
responsibility_plugin_responsibility_no_null_seed2,2026-04-27T04:42:25Z,COMPLETED,,medium,responsibility_plugin,responsibility_no_null,corrupted_feature_probe,2,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,8.87597942352295,0.8125,0.8125,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044217_responsibility_plugin_responsibility_no_null_seed2,"{""accuracy"": 0.8125, ""best_metric"": 0.8125, ""best_step"": 150, ""early_stop_triggered"": true, ""final_metric"": 0.8125, ""null_severity_corr"": NaN, ""null_weight_mean"": 0.0, ""selective_aurc"": 0.08247401565313339, ""steps_run"": 250, ""total_train_time_sec"": 8.87597942352295, ""update_strength_mean"": 1.0, ""update_strength_severity_corr"": NaN}"
responsibility_plugin_thresholded_null_seed2,2026-04-27T04:42:33Z,COMPLETED,,medium,responsibility_plugin,thresholded_null,corrupted_feature_probe,2,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,7.871180772781372,0.8154296875,0.8154296875,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044226_responsibility_plugin_thresholded_null_seed2,"{""accuracy"": 0.8154296875, ""best_metric"": 0.8154296875, ""best_step"": 150, ""early_stop_triggered"": true, ""final_metric"": 0.8154296875, ""null_severity_corr"": -0.13469912111759186, ""null_weight_mean"": 0.3784577548503876, ""selective_aurc"": 0.08462364226579666, ""steps_run"": 250, ""total_train_time_sec"": 7.871180772781372, ""update_strength_mean"": 0.62154221534729, ""update_strength_severity_corr"": 0.13469910621643066}"
responsibility_plugin_thresholded_null_precision_seed2,2026-04-27T04:42:45Z,COMPLETED,,medium,responsibility_plugin,thresholded_null_precision,corrupted_feature_probe,2,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,11.431378364562988,0.8193359375,0.8193359375,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_044233_responsibility_plugin_thresholded_null_precision_seed2,"{""accuracy"": 0.8193359375, ""best_metric"": 0.8193359375, ""best_step"": 300, ""early_stop_triggered"": false, ""final_metric"": 0.8193359375, ""null_severity_corr"": -0.13525672256946564, ""null_weight_mean"": 0.29301613569259644, ""selective_aurc"": 0.08980144560337067, ""steps_run"": 300, ""total_train_time_sec"": 11.431378364562988, ""update_strength_mean"": 0.7069838047027588, ""update_strength_severity_corr"": 0.13525670766830444}"
responsibility_plugin_identity_seed0,2026-04-27T05:23:20Z,COMPLETED,,medium,responsibility_plugin,identity,corrupted_feature_probe,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,8.800557374954224,0.8173828125,0.8173828125,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_052311_responsibility_plugin_identity_seed0,"{""accuracy"": 0.8173828125, ""best_metric"": 0.8173828125, ""best_step"": 625, ""early_stop_triggered"": true, ""final_metric"": 0.8173828125, ""selective_aurc"": 0.08791400492191315, ""steps_run"": 725, ""total_train_time_sec"": 8.800557374954224}"
responsibility_plugin_mlp_refinement_seed0,2026-04-27T05:23:25Z,COMPLETED,,medium,responsibility_plugin,mlp_refinement,corrupted_feature_probe,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,4.975589275360107,0.8134765625,0.8134765625,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_052320_responsibility_plugin_mlp_refinement_seed0,"{""accuracy"": 0.8134765625, ""best_metric"": 0.8134765625, ""best_step"": 425, ""early_stop_triggered"": true, ""final_metric"": 0.8134765625, ""selective_aurc"": 0.07910147309303284, ""steps_run"": 525, ""total_train_time_sec"": 4.975589275360107}"
responsibility_plugin_sigmoid_eml_gate_seed0,2026-04-27T05:23:29Z,COMPLETED,,medium,responsibility_plugin,sigmoid_eml_gate,corrupted_feature_probe,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,4.101797342300415,0.8046875,0.8046875,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_052325_responsibility_plugin_sigmoid_eml_gate_seed0,"{""accuracy"": 0.8046875, ""best_metric"": 0.8046875, ""best_step"": 250, ""early_stop_triggered"": true, ""final_metric"": 0.8046875, ""selective_aurc"": 0.08686688542366028, ""steps_run"": 350, ""total_train_time_sec"": 4.101797342300415, ""update_strength_mean"": 0.5546719431877136, ""update_strength_severity_corr"": 0.04835810884833336}"
responsibility_plugin_responsibility_no_null_seed0,2026-04-27T05:23:33Z,COMPLETED,,medium,responsibility_plugin,responsibility_no_null,corrupted_feature_probe,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,3.5347213745117188,0.8046875,0.8046875,reports/pluggable_primitive_real_20260427/responsibility_plugin_runs/20260427_052329_responsibility_plugin_responsibility_no_null_seed0,"{""accuracy"": 0.8046875, ""best_metric"": 0.8046875, ""best_step"": 200, ""early_stop_triggered"": true, ""final_metric"": 0.8046875, ""null_severity_corr"": NaN, ""null_weight_mean"": 0.0, ""selective_aurc"": 0.08790509402751923, ""steps_run"": 300, ""total_train_time_sec"": 3.5347213745117188, ""update_strength_mean"": 1.0, ""update_strength_severity_corr"": NaN}"
