step,train_loss,wall_clock_time_sec,eval_accuracy,eval_selective_aurc
150,0.52928626537323,2.9400815963745117,0.75390625,0.14427031576633453
151,0.5447821021080017,3.0398945808410645,,
152,0.547170102596283,3.048957347869873,,
153,0.5711162090301514,3.057917833328247,,
154,0.5443902611732483,3.0671143531799316,,
155,0.582900881767273,3.077160358428955,,
156,0.5316705703735352,3.0863094329833984,,
157,0.6004698872566223,3.0955307483673096,,
158,0.5832884907722473,3.104584217071533,,
159,0.5489094257354736,3.113532781600952,,
160,0.5820755362510681,3.122835159301758,,
161,0.5590460896492004,3.1320858001708984,,
162,0.5582700967788696,3.140692949295044,,
163,0.4933635890483856,3.1498348712921143,,
164,0.5687745809555054,3.1594128608703613,,
165,0.5103754997253418,3.1696510314941406,,
166,0.49380138516426086,3.177138566970825,,
167,0.5672286748886108,3.1875650882720947,,
168,0.5257369875907898,3.195690631866455,,
169,0.6252263784408569,3.2774875164031982,,
170,0.5318796634674072,3.283987045288086,,
171,0.5438836812973022,3.2933554649353027,,
172,0.4887528419494629,3.302663803100586,,
173,0.588237464427948,3.3126702308654785,,
174,0.5247073173522949,3.321967124938965,,
175,0.4749528467655182,3.3330154418945312,0.7900390625,0.12419728189706802
176,0.4853455126285553,3.4337515830993652,,
177,0.46659550070762634,3.443737268447876,,
178,0.5419329404830933,3.452756404876709,,
179,0.5300281047821045,3.4627597332000732,,
180,0.4887069761753082,3.4716222286224365,,
181,0.5514417886734009,3.482813835144043,,
182,0.5013795495033264,3.4909098148345947,,
183,0.4882373809814453,3.499765634536743,,
184,0.5160237550735474,3.508965015411377,,
185,0.48191380500793457,3.518726110458374,,
186,0.5170933604240417,3.527977466583252,,
187,0.5156574845314026,3.53726863861084,,
188,0.5218001008033752,3.5463781356811523,,
189,0.5272684097290039,3.5576252937316895,,
190,0.5117073059082031,3.5652856826782227,,
191,0.5464000105857849,3.5766148567199707,,
192,0.4989180564880371,3.5857717990875244,,
193,0.509811282157898,3.5971262454986572,,
194,0.5367474555969238,3.606492519378662,,
195,0.5214373469352722,3.6178596019744873,,
196,0.5236581563949585,3.627319097518921,,
197,0.48548582196235657,3.6364457607269287,,
198,0.5403680205345154,4.138974666595459,,
199,0.5112959146499634,4.149926662445068,,
200,0.5188040733337402,4.161905765533447,0.8017578125,0.11142511665821075
201,0.5110557079315186,4.2368552684783936,,
202,0.5989844799041748,4.247591018676758,,
203,0.5213568210601807,4.258351564407349,,
204,0.5474650859832764,4.272040843963623,,
205,0.48353779315948486,4.282549858093262,,
206,0.470765620470047,4.293201208114624,,
207,0.46629396080970764,4.304772615432739,,
208,0.48958972096443176,4.319066762924194,,
209,0.4687880277633667,4.333622455596924,,
210,0.5338969230651855,4.348445653915405,,
211,0.49388453364372253,4.363326787948608,,
212,0.48321616649627686,4.376364707946777,,
213,0.49619975686073303,4.389763355255127,,
214,0.5330877900123596,4.404529809951782,,
215,0.5148826837539673,4.419312953948975,,
216,0.516032874584198,4.434269666671753,,
217,0.54175865650177,4.44957423210144,,
218,0.46145814657211304,4.464831352233887,,
219,0.49281468987464905,4.4797797203063965,,
220,0.5149108171463013,4.494800090789795,,
221,0.5054062604904175,4.510292053222656,,
222,0.5791220664978027,4.52531623840332,,
223,0.5189781188964844,4.672259092330933,,
224,0.5469422936439514,4.690769672393799,,
225,0.540755569934845,4.701145887374878,0.806640625,0.10313822329044342
226,0.4658138155937195,4.789628982543945,,
227,0.43622785806655884,4.799347400665283,,
228,0.5197912454605103,4.809344530105591,,
229,0.4605538249015808,4.820027589797974,,
230,0.4512385427951813,4.827449798583984,,
231,0.5415366888046265,4.8372414112091064,,
232,0.4593411087989807,4.847278594970703,,
233,0.5042742490768433,4.8584184646606445,,
234,0.45047712326049805,4.868450880050659,,
235,0.46797266602516174,4.878617763519287,,
236,0.5058547854423523,4.8898515701293945,,
237,0.4721962809562683,4.899843454360962,,
238,0.5052510499954224,4.909894227981567,,
239,0.5023521184921265,4.920936346054077,,
240,0.5272778272628784,4.930787801742554,,
241,0.5713605880737305,4.9407408237457275,,
242,0.48962584137916565,4.948941469192505,,
243,0.515413224697113,4.9564783573150635,,
244,0.512563169002533,4.964006185531616,,
245,0.4353228807449341,4.971646785736084,,
246,0.45325833559036255,4.981329679489136,,
247,0.5113121271133423,4.991127252578735,,
248,0.4848715364933014,5.091140031814575,,
249,0.46902963519096375,5.104928731918335,,
250,0.5017407536506653,5.1187965869903564,0.8076171875,0.09658592194318771
251,0.509903609752655,5.220241069793701,,
252,0.48317912220954895,5.2339768409729,,
253,0.5458943843841553,5.247764825820923,,
254,0.5033847093582153,5.261772394180298,,
255,0.41363659501075745,5.275580167770386,,
256,0.471517950296402,5.286228656768799,,
257,0.4539819061756134,5.296804428100586,,
258,0.5383463501930237,5.304831266403198,,
259,0.515082836151123,5.313632965087891,,
260,0.4763677418231964,5.324856519699097,,
261,0.5005493760108948,5.334426403045654,,
262,0.4759352505207062,5.345355033874512,,
263,0.43049126863479614,5.354748964309692,,
264,0.4576844274997711,5.365770101547241,,
265,0.4761814773082733,5.373966932296753,,
266,0.47684353590011597,5.383354425430298,,
267,0.4365620017051697,5.39427638053894,,
268,0.4564913809299469,5.403770923614502,,
269,0.5289611220359802,5.414682388305664,,
270,0.412173330783844,5.423877239227295,,
271,0.5093887448310852,5.438593864440918,,
272,0.48868876695632935,5.4485251903533936,,
273,0.49450066685676575,5.4595136642456055,,
274,0.46089309453964233,5.4698405265808105,,
275,0.4428047835826874,5.480769634246826,0.8095703125,0.09447622299194336
276,0.48600518703460693,5.564174175262451,,
277,0.5058517456054688,5.571869373321533,,
278,0.4969252049922943,5.581980466842651,,
279,0.5129696130752563,5.5923011302948,,
280,0.4610121548175812,5.600412845611572,,
281,0.516047477722168,5.606800556182861,,
282,0.4834684431552887,5.617074966430664,,
283,0.4983932673931122,5.6260576248168945,,
284,0.4550805389881134,5.635876655578613,,
285,0.4787292778491974,5.646209239959717,,
286,0.4358636140823364,5.657292604446411,,
287,0.484184205532074,5.667872190475464,,
288,0.5571599006652832,5.678561687469482,,
289,0.5352334976196289,5.689524412155151,,
290,0.5094239711761475,5.699773788452148,,
291,0.46398118138313293,5.708028793334961,,
292,0.5090782642364502,5.714740753173828,,
293,0.41483092308044434,5.722720623016357,,
294,0.4009857773780823,5.7327721118927,,
295,0.4474887251853943,5.798552989959717,,
296,0.4631987512111664,5.8110432624816895,,
297,0.4770936369895935,5.823889255523682,,
298,0.458468496799469,5.837742805480957,,
299,0.5263999700546265,5.849675178527832,,
300,0.47434115409851074,5.861247777938843,0.8134765625,0.09189298748970032
