step,train_loss,wall_clock_time_sec,eval_clean_accuracy,eval_clean_ece,eval_clean_aurc,eval_clean_resistance_noise_corr,eval_clean_resistance_occlusion_corr,eval_noisy_accuracy,eval_noisy_ece,eval_noisy_aurc,eval_clean_vs_noisy_auroc,eval_noisy_resistance_noise_corr,eval_noisy_resistance_occlusion_corr,eval_occluded_accuracy,eval_occluded_ece,eval_occluded_aurc,eval_clean_vs_occluded_auroc,eval_occluded_resistance_noise_corr,eval_occluded_resistance_occlusion_corr
1,2.509294271469116,0.033220767974853516,,,,,,,,,,,,,,,,,
2,2.3535845279693604,0.0581202507019043,,,,,,,,,,,,,,,,,
3,2.3792502880096436,0.08959770202636719,,,,,,,,,,,,,,,,,
4,2.230397939682007,0.12105417251586914,,,,,,,,,,,,,,,,,
5,2.2151939868927,0.14614439010620117,,,,,,,,,,,,,,,,,
6,2.162187099456787,0.18009161949157715,,,,,,,,,,,,,,,,,
7,2.2801687717437744,0.20376086235046387,,,,,,,,,,,,,,,,,
8,2.0604517459869385,0.22957563400268555,,,,,,,,,,,,,,,,,
9,2.075551748275757,0.25644922256469727,,,,,,,,,,,,,,,,,
10,2.166752338409424,0.2816305160522461,,,,,,,,,,,,,,,,,
11,2.059382200241089,0.3070254325866699,,,,,,,,,,,,,,,,,
12,2.1681134700775146,0.3316185474395752,,,,,,,,,,,,,,,,,
13,2.276721954345703,0.35457682609558105,,,,,,,,,,,,,,,,,
14,2.102654457092285,0.3807394504547119,,,,,,,,,,,,,,,,,
15,2.1330244541168213,0.40812134742736816,,,,,,,,,,,,,,,,,
16,2.1535239219665527,0.4339263439178467,,,,,,,,,,,,,,,,,
17,2.0304298400878906,0.4608340263366699,,,,,,,,,,,,,,,,,
18,2.1699652671813965,0.4889345169067383,,,,,,,,,,,,,,,,,
19,2.048926830291748,0.5189766883850098,,,,,,,,,,,,,,,,,
20,2.109553575515747,0.5471985340118408,,,,,,,,,,,,,,,,,
21,2.0628294944763184,0.5765962600708008,,,,,,,,,,,,,,,,,
22,2.025170087814331,0.6025669574737549,,,,,,,,,,,,,,,,,
23,2.0308921337127686,0.6276419162750244,,,,,,,,,,,,,,,,,
24,2.043931484222412,0.6539807319641113,,,,,,,,,,,,,,,,,
25,2.0393214225769043,0.6836283206939697,0.134765625,0.10930199176073074,0.9052820801734924,nan,nan,0.123046875,0.11179602891206741,0.9256776571273804,0.6147747039794922,nan,nan,0.1171875,0.09525372833013535,0.9038901329040527,0.44523048400878906,nan,nan
26,2.3285911083221436,1.5711872577667236,,,,,,,,,,,,,,,,,
27,2.1168577671051025,1.5968267917633057,,,,,,,,,,,,,,,,,
28,2.134796380996704,1.6214442253112793,,,,,,,,,,,,,,,,,
29,2.2442846298217773,1.646092176437378,,,,,,,,,,,,,,,,,
30,2.128283977508545,1.670682430267334,,,,,,,,,,,,,,,,,
31,2.1425700187683105,1.6999764442443848,,,,,,,,,,,,,,,,,
32,2.1010637283325195,1.7297275066375732,,,,,,,,,,,,,,,,,
33,2.1302783489227295,1.7595100402832031,,,,,,,,,,,,,,,,,
34,2.115264892578125,1.7843260765075684,,,,,,,,,,,,,,,,,
35,2.1398417949676514,1.806957721710205,,,,,,,,,,,,,,,,,
36,2.0013248920440674,1.8309516906738281,,,,,,,,,,,,,,,,,
37,2.1090035438537598,1.857041835784912,,,,,,,,,,,,,,,,,
38,1.9707297086715698,1.8841328620910645,,,,,,,,,,,,,,,,,
39,2.0304951667785645,1.9126040935516357,,,,,,,,,,,,,,,,,
40,1.9950472116470337,1.9379682540893555,,,,,,,,,,,,,,,,,
