step,train_loss,train_accuracy,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
125,1.5483165979385376,0.5,0.01366032101213932,0.001,1.491899013519287,,,,,,,,,,,,,,,,,
126,1.6086381673812866,0.5,0.013619443401694298,0.001,1.5104968547821045,,,,,,,,,,,,,,,,,
127,1.7297602891921997,0.375,0.013557672500610352,0.001,1.5278372764587402,,,,,,,,,,,,,,,,,
128,1.5517021417617798,0.484375,0.013480555266141891,0.001,1.5473010540008545,,,,,,,,,,,,,,,,,
129,1.391402006149292,0.53125,0.013402821496129036,0.001,1.5626931190490723,,,,,,,,,,,,,,,,,
130,1.4696431159973145,0.484375,0.013324535451829433,0.001,1.5802247524261475,,,,,,,,,,,,,,,,,
131,1.5367087125778198,0.578125,0.013256749138236046,0.001,1.5967686176300049,,,,,,,,,,,,,,,,,
132,1.6381160020828247,0.421875,0.013197599910199642,0.001,1.6142454147338867,1.5856853723526,0.439453125,1.5856853723526,0.132432758808136,0.716665506362915,1.6055501699447632,1.881719708442688,-0.27616947889328003,5.699941158294678,0.7328168153762817,6.684094429016113,0.7399599552154541,0.5440072417259216,0.12900801002979279,0.20049045979976654,nan,nan
133,1.7396641969680786,0.375,0.013142269104719162,0.001,1.6368930339813232,,,,,,,,,,,,,,,,,
134,1.6431952714920044,0.421875,0.01308664120733738,0.001,1.6546213626861572,,,,,,,,,,,,,,,,,
135,1.6414148807525635,0.4375,0.013034545816481113,0.001,1.670699119567871,,,,,,,,,,,,,,,,,
136,1.587245225906372,0.484375,0.012989338487386703,0.001,1.688051462173462,,,,,,,,,,,,,,,,,
137,1.5413978099822998,0.484375,0.012940780259668827,0.001,1.7075669765472412,,,,,,,,,,,,,,,,,
138,1.5399399995803833,0.453125,0.012880111113190651,0.001,1.7253386974334717,,,,,,,,,,,,,,,,,
139,1.6348098516464233,0.40625,0.01284329779446125,0.001,1.7414731979370117,,,,,,,,,,,,,,,,,
140,1.5445218086242676,0.453125,0.012805577367544174,0.001,1.760714054107666,,,,,,,,,,,,,,,,,
141,1.6102964878082275,0.484375,0.012751814909279346,0.001,1.777665615081787,,,,,,,,,,,,,,,,,
142,1.6033953428268433,0.421875,0.012717565521597862,0.001,1.7968478202819824,,,,,,,,,,,,,,,,,
143,1.5643223524093628,0.515625,0.01265964936465025,0.001,1.8140056133270264,,,,,,,,,,,,,,,,,
144,1.5451377630233765,0.421875,0.012617097236216068,0.001,1.8330087661743164,,,,,,,,,,,,,,,,,
145,1.494341492652893,0.421875,0.012562405318021774,0.001,1.849771499633789,,,,,,,,,,,,,,,,,
146,1.6142923831939697,0.5,0.012505624443292618,0.001,1.8681628704071045,,,,,,,,,,,,,,,,,
147,1.663193702697754,0.46875,0.012461984530091286,0.001,1.8849093914031982,,,,,,,,,,,,,,,,,
148,1.5654664039611816,0.40625,0.01242026686668396,0.001,1.9043140411376953,,,,,,,,,,,,,,,,,
149,1.572126865386963,0.390625,0.012388065457344055,0.001,1.9220983982086182,,,,,,,,,,,,,,,,,
150,1.60818350315094,0.484375,0.012356745079159737,0.001,1.9405121803283691,,,,,,,,,,,,,,,,,
151,1.4402846097946167,0.578125,0.012317252345383167,0.001,1.9578680992126465,,,,,,,,,,,,,,,,,
152,1.5312267541885376,0.484375,0.012295158579945564,0.001,1.9778451919555664,,,,,,,,,,,,,,,,,
153,1.6221963167190552,0.390625,0.012264787219464779,0.001,1.995452642440796,,,,,,,,,,,,,,,,,
154,1.682928204536438,0.390625,0.012234488502144814,0.001,2.014460802078247,,,,,,,,,,,,,,,,,
155,1.517585039138794,0.46875,0.012243564240634441,0.001,2.0340049266815186,,,,,,,,,,,,,,,,,
156,1.4473098516464233,0.578125,0.012252380140125751,0.001,2.0531067848205566,,,,,,,,,,,,,,,,,
157,1.6598089933395386,0.421875,0.012256048619747162,0.001,2.0728883743286133,,,,,,,,,,,,,,,,,
158,1.7033789157867432,0.390625,0.012266481295228004,0.001,2.0918984413146973,,,,,,,,,,,,,,,,,
159,1.479833722114563,0.40625,0.012268081307411194,0.001,2.112046241760254,,,,,,,,,,,,,,,,,
160,1.5182334184646606,0.46875,0.012276947498321533,0.001,2.1305036544799805,,,,,,,,,,,,,,,,,
161,1.4877185821533203,0.4375,0.01228526420891285,0.001,2.1504809856414795,,,,,,,,,,,,,,,,,
162,1.4128670692443848,0.5,0.012307794764637947,0.001,2.1720988750457764,,,,,,,,,,,,,,,,,
163,1.6315102577209473,0.453125,0.012324593029916286,0.001,2.19180965423584,,,,,,,,,,,,,,,,,
164,1.578861117362976,0.34375,0.012343022972345352,0.001,2.210428476333618,,,,,,,,,,,,,,,,,
165,1.5814573764801025,0.46875,0.012375105172395706,0.001,2.2318978309631348,,,,,,,,,,,,,,,,,
166,1.3915714025497437,0.59375,0.012395587749779224,0.001,2.2511825561523438,,,,,,,,,,,,,,,,,
167,1.437570571899414,0.515625,0.012411009520292282,0.001,2.269230365753174,,,,,,,,,,,,,,,,,
168,1.577202320098877,0.515625,0.012408739887177944,0.001,2.288774251937866,,,,,,,,,,,,,,,,,
169,1.676068902015686,0.359375,0.012403512373566628,0.001,2.3084936141967773,,,,,,,,,,,,,,,,,
170,1.6669490337371826,0.34375,0.01240603718906641,0.001,2.3306829929351807,,,,,,,,,,,,,,,,,
171,1.5109578371047974,0.46875,0.012412863783538342,0.001,2.349745273590088,,,,,,,,,,,,,,,,,
172,1.4901115894317627,0.453125,0.012430861592292786,0.001,2.370539903640747,,,,,,,,,,,,,,,,,
173,1.5861116647720337,0.515625,0.012409877963364124,0.001,2.393484592437744,,,,,,,,,,,,,,,,,
174,1.6077394485473633,0.4375,0.012387124821543694,0.001,2.4138829708099365,,,,,,,,,,,,,,,,,
175,1.5270650386810303,0.453125,0.01234112586826086,0.001,2.434968948364258,,,,,,,,,,,,,,,,,
176,1.531705617904663,0.421875,0.012285150587558746,0.001,2.454552173614502,,,,,,,,,,,,,,,,,
177,1.5874730348587036,0.4375,0.01222994364798069,0.001,2.474515914916992,,,,,,,,,,,,,,,,,
178,1.504397988319397,0.5,0.012205392122268677,0.001,2.4955506324768066,,,,,,,,,,,,,,,,,
179,1.5745145082473755,0.359375,0.012190435081720352,0.001,2.5160746574401855,,,,,,,,,,,,,,,,,
180,1.5681991577148438,0.375,0.012169936671853065,0.001,2.5354256629943848,,,,,,,,,,,,,,,,,
181,1.7279959917068481,0.421875,0.01214587688446045,0.001,2.5577080249786377,,,,,,,,,,,,,,,,,
182,1.4606159925460815,0.4375,0.012085051275789738,0.001,2.5909738540649414,,,,,,,,,,,,,,,,,
183,1.4990016222000122,0.484375,0.012027047574520111,0.001,2.6121857166290283,,,,,,,,,,,,,,,,,
184,1.4324462413787842,0.4375,0.011980397626757622,0.001,2.6341392993927,,,,,,,,,,,,,,,,,
185,1.5901817083358765,0.421875,0.011932030320167542,0.001,2.6544995307922363,,,,,,,,,,,,,,,,,
186,1.5891474485397339,0.390625,0.011854701675474644,0.001,2.676109552383423,,,,,,,,,,,,,,,,,
187,1.481255292892456,0.5,0.011777451261878014,0.001,2.6969637870788574,,,,,,,,,,,,,,,,,
188,1.5465184450149536,0.40625,0.011695857159793377,0.001,2.718578338623047,,,,,,,,,,,,,,,,,
189,1.616457223892212,0.390625,0.011614453047513962,0.001,2.7408907413482666,,,,,,,,,,,,,,,,,
190,1.6155357360839844,0.453125,0.011546439491212368,0.001,2.7608911991119385,,,,,,,,,,,,,,,,,
191,1.5243425369262695,0.484375,0.011498533189296722,0.001,2.781134843826294,,,,,,,,,,,,,,,,,
192,1.5223404169082642,0.4375,0.011429920792579651,0.001,2.8013503551483154,,,,,,,,,,,,,,,,,
193,1.5490437746047974,0.453125,0.011376759968698025,0.001,2.8224527835845947,,,,,,,,,,,,,,,,,
194,1.4877920150756836,0.5,0.01132154930382967,0.001,2.8446171283721924,,,,,,,,,,,,,,,,,
195,1.510904312133789,0.5,0.011269026435911655,0.001,2.867295742034912,,,,,,,,,,,,,,,,,
196,1.5473493337631226,0.328125,0.011236638762056828,0.001,2.890498399734497,,,,,,,,,,,,,,,,,
197,1.5833466053009033,0.515625,0.011204737238585949,0.001,2.9129130840301514,,,,,,,,,,,,,,,,,
198,1.5093272924423218,0.421875,0.011176923289895058,0.001,2.9382007122039795,1.554052710533142,0.423828125,1.554052710533142,0.09848632663488388,0.7079184651374817,1.750126838684082,2.0410265922546387,-0.2908996641635895,5.810179233551025,0.7211611270904541,6.803500175476074,0.7400928139686584,0.5112963914871216,0.15338727831840515,0.2006828784942627,nan,nan
199,1.6140129566192627,0.453125,0.01117023080587387,0.001,2.966526746749878,,,,,,,,,,,,,,,,,
200,1.4520721435546875,0.5,0.011163560673594475,0.001,2.990555763244629,1.5534743070602417,0.416015625,1.5534743070602417,0.09000740200281143,0.7075839042663574,1.755666971206665,2.043734073638916,-0.288067102432251,5.811605453491211,0.7219984531402588,6.787264823913574,0.7394525408744812,0.510881245136261,0.15485167503356934,0.20069126784801483,nan,nan
