drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
-0.00024821580154821277,0.07551410049200058,1.343341588973999,0.1686738282442093,-0.23254479467868805,0.03396493196487427,0.15547402203083038,0.0486062727868557,0.8590664267539978,0.041530169546604156,0.09200502932071686,0.00583548191934824,-0.4205980896949768,0.3440920114517212,0.3799999952316284,0.0,0.6972865462303162,0.0,0.014478513970971107,0.0,0.9345510005950928,4.960252044838853e-05,0.3884243965148926
-2.0699164451798424e-05,0.07608271390199661,1.3433716297149658,0.16864927113056183,-0.23248249292373657,0.03397522494196892,0.15547440946102142,0.04861387982964516,0.8590737581253052,0.04152607545256615,0.0920083224773407,0.005832446273416281,-0.3910990357398987,0.37998396158218384,0.4000000059604645,0.0,0.6973617076873779,0.0,0.01474685501307249,0.0,0.9345452189445496,4.926440669805743e-05,0.40570586919784546
-0.00028758568805642426,0.07622774690389633,1.343464970588684,0.16849400103092194,-0.23252129554748535,0.033863067626953125,0.15549229085445404,0.0486258901655674,0.8590686917304993,0.04151850566267967,0.09199732542037964,0.005817782133817673,-0.4078677296638489,0.383691668510437,0.41999998688697815,0.0,0.6972067356109619,0.0,0.015003005042672157,0.0,0.9345065951347351,4.672732757171616e-05,0.4209516942501068
-0.0007168178563006222,0.07596315443515778,1.3435461521148682,0.16829410195350647,-0.2325848788022995,0.033615969121456146,0.15552179515361786,0.04864555224776268,0.8590608239173889,0.041504938155412674,0.09198325127363205,0.005790147464722395,-0.47821244597435,0.35615551471710205,0.4399999976158142,0.0,0.6967962980270386,0.0,0.015222690999507904,0.0,0.9344384670257568,4.205382356303744e-05,0.43499988317489624
-0.000998836592771113,0.07549356669187546,1.3435670137405396,0.16812963783740997,-0.23260614275932312,0.03328755125403404,0.15555334091186523,0.048671040683984756,0.859058141708374,0.041485581547021866,0.09197546541690826,0.0057532996870577335,-0.5771918296813965,0.31221726536750793,0.4599999785423279,2.9802322387695312e-08,0.696213960647583,3.332000986233652e-08,0.01541745662689209,0.0,0.9343547821044922,3.631716390373185e-05,0.44817420840263367
-0.0010150936432182789,0.07505147159099579,1.3435254096984863,0.16802746057510376,-0.23256243765354156,0.03294292092323303,0.15557970106601715,0.04869764298200607,0.8590633869171143,0.04146258533000946,0.09197689592838287,0.0057127103209495544,-0.6737244725227356,0.2701073884963989,0.47999995946884155,2.9802322387695312e-08,0.695556640625,2.9802322387695312e-08,0.01561661809682846,0.0,0.9342679977416992,3.05982212012168e-05,0.46053192019462585
-0.0009234371245838702,0.07480825483798981,1.3434667587280273,0.1679532676935196,-0.23249498009681702,0.032624948769807816,0.15559405088424683,0.048711616545915604,0.8590711951255798,0.041439421474933624,0.09198102355003357,0.005673342850059271,-0.7482072114944458,0.23939666152000427,0.5,0.0,0.6949356198310852,2.5809567816281742e-08,0.015912670642137527,0.0,0.9341845512390137,2.5269240722991526e-05,0.4716390073299408
-0.0006577970343641937,0.07463448494672775,1.3433500528335571,0.16798880696296692,-0.23238226771354675,0.032318562269210815,0.15560249984264374,0.048724498599767685,0.8590846657752991,0.04141534864902496,0.09199175238609314,0.005634701810777187,-0.8205626606941223,0.21993272006511688,0.5199999809265137,0.0,0.6942375898361206,4.71216097253091e-08,0.016201376914978027,0.0,0.9341058731079102,2.0705731003545225e-05,0.4821247458457947
-0.00026548371533863246,0.07448254525661469,1.343165636062622,0.16821324825286865,-0.2322336733341217,0.032029345631599426,0.15560327470302582,0.04873320460319519,0.8591024875640869,0.04139154404401779,0.09200785309076309,0.005598574411123991,-0.9019557237625122,0.2078571617603302,0.5400000214576721,0.0,0.6934300661087036,5.7711950773864373e-08,0.016502510756254196,0.0,0.9340347647666931,1.6233267160714604e-05,0.4920962452888489
0.0003721479151863605,0.07458176463842392,1.3429698944091797,0.16828873753547668,-0.23202234506607056,0.03173259645700455,0.15558284521102905,0.048720575869083405,0.8591277599334717,0.04136395826935768,0.09203067421913147,0.005559036508202553,-0.9499133229255676,0.20611879229545593,0.5600000023841858,0.0,0.6928400993347168,5.1619135632563484e-08,0.01694207265973091,0.0,0.9339593648910522,1.472295025450876e-05,0.5004035830497742
0.00010741517326096073,0.074869804084301,1.342947244644165,0.16842712461948395,-0.23204998672008514,0.031568534672260284,0.1556006520986557,0.04873085767030716,0.8591236472129822,0.041352059692144394,0.09202428162097931,0.005536730866879225,-0.9779844284057617,0.20213113725185394,0.5799999833106995,0.0,0.6923565864562988,5.960464477539063e-08,0.017407704144716263,0.0,0.9339039325714111,1.533401336928364e-05,0.5095345377922058
0.00023879822401795536,0.07519742846488953,1.3428548574447632,0.16853882372379303,-0.23197586834430695,0.03138535097241402,0.15560120344161987,0.048731479793787,0.8591318726539612,0.04133562743663788,0.09203049540519714,0.005511219147592783,-0.9988476634025574,0.20263296365737915,0.6000000238418579,0.0,0.691861629486084,5.960464477539063e-08,0.017852114513516426,0.0,0.9338487386703491,1.724191133689601e-05,0.5172194838523865
3.777717211050913e-05,0.07555167376995087,1.342811107635498,0.1687769889831543,-0.2319941520690918,0.03127313405275345,0.1556137651205063,0.04873861372470856,0.8591288328170776,0.0413270965218544,0.09202608466148376,0.005495575722306967,-1.0198301076889038,0.19728752970695496,0.6200000047683716,0.0,0.6912314891815186,5.372690026206328e-08,0.018349871039390564,0.0,0.9338089227676392,1.8958999135065824e-05,0.5248798727989197
-0.0003333207860123366,0.07581007480621338,1.342763066291809,0.16931062936782837,-0.23206745088100433,0.031236432492733,0.15564042329788208,0.04876139387488365,0.8591194152832031,0.041326265782117844,0.0920167788863182,0.005490879062563181,-1.0567042827606201,0.18698708713054657,0.6399999856948853,0.0,0.6903553009033203,1.043081283569336e-07,0.01872846484184265,0.0,0.9337910413742065,2.0316125301178545e-05,0.532982349395752
-0.0007968964637257159,0.0760621502995491,1.3427339792251587,0.16988429427146912,-0.23216624557971954,0.03121349960565567,0.1556788831949234,0.048797041177749634,0.8591067790985107,0.04132692143321037,0.09200477600097656,0.00548766041174531,-1.0913625955581665,0.17906270921230316,0.6600000262260437,0.0,0.689424991607666,7.884953134862371e-08,0.019007163122296333,0.0,0.9337742924690247,2.1890922653255984e-05,0.5409299731254578
-0.001341082388535142,0.07628994435071945,1.3427144289016724,0.1705651879310608,-0.23229597508907318,0.03124029003083706,0.1557183414697647,0.04883209988474846,0.8590903878211975,0.041332121938467026,0.09198960661888123,0.005491100717335939,-1.1238539218902588,0.1707252860069275,0.6800000071525574,0.0,0.6883716583251953,1.0323827126512697e-07,0.019321074709296227,0.0,0.9337706565856934,2.4164721253328025e-05,0.548528790473938
-0.0018317137146368623,0.07647302746772766,1.3426618576049805,0.17146103084087372,-0.232421875,0.03131336718797684,0.15575744211673737,0.048870012164115906,0.8590746521949768,0.041340846568346024,0.09197591990232468,0.0055010574869811535,-1.1635113954544067,0.16391819715499878,0.699999988079071,0.0,0.6870574951171875,1.3898878137297288e-07,0.019598500803112984,0.0,0.9337826371192932,2.6703730327426456e-05,0.5558517575263977
-0.0021909596398472786,0.0766141340136528,1.3425512313842773,0.1726437360048294,-0.23252229392528534,0.031430933624506,0.1557975858449936,0.04891577363014221,0.8590620756149292,0.04135240986943245,0.09196683019399643,0.005517411045730114,-1.214085340499878,0.15916815400123596,0.7200000286102295,0.0,0.6854908466339111,1.3898878137297288e-07,0.019738992676138878,0.0,0.9338114261627197,2.988740561704617e-05,0.5632703900337219
-0.002273543970659375,0.07670284807682037,1.3423761129379272,0.1739562749862671,-0.23254543542861938,0.031512051820755005,0.15584301948547363,0.04897820204496384,0.8590588569641113,0.04135902225971222,0.09196743369102478,0.005528443958610296,-1.2740581035614014,0.15171806514263153,0.7400000095367432,0.0,0.6836166977882385,1.5699347954978293e-07,0.019667141139507294,0.0,0.9338338375091553,3.2261403248412535e-05,0.5703185796737671
