step,train_loss,train_accuracy,ce_loss,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.4908015727996826,0.109375,2.4908015727996826,0.010029701516032219,0.001,0.019130468368530273,,,,,,,,,,,,,,,,,
2,2.272456407546997,0.203125,2.272456407546997,0.01015319861471653,0.001,0.038324832916259766,,,,,,,,,,,,,,,,,
3,2.1813108921051025,0.140625,2.1813108921051025,0.010245896875858307,0.001,0.05397772789001465,,,,,,,,,,,,,,,,,
4,2.116408109664917,0.34375,2.116408109664917,0.010275877080857754,0.001,0.07071089744567871,,,,,,,,,,,,,,,,,
5,2.070622682571411,0.296875,2.070622682571411,0.010289948433637619,0.001,0.08570265769958496,,,,,,,,,,,,,,,,,
6,2.1112706661224365,0.265625,2.1112706661224365,0.010284769348800182,0.001,0.10240292549133301,,,,,,,,,,,,,,,,,
7,2.1453163623809814,0.1875,2.1453163623809814,0.010286255739629269,0.001,0.1206362247467041,,,,,,,,,,,,,,,,,
8,2.024198055267334,0.25,2.024198055267334,0.010295134037733078,0.001,0.1377713680267334,,,,,,,,,,,,,,,,,
9,2.099276542663574,0.15625,2.099276542663574,0.010279909707605839,0.001,0.15667057037353516,,,,,,,,,,,,,,,,,
10,2.071856737136841,0.21875,2.071856737136841,0.010260602459311485,0.001,0.1736917495727539,,,,,,,,,,,,,,,,,
11,1.9684357643127441,0.3125,1.9684357643127441,0.010256520472466946,0.001,0.19248604774475098,,,,,,,,,,,,,,,,,
12,2.0913987159729004,0.28125,2.0913987159729004,0.01025493536144495,0.001,0.20949792861938477,,,,,,,,,,,,,,,,,
13,1.992016077041626,0.328125,1.992016077041626,0.010239307768642902,0.001,0.22818565368652344,,,,,,,,,,,,,,,,,
14,2.131916046142578,0.21875,2.131916046142578,0.010223617777228355,0.001,0.24516510963439941,,,,,,,,,,,,,,,,,
15,2.045029640197754,0.265625,2.045029640197754,0.01023684348911047,0.001,0.2647206783294678,,,,,,,,,,,,,,,,,
16,2.1274335384368896,0.28125,2.1274335384368896,0.010264228098094463,0.001,0.2818927764892578,,,,,,,,,,,,,,,,,
17,1.874137282371521,0.328125,1.874137282371521,0.010325019247829914,0.001,0.29967784881591797,,,,,,,,,,,,,,,,,
18,2.0034427642822266,0.28125,2.0034427642822266,0.01040450856089592,0.001,0.315887451171875,,,,,,,,,,,,,,,,,
19,1.9393677711486816,0.265625,1.9393677711486816,0.010504812933504581,0.001,0.3341796398162842,,,,,,,,,,,,,,,,,
20,2.0650413036346436,0.296875,2.0650413036346436,0.010584375821053982,0.001,0.35187697410583496,,,,,,,,,,,,,,,,,
21,1.9657000303268433,0.1875,1.9657000303268433,0.010673261247575283,0.001,0.3709096908569336,,,,,,,,,,,,,,,,,
22,1.849518060684204,0.296875,1.849518060684204,0.010743329301476479,0.001,0.3883986473083496,,,,,,,,,,,,,,,,,
23,1.9779901504516602,0.28125,1.9779901504516602,0.01081306952983141,0.001,0.4055953025817871,,,,,,,,,,,,,,,,,
24,1.8360613584518433,0.28125,1.8360613584518433,0.01086966972798109,0.001,0.42175889015197754,,,,,,,,,,,,,,,,,
25,1.8101423978805542,0.3125,1.8101423978805542,0.010943631641566753,0.001,0.4396636486053467,,,,,,,,,,,,,,,,,
26,1.8574321269989014,0.296875,1.8574321269989014,0.010995876975357533,0.001,0.45766282081604004,,,,,,,,,,,,,,,,,
27,1.8040181398391724,0.328125,1.8040181398391724,0.011061257682740688,0.001,0.47420620918273926,,,,,,,,,,,,,,,,,
28,1.7947570085525513,0.359375,1.7947570085525513,0.011132248677313328,0.001,0.4923431873321533,,,,,,,,,,,,,,,,,
29,1.824540376663208,0.3125,1.824540376663208,0.011190532706677914,0.001,0.5085036754608154,,,,,,,,,,,,,,,,,
30,1.8097792863845825,0.390625,1.8097792863845825,0.01128793228417635,0.001,0.526177167892456,,,,,,,,,,,,,,,,,
31,1.8047147989273071,0.28125,1.8047147989273071,0.011389286257326603,0.001,0.5422086715698242,,,,,,,,,,,,,,,,,
32,1.7354223728179932,0.40625,1.7354223728179932,0.01150557491928339,0.001,0.5597696304321289,,,,,,,,,,,,,,,,,
33,1.7330704927444458,0.359375,1.7330704927444458,0.011606250889599323,0.001,0.5775690078735352,,,,,,,,,,,,,,,,,
34,1.8553789854049683,0.359375,1.8553789854049683,0.011713591404259205,0.001,0.5959224700927734,,,,,,,,,,,,,,,,,
35,1.890657663345337,0.359375,1.890657663345337,0.011825124733150005,0.001,0.6149225234985352,,,,,,,,,,,,,,,,,
36,1.8185116052627563,0.328125,1.8185116052627563,0.01196181308478117,0.001,0.6318495273590088,,,,,,,,,,,,,,,,,
37,1.6670013666152954,0.4375,1.6670013666152954,0.012095148675143719,0.001,0.6487576961517334,,,,,,,,,,,,,,,,,
38,1.7672513723373413,0.34375,1.7672513723373413,0.012212398461997509,0.001,0.6654515266418457,,,,,,,,,,,,,,,,,
39,1.9637376070022583,0.25,1.9637376070022583,0.012326749041676521,0.001,0.6846857070922852,,,,,,,,,,,,,,,,,
40,1.747505784034729,0.34375,1.747505784034729,0.012437502853572369,0.001,0.7021481990814209,,,,,,,,,,,,,,,,,
41,1.6278437376022339,0.421875,1.6278437376022339,0.012530435808002949,0.001,0.7199094295501709,,,,,,,,,,,,,,,,,
42,1.655022382736206,0.390625,1.655022382736206,0.012651719152927399,0.001,0.7360320091247559,,,,,,,,,,,,,,,,,
43,1.8983659744262695,0.3125,1.8983659744262695,0.0127527741715312,0.001,0.7538449764251709,,,,,,,,,,,,,,,,,
44,1.7446454763412476,0.375,1.7446454763412476,0.012833095155656338,0.001,0.771721363067627,,,,,,,,,,,,,,,,,
45,1.837605595588684,0.25,1.837605595588684,0.012918305583298206,0.001,0.7896499633789062,,,,,,,,,,,,,,,,,
46,1.6610996723175049,0.375,1.6610996723175049,0.012995937839150429,0.001,0.8070566654205322,,,,,,,,,,,,,,,,,
47,1.61810302734375,0.484375,1.61810302734375,0.01310549583286047,0.001,0.8254818916320801,,,,,,,,,,,,,,,,,
48,1.8423131704330444,0.328125,1.8423131704330444,0.013216646388173103,0.001,0.8455650806427002,,,,,,,,,,,,,,,,,
49,1.78094482421875,0.3125,1.78094482421875,0.013326848857104778,0.001,0.8660414218902588,,,,,,,,,,,,,,,,,
50,1.697462797164917,0.296875,1.697462797164917,0.013448591344058514,0.001,0.8831906318664551,,,,,,,,,,,,,,,,,
