step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.3255045413970947,0.109375,0.001,0.6000566482543945,2.3255045413970947,0.0036036360543221235,0.0,,
2,2.3999104499816895,0.078125,0.001,0.6167128086090088,2.3999104499816895,0.003677529748529196,0.0,,
3,2.2951724529266357,0.15625,0.001,0.633521318435669,2.2951724529266357,0.003671125741675496,0.0,,
4,2.3685357570648193,0.125,0.001,0.6476054191589355,2.3685357570648193,0.0036822776310145855,0.0,,
5,2.3540709018707275,0.1875,0.001,0.6642477512359619,2.3540709018707275,0.0036688894033432007,0.0,,
6,2.3632707595825195,0.140625,0.001,0.6807019710540771,2.3632707595825195,0.0036634160205721855,0.0,,
7,2.2719149589538574,0.234375,0.001,0.6972980499267578,2.2719149589538574,0.003644961165264249,0.0,,
8,2.3133018016815186,0.109375,0.001,0.713789701461792,2.3133018016815186,0.003620838513597846,0.0,,
9,2.293717384338379,0.125,0.001,0.7238211631774902,2.293717384338379,0.00359401386231184,0.0,,
10,2.2580971717834473,0.125,0.001,0.7362747192382812,2.2580971717834473,0.0035709463991224766,0.0,,
11,2.2857415676116943,0.1875,0.001,0.7528033256530762,2.2857415676116943,0.00353806558996439,0.0,,
12,2.1791961193084717,0.234375,0.001,0.7693028450012207,2.1791961193084717,0.0035151515621691942,0.0,,
13,2.166881561279297,0.21875,0.001,0.7858796119689941,2.166881561279297,0.003486989764496684,0.0,,
14,2.1063570976257324,0.234375,0.001,0.8017339706420898,2.1063570976257324,0.0034570740535855293,0.0,,
15,2.2198169231414795,0.15625,0.001,0.8130383491516113,2.2198169231414795,0.003434212412685156,0.0,,
16,2.215212821960449,0.21875,0.001,0.8294377326965332,2.215212821960449,0.003412529593333602,0.0,,
17,2.1753063201904297,0.21875,0.001,0.8458957672119141,2.1753063201904297,0.0033941641449928284,0.0,,
18,2.1333470344543457,0.25,0.001,0.8623344898223877,2.1333470344543457,0.0033848120365291834,0.0,,
19,2.0925464630126953,0.25,0.001,0.8788464069366455,2.0925464630126953,0.0033797582145780325,0.0,,
20,2.112755298614502,0.234375,0.001,0.893864631652832,2.112755298614502,0.003384933341294527,0.0,,
21,2.130920886993408,0.203125,0.001,0.9103856086730957,2.130920886993408,0.003398201195523143,0.0,,
22,2.081240177154541,0.25,0.001,0.9290144443511963,2.081240177154541,0.0034255303908139467,0.0,,
23,2.036360502243042,0.28125,0.001,0.9478104114532471,2.036360502243042,0.003465741639956832,0.0,,
24,1.9873384237289429,0.296875,0.001,0.9614129066467285,1.9873384237289429,0.003520845202729106,0.0,,
25,2.08893084526062,0.234375,0.001,0.9658610820770264,2.08893084526062,0.0035872659645974636,0.0,0.31640625,0.12108486145734787
26,1.9484238624572754,0.359375,0.001,1.0791566371917725,1.9484238624572754,0.0036722333170473576,0.0,,
27,1.993358850479126,0.296875,0.001,1.083679437637329,1.993358850479126,0.003772057592868805,0.0,,
28,1.9423829317092896,0.296875,0.001,1.0879127979278564,1.9423829317092896,0.003893777495250106,0.0,,
29,2.0486645698547363,0.25,0.001,1.0929999351501465,2.0486645698547363,0.004028866998851299,0.0,,
30,2.067922592163086,0.28125,0.001,1.0981121063232422,2.067922592163086,0.004176329355686903,0.0,,
31,1.9891759157180786,0.265625,0.001,1.1024291515350342,1.9891759157180786,0.004330744966864586,0.0,,
32,1.9216153621673584,0.375,0.001,1.1112494468688965,1.9216153621673584,0.00448664790019393,0.0,,
33,1.9242972135543823,0.3125,0.001,1.1168978214263916,1.9242972135543823,0.004648070782423019,0.0,,
34,1.8079373836517334,0.34375,0.001,1.123182773590088,1.8079373836517334,0.004812348634004593,0.0,,
35,1.9278218746185303,0.3125,0.001,1.1295669078826904,1.9278218746185303,0.004989855457097292,0.0,,
36,1.7918652296066284,0.4375,0.001,1.1361818313598633,1.7918652296066284,0.005174939054995775,0.0,,
37,1.8437411785125732,0.390625,0.001,1.1425633430480957,1.8437411785125732,0.00536753423511982,0.0,,
38,1.8931849002838135,0.34375,0.001,1.1488397121429443,1.8931849002838135,0.005565065890550613,0.0,,
39,1.8211143016815186,0.359375,0.001,1.153439998626709,1.8211143016815186,0.005765954963862896,0.0,,
40,1.7766339778900146,0.375,0.001,1.159902811050415,1.7766339778900146,0.005972653161734343,0.0,,
41,1.7523874044418335,0.421875,0.001,1.1683437824249268,1.7523874044418335,0.006183022633194923,0.0,,
42,1.8763312101364136,0.3125,0.001,1.1762070655822754,1.8763312101364136,0.006399264093488455,0.0,,
43,1.8153387308120728,0.3125,0.001,1.1810314655303955,1.8153387308120728,0.00662746699526906,0.0,,
44,1.7538905143737793,0.390625,0.001,1.187234878540039,1.7538905143737793,0.006874320562928915,0.0,,
45,1.7996596097946167,0.46875,0.001,1.193424940109253,1.7996596097946167,0.007135855033993721,0.0,,
46,1.7527273893356323,0.359375,0.001,1.199674367904663,1.7527273893356323,0.007401249371469021,0.0,,
47,1.7396432161331177,0.40625,0.001,1.2060744762420654,1.7396432161331177,0.007682413794100285,0.0,,
48,1.8844131231307983,0.375,0.001,1.2812488079071045,1.8844131231307983,0.007965018972754478,0.0,,
49,1.7307730913162231,0.40625,0.001,1.2896745204925537,1.7307730913162231,0.008235713467001915,0.0,,
50,1.6403707265853882,0.484375,0.001,1.2991621494293213,1.6403707265853882,0.008522067219018936,0.0,0.3828125,0.1213473230600357
51,1.7088491916656494,0.34375,0.001,1.3874976634979248,1.7088491916656494,0.008812908083200455,0.0,,
52,1.691686987876892,0.421875,0.001,1.3935999870300293,1.691686987876892,0.009104995056986809,0.0,,
53,1.7057769298553467,0.40625,0.001,1.3994839191436768,1.7057769298553467,0.009411021135747433,0.0,,
54,1.7052347660064697,0.265625,0.001,1.4082074165344238,1.7052347660064697,0.009731818921864033,0.0,,
55,1.7333958148956299,0.34375,0.001,1.4142217636108398,1.7333958148956299,0.010065296664834023,0.0,,
56,1.7499830722808838,0.328125,0.001,1.420403242111206,1.7499830722808838,0.010402015410363674,0.0,,
57,1.7296991348266602,0.34375,0.001,1.4276931285858154,1.7296991348266602,0.010734254494309425,0.0,,
58,1.72989022731781,0.390625,0.001,1.4340932369232178,1.72989022731781,0.011073431000113487,0.0,,
59,1.7146018743515015,0.4375,0.001,1.4405083656311035,1.7146018743515015,0.01141410693526268,0.0,,
