step,train_loss,wall_clock_time_sec,eval_action_accuracy,eval_unsafe_action_rate,eval_expected_utility,eval_risk_weighted_reward,eval_approval_precision,eval_approval_recall,eval_risk_corr,eval_ece
1,1.4041763544082642,0.46903300285339355,,,,,,,,
2,1.4080674648284912,0.48699331283569336,,,,,,,,
3,1.3999171257019043,0.5096361637115479,,,,,,,,
4,1.402836799621582,0.5311281681060791,,,,,,,,
5,1.40337336063385,0.5460453033447266,,,,,,,,
6,1.4026942253112793,0.5622744560241699,,,,,,,,
7,1.4056578874588013,0.5887231826782227,,,,,,,,
8,1.4025452136993408,0.6084582805633545,,,,,,,,
9,1.4011815786361694,0.6214642524719238,,,,,,,,
10,1.3985474109649658,0.636073112487793,,,,,,,,
11,1.4038071632385254,0.6519629955291748,,,,,,,,
12,1.3988511562347412,0.6663594245910645,,,,,,,,
13,1.401139736175537,0.6795713901519775,,,,,,,,
14,1.4033055305480957,0.6951806545257568,,,,,,,,
15,1.4046465158462524,0.7080783843994141,,,,,,,,
16,1.4049632549285889,0.7237625122070312,,,,,,,,
17,1.3995765447616577,0.7400579452514648,,,,,,,,
18,1.4019775390625,0.7552447319030762,,,,,,,,
19,1.3971951007843018,0.7684056758880615,,,,,,,,
20,1.4002861976623535,0.7810711860656738,,,,,,,,
21,1.3941749334335327,0.7939145565032959,,,,,,,,
22,1.4017488956451416,0.8094112873077393,,,,,,,,
23,1.4002681970596313,0.83290696144104,,,,,,,,
24,1.397825002670288,0.8521623611450195,,,,,,,,
25,1.399062156677246,0.8676493167877197,0.376953125,0.39453125,0.6796915531158447,-0.2731229364871979,0.17578125,0.420560747385025,0.13529080152511597,0.12091711163520813
26,1.3991448879241943,1.0565083026885986,,,,,,,,
27,1.3985273838043213,1.070647954940796,,,,,,,,
28,1.4010753631591797,1.0843603610992432,,,,,,,,
29,1.3956867456436157,1.1031718254089355,,,,,,,,
30,1.399366021156311,1.1196799278259277,,,,,,,,
31,1.3955224752426147,1.1341924667358398,,,,,,,,
32,1.3949843645095825,1.1491751670837402,,,,,,,,
33,1.399308443069458,1.1656384468078613,,,,,,,,
34,1.3953275680541992,1.180008888244629,,,,,,,,
35,1.4010361433029175,1.1945841312408447,,,,,,,,
36,1.3968427181243896,1.2097394466400146,,,,,,,,
37,1.395147442817688,1.2257182598114014,,,,,,,,
38,1.3991494178771973,1.2393615245819092,,,,,,,,
39,1.3964101076126099,1.2610836029052734,,,,,,,,
40,1.3944865465164185,1.2760491371154785,,,,,,,,
41,1.3963367938995361,1.2911550998687744,,,,,,,,
42,1.3949902057647705,1.3058998584747314,,,,,,,,
43,1.3986462354660034,1.3195905685424805,,,,,,,,
44,1.3960988521575928,1.3362693786621094,,,,,,,,
45,1.3946105241775513,1.3509318828582764,,,,,,,,
46,1.3920618295669556,1.3653240203857422,,,,,,,,
47,1.3919342756271362,1.3859922885894775,,,,,,,,
48,1.390030026435852,1.4041063785552979,,,,,,,,
49,1.3889063596725464,1.4215896129608154,,,,,,,,
50,1.3952621221542358,1.4363715648651123,0.443359375,0.330078125,0.6907266974449158,-0.16276836395263672,0.1875,0.44859811663627625,0.19308628141880035,0.18628014624118805
51,1.3935517072677612,1.5557048320770264,,,,,,,,
52,1.3988674879074097,1.571317195892334,,,,,,,,
53,1.397421956062317,1.5870270729064941,,,,,,,,
54,1.3933091163635254,1.6010682582855225,,,,,,,,
55,1.3938133716583252,1.6161894798278809,,,,,,,,
56,1.3941706418991089,1.6309921741485596,,,,,,,,
57,1.3974881172180176,1.6474313735961914,,,,,,,,
58,1.3916009664535522,1.6621677875518799,,,,,,,,
59,1.3901393413543701,1.6787619590759277,,,,,,,,
60,1.3936495780944824,1.6949522495269775,,,,,,,,
61,1.3893492221832275,1.7163012027740479,,,,,,,,
62,1.3930102586746216,1.7334997653961182,,,,,,,,
63,1.3897716999053955,1.7495672702789307,,,,,,,,
64,1.3884387016296387,1.766838788986206,,,,,,,,
65,1.388989806175232,1.7846276760101318,,,,,,,,
66,1.3938919305801392,1.802018165588379,,,,,,,,
67,1.3896172046661377,1.8181066513061523,,,,,,,,
68,1.3917945623397827,1.8342938423156738,,,,,,,,
69,1.3904309272766113,1.8517491817474365,,,,,,,,
70,1.3845850229263306,1.8676049709320068,,,,,,,,
71,1.3914321660995483,1.8848557472229004,,,,,,,,
72,1.3854714632034302,1.898524522781372,,,,,,,,
73,1.3883103132247925,1.9155755043029785,,,,,,,,
74,1.3945229053497314,1.9300096035003662,,,,,,,,
75,1.3964773416519165,1.9489316940307617,0.4921875,0.287109375,0.6971251368522644,-0.09756235033273697,0.19140625,0.4579439163208008,0.2429763674736023,0.23376330733299255
76,1.3862087726593018,2.076702356338501,,,,,,,,
77,1.387040138244629,2.0953826904296875,,,,,,,,
78,1.386870265007019,2.1106016635894775,,,,,,,,
79,1.3874008655548096,2.126711130142212,,,,,,,,
80,1.3909505605697632,2.1404836177825928,,,,,,,,
81,1.3923964500427246,2.1600728034973145,,,,,,,,
82,1.3853944540023804,2.175452470779419,,,,,,,,
83,1.3880621194839478,2.193552017211914,,,,,,,,
84,1.382120132446289,2.209796667098999,,,,,,,,
85,1.3866335153579712,2.224452495574951,,,,,,,,
86,1.3810319900512695,2.2406842708587646,,,,,,,,
87,1.3814189434051514,2.2581324577331543,,,,,,,,
88,1.3844876289367676,2.2740700244903564,,,,,,,,
89,1.3900200128555298,2.291877031326294,,,,,,,,
90,1.3898881673812866,2.3085451126098633,,,,,,,,
91,1.3893795013427734,2.3277816772460938,,,,,,,,
92,1.3812347650527954,2.3451337814331055,,,,,,,,
93,1.3814685344696045,2.3611185550689697,,,,,,,,
94,1.378563642501831,2.3784403800964355,,,,,,,,
95,1.3853886127471924,2.3980109691619873,,,,,,,,
96,1.3845856189727783,2.415400505065918,,,,,,,,
97,1.3834823369979858,2.431525468826294,,,,,,,,
98,1.3861857652664185,2.4485230445861816,,,,,,,,
99,1.3803764581680298,2.4640512466430664,,,,,,,,
100,1.3759064674377441,2.4803500175476074,0.521484375,0.2578125,0.6983060836791992,-0.0574973002076149,0.1875,0.44859811663627625,0.28546836972236633,0.2613970637321472
101,1.3789758682250977,2.655224561691284,,,,,,,,
102,1.384130835533142,2.6772351264953613,,,,,,,,
103,1.3821372985839844,2.6910243034362793,,,,,,,,
104,1.3816750049591064,2.7110836505889893,,,,,,,,
105,1.3828709125518799,2.7339110374450684,,,,,,,,
106,1.378662347793579,2.754664421081543,,,,,,,,
107,1.3876924514770508,2.7694194316864014,,,,,,,,
108,1.3797281980514526,2.791395664215088,,,,,,,,
109,1.381341576576233,2.816356897354126,,,,,,,,
110,1.3870713710784912,2.8328845500946045,,,,,,,,
111,1.385359287261963,2.847184419631958,,,,,,,,
112,1.3831790685653687,2.8635904788970947,,,,,,,,
113,1.380253791809082,2.8859598636627197,,,,,,,,
114,1.3777457475662231,2.901773691177368,,,,,,,,
115,1.3800159692764282,2.9186253547668457,,,,,,,,
116,1.3793550729751587,2.935208320617676,,,,,,,,
117,1.3802392482757568,2.951373815536499,,,,,,,,
118,1.3735716342926025,2.9689650535583496,,,,,,,,
119,1.3733060359954834,2.98410964012146,,,,,,,,
120,1.3710386753082275,3.000255823135376,,,,,,,,
121,1.3750662803649902,3.016843557357788,,,,,,,,
122,1.3759350776672363,3.03598690032959,,,,,,,,
123,1.3808636665344238,3.059587240219116,,,,,,,,
124,1.3727514743804932,3.0822348594665527,,,,,,,,
125,1.374895691871643,3.1058218479156494,0.56640625,0.232421875,0.698962926864624,-0.0146848876029253,0.203125,0.4859813153743744,0.3217935562133789,0.3043409585952759
126,1.3721463680267334,3.280968189239502,,,,,,,,
127,1.3712959289550781,3.296626567840576,,,,,,,,
128,1.3812904357910156,3.319552183151245,,,,,,,,
129,1.376817226409912,3.337094783782959,,,,,,,,
130,1.3644602298736572,3.356549024581909,,,,,,,,
131,1.3815858364105225,3.3807332515716553,,,,,,,,
132,1.3714404106140137,3.4039881229400635,,,,,,,,
133,1.374319076538086,3.429966688156128,,,,,,,,
134,1.3788325786590576,3.4489450454711914,,,,,,,,
135,1.3753806352615356,3.4684839248657227,,,,,,,,
136,1.3695286512374878,3.491844415664673,,,,,,,,
137,1.3827823400497437,3.52915620803833,,,,,,,,
138,1.3646385669708252,3.5446701049804688,,,,,,,,
139,1.3802787065505981,3.564723491668701,,,,,,,,
140,1.371431589126587,3.5855255126953125,,,,,,,,
141,1.3684056997299194,3.6091794967651367,,,,,,,,
142,1.374498963356018,3.634131908416748,,,,,,,,
143,1.3746782541275024,3.6513681411743164,,,,,,,,
144,1.366652250289917,3.6713733673095703,,,,,,,,
145,1.3748310804367065,3.6917035579681396,,,,,,,,
146,1.3632961511611938,3.7122139930725098,,,,,,,,
147,1.3634538650512695,3.733398675918579,,,,,,,,
148,1.3693575859069824,3.753481864929199,,,,,,,,
149,1.3661998510360718,3.776153802871704,,,,,,,,
150,1.3688098192214966,3.793980598449707,0.572265625,0.224609375,0.7005382776260376,-0.002228274941444397,0.2109375,0.5046728849411011,0.3525194823741913,0.3078775107860565
151,1.3626630306243896,3.9641947746276855,,,,,,,,
152,1.3628251552581787,3.982481002807617,,,,,,,,
153,1.3741722106933594,4.000516176223755,,,,,,,,
154,1.3684918880462646,4.018843173980713,,,,,,,,
155,1.3621309995651245,4.036981105804443,,,,,,,,
156,1.358402967453003,4.055104494094849,,,,,,,,
157,1.3712722063064575,4.072982311248779,,,,,,,,
158,1.3634541034698486,4.0910210609436035,,,,,,,,
159,1.36702299118042,4.112828493118286,,,,,,,,
160,1.3685927391052246,4.131593704223633,,,,,,,,
161,1.3770627975463867,4.151628255844116,,,,,,,,
162,1.37013840675354,4.171213865280151,,,,,,,,
163,1.363298773765564,4.192473411560059,,,,,,,,
164,1.3647125959396362,4.218044757843018,,,,,,,,
165,1.365341305732727,4.2350006103515625,,,,,,,,
166,1.3664045333862305,4.25457763671875,,,,,,,,
167,1.3563563823699951,4.282750844955444,,,,,,,,
168,1.3649622201919556,4.307082891464233,,,,,,,,
169,1.3672798871994019,4.32628059387207,,,,,,,,
170,1.371177077293396,4.345562934875488,,,,,,,,
171,1.3600807189941406,4.3633058071136475,,,,,,,,
172,1.370640516281128,4.380018472671509,,,,,,,,
173,1.3504266738891602,4.395714998245239,,,,,,,,
174,1.3671785593032837,4.411862850189209,,,,,,,,
