drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
-0.015330273658037186,0.01780741848051548,1.3851187229156494,0.0775860920548439,-0.24689918756484985,0.01556838396936655,0.099296934902668,0.06085286661982536,0.9288814663887024,0.02014377899467945,0.4253445565700531,0.009829730726778507,1.352125644683838,0.15201768279075623,0.6985747814178467,3.0592004804930184e-06,0.023077746853232384,0.0,0.9340016841888428,0.00022949546109884977,0.9369785189628601
-0.016807973384857178,0.01706252433359623,1.3857492208480835,0.0774722471833229,-0.24718202650547028,0.015564941801130772,0.09932895004749298,0.06087638437747955,0.9288607239723206,0.02014872245490551,0.42516034841537476,0.009825599379837513,1.3511334657669067,0.12807387113571167,0.6991790533065796,2.530352503526956e-06,0.023136748000979424,0.0,0.9339702129364014,0.00024218487669713795,0.9395804405212402
-0.018920525908470154,0.016060974448919296,1.3866231441497803,0.07727466523647308,-0.24757713079452515,0.015550373122096062,0.09935415536165237,0.06087109446525574,0.9288318753242493,0.020155668258666992,0.4248993694782257,0.009821281768381596,1.3424781560897827,0.11512869596481323,0.6998417377471924,2.2325837107928237e-06,0.02327689528465271,0.0,0.9339257478713989,0.0002552901569288224,0.942479133605957
-0.020208820700645447,0.015127908438444138,1.3871933221817017,0.0771295502781868,-0.2478325366973877,0.015522823669016361,0.09938209503889084,0.060888610780239105,0.9288122653961182,0.020159844309091568,0.4247272312641144,0.009800887666642666,1.343239426612854,0.10410942882299423,0.7005541324615479,2.0647789824579377e-06,0.02340533211827278,0.0,0.9338781833648682,0.00026872652233578265,0.9445476531982422
-0.021960103884339333,0.014356262981891632,1.3879220485687256,0.07694792747497559,-0.24816443026065826,0.015492013655602932,0.09940933436155319,0.06089461222290993,0.928787350654602,0.020165279507637024,0.42450135946273804,0.009783988818526268,1.340968370437622,0.1005476713180542,0.7013012170791626,2.4357188976864563e-06,0.02355441078543663,0.0,0.9338241815567017,0.0002836517815012485,0.9467750787734985
-0.02411588653922081,0.013570944778621197,1.388776421546936,0.07668669521808624,-0.24856379628181458,0.015450729988515377,0.09943675994873047,0.06089131534099579,0.92875736951828,0.020171836018562317,0.4242270886898041,0.00976611953228712,1.3338634967803955,0.09821004420518875,0.7021071314811707,2.3209306618809933e-06,0.023701723664999008,0.0,0.9337581992149353,0.0003021320153493434,0.9489959478378296
-0.026385976001620293,0.013654321432113647,1.3896551132202148,0.07650642096996307,-0.24897734820842743,0.015425942838191986,0.0994628295302391,0.06088470295071602,0.9287269711494446,0.02017872966825962,0.42394575476646423,0.009760262444615364,1.3312383890151978,0.10120035707950592,0.7027567625045776,1.484386757510947e-06,0.023807648569345474,0.0,0.9337024688720703,0.0003184851666446775,0.9511367678642273
-0.028751958161592484,0.013392793014645576,1.390551209449768,0.07628881931304932,-0.24940422177314758,0.01541267428547144,0.09948017448186874,0.060860276222229004,0.9286962151527405,0.02018623799085617,0.4236657917499542,0.009760942310094833,1.3179736137390137,0.09104476124048233,0.7035065293312073,1.1580201544347801e-06,0.023951774463057518,0.0,0.9336584806442261,0.0003289594023954123,0.9531838297843933
-0.030925890430808067,0.012810718268156052,1.3913682699203491,0.07601133733987808,-0.24979357421398163,0.015370070934295654,0.09949915111064911,0.06084147095680237,0.9286667704582214,0.020192693918943405,0.4234060049057007,0.00973990373313427,1.3068904876708984,0.0793054923415184,0.7043870687484741,1.1221721933907247e-06,0.024067986756563187,0.0,0.9335923790931702,0.00034687548759393394,0.9547778367996216
-0.033472221344709396,0.012248280458152294,1.3922806978225708,0.07568596303462982,-0.2502337694168091,0.015330138616263866,0.09951119124889374,0.060802776366472244,0.9286341071128845,0.020199928432703018,0.4231172502040863,0.009723012335598469,1.2880675792694092,0.05844617262482643,0.7054088115692139,8.268801821031957e-07,0.024220574647188187,0.0,0.9335273504257202,0.00036180022289045155,0.9564347267150879
-0.03485122323036194,0.012552246451377869,1.3928353786468506,0.07555876672267914,-0.250493586063385,0.015281647443771362,0.09953610599040985,0.060811854898929596,0.9286132454872131,0.020203856751322746,0.42293766140937805,0.009689679369330406,1.2969439029693604,0.05847525596618652,0.706167459487915,8.742773047742958e-07,0.024291319772601128,0.0,0.9334582090377808,0.0003840455610770732,0.9573354721069336
-0.036140840500593185,0.013084144331514835,1.3933659791946411,0.07548069953918457,-0.2507357597351074,0.015235607512295246,0.09955928474664688,0.06081996113061905,0.9285936951637268,0.020207395777106285,0.42277172207832336,0.009655958041548729,1.3098419904708862,0.06256931275129318,0.7068637013435364,5.416167141447659e-07,0.02433648891746998,0.0,0.9333904981613159,0.00040616694604977965,0.9580897092819214
