drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,gate_activation_rate
-0.03671328350901604,1.6719343662261963,0.1557939201593399,0.37424468994140625,-0.822163999080658,0.47540414333343506,0.27041178941726685,0.00444817217066884,1.3822931051254272,0.29290223121643066,0.5600000619888306,0.0,0.0809885784983635,0.04101552069187164,0.0878107026219368,0.0,0.27041178941726685
-0.034725893288850784,1.5819730758666992,0.15525473654270172,0.3732878267765045,-0.8256667256355286,0.4661690890789032,0.2703649699687958,0.004271028563380241,1.3563652038574219,0.3092338740825653,0.5699999928474426,0.0,0.07736732065677643,0.0359061099588871,0.08824232965707779,0.0,0.2703649699687958
-0.0394919253885746,1.5879237651824951,0.16203735768795013,0.3831261992454529,-0.8259802460670471,0.46880608797073364,0.2701703906059265,0.004176588729023933,1.3955110311508179,0.2900538444519043,0.5800000429153442,0.0,0.07748204469680786,0.04195889085531235,0.08858904242515564,0.0,0.2701703906059265
-0.042919207364320755,1.6152654886245728,0.1637541651725769,0.38860902190208435,-0.8253368735313416,0.4730769693851471,0.2701025903224945,0.004200635943561792,1.4151238203048706,0.28176093101501465,0.5899999737739563,0.0,0.06668424606323242,0.03608063980937004,0.08893326669931412,0.0,0.2701025903224945
-0.04944004863500595,1.628633737564087,0.1672530621290207,0.3876137137413025,-0.8248237371444702,0.47879835963249207,0.26989078521728516,0.00436650263145566,1.406134009361267,0.2590094804763794,0.6000000238418579,0.0,0.05759773403406143,0.03560512140393257,0.08925226330757141,0.0,0.26989078521728516
-0.06356659531593323,1.6555603742599487,0.17210930585861206,0.38465750217437744,-0.8243326544761658,0.4852180480957031,0.26952993869781494,0.00460173562169075,1.3682787418365479,0.2748839259147644,0.6100000739097595,0.0,0.05451056361198425,0.03601882979273796,0.08956349641084671,0.0,0.26952993869781494
-0.05914920195937157,1.6143254041671753,0.17160815000534058,0.38414230942726135,-0.8249462842941284,0.48344406485557556,0.26952823996543884,0.004666710738092661,1.353154182434082,0.29278987646102905,0.6200000047683716,0.0,0.04631693661212921,0.03423764184117317,0.08987399190664291,0.0,0.26952823996543884
-0.07010162621736526,1.6676089763641357,0.17608560621738434,0.3897668421268463,-0.8246588110923767,0.4880114197731018,0.2693830728530884,0.004876488819718361,1.3535856008529663,0.31679385900497437,0.6300000548362732,0.0,0.04248454421758652,0.02749735116958618,0.08997504413127899,0.0,0.2693830728530884
-0.06993454694747925,1.6037904024124146,0.17867165803909302,0.3909333348274231,-0.8262302279472351,0.48400917649269104,0.2693272531032562,0.004828460980206728,1.3443771600723267,0.2869802713394165,0.6399999856948853,0.0,0.04456598311662674,0.032389696687459946,0.09006034582853317,0.0,0.2693272531032562
-0.06158345565199852,1.5901881456375122,0.1722085326910019,0.39330023527145386,-0.8254729509353638,0.48327013850212097,0.2696244716644287,0.004882878623902798,1.3262355327606201,0.30490243434906006,0.6500000357627869,0.0,0.040634289383888245,0.03148246929049492,0.09006786346435547,0.0,0.2696244716644287
-0.060685016214847565,1.4727020263671875,0.17186889052391052,0.38666868209838867,-0.82924884557724,0.4716735780239105,0.2695135772228241,0.004971714224666357,1.2557381391525269,0.3424820601940155,0.6600000262260437,0.0,0.04397907108068466,0.03439372777938843,0.09013843536376953,0.0,0.2695135772228241
-0.058421168476343155,1.504151463508606,0.17541933059692383,0.3962210416793823,-0.8281345963478088,0.4775698184967041,0.26951754093170166,0.004836555570363998,1.3027982711791992,0.31153708696365356,0.6700000166893005,0.0,0.038322605192661285,0.03191516548395157,0.09021716564893723,0.0,0.26951754093170166
-0.06551139801740646,1.6093807220458984,0.17744876444339752,0.4033576548099518,-0.8243180513381958,0.4903731048107147,0.2695031762123108,0.005099383182823658,1.3132456541061401,0.3253136873245239,0.6800000071525574,0.0,0.031288258731365204,0.02714448980987072,0.09040291607379913,0.0,0.2695031762123108
-0.06180186569690704,1.5465177297592163,0.17806141078472137,0.39942222833633423,-0.8252549767494202,0.48899540305137634,0.26936590671539307,0.004976887721568346,1.280139684677124,0.3160289227962494,0.6899999976158142,0.0,0.030334047973155975,0.030560558661818504,0.09066781401634216,0.0,0.26936590671539307
-0.06575600057840347,1.5805978775024414,0.18960101902484894,0.42105209827423096,-0.8239613175392151,0.4970743656158447,0.2692202925682068,0.005081278271973133,1.358965277671814,0.33052560687065125,0.699999988079071,0.0,0.031082957983016968,0.030821464955806732,0.09079683572053909,0.0,0.2692202925682068
-0.086890809237957,1.8044493198394775,0.19225239753723145,0.4251541197299957,-0.8161513805389404,0.523514986038208,0.26917117834091187,0.0060236211866140366,1.344338297843933,0.31129953265190125,0.7099999785423279,0.0,0.019015341997146606,0.022814907133579254,0.09088663756847382,0.0,0.26917117834091187
-0.08863571286201477,1.7566328048706055,0.19572943449020386,0.41711103916168213,-0.8161805272102356,0.5273213386535645,0.26890018582344055,0.005944873671978712,1.3025444746017456,0.3033650517463684,0.7200000286102295,0.0,0.020549068227410316,0.022593645378947258,0.09098059684038162,0.0,0.26890018582344055
-0.07579080760478973,1.6619232892990112,0.19813883304595947,0.4308246076107025,-0.8207390308380127,0.5115373134613037,0.2690543532371521,0.005774183664470911,1.3421906232833862,0.31596165895462036,0.7300000190734863,0.0,0.01926230825483799,0.020718522369861603,0.09109742939472198,0.0,0.2690543532371521
-0.0706651508808136,1.7177040576934814,0.19684074819087982,0.4404648244380951,-0.816537618637085,0.5222603678703308,0.26919782161712646,0.005689998622983694,1.3755574226379395,0.3151788115501404,0.7400000095367432,0.0,0.016866415739059448,0.021076425909996033,0.09120959043502808,0.0,0.26919782161712646
-0.061583638191223145,1.6202231645584106,0.19802197813987732,0.4426104426383972,-0.8183360695838928,0.5160990357398987,0.26918157935142517,0.00530643155798316,1.3686283826828003,0.31311270594596863,0.75,0.0,0.026081619784235954,0.03746134787797928,0.09123264998197556,0.0,0.26918157935142517
-0.07413254678249359,1.7597355842590332,0.2005951702594757,0.4384198486804962,-0.813492476940155,0.5337866544723511,0.2689379155635834,0.0052879443392157555,1.3530094623565674,0.30320340394973755,0.7599999904632568,0.0,0.013415767811238766,0.019162271171808243,0.09115296602249146,0.0,0.2689379155635834
-0.08540355414152145,1.9427928924560547,0.2004876583814621,0.44730332493782043,-0.8047007322311401,0.5608264803886414,0.26903611421585083,0.0054527586326003075,1.3771860599517822,0.30251026153564453,0.7699999809265137,0.0,0.006999297067523003,0.007057392504066229,0.0911029800772667,0.0,0.26903611421585083
-0.07163535058498383,1.8243169784545898,0.20104272663593292,0.45092543959617615,-0.8090124130249023,0.546527624130249,0.26910600066185,0.005360734183341265,1.367552399635315,0.33112600445747375,0.7799999713897705,0.0,0.01103720348328352,0.022383717820048332,0.09095580875873566,0.0,0.26910600066185
-0.06990222632884979,1.8668006658554077,0.19275464117527008,0.44404709339141846,-0.8063427805900574,0.5518760681152344,0.2693481147289276,0.005218149162828922,1.3272942304611206,0.3019375205039978,0.7900000810623169,0.0,0.0086994469165802,0.013125213794410229,0.09075841307640076,0.0,0.2693481147289276
-0.0804641991853714,1.8733762502670288,0.2037549465894699,0.45760399103164673,-0.808334231376648,0.551443338394165,0.2691599428653717,0.0058818901889026165,1.344944715499878,0.31280818581581116,0.800000011920929,0.0,0.009439472109079361,0.015914838761091232,0.09053176641464233,0.0,0.2691599428653717
-0.056130487471818924,1.6963248252868652,0.19248537719249725,0.4572911560535431,-0.8116697669029236,0.531883180141449,0.26967892050743103,0.006155750248581171,1.310934066772461,0.33621230721473694,0.8100000619888306,0.0,0.009553695097565651,0.012795503251254559,0.09030770510435104,0.0,0.26967892050743103
-0.060808904469013214,1.7729195356369019,0.19470608234405518,0.47388747334480286,-0.8087463974952698,0.5413112640380859,0.2699880599975586,0.006770852487534285,1.3420437574386597,0.3131762444972992,0.8199999928474426,0.0,0.009094959124922752,0.01162370853126049,0.09022503346204758,0.0,0.2699880599975586
-0.0399276502430439,1.6524677276611328,0.1844581514596939,0.47447770833969116,-0.8106790781021118,0.5269040465354919,0.27046847343444824,0.007319917902350426,1.304336667060852,0.34736284613609314,0.8300000429153442,0.0,0.009716680273413658,0.012222975492477417,0.09018052369356155,0.0,0.27046847343444824
-0.04144385829567909,1.6575051546096802,0.18266740441322327,0.4727576971054077,-0.8087550401687622,0.5313736200332642,0.2705807089805603,0.008030906319618225,1.2655222415924072,0.37848830223083496,0.8399999737739563,0.0,0.00991683267056942,0.012043485417962074,0.0902526006102562,0.0,0.2705807089805603
-0.04260905459523201,1.6196293830871582,0.19766482710838318,0.4917234182357788,-0.8097673058509827,0.5330249071121216,0.27041035890579224,0.008782456628978252,1.3191990852355957,0.33960169553756714,0.8500000238418579,0.0,0.011857423931360245,0.016230124980211258,0.09040124714374542,0.0,0.27041035890579224
-0.05240462347865105,1.5704610347747803,0.20760074257850647,0.4933931529521942,-0.810252845287323,0.5376681089401245,0.2700350880622864,0.008920763619244099,1.3131722211837769,0.3587784469127655,0.8600000739097595,0.0,0.010762298479676247,0.012704197317361832,0.09053990989923477,0.0,0.2700350880622864
-0.04567781090736389,1.6652488708496094,0.20023682713508606,0.5027886033058167,-0.8048601150512695,0.5462293028831482,0.2706761360168457,0.009597478434443474,1.3149778842926025,0.3595533072948456,0.8700000643730164,0.0,0.009677388705313206,0.01301274448633194,0.0906451866030693,0.0,0.2706761360168457
-0.04919243976473808,1.7014200687408447,0.20666232705116272,0.5142399072647095,-0.8041069507598877,0.5505958199501038,0.27062469720840454,0.009801911190152168,1.3440803289413452,0.3334990441799164,0.8799999356269836,0.0,0.007315377704799175,0.009038591757416725,0.0907137393951416,0.0,0.27062469720840454
-0.05209001526236534,1.7617995738983154,0.2145414799451828,0.5416021347045898,-0.8038222789764404,0.5529450178146362,0.2706553637981415,0.009323801845312119,1.4265327453613281,0.36875787377357483,0.8899999856948853,0.0,0.006033187732100487,0.008560719899833202,0.0908161923289299,0.0,0.2706553637981415
-0.05466824024915695,1.7719128131866455,0.21109968423843384,0.5207478404045105,-0.800432562828064,0.5668212175369263,0.2702794671058655,0.007860374636948109,1.3640331029891968,0.3226759135723114,0.9000000357627869,0.0,0.004280389752238989,0.005588107742369175,0.090961754322052,0.0,0.2702794671058655
-0.04503840208053589,1.7196614742279053,0.22006700932979584,0.5459827780723572,-0.8057979345321655,0.5542330145835876,0.2701553702354431,0.0073910304345190525,1.444839358329773,0.35377267003059387,0.9100000262260437,0.0,0.004645172972232103,0.005125878844410181,0.09112729132175446,0.0,0.2701553702354431
-0.04695708677172661,1.7034610509872437,0.21721094846725464,0.5304898619651794,-0.8064234256744385,0.5560488700866699,0.26984718441963196,0.006334155797958374,1.388623595237732,0.3431747257709503,0.9200000166893005,0.0,0.0045145065523684025,0.005561561323702335,0.09132296591997147,0.0,0.26984718441963196
-0.055167026817798615,1.8094784021377563,0.22400520741939545,0.5511642098426819,-0.8013623356819153,0.573650598526001,0.2698822617530823,0.0064728157594799995,1.4393912553787231,0.34218794107437134,0.9300000071525574,0.0,0.003896904643625021,0.003358667017892003,0.09138847142457962,0.0,0.2698822617530823
-0.056279975920915604,1.8728474378585815,0.21943561732769012,0.5332561731338501,-0.7971318364143372,0.5870904326438904,0.2697169780731201,0.006066945381462574,1.3813838958740234,0.3033416271209717,0.9399999976158142,0.0,0.003024629782885313,0.0044652740471065044,0.0915062427520752,0.0,0.2697169780731201
