step,train_loss,train_accuracy,ce_loss,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.3008768558502197,0.109375,2.3008768558502197,0.00789126567542553,0.001,0.025231361389160156,,,,,,,,,,,,,,,,,
2,2.2817940711975098,0.203125,2.2817940711975098,0.007996423169970512,0.001,0.05460214614868164,,,,,,,,,,,,,,,,,
3,2.2657270431518555,0.171875,2.2657270431518555,0.007955368608236313,0.001,0.08153295516967773,,,,,,,,,,,,,,,,,
4,2.2745485305786133,0.1875,2.2745485305786133,0.007938852533698082,0.001,0.10619997978210449,,,,,,,,,,,,,,,,,
5,2.255141496658325,0.25,2.255141496658325,0.007945789955556393,0.001,0.1328277587890625,,,,,,,,,,,,,,,,,
6,2.2526743412017822,0.21875,2.2526743412017822,0.007987719029188156,0.001,0.16244101524353027,,,,,,,,,,,,,,,,,
7,2.2552835941314697,0.21875,2.2552835941314697,0.00803438015282154,0.001,0.19019174575805664,,,,,,,,,,,,,,,,,
8,2.2163915634155273,0.3125,2.2163915634155273,0.008104618638753891,0.001,0.21574687957763672,,,,,,,,,,,,,,,,,
9,2.2288002967834473,0.234375,2.2288002967834473,0.008219209499657154,0.001,0.2409958839416504,,,,,,,,,,,,,,,,,
10,2.235034942626953,0.265625,2.235034942626953,0.008356226608157158,0.001,0.26683616638183594,,,,,,,,,,,,,,,,,
11,2.2426328659057617,0.09375,2.2426328659057617,0.00853445939719677,0.001,0.29732775688171387,,,,,,,,,,,,,,,,,
12,2.190692663192749,0.21875,2.190692663192749,0.008779500611126423,0.001,0.32524776458740234,,,,,,,,,,,,,,,,,
13,2.210545778274536,0.25,2.210545778274536,0.009065740741789341,0.001,0.3581814765930176,,,,,,,,,,,,,,,,,
14,2.2092297077178955,0.296875,2.2092297077178955,0.009395560249686241,0.001,0.38149285316467285,,,,,,,,,,,,,,,,,
