step,train_loss,train_accuracy,ce_loss,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.491302967071533,0.109375,2.4908015727996826,0.010029701516032219,0.001,0.02263474464416504,,,,,,,,,,,,,,,,,
2,2.272922992706299,0.203125,2.2724177837371826,0.01010599173605442,0.001,0.05020737648010254,,,,,,,,,,,,,,,,,
3,2.181795835494995,0.140625,2.181286573410034,0.010184790007770061,0.001,0.07649469375610352,,,,,,,,,,,,,,,,,
4,2.116839647293091,0.34375,2.1163299083709717,0.010197109542787075,0.001,0.1029200553894043,,,,,,,,,,,,,,,,,
5,2.0711209774017334,0.296875,2.0706112384796143,0.01019253209233284,0.001,0.12587499618530273,,,,,,,,,,,,,,,,,
6,2.111799478530884,0.265625,2.1112911701202393,0.010167651809751987,0.001,0.1420285701751709,,,,,,,,,,,,,,,,,
7,2.1458499431610107,0.1875,2.1453425884246826,0.010149026289582253,0.001,0.15951085090637207,,,,,,,,,,,,,,,,,
8,2.024550437927246,0.25,2.024043560028076,0.010136982426047325,0.001,0.1744246482849121,,,,,,,,,,,,,,,,,
9,2.0999038219451904,0.15625,2.0993988513946533,0.010101037099957466,0.001,0.190413236618042,,,,,,,,,,,,,,,,,
10,2.0723934173583984,0.21875,2.071890354156494,0.010061257518827915,0.001,0.20656204223632812,,,,,,,,,,,,,,,,,
11,1.969139575958252,0.328125,1.9686377048492432,0.010036543942987919,0.001,0.2247788906097412,,,,,,,,,,,,,,,,,
12,2.0916128158569336,0.28125,2.0911121368408203,0.010015202686190605,0.001,0.2468857765197754,,,,,,,,,,,,,,,,,
13,1.9923291206359863,0.328125,1.9918301105499268,0.009980113245546818,0.001,0.2634716033935547,,,,,,,,,,,,,,,,,
14,2.132377862930298,0.21875,2.131880521774292,0.00994602870196104,0.001,0.28142619132995605,,,,,,,,,,,,,,,,,
15,2.0455920696258545,0.265625,2.0450949668884277,0.0099407397210598,0.001,0.29762816429138184,,,,,,,,,,,,,,,,,
16,2.1283552646636963,0.28125,2.1278576850891113,0.009949508123099804,0.001,0.31476759910583496,,,,,,,,,,,,,,,,,
