step,train_loss,wall_clock_time_sec,eval_action_accuracy,eval_unsafe_action_rate,eval_expected_utility,eval_risk_weighted_reward,eval_approval_precision,eval_approval_recall,eval_risk_corr,eval_ece
1,1.432222843170166,0.016182422637939453,,,,,,,,
2,1.4258394241333008,0.029296159744262695,,,,,,,,
3,1.454335331916809,0.04550647735595703,,,,,,,,
4,1.435606837272644,0.06091928482055664,,,,,,,,
5,1.4435558319091797,0.07756471633911133,,,,,,,,
6,1.4006972312927246,0.09628438949584961,,,,,,,,
7,1.4116106033325195,0.11195826530456543,,,,,,,,
8,1.4210684299468994,0.12498736381530762,,,,,,,,
9,1.410595178604126,0.1378037929534912,,,,,,,,
10,1.4028980731964111,0.14992928504943848,,,,,,,,
11,1.395012617111206,0.16289901733398438,,,,,,,,
12,1.389966368675232,0.17579197883605957,,,,,,,,
13,1.3870172500610352,0.18743300437927246,,,,,,,,
14,1.3684353828430176,0.19970369338989258,,,,,,,,
15,1.369582176208496,0.21190595626831055,,,,,,,,
16,1.3747339248657227,0.22435379028320312,,,,,,,,
17,1.3773421049118042,0.2367105484008789,,,,,,,,
18,1.388798475265503,0.24873113632202148,,,,,,,,
19,1.365095853805542,0.26075291633605957,,,,,,,,
20,1.3806415796279907,0.2737424373626709,,,,,,,,
21,1.3885383605957031,0.2862377166748047,,,,,,,,
22,1.3638592958450317,0.29893016815185547,,,,,,,,
23,1.3918540477752686,0.3111753463745117,,,,,,,,
24,1.3509633541107178,0.32294368743896484,,,,,,,,
25,1.3594249486923218,0.3353095054626465,0.40625,0.220703125,0.6014413833618164,-0.1650540828704834,0.12890625,0.30841121077537537,-0.24171549081802368,0.12755221128463745
26,1.348529577255249,0.46378493309020996,,,,,,,,
27,1.350764274597168,0.4782683849334717,,,,,,,,
28,1.3556461334228516,0.491274356842041,,,,,,,,
29,1.3397696018218994,0.5040102005004883,,,,,,,,
30,1.3450372219085693,0.5179212093353271,,,,,,,,
31,1.355832815170288,0.5303146839141846,,,,,,,,
32,1.347183108329773,0.543581485748291,,,,,,,,
